date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.04.11,-1137.0000000000102,333.0000000000055,-583.0000000000002,-19.00000000000235,126.99999999999933,241.99999999999778,100.00000000000009,-96.00000000000719,355.99999999999454,-869.999999999993,-920.9999999999941,133.99999999998968,-637.0000000000005,-1178.0000000000114,-835.000000000008,-584.9999999999911,-234.00000000000088,,-5803.000000000033
2017.04.11,-1073.0000000000127,263.99999999999756,-612.9999999999969,-93.99999999999409,201.00000000000674,286.99999999999284,-18.999999999991246,-173.00000000000094,420.99999999999227,-699.9999999999895,-571.9999999999948,-32.999999999994145,-602.0000000000039,-1013.0000000000052,-746.0000000000093,-439.99999999999596,-163.00000000000205,,-5068.000000000002
2017.04.11,-1073.9999999999973,222.99999999999542,-767.9999999999909,-148.99999999999915,230.000000000008,385.000000000002,-109.99999999999899,-230.000000000008,406.0000000000059,-653.999999999999,-356.9999999999851,-104.99999999999955,-539.0000000000015,-943.000000000012,-683.9999999999975,-422.00000000000017,-213.00000000000762,,-5003.9999999999845
2017.04.11,-1076.9999999999945,190.00000000000128,-774.9999999999924,-153.99999999999858,248.99999999999923,480.99999999999807,-134.99999999999625,-252.0000000000078,347.0000000000084,-506.9999999999908,-224.99999999998633,-168.0000000000126,-438.99999999999295,-848.0000000000132,-645.0000000000102,-440.9999999999914,-226.00000000000398,,-4624.999999999984
2017.04.11,-1085.0000000000027,156.00000000000057,-717.9999999999964,-141.00000000000225,204.99999999999963,474.9999999999921,-132.99999999999423,-231.99999999999886,271.99999999999136,-602.999999999998,-220.99999999998232,-104.99999999999955,-447.9999999999933,-840.0000000000034,-647.0000000000056,-422.9999999999956,-218.00000000000708,,-4705.999999999995
2017.04.11,-1095.0000000000016,140.0000000000068,-673.9999999999968,-92.00000000000318,212.00000000000108,425.99999999999307,-90.99999999999665,-219.00000000000253,348.99999999998954,-656.9999999999965,-245.99999999999068,-148.00000000001478,-570.999999999998,-978.0000000000086,-716.9999999999987,-427.99999999999505,-201.00000000000674,,-4990.000000000019
2017.04.11,-1124.0000000000139,161.99999999999548,-706.0000000000066,-65.99999999999939,229.00000000000142,397.99999999999835,-39.00000000000014,-212.00000000000108,427.99999999999727,-716.9999999999899,-370.00000000000364,-151.00000000001222,-606.9999999999993,-1047.0000000000114,-745.0000000000045,-494.9999999999899,-202.0000000000022,,-5264.000000000041
2017.04.11,-1131.9999999999998,188.00000000001037,-717.9999999999964,-65.99999999999939,242.00000000000887,415.99999999999415,-13.999999999991797,-202.0000000000022,396.99999999999136,-679.0000000000074,-305.9999999999841,-156.00000000000057,-536.9999999999919,-1006.0000000000002,-722.0000000000084,-512.9999999999968,-206.00000000000617,,-5013.999999999981
2017.04.11,-1129.0000000000023,187.00000000000384,-641.0000000000027,-48.000000000003595,213.00000000000762,373.99999999999653,7.0000000000014495,-165.00000000000404,472.0000000000084,-734.9999999999968,-363.9999999999866,-127.99999999999478,-610.99999999999,-1055.0000000000068,-775.0000000000057,-469.99999999999267,-181.00000000000892,,-5048.999999999977
2017.04.11,-1124.0000000000139,184.99999999999073,-634.0000000000013,-56.0000000000005,204.99999999999963,390.99999999999693,-6.999999999990347,-150.00000000000568,406.0000000000059,-730.9999999999927,-334.9999999999964,-66.00000000001049,-569.9999999999932,-1013.0000000000052,-755.0000000000097,-468.9999999999972,-194.0000000000053,,-4917.00000000003
2017.04.11,-1144.0000000000116,174.99999999999181,-679.0000000000074,-68.99999999999685,231.0000000000034,408.9999999999927,-10.999999999994348,-159.00000000000912,449.99999999998863,-690.9999999999972,-265.99999999998846,-104.99999999999955,-540.9999999999968,-986.0000000000042,-727.0000000000039,-461.99999999999574,-180.0000000000024,,-4755.000000000031
2017.04.11,-1168.0000000000134,173.00000000000094,-720.9999999999939,-76.99999999999375,253.0000000000032,427.99999999999505,-7.9999999999968985,-185.00000000000182,461.9999999999891,-665.0000000000044,-253.99999999999866,-165.9999999999995,-572.0000000000027,-1017.0000000000101,-746.0000000000093,-490.999999999997,-192.99999999999872,,-4947.000000000033
2017.04.12,-1140.0000000000077,156.00000000000057,-748.9999999999997,-104.00000000000409,243.00000000000432,388.9999999999949,-56.99999999999594,-224.000000000002,543.0000000000064,-636.9999999999986,-198.99999999999363,-343.00000000000443,-599.0000000000038,-1047.0000000000114,-764.00000000001,-478.9999999999961,-262.00000000000665,,-5273.000000000028
2017.04.12,-1146.0000000000025,184.00000000000637,-710.0000000000106,-71.99999999999429,240.00000000000688,424.9999999999976,-3.999999999992898,-198.00000000000927,575.9999999999934,-635.9999999999922,-255.99999999998957,-221.00000000000452,-626.9999999999953,-1084.0000000000032,-810.0000000000023,-508.9999999999928,-262.00000000000665,,-5109.999999999992
2017.04.12,-1133.0000000000061,174.00000000000747,-713.9999999999924,-92.99999999999864,238.0000000000049,431.99999999999903,-19.999999999997797,-186.00000000000838,512.0000000000005,-601.000000000007,-214.99999999998744,-198.00000000000927,-578.9999999999935,-1037.0000000000061,-771.0000000000008,-483.0000000000001,-219.00000000000253,,-4892.999999999998
2017.04.12,-1113.0000000000084,177.00000000000495,-683.0000000000114,-119.00000000000244,221.00000000000452,436.9999999999985,-57.99999999999139,-196.00000000000728,508.99999999998613,-600.0000000000006,-275.000000000003,-177.00000000000495,-561.9999999999976,-1035.000000000011,-763.0000000000052,-488.999999999995,-218.00000000000708,,-4944.000000000051
2017.04.12,-1124.0000000000139,171.99999999999437,-675.0000000000034,-154.99999999999403,239.0000000000003,422.9999999999956,-86.99999999999264,-212.00000000000108,453.00000000000296,-621.0000000000049,-158.99999999999804,-234.00000000000088,-533.0000000000013,-945.0000000000074,-725.9999999999991,-410.9999999999947,-192.00000000000327,,-4787.000000000022
2017.04.12,-1147.9999999999934,191.00000000000784,-703.9999999999935,-146.99999999999713,252.0000000000078,424.00000000000216,-50.99999999998994,-185.00000000000182,467.9999999999893,-619.9999999999983,-210.99999999998343,-154.0000000000097,-594.9999999999989,-1008.0000000000098,-783.0000000000013,-415.99999999999415,-190.00000000000128,,-4876.999999999965
2017.04.12,-1147.000000000009,191.00000000000784,-716.0000000000056,-173.00000000000094,234.00000000000088,424.9999999999976,-108.99999999999244,-200.00000000000017,442.0000000000073,-632.9999999999947,-221.99999999998886,-175.99999999999838,-615.9999999999997,-1015.0000000000006,-799.9999999999972,-445.99999999999085,-211.00000000000563,,-5171.99999999997
2017.04.12,-1134.999999999997,181.9999999999933,-700.999999999996,-175.00000000000293,207.00000000000162,405.9999999999952,-91.99999999999208,-195.00000000000074,460.9999999999843,-628.0000000000064,-251.00000000000122,-167.00000000000603,-756.0000000000002,-1159.000000000006,-924.0000000000066,-417.0000000000007,-231.99999999999886,,-5576.000000000041
2017.04.12,-1156.0000000000014,187.00000000000384,-689.9999999999907,-97.00000000000264,169.00000000000804,365.99999999999966,-12.999999999996348,-168.00000000000148,751.0000000000048,-697.9999999999986,-464.9999999999821,-116.00000000000499,-784.9999999999966,-1288.000000000011,-969.9999999999989,-539.999999999996,-243.00000000000432,,-5755.999999999969
2017.04.12,-1110.000000000011,219.99999999999798,-653.999999999999,-87.99999999999919,120.00000000000898,363.0000000000022,-7.9999999999968985,-103.00000000000864,713.9999999999986,-679.9999999999917,-469.99999999999267,38.0000000000047,-762.0000000000005,-1234.0000000000089,-1022.0000000000056,-501.99999999999136,-318.00000000000716,,-5496.0
2017.04.12,-1105.0000000000005,185.99999999999727,-652.9999999999925,-95.00000000000064,76.0000000000094,378.00000000000057,-10.999999999994348,-94.00000000000519,713.9999999999986,-635.0000000000077,-400.00000000000034,58.99999999998684,-721.9999999999942,-1194.0000000000027,-1028.000000000006,-497.99999999999847,-350.00000000000585,,-5372.000000000015
2017.04.12,-1113.9999999999927,100.99999999999554,-608.9999999999928,7.0000000000014495,26.000000000003798,390.0000000000015,59.000000000009045,-11.00000000000545,712.9999999999939,-696.0000000000077,-435.9999999999919,198.99999999999363,-738.9999999999901,-1258.0000000000098,-1096.0000000000036,-563.9999999999978,-413.0000000000078,,-5441.000000000002
2017.04.12,-1093.999999999995,86.99999999999264,-629.9999999999973,-34.99999999999615,55.000000000005045,434.000000000001,4.000000000004,-73.00000000000084,722.9999999999848,-662.000000000007,-358.9999999999982,38.0000000000047,-756.9999999999908,-1284.000000000006,-1094.0000000000082,-555.9999999999899,-396.00000000000745,,-5599.000000000005
2017.04.12,-1088.0,123.99999999999079,-655.9999999999899,-48.000000000003595,80.00000000000229,422.9999999999956,-5.999999999994898,-43.999999999999595,736.9999999999948,-605.9999999999955,-285.00000000000193,106.99999999999044,-688.999999999993,-1170.0000000000018,-1011.0000000000099,-513.9999999999923,-377.0000000000051,,-5023.000000000015
2017.04.12,-1075.0000000000036,144.0000000000108,-656.9999999999965,-51.000000000001044,106.00000000000608,424.00000000000216,8.000000000008,-70.0000000000034,729.9999999999898,-581.9999999999936,-268.0000000000016,42.999999999993044,-722.999999999999,-1200.0000000000027,-1026.0000000000105,-502.9999999999979,-353.0000000000033,,-5053.000000000004
2017.04.12,-1073.0000000000127,151.9999999999966,-655.0000000000056,-48.000000000003595,141.00000000000225,405.9999999999952,23.00000000000635,-82.00000000000429,789.999999999992,-577.9999999999897,-259.9999999999936,11.999999999989797,-750.0,-1203.000000000003,-987.9999999999995,-480.99999999999807,-309.0000000000037,,-4903.000000000031
2017.04.12,-1058.0000000000034,161.99999999999548,-626.9999999999998,-53.999999999998494,132.0000000000099,395.0000000000009,20.0000000000089,-80.00000000000229,875.0,-595.9999999999966,-319.0000000000026,15.999999999993797,-771.9999999999914,-1239.0000000000043,-1025.0000000000057,-485.99999999999756,-301.0000000000068,,-4957.0
2017.04.12,-1109.0000000000043,184.00000000000637,-615.9999999999943,-85.99999999999719,125.00000000000844,380.999999999998,4.000000000004,-74.00000000000739,722.0000000000084,-669.0000000000085,-320.9999999999935,75.99999999998718,-742.999999999995,-1188.0000000000023,-989.0000000000043,-451.9999999999969,-290.00000000000136,,-5044.999999999993
2017.04.12,-1156.0000000000014,214.00000000000307,-683.9999999999957,-95.00000000000064,148.99999999999915,361.9999999999957,-5.999999999994898,-89.00000000000574,591.9999999999845,-680.9999999999983,-400.00000000000034,95.00000000000064,-706.9999999999936,-1128.0,-927.0000000000067,-456.00000000000085,-292.00000000000335,,-5209.000000000019
2017.04.12,-1124.0000000000139,280.9999999999979,-757.0000000000076,-87.99999999999919,96.00000000000719,378.999999999996,44.0000000000107,-52.000000000007596,573.0000000000075,-578.9999999999961,-475.0000000000032,147.99999999999258,-596.9999999999942,-1092.000000000013,-921.0000000000065,-576.9999999999942,-433.0000000000056,,-5174.000000000029
2017.04.12,-1181.0000000000098,278.00000000000045,-788.9999999999952,-129.00000000000134,48.000000000003595,398.9999999999938,-18.999999999991246,-9.00000000000345,360.99999999999,-634.0000000000013,-581.9999999999936,341.99999999999784,-570.999999999998,-1138.0000000000052,-948.9999999999981,-622.0000000000003,-470.00000000000375,,-5665.0000000000155
2017.04.12,-1234.0000000000018,316.0000000000052,-790.0000000000018,-107.99999999999699,74.00000000000739,397.0000000000029,-11.999999999989797,5.999999999994898,354.99999999998977,-700.999999999996,-470.9999999999992,378.999999999996,-510.9999999999957,-987.9999999999995,-910.0000000000108,-524.9999999999977,-474.00000000000773,,-5197.0
2017.04.12,-1231.0000000000043,279.99999999999136,-716.0000000000056,-146.00000000000168,62.000000000006494,373.99999999999653,-10.999999999994348,21.999999999999797,329.00000000000773,-723.0000000000069,-409.99999999999926,313.99999999999204,-557.9999999999927,-987.000000000009,-920.0000000000017,-478.9999999999961,-445.0000000000065,,-5245.000000000025
2017.04.12,-1412.0000000000132,289.0000000000059,-727.0000000000109,-126.99999999999933,57.00000000000705,363.99999999999767,13.00000000000745,59.99999999999339,129.99999999999545,-964.0000000000093,-424.99999999998647,391.9999999999924,-510.9999999999957,-972.0000000000084,-918.9999999999969,-505.99999999999534,-459.0000000000094,,-5717.0000000000255
2017.04.12,-1286.9999999999936,253.99999999999866,-818.9999999999919,-80.00000000000229,12.000000000000899,390.0000000000015,56.0000000000005,62.99999999999084,263.00000000000523,-743.0000000000048,-529.0000000000017,358.9999999999982,-482.9999999999899,-993.0000000000092,-951.0000000000076,-588.9999999999951,-574.0000000000078,,-5651.000000000009
2017.04.12,-1273.000000000013,182.99999999999983,-780.000000000003,-78.99999999999574,-8.999999999992347,429.0000000000016,2.000000000002,69.9999999999923,276.9999999999868,-717.9999999999964,-313.99999999999204,405.9999999999952,-500.99999999999056,-993.9999999999998,-990.9999999999997,-532.9999999999945,-575.0000000000033,,-5400.000000000004
2017.04.12,-1212.000000000013,153.00000000000313,-744.0000000000114,-44.99999999999504,-81.9999999999932,446.9999999999974,6.0000000000060005,70.99999999999883,411.00000000000136,-672.0000000000059,-397.0000000000029,418.9999999999916,-560.0000000000023,-1122.0,-1108.000000000004,-605.0,-626.9999999999998,,-5667.000000000029
2017.04.12,-1207.0000000000025,134.00000000001188,-790.0000000000018,-9.00000000000345,-110.99999999999443,451.9999999999969,25.00000000000835,112.000000000001,490.0000000000091,-615.9999999999943,-397.0000000000029,489.0000000000061,-582.9999999999984,-1124.0000000000095,-1153.000000000006,-642.9999999999936,-731.9999999999993,,-5662.999999999973
2017.04.12,-1227.0000000000002,113.99999999999189,-790.0000000000018,-0.999999999995449,-154.99999999999403,476.9999999999941,58.000000000002494,156.99999999999602,391.9999999999959,-699.9999999999895,-375.9999999999986,563.0000000000024,-555.9999999999974,-1126.0000000000048,-1164.0000000000014,-652.9999999999925,-757.0000000000076,,-5744.0
2017.04.12,-1211.0000000000066,109.00000000000354,-754.9999999999945,34.99999999999615,-148.99999999999915,431.99999999999903,85.00000000000173,165.9999999999995,419.00000000001114,-746.0000000000023,-466.9999999999952,523.0000000000068,-557.0000000000022,-1161.0000000000014,-1171.0000000000064,-679.9999999999917,-731.9999999999993,,-5859.99999999998
2017.04.12,-1239.0000000000123,110.99999999999443,-889.0000000000065,21.00000000000435,-135.99999999999167,469.99999999999267,104.00000000000409,173.9999999999964,419.00000000001114,-625.0000000000089,-441.0000000000025,499.9999999999893,-522.9999999999961,-1197.0000000000027,-1195.0000000000073,-746.9999999999976,-785.0000000000024,,-5978.0000000000355
2017.04.12,-1210.0,112.000000000001,-839.9999999999964,11.00000000000545,-107.99999999999699,468.00000000000176,90.0000000000012,164.99999999999292,514.9999999999864,-575.9999999999987,-371.99999999999454,469.99999999999267,-581.9999999999936,-1200.0000000000027,-1210.000000000008,-695.9999999999966,-742.0000000000093,,-5705.0000000000155
2017.04.12,-1205.0000000000116,137.9999999999937,-889.0000000000065,-9.00000000000345,-137.9999999999937,461.99999999999574,68.00000000000139,188.9999999999947,503.9999999999907,-561.9999999999958,-402.9999999999978,580.999999999987,-590.0000000000034,-1222.0000000000084,-1251.0000000000048,-710.999999999995,-805.0000000000001,,-5843.000000000056
2017.04.12,-1214.0000000000039,181.00000000000892,-900.9999999999962,2.000000000002,-142.99999999999312,478.9999999999961,71.00000000000995,192.99999999999872,354.99999999998977,-516.9999999999897,-553.0000000000035,648.9999999999885,-512.999999999991,-1176.0000000000018,-1198.9999999999982,-762.9999999999915,-826.0000000000045,,-5874.99999999998
2017.04.12,-1351.0000000000132,201.99999999999108,-1415.999999999995,-14.000000000002899,-162.99999999999093,488.999999999995,113.00000000000753,206.99999999999054,330.0000000000125,-442.9999999999934,-590.0000000000016,614.0000000000034,-396.0000000000008,-1182.0000000000023,-1183.9999999999975,-1111.9999999999907,-1161.000000000001,,-7056.999999999989
2017.04.12,-1427.0000000000005,256.99999999999613,-1380.0000000000034,-39.999999999995595,-78.00000000000028,568.0000000000018,134.0000000000008,224.9999999999974,300.00000000001137,-289.9999999999903,-583.0000000000002,624.0000000000023,-337.0000000000033,-1178.0000000000114,-1161.0000000000014,-1027.0000000000002,-1070.0000000000043,,-6463.000000000001
2017.04.12,-1350.0000000000068,278.00000000000045,-1341.9999999999986,-53.00000000000304,-87.99999999999919,371.99999999999454,173.00000000000094,269.9999999999925,355.99999999999454,-617.0000000000009,-578.9999999999961,662.000000000007,-539.999999999992,-1207.0000000000077,-1171.0000000000064,-1016.9999999999901,-1082.0000000000052,,-6935.000000000016
2017.04.12,-1334.9999999999973,242.00000000000887,-1305.0000000000007,-58.99999999999794,-81.9999999999932,385.000000000002,176.0000000000095,256.99999999999613,485.99999999999,-553.0000000000035,-546.9999999999864,550.9999999999903,-569.9999999999932,-1256.0000000000002,-1213.0000000000082,-933.9999999999905,-1001.0000000000074,,-6757.999999999982
2017.04.12,-1235.0000000000084,160.00000000000458,-957.9999999999922,56.99999999999594,-115.99999999999389,407.99999999999727,215.00000000000963,244.99999999999523,432.9999999999927,-499.000000000005,-581.9999999999936,618.9999999999918,-489.9999999999949,-1205.0000000000125,-1149.000000000001,-827.0,-792.9999999999993,,-5717.000000000014
2017.04.12,-1195.999999999997,153.00000000000313,-914.9999999999991,75.00000000000284,-115.99999999999389,474.9999999999921,212.00000000000108,208.99999999999253,459.0000000000032,-468.00000000000176,-602.999999999998,578.9999999999961,-459.99999999999375,-1259.0000000000005,-1154.0000000000105,-887.9999999999999,-797.9999999999987,,-5695.000000000002
2017.04.12,-1175.9999999999993,139.00000000000023,-882.000000000005,102.99999999999754,-117.99999999999588,478.9999999999961,182.99999999999983,157.99999999999147,443.9999999999884,-536.0000000000032,-559.9999999999827,543.0000000000045,-477.99999999999443,-1233.000000000004,-1149.000000000001,-852.9999999999926,-783.0000000000003,,-5719.0
2017.04.12,-1144.999999999996,25.999999999992696,-947.9999999999933,82.00000000000429,-154.99999999999403,480.0000000000027,71.00000000000995,117.00000000000044,318.00000000001205,-564.9999999999933,-549.9999999999839,489.99999999999045,-500.0,-1216.0000000000082,-1112.000000000009,-858.9999999999986,-861.0000000000007,,-6326.9999999999645
2017.04.12,-1175.9999999999993,66.99999999999484,-1009.9999999999998,73.99999999999629,-144.99999999999514,644.0000000000001,69.00000000000794,97.9999999999981,317.0000000000073,-356.00000000000074,-478.999999999985,468.9999999999861,-373.9999999999952,-1168.0000000000064,-1130.0000000000095,-896.9999999999923,-882.000000000005,,-5878.999999999998
2017.04.12,-1187.0000000000048,86.99999999999264,-930.999999999993,104.99999999999955,-203.99999999999307,563.0000000000024,107.00000000000153,161.00000000000003,364.0000000000043,-564.000000000009,-526.9999999999886,644.0000000000001,-465.0000000000034,-1206.0000000000032,-1212.0000000000032,-878.9999999999965,-902.0000000000028,,-6045.999999999997
2017.04.12,-1610.0000000000002,95.00000000000064,-1219.9999999999989,-187.9999999999993,-211.99999999998997,400.00000000000034,105.00000000001064,41.9999999999976,411.00000000000136,-652.0000000000082,-719.9999999999873,476.9999999999941,-679.000000000002,-1328.000000000003,-1314.0000000000073,-790.9999999999973,-842.0000000000094,,-8025.999999999997
2017.04.12,-1651.0000000000025,517.9999999999962,-1306.9999999999916,-236.99999999999832,120.00000000000898,415.99999999999415,126.0000000000039,52.99999999999194,475.9999999999991,-675.0000000000034,-791.9999999999927,516.9999999999897,-584.0000000000032,-1237.000000000009,-1138.0000000000052,-777.9999999999898,-678.0000000000008,,-6851.000000000014
2017.04.12,-1652.9999999999934,713.9999999999924,-1424.000000000003,-265.99999999999955,181.00000000000892,444.9999999999954,111.00000000000554,98.99999999999353,629.9999999999955,-526.9999999999886,-727.9999999999953,645.0000000000067,-573.9999999999981,-1225.0000000000086,-1139.00000000001,-772.9999999999903,-685.0000000000023,,-6168.999999999991
2017.04.12,-1702.0000000000034,757.0000000000076,-1568.9999999999982,-375.0000000000031,278.00000000000045,491.99999999999244,53.00000000000304,-8.000000000008,609.9999999999852,-398.00000000000944,-742.9999999999826,414.9999999999876,-581.0000000000031,-1215.0000000000034,-1096.0000000000036,-797.9999999999987,-653.999999999999,,-6534.000000000037
2017.04.13,-1679.9999999999927,747.9999999999931,-1590.0000000000025,-427.99999999999505,300.0000000000003,400.00000000000034,-21.999999999999797,-57.00000000000705,740.0000000000091,-346.0000000000019,-556.0000000000009,232.99999999999432,-618.9999999999998,-1228.0000000000086,-1125.0,-810.9999999999951,-717.000000000001,,-6758.000000000007
2017.04.13,-1686.0000000000098,784.0000000000069,-1506.9999999999916,-478.9999999999961,416.00000000000523,483.0000000000001,-57.99999999999139,-168.00000000000148,754.9999999999955,-431.0000000000036,-446.9999999999974,48.99999999998794,-607.9999999999899,-1172.0000000000114,-1031.000000000006,-652.9999999999925,-514.9999999999987,,-6267.999999999995
2017.04.13,-1683.9999999999966,737.0000000000099,-1496.0000000000084,-410.9999999999947,448.000000000004,541.9999999999981,-46.999999999997044,-155.00000000000514,699.0000000000123,-343.99999999998875,-408.9999999999927,102.99999999998644,-548.0000000000018,-1126.0000000000048,-953.000000000003,-633.9999999999901,-473.0000000000012,,-5750.999999999973
2017.04.13,-1656.000000000013,760.0000000000051,-1480.999999999999,-417.99999999999613,460.00000000000483,507.0000000000019,-5.999999999994898,-131.99999999999878,707.9999999999984,-319.0000000000026,-431.99999999998795,113.99999999999189,-530.9999999999917,-1096.0000000000036,-942.0000000000073,-623.9999999999912,-453.0000000000034,,-5540.999999999987
2017.04.13,-1686.999999999994,768.9999999999975,-1530.000000000009,-463.0000000000023,470.9999999999992,517.0000000000008,-19.999999999997797,-185.00000000000182,683.9999999999975,-299.99999999998914,-431.99999999998795,-26.0000000000149,-530.9999999999917,-1082.0000000000077,-874.0000000000094,-619.9999999999983,-433.0000000000056,,-5742.000000000015
2017.04.13,-1714.9999999999998,815.0000000000101,-1536.000000000004,-522.9999999999957,589.0000000000061,519.9999999999983,-72.99999999998974,-226.00000000000398,723.9999999999895,-348.9999999999993,-330.9999999999924,-100.99999999999554,-611.9999999999948,-1115.9999999999995,-880.0000000000097,-561.0000000000003,-321.0000000000046,,-5695.9999999999845
2017.04.13,-1763.0000000000034,758.9999999999985,-1532.0,-495.9999999999964,578.0000000000007,519.9999999999983,-57.99999999999139,-195.00000000000074,753.9999999999907,-385.99999999999744,-333.9999999999899,-93.99999999999409,-635.9999999999957,-1189.0000000000073,-908.0000000000013,-601.9999999999915,-331.999999999999,,-5913.999999999981
2017.04.13,-1781.0000000000105,744.9999999999957,-1522.0000000000011,-485.99999999999756,552.0000000000081,517.0000000000008,-43.999999999999595,-185.00000000000182,774.0000000000009,-432.9999999999945,-342.9999999999822,-87.00000000001484,-664.0000000000015,-1208.0000000000127,-959.0000000000032,-588.9999999999951,-336.00000000000296,,-6049.000000000013
2017.04.13,-1770.000000000005,763.0000000000026,-1581.9999999999945,-493.99999999999443,579.0000000000073,500.9999999999959,-23.999999999990695,-213.00000000000762,829.0000000000077,-419.9999999999982,-408.9999999999927,-187.00000000000384,-677.9999999999973,-1268.0000000000007,-963.9999999999986,-650.9999999999905,-343.00000000000443,,-6330.9999999999645
2017.04.13,-1890.0000000000139,734.9999999999968,-1634.000000000002,-820.999999999994,550.000000000006,541.0000000000026,-350.9999999999902,-228.00000000000597,723.9999999999895,-428.00000000000614,-188.9999999999947,-222.00000000001108,-646.9999999999914,-1175.0000000000114,-990.0000000000091,-609.9999999999994,-439.0000000000005,,-7074.000000000035
2017.04.13,-1961.0000000000127,798.9999999999942,-1646.9999999999984,-819.0000000000031,585.0000000000022,520.9999999999936,-311.99999999999005,-174.00000000000747,704.0000000000077,-516.0000000000053,15.00000000000945,-116.00000000000499,-623.9999999999952,-1027.000000000001,-954.9999999999983,-410.9999999999947,-387.99999999999943,,-6326.000000000003
2017.04.13,-1957.9999999999932,851.0000000000017,-1631.0000000000048,-812.999999999997,614.0000000000034,493.99999999999443,-279.99999999999136,-177.00000000000495,663.9999999999873,-539.0000000000006,155.00000000001623,-107.00000000001265,-634.9999999999909,-896.0000000000008,-917.0000000000016,-232.99999999999432,-341.0000000000024,,-5748.999999999992
2017.04.13,-1919.000000000004,829.9999999999974,-1649.999999999996,-888.9999999999953,605.0,512.9999999999968,-368.9999999999971,-208.00000000000819,641.9999999999959,-485.0000000000021,260.0000000000158,-175.99999999999838,-575.0000000000028,-794.0000000000111,-874.0000000000094,-190.99999999998562,-375.9999999999986,,-5656.000000000002
2017.04.13,-1876.000000000011,832.9999999999949,-1656.9999999999973,-931.0000000000041,604.0000000000045,526.9999999999997,-413.99999999999216,-195.00000000000074,700.9999999999934,-402.9999999999978,412.00000000001234,-146.00000000000168,-588.9999999999986,-704.0000000000077,-888.0000000000052,-113.99999999999189,-377.0000000000051,,-5217.000000000009
2017.04.13,-1832.9999999999957,829.9999999999974,-1651.0000000000025,-936.0000000000035,642.0000000000092,522.9999999999957,-422.00000000000017,-213.00000000000762,756.0000000000002,-377.9999999999894,442.00000000000904,-165.9999999999995,-570.999999999998,-704.0000000000077,-861.0000000000042,-73.99999999999629,-328.0000000000061,,-4944.0
2017.04.13,-1882.000000000006,836.9999999999989,-1658.0000000000039,-939.9999999999964,648.0000000000041,525.9999999999932,-412.9999999999967,-211.00000000000563,706.9999999999936,-402.9999999999978,409.0000000000149,-195.9999999999962,-575.9999999999934,-731.0000000000088,-859.9999999999994,-103.99999999999298,-312.00000000000114,,-5158.999999999993
2017.04.13,-1866.000000000012,828.9999999999909,-1658.0000000000039,-941.9999999999984,665.9999999999999,512.0000000000014,-424.9999999999976,-209.00000000000364,611.9999999999948,-417.0000000000007,492.0000000000035,-181.00000000000892,-539.999999999992,-642.0000000000101,-805.0000000000068,-45.000000000006146,-287.9999999999994,,-4907.000000000049
2017.04.13,-1856.0000000000132,771.9999999999949,-1618.0000000000084,-986.9999999999934,636.0000000000032,517.9999999999962,-505.99999999999534,-228.00000000000597,495.00000000000455,-411.0000000000058,534.0000000000123,-190.00000000000128,-490.99999999999966,-563.0000000000024,-752.0000000000095,-8.999999999992347,-322.00000000000006,,-4978.000000000016
2017.04.13,-1947.999999999994,804.0000000000047,-1689.9999999999916,-1044.0000000000005,647.0000000000086,536.9999999999986,-566.9999999999953,-285.00000000000193,360.99999999999,-492.9999999999879,608.0000000000085,-302.0000000000023,-447.9999999999933,-474.00000000000375,-731.0000000000088,39.00000000001125,-296.0000000000074,,-5281.999999999965
2017.04.13,-1868.000000000003,652.9999999999925,-1632.9999999999955,-1022.9999999999961,667.0000000000065,546.000000000002,-580.9999999999982,-342.000000000009,356.9999999999993,-442.9999999999934,653.0000000000147,-402.9999999999978,-402.000000000001,-410.0000000000108,-638.0000000000052,26.999999999999247,-269.00000000000813,,-5109.000000000005
2017.04.13,-1838.0000000000064,634.0000000000013,-1676.000000000011,-953.0000000000039,657.0000000000076,617.0000000000009,-577.9999999999897,-347.0000000000084,460.9999999999843,-384.9999999999909,583.0000000000002,-415.99999999999415,-439.9999999999977,-550.0000000000114,-688.0000000000024,-85.99999999998609,-314.0000000000032,,-5319.000000000011
2017.04.13,-1854.0,561.0000000000115,-1719.0000000000039,-1014.0000000000038,677.0000000000053,688.9999999999952,-652.9999999999925,-376.00000000000966,442.0000000000073,-337.99999999999386,784.0000000000069,-594.0000000000057,-415.9999999999968,-490.0000000000091,-698.9999999999981,-41.000000000002146,-334.00000000000097,,-5374.99999999999
2017.04.13,-1815.9999999999955,571.9999999999948,-1706.0000000000075,-1007.0000000000024,686.0000000000089,644.0000000000001,-644.9999999999956,-365.0000000000042,585.000000000008,-297.9999999999983,870.0000000000152,-592.0000000000148,-500.99999999999056,-554.000000000002,-742.0000000000044,12.999999999996348,-308.00000000000824,,-5164.0
2017.04.13,-1740.9999999999925,520.9999999999936,-1649.999999999996,-997.9999999999989,679.0000000000074,661.0000000000005,-664.9999999999934,-407.0000000000018,639.9999999999864,-226.99999999999943,905.0000000000002,-699.0000000000052,-457.9999999999984,-492.00000000000443,-695.999999999998,5.999999999994898,-263.0000000000021,,-4884.000000000007
