date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2019.09.30,53.00000000000304,106.00000000000608,57.00000000000216,-53.999999999998494,-18.0000000000069,-21.00000000000435,-7.999999999995566,53.00000000000304,-64.99999999999284,-118.00000000001809,-124.99999999999733,117.999999999995,-175.00000000001137,158.0000000000026,-453.0000000000145,,-492.0000000000275
2019.09.30,114.00000000000298,52.99999999999194,6.000000000000227,-73.99999999999629,51.000000000001044,1.0000000000065512,4.0000000000048885,26.000000000003798,-66.99999999999484,-66.00000000001049,-228.99999999999034,105.99999999999454,-228.00000000000864,253.0000000000032,-487.99999999999955,,-537.9999999999909
2019.09.30,94.00000000000519,95.00000000000064,25.000000000005684,-35.00000000000725,30.999999999992145,9.000000000014552,2.0000000000095497,32.999999999994145,-64.99999999999284,-80.99999999999774,-236.99999999999832,93.99999999999409,-193.00000000001205,217.0000000000005,-438.00000000000506,,-448.99999999999676
2019.09.30,107.00000000000153,76.99999999999375,18.000000000000682,-55.99999999998939,30.999999999992145,12.999999999996348,5.000000000009663,41.9999999999976,-69.9999999999923,-78.00000000000028,-214.99999999998744,91.99999999999875,-162.00000000000614,178.99999999999582,-402.0000000000135,,-419.00000000000273
2019.09.30,77.00000000000485,116.00000000000499,36.000000000001364,-39.00000000001125,32.999999999994145,5.999999999994898,-4.9999999999954525,17.999999999995797,-58.99999999999794,-107.00000000001265,-282.0000000000045,90.99999999999397,-183.00000000000693,197.00000000000273,-406.00000000001745,,-507.0000000000535
2019.09.30,75.00000000000284,136.99999999998712,79.9999999999983,-35.999999999991594,41.9999999999976,17.000000000000348,37.00000000000614,7.9999999999968985,-52.99999999999194,-126.0000000000039,-340.00000000000693,123.00000000000466,-200.00000000000284,185.00000000000182,-377.0000000000051,,-428.0000000000066
2019.09.30,78.00000000000028,180.0000000000024,131.00000000000023,-39.00000000001125,90.99999999999665,26.999999999999247,91.00000000000819,-38.0000000000047,-25.999999999992696,-197.00000000000273,-527.9999999999951,179.00000000000205,-283.00000000000125,246.00000000000176,-383.0,,-470.999999999997
2019.09.30,97.00000000000264,184.00000000000637,180.00000000000682,-52.000000000007596,127.99999999999478,39.00000000001125,173.00000000000182,-67.00000000000594,-17.999999999995797,-206.00000000001728,-629.9999999999973,236.99999999999477,-359.00000000000887,288.9999999999948,-392.00000000001455,,-397.00000000003405
2019.09.30,155.00000000000514,144.99999999999514,123.00000000000466,-17.000000000000348,60.99999999999994,87.00000000001484,170.0000000000017,44.99999999999504,-37.99999999999359,-124.00000000001299,-400.00000000000034,185.99999999999284,-322.00000000000273,312.00000000000114,-497.0000000000141,,-114.00000000001376
2019.09.30,162.0000000000066,133.99999999998968,133.00000000000978,-12.999999999996348,91.99999999999208,188.9999999999947,200.00000000000284,5.999999999994898,-117.99999999999588,-78.00000000000028,-472.9999999999901,96.00000000000364,-366.00000000001387,359.99999999999363,-507.000000000013,,-183.00000000002177
2019.09.30,151.00000000000114,327.99999999999494,165.00000000000625,52.000000000007596,70.99999999999883,163.00000000000205,206.00000000000307,24.000000000001798,26.999999999999247,-263.00000000001324,-687.9999999999998,147.99999999999613,-275.0000000000057,265.99999999999955,-364.00000000000875,,10.999999999983288
2019.09.30,209.00000000000364,231.99999999998778,96.00000000000364,15.00000000000945,73.00000000000084,156.00000000000057,198.0000000000075,61.999999999995396,21.999999999999797,-188.00000000001037,-558.9999999999984,153.99999999999636,-249.00000000000944,263.0000000000021,-392.9999999999989,,90.99999999998977
2019.09.30,265.99999999999955,270.99999999999903,76.00000000000762,-59.000000000009045,122.99999999999534,214.00000000000307,240.0000000000091,53.999999999998494,73.00000000000084,-312.00000000000114,-700.999999999996,129.99999999999545,-244.00000000001398,227.99999999999488,-322.00000000000006,,36.999999999983004
2019.09.30,268.0000000000016,490.999999999997,58.000000000006935,-79.00000000000685,88.99999999999464,201.00000000000674,234.00000000000887,85.99999999999719,224.000000000002,-641.0000000000027,-971.9999999999951,128.0000000000001,-246.00000000000932,231.0000000000034,-395.000000000012,,-323.0000000000072
2019.09.30,326.0000000000041,330.9999999999924,18.000000000000682,-126.0000000000039,92.99999999999864,188.00000000001037,249.00000000000944,126.99999999999933,170.00000000000347,-500.00000000001154,-761.999999999996,171.99999999999704,-204.00000000000773,180.99999999999784,-363.0000000000022,,-100.00000000000813
2019.09.30,407.0000000000018,278.00000000000045,-9.999999999990905,-130.0000000000079,85.99999999999719,226.99999999999943,306.0000000000116,187.9999999999993,165.9999999999995,-425.0000000000087,-648.9999999999885,186.9999999999976,-201.00000000000762,195.9999999999962,-399.00000000001603,,226.99999999998352
2019.09.30,455.0000000000054,282.0000000000045,22.999999999996135,-110.00000000001009,73.00000000000084,321.0000000000157,392.0000000000101,234.00000000000088,139.00000000000023,-419.0000000000138,-629.9999999999973,177.99999999999727,-205.0000000000125,188.9999999999947,-392.9999999999989,,528.999999999993
2019.09.30,489.0000000000061,235.99999999999176,31.00000000000591,-164.00000000000858,91.99999999999208,322.00000000000006,438.0000000000024,232.99999999999432,136.00000000000279,-423.0000000000178,-611.000000000006,227.99999999999443,-225.00000000000853,175.00000000000293,-385.00000000001313,,571.9999999999386
2019.09.30,489.0000000000061,390.9999999999858,18.000000000000682,-154.0000000000097,60.99999999999994,197.00000000000273,427.0000000000067,270.0000000000036,351.0000000000013,-616.0000000000165,-760.9999999999894,352.99999999999443,-184.0000000000117,137.9999999999937,-384.00000000000654,,595.9999999999613
2019.09.30,479.0000000000072,263.99999999999756,2.0000000000095497,-110.99999999999443,21.999999999999797,171.00000000001003,407.0000000000107,302.9999999999977,267.00000000000614,-380.00000000000256,-442.9999999999934,344.99999999999886,-104.00000000001342,78.99999999999574,-336.00000000000296,,965.0000000000266
2019.09.30,641.9999999999982,143.00000000000423,-117.999999999995,-238.99999999998923,117.99999999999588,150.00000000000568,456.00000000000307,310.9999999999946,341.0000000000024,-374.0000000000077,-550.000000000006,432.00000000000216,-128.0000000000001,126.99999999999933,-345.0000000000175,,965.9999999999895
2019.09.30,636.9999999999986,283.99999999999534,-39.00000000000148,-184.99999999999073,95.00000000000064,253.00000000001432,531.0000000000059,334.9999999999964,356.00000000000074,-507.000000000013,-692.0000000000038,403.99999999999636,-120.00000000000455,82.99999999999974,-282.0000000000045,,1152.9999999999902
2019.09.30,680.0000000000028,278.9999999999848,-99.99999999999432,-211.00000000000563,63.00000000000195,276.9999999999939,513.0000000000052,395.99999999999636,375.0000000000031,-537.0000000000097,-607.9999999999864,359.99999999999943,-84.00000000000318,73.00000000000084,-337.0000000000095,,1138.99999999998
2019.09.30,633.0000000000058,347.9999999999928,-67.99999999999784,-110.00000000001009,2.999999999997449,276.00000000000955,492.00000000000443,422.9999999999956,379.0000000000071,-502.00000000000244,-540.9999999999915,338.99999999999864,-43.00000000000637,61.999999999995396,-340.00000000000693,,1350.9999999999918
2019.09.30,684.0000000000068,453.99999999999886,-40.99999999999682,-110.99999999999443,-14.000000000002899,405.9999999999952,573.9999999999981,468.00000000000176,392.9999999999989,-642.0000000000092,-651.0000000000016,287.00000000000614,-51.00000000000193,51.99999999999649,-353.0000000000033,,1454.9999999999927
2019.09.30,685.9999999999977,404.9999999999887,-115.99999999999966,-85.00000000000173,163.00000000000205,334.00000000001205,503.0000000000001,300.99999999999574,422.00000000000017,-552.0000000000191,-1063.9999999999982,287.00000000000614,-31.00000000000591,98.99999999999353,-114.99999999999844,,1236.9999999999732
2019.09.30,736.0000000000033,192.99999999999872,-131.9999999999908,-56.99999999999594,156.00000000000057,412.9999999999967,539.0000000000015,339.0000000000004,252.0000000000078,-233.00000000001654,-729.0000000000018,245.9999999999951,-159.00000000000603,285.00000000000193,-343.00000000000443,,1505.9999999999905
2019.09.30,743.0000000000048,249.99999999999466,-155.9999999999917,-116.99999999998934,146.99999999999713,429.99999999999704,527.000000000001,351.99999999999676,280.00000000000244,-373.00000000000114,-790.9999999999861,209.00000000000318,-135.00000000000512,236.00000000000287,-338.0000000000161,,1264.0000000000105
2019.09.30,679.0000000000074,252.99999999999213,-120.99999999999511,-109.00000000000354,112.000000000001,435.0000000000076,493.0000000000092,349.99999999999477,221.99999999999997,-375.9999999999986,-692.0000000000038,162.9999999999967,-120.00000000000455,197.99999999999818,-342.00000000002007,,1144.9999999999818
2019.09.30,753.0000000000036,112.000000000001,-188.0000000000024,-89.00000000000574,131.99999999999878,422.9999999999956,506.0000000000002,378.00000000000057,196.00000000000728,-167.00000000000603,-537.9999999999941,191.0000000000025,-119.00000000001398,259.9999999999936,-374.0000000000077,,1475.9999999999736
2019.09.30,797.9999999999987,51.000000000001044,-179.9999999999926,-100.0000000000112,73.99999999999629,470.9999999999992,560.0000000000023,463.0000000000023,152.00000000000767,-94.00000000001629,-295.0000000000008,198.99999999999807,-92.00000000001296,215.99999999999397,-413.00000000001893,,1809.9999999999466
2019.09.30,829.0000000000019,-15.00000000000945,-159.9999999999966,-112.000000000001,113.99999999999189,446.9999999999974,609.9999999999994,446.00000000000193,155.00000000000514,-28.000000000005798,-307.99999999999716,287.00000000000614,-125.0,231.99999999999886,-377.0000000000051,,1994.9999999999877
2019.09.30,819.9999999999985,180.99999999998673,-134.00000000000034,-87.99999999999919,85.99999999999719,483.0000000000112,635.0000000000051,468.9999999999972,253.99999999999866,-252.0000000000078,-512.9999999999857,266.00000000000534,-142.00000000001012,241.99999999999778,-424.00000000000216,,1882.9999999999923
2019.09.30,780.000000000003,182.99999999999983,-120.99999999999511,-45.99999999999049,92.99999999999864,442.00000000000904,603.0000000000086,436.00000000000307,257.0000000000072,-202.9999999999976,-539.999999999985,272.99999999999613,-129.0000000000049,246.99999999999721,-383.0,,1892.0000000000496
2019.09.30,778.0000000000009,119.99999999998678,-138.9999999999958,-53.999999999998494,103.99999999999298,432.9999999999945,585.9999999999985,422.9999999999956,216.0000000000051,-133.00000000000534,-473.99999999999665,263.9999999999958,-139.00000000001,265.0000000000041,-398.00000000000944,,1851.9999999999582
2019.09.30,763.0000000000026,177.99999999998929,-155.9999999999917,-161.99999999999548,113.99999999999189,405.0000000000109,552.0000000000067,404.0000000000044,269.00000000000813,-340.00000000000693,-587.0000000000042,259.00000000000034,-127.00000000000955,192.99999999999872,-375.0000000000142,,1389.9999999999918
2019.09.30,750.0000000000063,187.99999999998818,-125.99999999999056,-154.99999999999403,119.00000000000244,392.9999999999989,569.0000000000026,390.99999999999693,275.000000000003,-344.00000000001097,-612.9999999999969,289.0000000000015,-129.0000000000049,176.99999999999383,-341.00000000001353,,1442.9999999999827
2019.09.30,722.0000000000005,80.99999999999774,-113.99999999999011,-75.00000000000284,112.000000000001,368.00000000001273,582.9999999999984,380.999999999998,258.0000000000027,-147.00000000000824,-543.0000000000045,317.99999999999784,-155.00000000000114,205.99999999999508,-323.0000000000066,,1671.9999999999905
2019.10.01,705.0000000000001,103.99999999999298,-114.99999999999488,-80.99999999999774,114.99999999999844,327.99999999999494,625.0,363.0000000000022,270.99999999999903,-171.00000000001003,-434.000000000001,343.0000000000035,-165.00000000000625,253.99999999999866,-371.00000000001023,,1770.9999999999698
2019.10.01,724.0000000000024,109.00000000000354,-110.99999999999,-66.99999999999484,108.99999999999244,356.00000000000074,614.0000000000043,385.000000000002,270.99999999999903,-161.00000000001114,-468.9999999999861,322.9999999999933,-196.00000000001216,295.99999999999625,-434.000000000001,,1748.9999999999986
2019.10.01,726.0000000000044,143.00000000000423,-100.99999999999909,-69.9999999999923,102.99999999999754,356.00000000000074,564.0000000000072,380.999999999998,257.0000000000072,-185.99999999999727,-504.9999999999999,325.00000000000284,-190.00000000001194,290.9999999999968,-441.0000000000025,,1653.0000000000161
2019.10.01,733.0000000000059,102.00000000000209,-113.99999999999011,-76.0000000000094,103.99999999999298,358.9999999999982,564.0000000000072,392.00000000000347,231.0000000000034,-136.00000000000279,-443.99999999999994,320.99999999999795,-174.0000000000066,275.99999999999847,-428.00000000000614,,1709.9999999999948
2019.10.01,728.0000000000064,110.99999999999443,-118.99999999999977,-86.99999999999264,100.99999999999554,358.00000000001387,552.0000000000067,385.99999999999744,229.00000000000142,-161.00000000001114,-455.0000000000054,307.00000000000216,-169.00000000001114,263.0000000000021,-426.9999999999996,,1617.000000000001
2019.10.01,726.0000000000044,103.99999999999298,-100.99999999999909,-106.00000000000608,102.00000000000209,357.00000000000733,569.0000000000026,380.999999999998,221.99999999999997,-169.00000000001913,-443.99999999999994,325.9999999999934,-161.00000000000136,229.99999999999687,-391.000000000008,,1644.9999999999636
2019.10.01,741.9999999999982,104.99999999999955,-110.99999999999,-48.000000000003595,51.000000000001044,378.00000000001165,570.0000000000074,448.000000000004,224.000000000002,-99.00000000000463,-302.0000000000023,316.99999999999307,-162.00000000000614,280.9999999999979,-494.00000000001666,,1899.9999999999911
2019.10.01,785.0000000000024,14.999999999987246,-188.0000000000024,-72.0000000000054,54.999999999993946,392.9999999999989,542.0000000000016,475.0000000000032,182.99999999999983,-14.000000000002899,-187.99999999998818,263.9999999999958,-94.0000000000083,237.99999999999378,-452.00000000000796,,1941.999999999962
2019.10.01,806.0000000000067,28.000000000005798,-173.99999999999238,-72.0000000000054,87.99999999999919,382.0000000000157,579.0000000000077,448.9999999999994,219.99999999999798,-33.00000000001635,-258.99999999998704,319.9999999999932,-190.00000000001194,334.00000000000097,-519.0000000000028,,1959.000000000011
2019.10.01,845.0000000000068,1.999999999990898,-240.99999999999966,-140.99999999999113,185.99999999999727,402.9999999999978,556.0000000000116,385.000000000002,218.00000000000708,-78.00000000000028,-513.9999999999923,269.00000000000546,-273.00000000001035,456.00000000000085,-581.0000000000093,,1492.0000000000166
2019.10.01,844.0000000000003,15.999999999993797,-254.99999999999545,-185.99999999999727,254.99999999999412,378.00000000001165,539.0000000000015,317.9999999999961,245.0000000000063,-158.0000000000137,-720.9999999999939,275.99999999999625,-295.0000000000017,465.9999999999998,-526.0000000000042,,1195.9999999999932
2019.10.01,856.9999999999967,24.999999999986144,-259.9999999999909,-171.00000000001003,263.0000000000021,367.0000000000062,548.0000000000018,315.9999999999941,273.000000000001,-154.0000000000097,-764.9999999999934,295.0000000000017,-293.00000000000637,475.99999999999864,-510.00000000001046,,1266.9999999999677
2019.10.01,848.0000000000043,65.99999999998829,-265.00000000000057,-158.99999999999804,212.99999999999653,371.99999999999454,534.000000000006,361.0000000000002,287.0000000000039,-189.00000000001694,-678.0000000000008,277.000000000001,-259.00000000000034,449.9999999999948,-546.000000000002,,1311.9999999999704
2019.10.01,887.0000000000044,65.00000000000395,-299.99999999999716,-161.00000000001114,207.00000000000162,417.0000000000007,540.0000000000063,392.00000000000347,282.99999999999994,-188.00000000001037,-656.9999999999965,233.99999999999466,-246.00000000000932,453.99999999999886,-562.0000000000181,,1364.999999999971
2019.10.01,884.000000000007,66.99999999999484,-329.9999999999983,-107.99999999999699,147.99999999999258,438.00000000000506,510.0000000000051,361.0000000000002,267.00000000000614,-128.000000000017,-412.9999999999967,174.99999999999716,-160.0000000000108,402.9999999999978,-461.0000000000003,,1652.9999999999861
2019.10.01,882.000000000005,79.00000000000685,-277.000000000001,-156.00000000000057,286.99999999999284,441.0000000000025,557.0000000000022,307.99999999999716,270.0000000000036,-199.00000000001583,-895.0000000000014,224.99999999999432,-207.00000000000784,395.0000000000009,-353.0000000000033,,1356.9999999999754
2019.10.01,865.0000000000047,126.99999999998823,-274.0000000000009,-165.9999999999995,405.9999999999952,434.000000000001,544.0000000000111,180.0000000000024,295.0000000000008,-280.9999999999979,-1299.0000000000057,216.99999999999875,-278.0000000000058,471.99999999999466,-273.0000000000121,,968.9999999999754
2019.10.01,875.999999999999,143.99999999998857,-221.00000000000364,-207.00000000000162,532.9999999999945,419.0000000000138,609.9999999999994,60.00000000000449,331.0000000000035,-345.0000000000175,-1661.0000000000014,305.9999999999974,-367.00000000000443,510.99999999999477,-157.00000000000713,,831.9999999999601
2019.10.01,902.0000000000028,-26.0000000000149,-311.9999999999976,-239.99999999999577,573.0000000000013,394.00000000000546,547.0000000000113,19.999999999997797,255.00000000000523,-171.00000000001003,-1537.999999999995,263.00000000000523,-349.00000000000375,541.0000000000026,-154.0000000000097,,705.0000000000049
2019.10.01,907.0000000000023,17.999999999984695,-283.9999999999918,-261.0000000000001,587.9999999999997,365.0000000000153,573.9999999999981,19.999999999997797,309.0000000000037,-251.00000000000122,-1638.0000000000061,331.00000000000307,-364.0000000000043,522.9999999999957,-133.00000000000534,,703.9999999999914
2019.10.01,887.9999999999999,173.99999999998528,-385.9999999999957,-225.99999999999287,544.0,443.99999999999994,460.00000000000796,51.99999999999649,341.99999999999784,-417.0000000000007,-1750.9999999999914,114.99999999999488,-294.00000000001114,539.0000000000006,-187.00000000000384,,296.9999999999875
2019.10.01,931.0000000000041,151.9999999999966,-387.999999999991,-330.0000000000081,607.9999999999974,463.9999999999977,505.00000000000966,17.000000000000348,350.00000000000585,-504.0000000000156,-1876.9999999999955,138.00000000000523,-329.00000000000773,517.0000000000008,-142.0000000000199,,111.99999999998022
2019.10.01,1006.0000000000069,-59.99999999999339,-423.9999999999924,-371.00000000001023,622.0000000000003,590.0000000000016,547.0000000000113,56.0000000000005,180.0000000000024,-276.00000000000955,-1597.0000000000039,57.00000000000216,-324.0000000000123,517.0000000000008,-153.00000000000313,,370.00000000000097
2019.10.01,1044.0000000000116,45.99999999999049,-448.99999999999807,-371.99999999999454,622.9999999999958,639.0000000000118,566.0000000000025,83.9999999999952,248.99999999999923,-350.00000000000585,-1722.9999999999857,13.999999999995794,-336.00000000001273,544.9999999999955,-190.00000000000128,,389.9999999999993
2019.10.01,1034.999999999997,76.99999999999375,-417.0000000000016,-415.0000000000098,580.9999999999982,687.9999999999998,582.0000000000078,115.99999999999389,207.00000000000162,-523.0000000000068,-1705.000000000001,-10.000000000005116,-330.0000000000125,487.99999999999955,-216.00000000001617,,157.99999999993938
2019.10.01,1112.9999999999973,72.0000000000054,-390.99999999999113,-425.0000000000087,595.9999999999966,724.9999999999978,692.0000000000073,153.99999999999858,241.00000000000233,-522.0000000000002,-1739.0000000000016,69.99999999999318,-362.000000000009,502.9999999999979,-221.00000000000452,,505.99999999998136
2019.10.01,1084.9999999999916,187.99999999998818,-343.0000000000035,-407.0000000000018,574.9999999999922,792.0000000000149,709.0000000000032,154.99999999999403,241.00000000000233,-651.0000000000016,-1858.000000000004,13.999999999995794,-374.00000000000944,492.999999999999,-221.00000000000452,,397.9999999999558
2019.10.01,1094.0000000000061,224.99999999998633,-325.9999999999934,-380.00000000000256,651.999999999997,770.000000000004,737.000000000009,85.00000000000173,300.0000000000003,-672.0000000000059,-2122.999999999986,67.99999999999784,-441.0000000000025,578.0000000000007,-190.00000000000128,,377.00000000001205
2019.10.01,1014.9999999999992,201.99999999999108,-290.9999999999968,-357.00000000000733,610.9999999999949,750.0000000000063,685.0000000000023,71.99999999999429,224.9999999999974,-606.0000000000176,-1973.9999999999868,37.00000000000614,-426.00000000000193,544.0,-197.00000000000273,,289.99999999997783
2019.10.01,1071.000000000011,-110.99999999999443,-394.999999999996,-409.99999999999926,629.0000000000018,720.9999999999939,644.0000000000055,95.00000000000064,70.0000000000034,-261.0000000000001,-1550.9999999999914,19.99999999999602,-445.0000000000074,615.9999999999943,-301.0000000000179,,391.9999999999996
2019.10.01,1067.0000000000068,-378.999999999996,-399.9999999999915,-425.99999999999307,676.9999999999943,683.0000000000114,634.0000000000003,39.999999999995595,-92.99999999999864,72.99999999998974,-1280.9999999999989,51.00000000000193,-483.0000000000041,681.9999999999937,-293.0000000000099,,552.0000000000019
2019.10.01,1013.0000000000083,-429.00000000001273,-406.9999999999965,-522.0000000000002,722.0000000000005,632.0000000000103,564.9999999999977,-39.999999999995595,-136.00000000000279,22.999999999995246,-1333.0000000000064,36.000000000001364,-528.0000000000058,658.0000000000031,-297.9999999999983,,-44.00000000000193
2019.10.01,976.9999999999945,-561.9999999999958,-387.999999999991,-546.000000000002,802.9999999999982,583.0000000000002,549.0000000000066,-146.99999999999713,-222.99999999999542,166.99999999998383,-1356.0000000000016,66.99999999999307,-504.0000000000049,600.999999999996,-112.000000000001,,-91.00000000001634
2019.10.01,1075.999999999999,-736.0000000000033,-435.99999999999284,-465.0000000000043,879.9999999999919,598.999999999994,686.9999999999976,-165.00000000000404,-242.99999999999324,498.9999999999828,-1215.9999999999948,141.00000000000534,-564.0000000000072,720.9999999999939,-120.00000000000898,,657.999999999956
2019.10.01,814.9999999999991,-534.0000000000123,-4.9999999999954525,-409.99999999999926,802.9999999999982,578.9999999999961,754.0000000000049,-253.99999999999866,-342.9999999999933,297.9999999999983,-1400.9999999999857,292.99999999999216,-667.0000000000016,593.9999999999945,7.0000000000014495,,528.9999999999986
2019.10.01,609.000000000004,-550.000000000006,111.0000000000042,-184.00000000000637,683.9999999999957,398.00000000000944,648.0000000000103,-272.00000000000557,-385.99999999999744,587.9999999999885,-1056.9999999999968,381.0000000000002,-616.0000000000139,578.0000000000007,14.999999999987246,,946.9999999999743
2019.10.01,480.0000000000027,-273.0000000000121,224.00000000000375,-49.00000000001015,613.9999999999924,374.0000000000077,621.9999999999999,-287.0000000000039,-287.9999999999994,397.0000000000029,-1278.9999999999857,373.9999999999952,-624.0000000000094,587.9999999999997,5.999999999994898,,878.9999999999785
2019.10.01,334.00000000000097,-371.00000000001023,248.00000000000466,-17.000000000000348,578.0000000000007,249.99999999999466,487.99999999999955,-353.99999999999875,-385.99999999999744,563.0000000000024,-1031.000000000004,361.99999999999477,-546.0000000000065,492.999999999999,92.99999999998754,,703.999999999967
2019.10.01,300.0000000000003,157.99999999999147,289.0000000000015,75.00000000000284,581.9999999999936,251.00000000000122,492.00000000000443,-375.0000000000031,-31.999999999998696,-28.000000000005798,-1827.9999999999852,359.99999999999943,-550.0000000000114,522.9999999999957,136.99999999998712,,353.99999999997294
2019.10.01,336.00000000000296,391.9999999999924,266.00000000000534,140.99999999999113,563.9999999999978,316.0000000000052,510.0000000000051,-334.00000000000097,117.00000000000044,-252.0000000000078,-2132.0000000000005,311.9999999999976,-561.000000000007,597.0000000000031,66.99999999999484,,338.9999999999798
2019.10.01,353.0000000000033,-14.000000000002899,230.00000000000398,56.99999999999594,622.0000000000003,236.00000000001398,490.0000000000091,-380.999999999998,-93.99999999999409,175.99999999999838,-1688.0000000000007,376.0000000000048,-589.0000000000128,605.9999999999955,83.9999999999952,,464.00000000001194
2019.10.01,314.0000000000032,53.999999999998494,258.0000000000098,89.99999999999008,588.9999999999951,235.00000000000742,475.9999999999991,-373.99999999999653,-78.99999999999574,127.99999999999478,-1697.9999999999995,364.9999999999949,-571.0000000000122,583.9999999999957,82.99999999998863,,453.9999999999734
2019.10.01,292.9999999999988,79.00000000000685,242.00000000000443,140.99999999999113,565.9999999999999,231.0000000000034,433.00000000000693,-363.99999999999767,-85.99999999999719,160.99999999998892,-1663.9999999999989,320.99999999999795,-558.0000000000069,605.9999999999955,49.99999999999449,,450.9999999999873
2019.10.01,280.9999999999979,209.9999999999991,225.00000000000853,171.00000000001003,576.9999999999942,232.00000000000998,407.0000000000107,-383.99999999999545,0.0,26.999999999999247,-1892.0000000000048,289.0000000000015,-564.0000000000072,648.0000000000041,44.99999999998394,,272.0000000000115
2019.10.01,246.99999999999721,303.9999999999932,198.0000000000075,164.00000000000858,554.9999999999944,207.00000000000162,338.0000000000081,-383.99999999999545,56.0000000000005,-103.00000000000864,-1966.9999999999854,245.9999999999951,-529.0000000000106,619.0000000000028,39.999999999995595,,-8.999999999995651
2019.10.01,214.00000000000307,263.99999999999756,256.0000000000002,123.00000000000644,559.9999999999939,174.00000000000747,365.99999999999966,-409.99999999999926,31.999999999998696,-107.00000000001265,-1922.999999999986,311.9999999999976,-556.0000000000116,581.9999999999936,57.99999999998029,,-55.00000000003074
2019.10.01,209.00000000000364,270.99999999999903,265.00000000000057,99.99999999998899,576.9999999999942,148.99999999999915,375.0,-429.99999999999704,58.000000000002494,-145.00000000001734,-1983.0000000000014,340.0000000000034,-608.0000000000041,620.9999999999937,19.999999999997797,,-181.0000000000369
2019.10.01,289.0000000000059,241.00000000000233,216.99999999999875,147.00000000000824,578.0000000000007,190.00000000000128,457.9999999999984,-389.000000000006,94.00000000000519,-85.00000000000173,-1883.9999999999968,341.99999999999875,-570.0000000000074,619.0000000000028,53.999999999998494,,301.00000000000887
