date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2021.10.20,5.999999999994898,88.00000000000807,-609.9999999999994,-790.9999999999973,-459.0000000000094,120.99999999999511,15.999999999993797,-504.9999999999999,-730.0000000000084,-21.999999999999797,-640.9999999999804,-682.9999999999892,-1339.0000000000014,-94.99999999999886,768.0000000000007,-790.0000000000018,,-5665.999999999993
2021.10.20,4.999999999999449,109.00000000000887,-578.9999999999961,-780.9999999999984,-431.0000000000036,115.99999999999966,-31.999999999998696,-507.0000000000019,-726.0000000000044,-9.999999999998899,-571.9999999999948,-646.9999999999976,-1247.0000000000202,-121.00000000000932,750.0,-719.9999999999984,,-5393.000000000015
2021.10.20,17.999999999995797,134.00000000000034,-593.9999999999945,-778.0000000000009,-453.0000000000145,200.9999999999934,17.999999999995797,-492.999999999999,-696.0000000000077,-70.99999999999883,-690.9999999999972,-550.9999999999903,-1114.9999999999993,-141.00000000000534,783.9999999999918,-790.0000000000018,,-5218.000000000033
2021.10.20,14.000000000002899,132.000000000005,-600.0000000000006,-797.9999999999987,-467.0000000000174,199.99999999998863,0.999999999995449,-496.00000000000756,-716.0000000000056,-67.00000000000594,-676.9999999999943,-544.9999999999955,-1156.0000000000014,-159.00000000000603,789.0000000000015,-775.9999999999989,,-5321.000000000038
2021.10.20,0.999999999995449,263.00000000000523,-611.9999999999903,-827.9999999999955,-454.00000000002103,329.9999999999983,-34.000000000000696,-548.0000000000041,-756.0000000000011,-70.0000000000034,-631.9999999999882,-590.999999999986,-1255.0000000000061,-268.0000000000007,899.0000000000009,-785.0000000000024,,-5340.0
2021.10.20,-14.999999999998348,291.000000000011,-609.9999999999994,-847.9999999999932,-484.00000000001774,346.9999999999942,-90.0000000000012,-560.0000000000049,-785.9999999999978,-58.99999999999794,-543.999999999989,-600.9999999999849,-1309.0000000000045,-346.00000000000364,920.9999999999923,-734.9999999999968,,-5427.999999999991
2021.10.20,-67.00000000000594,415.00000000000625,-567.9999999999907,-822.9999999999959,-569.0000000000194,403.99999999999636,-82.00000000000429,-558.9999999999984,-802.0000000000027,-51.99999999999649,-681.9999999999826,-501.9999999999802,-1255.0000000000061,-383.0000000000098,960.9999999999985,-744.0000000000002,,-5307.999999999993
2021.10.20,-117.00000000000044,368.9999999999998,-607.9999999999974,-871.999999999995,-683.0000000000114,286.00000000000136,-190.99999999999673,-631.9999999999992,-883.0000000000005,-46.999999999997044,-588.9999999999951,-536.9999999999875,-1313.0000000000086,-432.00000000000216,972.999999999999,-709.9999999999995,,-5985.999999999989
2021.10.20,-48.99999999999905,237.00000000000898,-751.9999999999972,-1005.9999999999958,-687.0000000000153,234.99999999999943,-170.00000000000347,-719.9999999999984,-955.0000000000058,-53.00000000000304,-638.9999999999895,-710.999999999995,-1483.000000000012,-370.00000000000455,1039.999999999992,-844.0000000000003,,-6927.000000000019
2021.10.20,-97.9999999999981,204.00000000000773,-717.9999999999964,-1000.9999999999964,-731.000000000015,134.9999999999909,-167.00000000000603,-719.000000000003,-989.0000000000066,-51.000000000001044,-703.9999999999935,-670.9999999999993,-1500.0000000000125,-292.0000000000016,977.0000000000039,-851.9999999999972,,-7177.000000000025
2021.10.20,-134.0000000000008,300.00000000001137,-710.999999999995,-949.9999999999953,-727.0000000000109,188.99999999999295,-158.0000000000026,-739.0000000000008,-965.0000000000048,-41.9999999999976,-722.9999999999848,-735.9999999999811,-1472.0000000000066,-315.00000000001194,1042.0000000000016,-888.9999999999953,,-7029.999999999982
2021.10.20,-134.99999999999625,258.0000000000098,-674.9999999999923,-937.9999999999944,-762.0000000000182,143.00000000000068,-165.9999999999995,-707.9999999999975,-957.0000000000078,-33.000000000005244,-748.9999999999997,-641.999999999987,-1424.000000000003,-294.00000000001114,968.0000000000035,-839.0000000000009,,-6952.999999999999
2021.10.20,-100.00000000000009,216.99999999999875,-730.9999999999927,-1000.9999999999964,-746.0000000000023,141.9999999999959,-197.00000000000273,-731.0000000000039,-992.000000000004,-56.0000000000005,-656.9999999999965,-672.9999999999902,-1482.0000000000055,-330.0000000000125,997.9999999999905,-834.9999999999968,,-7174.000000000018
2021.10.20,-107.99999999999699,264.00000000001,-774.9999999999924,-1024.0000000000027,-753.0000000000036,183.9999999999975,-241.99999999999778,-780.9999999999984,-1019.9999999999986,-58.99999999999794,-562.9999999999802,-766.0,-1537.0000000000107,-418.00000000000637,1085.9999999999986,-839.9999999999964,,-7351.999999999976
2021.10.20,-80.99999999999774,240.0000000000091,-850.9999999999907,-1080.0000000000032,-742.0000000000205,192.99999999999784,-229.99999999999687,-829.9999999999974,-1050.0000000000066,-75.00000000000284,-582.999999999978,-854.9999999999835,-1582.0000000000168,-407.0000000000107,1152.9999999999916,-927.0,,-7707.000000000006
2021.10.20,-75.00000000000284,282.0000000000107,-842.9999999999937,-1086.9999999999936,-707.0000000000132,243.99999999999977,-255.00000000000523,-819.0000000000031,-1053.9999999999993,-104.99999999999955,-483.99999999999557,-813.9999999999814,-1577.0000000000061,-472.999999999999,1171.999999999997,-883.0000000000005,,-7477.999999999985
2021.10.20,-114.00000000000298,305.0000000000068,-787.9999999999998,-1039.0000000000011,-704.0000000000157,224.99999999999432,-248.99999999999923,-795.0000000000013,-1031.9999999999995,-116.00000000000499,-491.99999999998136,-737.9999999999942,-1510.0000000000114,-453.00000000000296,1131.0000000000002,-853.9999999999992,,-7223.000000000011
2021.10.20,-141.00000000000225,304.00000000000205,-809.9999999999997,-1041.000000000003,-768.0000000000131,192.99999999999784,-270.0000000000036,-834.0000000000014,-1052.0000000000084,-75.9999999999983,-541.9999999999981,-823.9999999999803,-1566.0000000000007,-451.0000000000076,1153.9999999999964,-881.9999999999939,,-7606.000000000014
2021.10.20,-73.00000000000084,253.0000000000001,-740.9999999999917,-959.9999999999942,-518.0000000000184,220.99999999998943,-141.00000000000225,-719.9999999999984,-933.000000000006,-155.00000000000514,-482.999999999989,-735.9999999999811,-1430.0000000000202,-318.00000000001205,1036.9999999999918,-888.9999999999953,,-6586.000000000033
2021.10.20,-92.99999999999864,180.00000000000682,-688.9999999999952,-966.0000000000002,-497.0000000000141,115.99999999999966,-156.00000000000057,-687.9999999999998,-953.0000000000039,-173.9999999999964,-424.99999999998647,-655.9999999999899,-1480.0000000000146,-254.0000000000049,920.0000000000017,-829.0000000000019,,-6643.999999999997
2021.10.20,-173.9999999999964,195.99999999999795,-728.9999999999908,-992.9999999999994,-593.0000000000213,24.999999999991473,-314.99999999999864,-789.0000000000064,-1039.0000000000011,-85.99999999999719,-185.99999999999727,-927.9999999999955,-1734.0000000000134,-386.0000000000099,981.9999999999993,-763.9999999999981,,-7513.000000000037
2021.10.20,-185.99999999999727,93.00000000000352,-744.9999999999957,-985.0000000000025,-541.0000000000136,-99.00000000000375,-270.0000000000036,-809.9999999999997,-1036.0000000000036,-126.0000000000039,-222.99999999999542,-964.9999999999936,-1724.9999999999989,-237.99999999999955,923.9999999999924,-847.9999999999932,,-7780.000000000007
2021.10.20,-126.99999999999933,135.00000000000512,-807.9999999999976,-1029.9999999999975,-564.000000000009,18.999999999991246,-246.00000000000176,-824.999999999998,-1036.999999999999,-90.99999999999665,-309.99999999998806,-1034.0000000000016,-1763.0000000000034,-296.0000000000065,1024.9999999999914,-900.9999999999962,,-7853.000000000007
2021.10.20,-177.00000000000495,175.00000000001137,-754.9999999999945,-946.9999999999978,-576.0000000000209,-4.0000000000048885,-275.99999999999847,-816.0000000000056,-997.0000000000034,-106.00000000000608,-261.0000000000001,-963.999999999987,-1614.0000000000043,-316.0000000000025,995.9999999999951,-851.0000000000017,,-7489.000000000026
2021.10.20,-124.99999999999733,191.0000000000025,-701.9999999999915,-909.9999999999997,-436.00000000001415,80.99999999998886,-202.0000000000022,-726.0000000000044,-923.0000000000072,-138.00000000000477,-232.99999999999432,-882.9999999999893,-1554.000000000011,-290.00000000000625,944.9999999999932,-819.0000000000031,,-6724.000000000041
2021.10.20,-95.00000000000064,201.00000000000762,-744.9999999999957,-912.9999999999972,-409.0000000000149,131.9999999999908,-185.00000000000182,-746.0000000000023,-907.0000000000023,-136.00000000000279,-242.99999999999324,-962.9999999999806,-1551.0000000000134,-308.00000000000693,1004.9999999999955,-866.9999999999956,,-6730.000000000014
2021.10.20,-65.99999999999939,216.99999999999875,-748.9999999999997,-1005.9999999999958,-240.00000000001796,192.99999999999784,-143.9999999999997,-719.000000000003,-967.0000000000067,-233.00000000000543,-102.99999999998644,-929.000000000002,-1727.0000000000118,-301.00000000000193,1015.0000000000006,-881.9999999999939,,-6641.0000000000255
2021.10.20,7.0000000000014495,185.00000000000227,-759.999999999994,-983.999999999996,-171.00000000001003,253.99999999999068,-95.99999999999609,-680.0000000000028,-895.0000000000014,-267.00000000000614,-120.99999999999334,-868.9999999999865,-1578.0000000000127,-286.00000000000136,1007.9999999999956,-890.9999999999974,,-6144.000000000007
2021.10.20,-50.0000000000056,150.00000000000568,-680.9999999999983,-954.9999999999948,-157.00000000000713,138.9999999999958,-111.00000000000554,-650.0000000000061,-912.0000000000017,-285.9999999999974,-72.99999999998974,-777.9999999999898,-1598.0000000000105,-219.0000000000083,890.9999999999911,-834.0000000000014,,-6124.000000000022
2021.10.20,-126.0000000000039,147.00000000000557,-678.9999999999962,-949.9999999999953,-175.00000000001404,34.99999999999659,-185.99999999999727,-702.9999999999981,-961.0000000000008,-306.00000000000625,72.0000000000054,-844.0000000000003,-1663.9999999999989,-234.99999999999943,885.9999999999957,-812.0000000000016,,-6501.000000000009
2021.10.20,-14.000000000002899,-1.9999999999953388,-783.0000000000003,-1029.000000000002,-253.00000000001432,21.000000000000796,-192.00000000000327,-719.000000000003,-953.0000000000039,-217.0000000000005,1.0000000000065512,-940.9999999999918,-1708.0000000000207,-225.00000000000853,896.0000000000008,-815.9999999999945,,-6934.000000000033
2021.10.20,92.99999999999864,-46.999999999997044,-787.9999999999998,-1058.0000000000034,-235.00000000000742,117.999999999995,-43.999999999999595,-641.9999999999982,-902.9999999999983,-180.0000000000024,-322.9999999999844,-865.999999999989,-1682.0000000000057,-120.00000000000455,865.9999999999997,-902.0000000000028,,-6712.999999999998
2021.10.20,119.00000000000244,78.00000000000296,-778.9999999999964,-1066.9999999999957,-207.00000000000162,290.9999999999968,9.00000000000345,-611.000000000006,-894.0000000000059,-182.00000000000438,-410.99999999998363,-827.0,-1695.000000000002,-184.0000000000117,948.9999999999981,-931.9999999999995,,-6343.000000000004
2021.10.20,236.00000000000287,7.000000000005002,-840.9999999999917,-1164.9999999999939,-74.0000000000185,365.99999999999966,54.999999999993946,-584.0000000000067,-899.0000000000053,-224.9999999999974,-339.99999999998477,-847.9999999999822,-1799.0000000000173,-180.00000000000682,966.9999999999987,-949.9999999999953,,-6273.999999999998
2021.10.20,280.9999999999979,-18.999999999991246,-872.9999999999905,-1244.9999999999961,-191.00000000000784,405.9999999999917,60.99999999999994,-575.0000000000033,-938.0000000000055,-101.00000000000664,-499.9999999999893,-912.0000000000017,-1977.0000000000066,-201.00000000000762,981.9999999999993,-939.9999999999964,,-6742.000000000014
2021.10.20,322.00000000000006,48.00000000000182,-957.9999999999922,-1290.0000000000023,-233.00000000001654,528.9999999999964,-40.00000000000669,-624.0000000000023,-951.0000000000018,-33.000000000005244,-333.9999999999899,-1099.9999999999898,-2085.0000000000036,-423.0000000000018,1131.999999999991,-890.0000000000019,,-6930.0000000000255
2021.10.20,307.99999999999716,-30.9999999999917,-995.9999999999969,-1302.9999999999986,-289.0000000000059,429.00000000000205,-41.000000000002146,-670.000000000004,-973.0000000000016,17.000000000000348,-409.99999999999926,-1219.9999999999989,-2165.000000000017,-347.999999999999,1114.999999999995,-946.9999999999978,,-7524.000000000018
2021.10.20,312.9999999999966,-6.999999999990791,-985.999999999998,-1300.0000000000011,-286.00000000000847,457.9999999999984,5.999999999994898,-658.9999999999985,-966.0000000000002,24.000000000001798,-508.9999999999817,-1211.999999999991,-2168.9999999999986,-314.00000000000716,1120.999999999995,-986.9999999999934,,-7472.999999999983
2021.10.20,361.0000000000002,-72.99999999999329,-988.9999999999955,-1325.9999999999939,-191.00000000000784,455.99999999998886,4.000000000004,-618.0000000000074,-957.0000000000078,-38.0000000000047,-375.9999999999986,-1122.9999999999852,-2135.00000000002,-313.0000000000024,1069.0000000000027,-927.9999999999955,,-7177.000000000016
2021.10.20,395.0000000000009,-155.00000000000114,-1031.9999999999995,-1361.0000000000011,-255.00000000000523,412.9999999999967,26.000000000003798,-638.0000000000052,-963.0000000000027,-17.000000000000348,-514.9999999999987,-1131.9999999999998,-2122.000000000002,-252.00000000000955,1063.999999999993,-985.999999999998,,-7530.000000000029
2021.10.20,387.99999999999943,-36.000000000001364,-970.9999999999997,-1303.999999999994,-226.00000000001506,530.0000000000011,31.000000000003247,-590.999999999997,-918.0000000000077,-14.000000000002899,-488.9999999999839,-1058.9999999999877,-2052.0000000000095,-332.9999999999984,1085.9999999999986,-925.9999999999935,,-6883.999999999988
2021.10.20,397.0000000000029,-40.99999999999682,-1014.9999999999992,-1281.9999999999943,-256.00000000001177,536.9999999999919,-12.000000000000899,-624.9999999999977,-892.9999999999993,10.999999999994348,-434.9999999999854,-1141.9999999999986,-2123.000000000008,-388.00000000000523,1131.0000000000002,-919.9999999999986,,-7056.000000000007
2021.10.20,402.00000000000233,-30.9999999999917,-1061.9999999999964,-1366.999999999996,-276.00000000000955,552.9999999999973,-36.0000000000027,-663.0000000000025,-963.0000000000027,19.00000000000235,-407.99999999998613,-1217.0000000000014,-2154.0000000000114,-434.0000000000117,1191.9999999999932,-942.9999999999939,,-7388.00000000001
2021.10.20,397.0000000000029,-57.00000000000216,-1088.9999999999955,-1373.9999999999975,-276.00000000000955,516.9999999999959,-7.9999999999968985,-690.0000000000017,-973.0000000000016,4.999999999999449,-467.99999999997954,-1250.99999999998,-2162.0000000000196,-371.0000000000093,1197.9999999999932,-1013.9999999999927,,-7615.9999999999945
2021.10.20,388.9999999999949,21.000000000000796,-1061.000000000001,-1353.000000000004,-274.00000000001864,592.9999999999893,-7.9999999999968985,-673.0000000000014,-960.0000000000053,20.999999999993246,-467.99999999997954,-1247.9999999999825,-2159.0,-429.00000000000205,1230.000000000004,-990.000000000002,,-7369.000000000011
2021.10.20,400.00000000000034,16.000000000005343,-1069.9999999999932,-1373.000000000002,-219.00000000001364,600.9999999999991,44.99999999999504,-668.0000000000019,-970.9999999999997,-7.0000000000014495,-511.99999999997914,-1257.9999999999814,-2201.0000000000086,-367.00000000000443,1233.000000000004,-1054.9999999999948,,-7405.999999999976
2021.10.20,387.99999999999943,81.00000000000307,-1042.9999999999939,-1344.9999999999961,-227.00000000002163,653.9999999999964,34.99999999999615,-656.000000000001,-946.9999999999978,15.999999999993797,-489.99999999999045,-1255.9999999999905,-2181.000000000011,-425.00000000001137,1253.9999999999907,-1017.9999999999967,,-7160.000000000031
2021.10.20,414.00000000000324,-9.000000000000341,-1027.9999999999957,-1307.999999999998,-146.00000000000168,662.9999999999967,70.99999999999883,-624.0000000000023,-904.0000000000048,5.999999999994898,-426.9999999999996,-1214.9999999999884,-2091.0000000000205,-447.00000000000273,1152.000000000001,-975.9999999999991,,-6869.000000000017
2021.10.21,378.00000000000057,55.00000000000682,-992.9999999999994,-1273.0000000000018,-129.00000000000134,482.9999999999899,15.999999999993797,-641.0000000000027,-924.0000000000026,24.000000000001798,-346.9999999999862,-1288.0000000000002,-2095.0000000000023,-428.0000000000115,1188.999999999993,-929.9999999999975,,-6903.00000000002
2021.10.21,373.99999999999653,61.99999999999761,-1006.9999999999912,-1251.000000000002,-234.00000000000088,546.999999999997,4.000000000004,-633.0000000000058,-887.9999999999999,53.00000000000304,-368.9999999999971,-1264.9999999999827,-2046.9999999999989,-425.00000000001137,1209.0000000000032,-944.0000000000003,,-6813.999999999989
2021.10.21,414.00000000000324,112.00000000000898,-1033.9999999999905,-1286.9999999999936,-199.00000000001583,718.9999999999941,63.00000000000195,-600.0000000000006,-879.0000000000075,7.9999999999968985,-459.99999999999375,-1240.999999999981,-2041.0000000000039,-463.0000000000081,1268.9999999999914,-992.9999999999994,,-6611.999999999997
2021.10.21,424.00000000000216,138.00000000000523,-1000.0000000000009,-1263.9999999999984,-173.00000000000094,757.9999999999956,104.99999999999955,-562.0000000000069,-848.0000000000043,-12.000000000000899,-514.9999999999987,-1152.9999999999818,-1973.0000000000025,-448.0000000000075,1250.9999999999905,-988.9999999999955,,-6261.000000000006
2021.10.21,419.9999999999982,115.99999999999966,-1072.9999999999907,-1297.999999999999,-171.00000000001003,737.9999999999995,59.99999999999339,-657.0000000000076,-887.9999999999999,-28.000000000005798,-482.999999999989,-1244.999999999985,-2005.0000000000123,-457.00000000000784,1316.9999999999932,-1051.9999999999973,,-6706.000000000021
2021.10.21,398.9999999999938,136.0000000000099,-1014.9999999999992,-1278.9999999999968,-181.00000000000892,728.9999999999992,65.00000000000395,-621.0000000000049,-885.999999999998,-33.000000000005244,-499.9999999999893,-1149.0,-1985.9999999999989,-446.00000000001216,1265.0000000000005,-1007.9999999999978,,-6510.000000000004
2021.10.21,422.9999999999956,26.00000000001046,-1112.9999999999973,-1329.999999999998,-170.00000000000347,644.999999999996,34.000000000000696,-692.0000000000038,-916.0000000000057,-50.0000000000056,-413.99999999998107,-1296.9999999999925,-2048.0000000000055,-418.00000000000637,1290.9999999999968,-1061.000000000001,,-7090.000000000001
2021.10.21,405.9999999999952,28.000000000005798,-1161.000000000001,-1361.9999999999966,-218.00000000000708,623.9999999999952,9.999999999998899,-745.0000000000068,-958.9999999999987,-31.000000000003247,-428.9999999999905,-1389.9999999999802,-2113.000000000009,-431.0000000000116,1350.999999999999,-1110.9999999999952,,-7531.000000000006
2021.10.21,353.99999999999875,128.0000000000001,-1151.9999999999975,-1297.0000000000036,-243.99999999999977,659.9999999999966,-26.999999999999247,-778.0000000000009,-936.0000000000035,-55.000000000005045,-384.9999999999909,-1384.9999999999918,-1982.000000000017,-501.0000000000048,1414.0000000000014,-1112.9999999999973,,-7299.000000000014
2021.10.21,395.99999999999636,99.00000000000375,-1266.999999999996,-1397.0000000000039,-235.00000000000742,685.0000000000023,-70.0000000000034,-850.0000000000063,-997.0000000000034,-67.00000000000594,-261.9999999999845,-1544.9999999999964,-2135.00000000002,-579.0000000000077,1521.9999999999914,-1151.9999999999975,,-7854.000000000037
2021.10.21,429.99999999999704,57.00000000000216,-1292.9999999999998,-1442.9999999999943,-182.99999999999983,688.0000000000024,-99.00000000000463,-853.0000000000038,-1014.0000000000038,-92.99999999999864,-125.99999999998168,-1559.9999999999836,-2189.0000000000186,-615.9999999999997,1524.000000000001,-1114.9999999999993,,-7884.999999999985
2021.10.21,414.00000000000324,56.000000000011596,-1283.000000000001,-1454.9999999999952,-201.00000000000674,667.0000000000016,-106.00000000000608,-857.0000000000077,-1036.999999999999,-84.0000000000063,-138.99999999997803,-1556.9999999999861,-2225.0000000000105,-606.9999999999993,1515.0000000000005,-1115.9999999999948,,-8014.9999999999745
2021.10.21,429.0000000000016,10.000000000005116,-1238.99999999999,-1453.9999999999998,-229.00000000001253,635.9999999999957,-90.99999999999665,-805.0000000000001,-1024.9999999999982,-58.000000000002494,-206.99999999997942,-1455.9999999999907,-2210.000000000001,-569.0000000000026,1429.000000000002,-1061.9999999999964,,-7900.999999999965
2021.10.21,437.999999999994,-42.999999999992156,-1191.9999999999932,-1380.0000000000034,-216.00000000001617,590.999999999994,-68.99999999999685,-753.0000000000036,-950.0000000000064,-58.99999999999794,-252.99999999999213,-1354.999999999995,-2044.0000000000014,-502.00000000000955,1335.9999999999986,-1029.000000000002,,-7480.000000000024
2021.10.21,422.00000000000017,-167.99999999999216,-956.9999999999967,-1220.9999999999943,-109.00000000000354,432.00000000000216,22.999999999995246,-555.0000000000055,-814.9999999999991,-72.0000000000054,-308.9999999999815,-1005.9999999999958,-1828.0000000000075,-272.00000000000557,971.9999999999942,-863.9999999999981,,-6326.999999999993
2021.10.21,400.9999999999958,-164.00000000000148,-944.9999999999958,-1205.999999999996,-121.99999999999989,403.99999999999636,26.999999999999247,-553.0000000000035,-817.000000000001,-58.99999999999794,-337.99999999999386,-1012.9999999999973,-1836.0000000000155,-246.00000000000932,956.9999999999936,-875.0000000000035,,-6385.000000000029
2021.10.21,361.9999999999957,-204.9999999999983,-881.9999999999939,-1214.0000000000039,-120.00000000000898,310.0000000000023,26.000000000003798,-522.0000000000002,-850.0000000000063,-85.99999999999719,-326.9999999999884,-906.9999999999911,-1875.0000000000045,-176.00000000000193,852.0000000000039,-830.9999999999928,,-6444.999999999982
2021.10.21,385.000000000002,-230.99999999999454,-839.9999999999964,-1185.9999999999982,-74.0000000000185,313.0000000000024,80.99999999999774,-470.00000000000375,-809.0000000000042,-112.000000000001,-396.9999999999807,-794.9999999999901,-1783.0000000000014,-109.99999999999943,784.9999999999966,-827.9999999999955,,-6070.999999999984
2021.10.21,431.99999999999903,-235.99999999999,-888.9999999999953,-1188.9999999999957,-8.000000000008,373.9999999999952,114.99999999999844,-477.0000000000052,-779.0000000000075,-129.00000000000134,-378.999999999996,-868.9999999999865,-1769.0000000000205,-111.0000000000042,840.999999999994,-883.0000000000005,,-5956.000000000024
2021.10.21,361.9999999999957,-275.99999999999625,-720.9999999999939,-1098.9999999999943,-87.00000000001484,232.99999999998988,124.99999999999733,-378.00000000000057,-746.9999999999976,-90.99999999999665,-510.99999999999477,-609.9999999999994,-1660.000000000017,3.0000000000001137,617.999999999995,-756.0000000000011,,-5595.000000000028
2021.10.21,295.0000000000008,-176.00000000000193,-755.99999999999,-1081.999999999994,-172.0000000000166,253.99999999999068,14.000000000002899,-458.9999999999983,-780.000000000003,-58.99999999999794,-373.99999999998545,-749.999999999984,-1683.0000000000123,-150.00000000000568,731.9999999999993,-729.0000000000018,,-5874.999999999997
2021.10.21,261.0000000000001,-123.99999999999523,-781.9999999999939,-1068.0000000000023,-315.0000000000208,254.99999999999545,-46.00000000000159,-509.00000000000387,-792.9999999999993,12.000000000000899,-434.9999999999854,-813.9999999999814,-1677.0000000000173,-225.9999999999991,801.0000000000019,-726.9999999999999,,-6187.000000000002
2021.10.21,280.9999999999979,-199.99999999998863,-709.9999999999995,-1012.9999999999973,-142.0000000000199,203.99999999999352,56.99999999999594,-426.00000000000415,-728.0000000000064,-46.999999999997044,-434.9999999999854,-733.9999999999902,-1622.0000000000123,-56.000000000011596,658.0000000000013,-741.9999999999982,,-5655.000000000022
2021.10.21,331.999999999999,-236.99999999999477,-742.9999999999936,-1080.0000000000032,-105.00000000002174,235.99999999999,68.99999999999685,-413.0000000000078,-751.0000000000017,-65.99999999999939,-404.9999999999887,-717.9999999999964,-1687.0000000000164,-71.00000000001216,667.0000000000016,-739.0000000000008,,-5711.000000000049
2021.10.21,358.9999999999982,-180.99999999999739,-664.9999999999934,-1034.999999999997,23.999999999979593,333.999999999989,144.99999999999514,-326.9999999999995,-689.0000000000063,-111.00000000000554,-406.9999999999796,-596.9999999999809,-1618.0000000000084,-49.000000000006594,625.0,-714.0000000000035,,-4906.0000000000155
2021.10.21,397.0000000000029,-199.99999999998863,-757.999999999992,-1100.000000000001,22.999999999995246,362.99999999999955,114.00000000000298,-383.0,-722.0000000000005,-92.00000000000318,-345.99999999997965,-756.9999999999854,-1730.0000000000093,-105.00000000000398,713.9999999999986,-753.9999999999991,,-5335.999999999963
2021.10.21,395.99999999999636,-259.9999999999909,-722.0000000000005,-1064.9999999999936,121.99999999999989,296.99999999999704,124.00000000000189,-348.9999999999993,-692.0000000000038,-129.9999999999968,-225.99999999999287,-729.9999999999862,-1708.0000000000207,-51.00000000000193,631.9999999999908,-717.9999999999964,,-5079.999999999996
2021.10.21,414.00000000000324,-237.99999999999955,-759.999999999994,-1108.9999999999934,5.999999999994898,341.99999999999875,161.99999999999548,-375.9999999999986,-719.000000000003,-56.0000000000005,-484.9999999999799,-788.9999999999952,-1775.0000000000155,-28.000000000005798,691.0000000000025,-805.0000000000001,,-5524.99999999999
2021.10.21,422.00000000000017,-180.99999999999739,-786.9999999999933,-1095.999999999997,-29.00000000001235,415.9999999999968,143.9999999999997,-392.9999999999989,-702.9999999999981,-18.0000000000069,-482.999999999989,-847.9999999999822,-1761.0000000000125,-109.00000000000887,762.999999999991,-802.9999999999982,,-5466.000000000007
2021.10.21,475.99999999999864,-79.9999999999983,-800.0000000000007,-1083.9999999999961,19.999999999997797,601.9999999999897,183.99999999999528,-363.0000000000022,-648.9999999999995,-21.999999999999797,-495.99999999998533,-840.9999999999807,-1695.000000000002,-202.0000000000124,855.000000000004,-808.9999999999931,,-4903.9999999999845
2021.10.21,442.9999999999934,-167.0000000000016,-761.999999999996,-1010.9999999999952,102.99999999998644,461.9999999999891,195.9999999999962,-356.00000000000074,-607.0000000000019,-70.0000000000034,-405.9999999999952,-829.9999999999974,-1599.000000000017,-88.00000000000807,750.0,-805.9999999999956,,-4748.000000000047
2021.10.21,507.9999999999973,-293.99999999999693,-829.9999999999974,-1054.9999999999948,100.99999999999554,409.9999999999966,161.99999999999548,-372.0000000000057,-602.0000000000025,-48.99999999999905,-346.9999999999862,-891.9999999999817,-1616.0000000000175,-80.0000000000125,728.9999999999992,-792.9999999999993,,-5020.00000000001
2021.10.21,544.9999999999955,-453.9999999999935,-755.99999999999,-947.9999999999933,207.99999999998596,287.9999999999967,202.9999999999976,-273.000000000001,-475.99999999999864,-95.99999999999609,-295.99999999998516,-730.9999999999927,-1361.0000000000123,60.99999999999284,525.9999999999962,-712.9999999999969,,-4272.999999999995
2021.10.21,542.9999999999935,-472.999999999999,-769.999999999993,-975.0000000000036,78.00000000000028,256.9999999999908,131.99999999999878,-289.0000000000059,-502.00000000000244,-12.999999999996348,-304.9999999999997,-751.9999999999972,-1415.0000000000107,-7.000000000005002,524.9999999999915,-639.9999999999961,,-4606.000000000034
2021.10.21,490.999999999997,-379.99999999999545,-784.9999999999912,-983.999999999996,13.999999999980695,293.99999999999693,170.99999999999892,-341.99999999999784,-550.000000000006,14.000000000002899,-485.99999999998647,-849.9999999999952,-1511.000000000018,15.999999999991132,615.9999999999997,-769.999999999993,,-5042.000000000012
2021.10.21,536.9999999999986,-375.99999999999056,-900.9999999999962,-1129.9999999999977,20.999999999982144,357.9999999999899,180.99999999999784,-414.00000000000324,-650.0000000000061,7.0000000000014495,-494.9999999999788,-1007.9999999999867,-1749.0000000000005,-16.000000000005343,747.9999999999905,-875.0000000000035,,-5762.000000000009
2021.10.21,519.0000000000028,-510.9999999999957,-754.9999999999945,-1019.9999999999986,112.99999999998533,188.0000000000024,270.99999999999903,-291.0000000000079,-562.0000000000069,-24.000000000001798,-580.999999999987,-776.9999999999833,-1583.0000000000011,217.9999999999893,478.9999999999992,-822.9999999999959,,-5138.9999999999945
2021.10.21,553.999999999999,-506.0000000000002,-779.9999999999918,-1002.0000000000028,136.99999999998712,239.99999999999488,285.9999999999974,-287.0000000000039,-522.0000000000002,-26.999999999999247,-584.9999999999911,-800.0000000000007,-1518.0000000000193,199.99999999998863,509.9999999999909,-839.9999999999964,,-4940.000000000047
2021.10.21,520.9999999999936,-429.9999999999926,-708.999999999993,-900.9999999999962,153.9999999999875,271.99999999999136,310.9999999999946,-251.00000000000122,-456.00000000000085,-31.999999999998696,-622.9999999999958,-724.9999999999978,-1357.0000000000082,206.99999999999363,487.99999999999955,-822.0000000000005,,-4353.000000000025
