date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2021.10.19,-16.0000000000049,22.00000000000557,-688.9999999999952,-963.9999999999982,-503.000000000009,69.99999999999318,-77.00000000000485,-607.9999999999974,-877.0000000000056,-80.99999999999774,-650.9999999999794,-696.999999999992,-1509.0000000000048,-152.00000000000102,731.9999999999993,-831.9999999999994,,-6831.999999999991
2021.10.19,2.999999999997449,-21.000000000000796,-720.9999999999939,-1020.9999999999941,-558.0000000000141,89.9999999999892,-87.99999999999919,-614.9999999999989,-902.0000000000028,-67.00000000000594,-695.9999999999856,-712.0000000000015,-1571.0000000000114,-163.0000000000109,786.0000000000014,-829.9999999999974,,-7086.000000000028
2021.10.19,20.999999999993246,-18.999999999991246,-718.9999999999918,-1027.0000000000002,-558.0000000000141,85.99999999999852,-87.00000000000374,-622.0000000000003,-917.0000000000011,-53.999999999998494,-714.999999999999,-695.9999999999856,-1581.0000000000102,-156.0000000000059,783.9999999999918,-851.0000000000017,,-7111.000000000019
2021.10.19,29.000000000001247,21.000000000000796,-710.999999999995,-1019.0000000000032,-557.0000000000075,119.99999999999034,-68.99999999999685,-607.9999999999974,-907.0000000000023,-67.00000000000594,-843.9999999999781,-678.0000000000008,-1577.0000000000061,-165.00000000000625,789.999999999992,-849.9999999999952,,-7092.000000000011
2021.10.19,17.999999999995797,9.000000000000341,-679.9999999999917,-966.0000000000002,-509.00000000000387,121.99999999999989,-36.999999999998145,-575.9999999999987,-834.0000000000014,-95.99999999999609,-840.9999999999807,-583.9999999999845,-1395.000000000013,-126.00000000000477,753.9999999999907,-869.999999999993,,-6610.999999999978
2021.10.19,-29.000000000001247,35.0000000000108,-656.9999999999965,-900.0000000000008,-524.0000000000133,91.99999999999875,-63.00000000000195,-568.0000000000018,-799.0000000000052,-90.0000000000012,-723.9999999999914,-571.9999999999948,-1308.0000000000202,-151.00000000001046,736.9999999999948,-812.999999999997,,-6334.000000000032
2021.10.19,-19.999999999997797,49.000000000006594,-635.9999999999922,-844.9999999999958,-524.0000000000133,106.99999999999932,-53.00000000000304,-565.0000000000044,-785.9999999999978,-100.00000000000009,-760.9999999999894,-568.9999999999973,-1258.0000000000036,-126.00000000000477,716.9999999999987,-846.9999999999977,,-6216.999999999991
2021.10.19,2.999999999997449,79.00000000000773,-626.9999999999998,-858.9999999999986,-460.000000000016,135.99999999999568,-12.999999999996348,-555.0000000000055,-766.0,-101.00000000000664,-726.9999999999887,-597.9999999999874,-1297.0000000000148,-143.00000000000068,754.9999999999955,-844.9999999999958,,-6018.000000000014
2021.10.19,-9.999999999998899,114.00000000000432,-620.9999999999937,-836.9999999999989,-468.00000000000176,143.00000000000068,-24.999999999997247,-548.0000000000041,-762.0000000000072,-89.00000000000574,-698.999999999983,-614.9999999999877,-1306.000000000007,-168.00000000000637,757.9999999999956,-820.999999999994,,-5953.999999999986
2021.10.20,5.999999999994898,47.000000000011255,-609.9999999999994,-817.000000000001,-507.000000000013,49.99999999999716,-19.00000000000235,-541.0000000000026,-741.0000000000027,-57.00000000000705,-736.9999999999877,-719.9999999999873,-1384.0000000000075,-132.000000000005,653.9999999999964,-791.9999999999927,,-6300.000000000009
2021.10.20,2.999999999997449,75.00000000000284,-612.9999999999969,-822.0000000000005,-468.00000000000176,70.99999999999795,-46.999999999997044,-539.0000000000006,-761.0000000000006,-50.0000000000056,-657.9999999999808,-695.0000000000011,-1394.0000000000064,-124.00000000000944,698.9999999999981,-800.0000000000007,,-6123.000000000005
2021.10.20,12.999999999996348,94.99999999999886,-620.9999999999937,-819.9999999999985,-460.000000000016,141.9999999999959,-31.999999999998696,-522.0000000000002,-761.0000000000006,-75.00000000000284,-716.9999999999899,-665.9999999999889,-1301.0000000000189,-142.00000000001012,739.0000000000043,-807.0000000000022,,-5935.000000000025
2021.10.20,7.9999999999968985,111.0000000000042,-609.9999999999994,-807.0000000000022,-467.0000000000174,173.00000000000182,-6.0000000000060005,-531.0000000000036,-726.9999999999999,-79.00000000000685,-712.9999999999859,-567.9999999999907,-1179.0000000000189,-164.00000000000148,771.0000000000008,-807.0000000000022,,-5595.000000000031
2021.10.20,-17.000000000000348,132.000000000005,-634.9999999999967,-832.9999999999949,-479.0000000000072,199.99999999998863,-48.99999999999905,-567.0000000000064,-765.0000000000045,-73.99999999999629,-720.9999999999939,-631.9999999999882,-1263.000000000014,-319.0000000000026,787.9999999999967,-812.999999999997,,-6047.000000000011
2021.10.20,-21.999999999999797,242.00000000000443,-624.9999999999977,-858.0000000000032,-495.000000000001,296.99999999999704,-95.00000000000064,-573.0000000000013,-795.0000000000013,-77.00000000000485,-641.999999999987,-621.9999999999892,-1341.9999999999986,-353.9999999999992,867.999999999995,-787.9999999999998,,-5880.999999999987
2021.10.20,-77.00000000000485,261.0000000000099,-631.9999999999992,-880.000000000003,-570.0000000000039,305.9999999999974,-101.00000000000664,-568.9999999999973,-819.0000000000031,-78.00000000000028,-684.9999999999801,-625.9999999999932,-1362.0000000000186,-393.0000000000007,847.999999999999,-753.9999999999991,,-6131.000000000003
2021.10.20,-121.99999999999989,325.00000000000284,-617.9999999999964,-885.999999999998,-692.0000000000038,248.99999999999523,-192.00000000000327,-638.0000000000052,-890.0000000000019,-63.99999999999739,-723.9999999999914,-573.9999999999857,-1372.0000000000177,-432.00000000000216,938.0000000000024,-766.0,,-6458.000000000001
2021.10.20,-119.00000000000244,198.0000000000075,-752.9999999999926,-1005.9999999999958,-693.0000000000102,173.00000000000182,-201.00000000000674,-719.9999999999984,-955.0000000000058,-79.00000000000685,-640.9999999999804,-712.9999999999859,-1483.000000000012,-431.0000000000116,864.9999999999949,-846.0000000000023,,-7404.000000000007
2021.10.20,-100.00000000000009,188.0000000000024,-763.9999999999981,-1053.0000000000039,-757.0000000000076,134.00000000000034,-204.99999999999963,-721.000000000005,-1031.9999999999995,-60.99999999999994,-746.9999999999866,-720.9999999999939,-1604.0000000000055,-405.00000000000114,941.0000000000025,-856.0000000000013,,-7762.999999999995
2021.10.20,-140.0000000000068,197.00000000000273,-734.9999999999968,-1000.0000000000009,-764.0000000000091,128.0000000000001,-214.99999999999852,-741.0000000000027,-989.0000000000066,-55.000000000005045,-737.9999999999942,-739.9999999999851,-1511.000000000018,-368.0000000000092,965.0000000000034,-897.9999999999987,,-7604.000000000027
2021.10.20,-139.00000000000023,240.0000000000091,-710.999999999995,-951.9999999999973,-764.0000000000091,121.99999999999989,-170.00000000000347,-736.0000000000033,-966.0000000000002,-53.00000000000304,-753.9999999999881,-734.9999999999968,-1472.0000000000066,-340.0000000000034,951.9999999999982,-897.0000000000033,,-7375.000000000003
2021.10.20,-143.00000000000423,209.00000000000318,-739.9999999999962,-1005.9999999999958,-766.0,122.99999999999045,-204.00000000000418,-743.0000000000048,-1000.0000000000009,-60.00000000000449,-746.9999999999866,-698.999999999983,-1494.0000000000175,-338.99999999999864,951.9999999999982,-849.9999999999952,,-7506.999999999999
2021.10.20,-112.000000000001,213.00000000000807,-786.9999999999933,-1034.999999999997,-758.0000000000142,134.00000000000034,-245.0000000000063,-785.0000000000024,-1019.9999999999986,-60.00000000000449,-673.9999999999968,-786.9999999999822,-1558.000000000015,-420.0000000000017,980.9999999999945,-875.0000000000035,,-7788.000000000013
2021.10.20,-136.99999999999824,225.00000000000853,-855.9999999999901,-1080.9999999999986,-794.0000000000058,114.99999999999488,-270.0000000000036,-843.0000000000049,-1068.9999999999977,-79.00000000000685,-604.9999999999889,-878.9999999999853,-1608.0000000000093,-453.00000000000296,1058.9999999999975,-930.999999999993,,-8205.999999999985
2021.10.20,-107.00000000000153,237.99999999999955,-907.9999999999977,-1093.999999999995,-778.000000000012,188.99999999999295,-278.9999999999959,-884.000000000007,-1065.0000000000048,-104.99999999999955,-608.9999999999928,-967.9999999999911,-1602.9999999999989,-508.0000000000098,1146.9999999999914,-983.999999999996,,-8318.000000000018
2021.10.20,-126.0000000000039,273.00000000001035,-852.9999999999926,-1095.0000000000016,-725.0000000000201,200.9999999999934,-261.0000000000001,-827.0,-1062.0000000000073,-119.00000000000244,-518.9999999999806,-827.9999999999843,-1592.0000000000157,-493.9999999999998,1102.9999999999945,-886.9999999999934,,-7811.000000000005
2021.10.20,-141.00000000000225,279.0000000000106,-818.9999999999919,-1073.9999999999973,-783.0000000000003,164.00000000000148,-275.99999999999847,-841.0000000000028,-1082.0000000000052,-116.00000000000499,-547.999999999993,-829.9999999999974,-1618.0000000000084,-486.0000000000042,1112.9999999999995,-892.9999999999993,,-7950.999999999994
2021.10.20,-143.00000000000423,233.0000000000041,-823.9999999999914,-1076.9999999999945,-770.000000000004,137.99999999999102,-270.99999999999903,-835.000000000008,-1072.0000000000064,-167.00000000000603,-563.9999999999867,-861.999999999985,-1646.000000000014,-454.00000000000773,1025.9999999999964,-910.9999999999951,,-8199.000000000011
2021.10.20,-139.00000000000023,175.00000000001137,-766.0,-1005.9999999999958,-558.0000000000141,110.99999999999,-202.0000000000022,-761.0000000000006,-992.000000000004,-192.00000000000327,-488.9999999999839,-791.9999999999927,-1557.0000000000084,-365.0000000000091,912.9999999999967,-890.9999999999974,,-7511.000000000014
2021.10.20,-182.99999999999983,41.00000000001103,-751.9999999999972,-1027.9999999999957,-625.0000000000089,-33.00000000000125,-322.00000000000006,-794.0000000000058,-1049.0,-224.9999999999974,-430.9999999999814,-929.000000000002,-1751.0000000000136,-416.000000000011,790.9999999999968,-854.9999999999947,,-8561.000000000002
2021.10.20,-229.99999999999687,60.000000000002274,-757.999999999992,-1000.0000000000009,-664.0000000000201,-106.00000000000875,-334.9999999999964,-811.0000000000061,-1052.0000000000084,-150.00000000000568,-290.9999999999968,-984.9999999999915,-1751.0000000000136,-402.000000000001,881.0000000000002,-851.9999999999972,,-8446.000000000033
2021.10.20,-219.99999999999798,75.00000000000284,-813.9999999999925,-1044.0000000000005,-635.0000000000077,-100.99999999999909,-289.0000000000059,-858.9999999999986,-1068.0000000000023,-134.0000000000008,-380.9999999999869,-1070.9999999999998,-1804.0000000000057,-310.0000000000023,902.000000000001,-929.9999999999975,,-8682.999999999995
2021.10.20,-197.99999999999818,64.99999999999773,-822.9999999999959,-1056.9999999999968,-624.0000000000023,-54.000000000002046,-285.9999999999974,-834.0000000000014,-1058.9999999999989,-116.00000000000499,-339.99999999998477,-1056.9999999999968,-1817.000000000002,-316.0000000000025,951.9999999999982,-900.0000000000008,,-8463.999999999985
2021.10.20,-187.00000000000384,142.00000000001012,-759.999999999994,-949.9999999999953,-582.0000000000158,-3.0000000000001137,-275.000000000003,-814.9999999999991,-997.0000000000034,-197.99999999999818,-298.9999999999826,-966.0000000000002,-1614.0000000000043,-347.0000000000084,911.9999999999919,-854.9999999999947,,-7794.000000000001
2021.10.20,-129.00000000000134,160.0000000000108,-750.9999999999906,-927.9999999999955,-474.0000000000189,66.0000000000025,-207.00000000000162,-758.9999999999985,-930.0000000000086,-145.00000000000622,-372.9999999999789,-983.9999999999849,-1599.000000000017,-314.00000000000716,923.0000000000018,-883.9999999999959,,-7327.999999999991
2021.10.20,-157.00000000000713,195.0000000000074,-770.9999999999994,-1017.9999999999967,-414.00000000000324,115.99999999999966,-199.00000000000472,-780.9999999999984,-997.0000000000034,-253.0000000000032,-240.9999999999801,-1004.9999999999892,-1747.0000000000095,-329.00000000000773,975.9999999999991,-910.9999999999951,,-7535.999999999993
2021.10.20,-70.0000000000034,165.00000000000625,-778.9999999999964,-1007.0000000000024,-275.000000000003,188.0000000000024,-156.00000000000057,-721.000000000005,-966.0000000000002,-273.9999999999965,-154.99999999999403,-944.9999999999958,-1727.0000000000118,-328.00000000000296,983.9999999999947,-905.9999999999957,,-6972.000000000004
2021.10.20,-55.000000000005045,115.99999999999966,-774.9999999999924,-1012.0000000000018,-201.00000000000674,135.99999999999568,-131.99999999999878,-692.0000000000038,-921.0000000000051,-292.9999999999988,-168.99999999999693,-903.9999999999937,-1648.000000000005,-293.00000000000637,887.0000000000005,-922.999999999996,,-6879.000000000015
2021.10.20,-134.0000000000008,118.99999999999977,-715.9999999999944,-986.9999999999934,-231.0000000000034,18.999999999991246,-214.00000000000307,-735.0000000000078,-980.9999999999985,-336.9999999999984,-90.99999999999665,-887.9999999999999,-1675.0000000000043,-288.0000000000109,879.9999999999955,-839.9999999999964,,-7099.000000000022
2021.10.20,-131.99999999999878,-76.99999999999818,-784.9999999999912,-1032.999999999995,-261.0000000000001,-118.99999999999977,-245.0000000000063,-736.0000000000033,-975.0000000000036,-307.0000000000017,-11.999999999989797,-979.9999999999809,-1771.0000000000114,-260.0000000000051,783.0000000000013,-824.999999999998,,-7734.999999999983
2021.10.20,-38.0000000000047,-110.99999999999,-831.9999999999994,-1097.999999999999,-296.0000000000074,-12.000000000000455,-231.99999999999886,-745.0000000000068,-979.0000000000076,-229.00000000000142,-375.9999999999986,-974.9999999999925,-1770.000000000005,-273.00000000001035,853.9999999999992,-985.999999999998,,-8098.000000000022
2021.10.20,83.9999999999952,-131.00000000000023,-832.9999999999949,-1100.9999999999964,-269.00000000000813,67.99999999999784,-46.999999999997044,-655.0000000000056,-930.0000000000086,-221.00000000000452,-488.9999999999839,-912.999999999986,-1758.9999999999995,-201.00000000000762,802.9999999999973,-993.9999999999949,,-7587.999999999997
2021.10.20,103.99999999999298,-9.999999999990905,-878.9999999999965,-1168.0000000000023,-210.0000000000213,271.99999999999136,-9.00000000000345,-650.0000000000061,-931.0000000000041,-243.99999999999977,-456.9999999999963,-980.9999999999875,-1857.0000000000198,-225.00000000000853,917.9999999999922,-1019.0000000000032,,-7346.000000000064
2021.10.20,185.99999999999727,-45.000000000001705,-878.000000000001,-1246.9999999999982,-241.00000000000233,313.0000000000024,5.999999999994898,-621.0000000000049,-948.0000000000044,-236.00000000000287,-552.9999999999812,-927.9999999999955,-1985.9999999999989,-237.00000000000898,902.000000000001,-959.9999999999942,,-7472.999999999999
2021.10.20,239.0000000000003,-40.99999999999682,-1005.9999999999958,-1344.9999999999961,-334.00000000001205,400.99999999999625,-77.00000000000485,-707.000000000002,-1027.0000000000002,-118.00000000000699,-501.9999999999802,-1184.9999999999916,-2212.000000000014,-454.00000000000773,977.0000000000039,-958.9999999999987,,-8350.000000000005
2021.10.20,278.00000000000045,-36.000000000001364,-1025.9999999999936,-1325.9999999999939,-352.000000000019,417.99999999999216,-67.00000000000594,-709.9999999999995,-1007.9999999999978,-63.00000000000195,-499.9999999999893,-1274.9999999999818,-2218.0000000000086,-449.0000000000123,1114.999999999995,-992.9999999999994,,-8212.000000000018
2021.10.20,288.9999999999948,-54.000000000002046,-1017.9999999999967,-1334.9999999999973,-306.00000000000625,411.9999999999919,-41.000000000002146,-678.0000000000008,-997.0000000000034,-26.000000000003798,-522.9999999999845,-1235.9999999999927,-2219.0000000000155,-353.00000000000864,1078.000000000003,-1000.9999999999964,,-8008.000000000021
2021.10.20,281.99999999999335,-81.99999999999363,-1003.9999999999937,-1341.0000000000034,-311.0000000000168,429.00000000000205,-21.999999999999797,-683.0000000000002,-997.9999999999989,-40.00000000000669,-555.9999999999787,-1220.9999999999832,-2205.0000000000127,-359.00000000000887,1063.999999999993,-1020.9999999999941,,-8068.000000000004
2021.10.20,353.99999999999875,-165.99999999999682,-1042.9999999999939,-1366.0000000000005,-284.00000000001756,405.00000000000114,-19.999999999997797,-653.0000000000035,-975.0000000000036,-51.000000000001044,-520.9999999999936,-1162.9999999999807,-2159.0,-350.0000000000085,1058.9999999999975,-993.9999999999949,,-7926.999999999995
2021.10.20,344.99999999999534,-173.00000000000182,-1051.9999999999973,-1371.9999999999955,-280.0000000000136,411.00000000000136,-12.999999999996348,-644.0000000000001,-972.0000000000061,-38.0000000000047,-531.9999999999991,-1149.9999999999843,-2129.000000000003,-353.00000000000864,1019.999999999996,-993.9999999999949,,-7926.000000000013
2021.10.20,378.999999999996,-82.99999999999841,-1032.999999999995,-1364.999999999994,-262.00000000000665,521.9999999999914,-18.0000000000069,-626.9999999999998,-966.0000000000002,-40.00000000000669,-494.9999999999788,-1146.9999999999868,-2188.0000000000123,-398.00000000001035,1081.0000000000032,-944.9999999999958,,-7585.000000000001
2021.10.20,370.9999999999991,-52.99999999999727,-1072.9999999999907,-1375.000000000004,-283.000000000011,524.0000000000009,-41.000000000002146,-668.0000000000019,-965.0000000000048,-17.000000000000348,-453.99999999999886,-1227.9999999999848,-2170.0000000000055,-446.00000000001216,1122.9999999999905,-958.9999999999987,,-7714.000000000021
2021.10.20,385.99999999999744,-79.9999999999983,-1093.999999999995,-1388.0000000000005,-292.00000000000335,503.9999999999907,-48.000000000003595,-690.9999999999972,-979.0000000000076,-12.999999999996348,-505.99999999998425,-1278.0000000000014,-2187.0000000000055,-448.0000000000075,1176.9999999999925,-1029.9999999999975,,-7967.000000000017
2021.10.20,365.99999999999966,-57.999999999992724,-1093.999999999995,-1375.9999999999995,-285.00000000000193,518.0000000000007,-12.000000000000899,-696.0000000000077,-973.0000000000016,-2.000000000002,-533.99999999999,-1285.9999999999873,-2183.000000000002,-432.00000000000216,1192.9999999999977,-1041.9999999999984,,-7895.999999999982
2021.10.20,378.00000000000057,-3.9999999999906777,-1073.9999999999973,-1378.9999999999968,-284.00000000001756,569.9999999999932,-12.000000000000899,-680.0000000000028,-980.0000000000031,-7.9999999999968985,-544.9999999999955,-1276.9999999999948,-2227.0000000000014,-441.0000000000025,1213.9999999999986,-1061.9999999999964,,-7811.000000000004
2021.10.20,385.000000000002,15.000000000000568,-1075.999999999999,-1373.000000000002,-236.00000000001398,590.999999999994,26.999999999999247,-677.0000000000053,-970.9999999999997,-9.999999999998899,-537.9999999999941,-1299.99999999999,-2228.0000000000077,-431.0000000000116,1218.0000000000036,-1066.9999999999957,,-7671.000000000018
2021.10.20,368.9999999999971,-9.000000000000341,-1041.9999999999984,-1349.0000000000002,-238.0000000000049,646.9999999999914,9.999999999998899,-655.0000000000056,-953.9999999999993,-14.000000000002899,-492.9999999999879,-1278.9999999999857,-2206.000000000019,-484.99999999999943,1152.000000000001,-1017.9999999999967,,-7564.000000000012
2021.10.21,307.99999999999716,-129.99999999999545,-1042.9999999999939,-1307.999999999998,-272.00000000000557,379.99999999999545,-60.99999999999994,-680.0000000000028,-972.0000000000061,-24.999999999997247,-390.9999999999858,-1408.9999999999936,-2324.000000000015,-435.0000000000023,1024.9999999999914,-1031.9999999999995,,-8369.000000000011
2021.10.21,359.99999999999363,52.00000000000671,-1019.9999999999986,-1305.0000000000007,-245.0000000000063,482.9999999999899,-16.0000000000049,-653.999999999999,-933.000000000006,-1.0000000000065512,-394.9999999999898,-1323.9999999999918,-2174.000000000009,-448.0000000000075,1171.999999999997,-968.0000000000022,,-7416.000000000035
2021.10.21,373.99999999999653,61.00000000000705,-1049.9999999999955,-1314.000000000004,-239.00000000001143,521.0000000000008,-2.000000000002,-633.0000000000058,-940.0000000000075,-9.00000000000345,-471.9999999999835,-1267.9999999999802,-2159.0,-478.00000000000864,1204.9999999999982,-1012.0000000000018,,-7415.000000000002
2021.10.21,412.9999999999967,108.00000000000409,-1057.9999999999923,-1298.9999999999945,-208.00000000000819,713.9999999999986,53.999999999998494,-624.0000000000023,-884.000000000007,-12.000000000000899,-522.9999999999845,-1261.000000000001,-2046.0000000000146,-507.000000000005,1247.9999999999905,-1017.0000000000013,,-6902.000000000023
2021.10.21,412.9999999999967,112.99999999999955,-1081.999999999994,-1300.0000000000011,-184.00000000000637,727.9999999999944,46.00000000000159,-665.0000000000044,-895.0000000000014,-29.000000000001247,-518.9999999999806,-1266.999999999996,-2028.0000000000075,-481.9999999999993,1253.9999999999907,-1058.9999999999989,,-6956.000000000007
2021.10.21,397.99999999999835,64.00000000000716,-1078.9999999999966,-1332.9999999999952,-203.00000000001984,689.9999999999977,46.999999999997044,-670.9999999999993,-916.0000000000057,-40.00000000000669,-534.9999999999966,-1257.9999999999814,-2044.0000000000014,-460.00000000000796,1250.0,-1058.9999999999989,,-7149.000000000011
2021.10.21,392.9999999999989,12.000000000000455,-1125.9999999999936,-1336.0000000000039,-215.00000000000963,628.0000000000001,12.000000000000899,-700.0000000000006,-922.0000000000006,-50.0000000000056,-505.99999999998425,-1317.999999999997,-2058.000000000004,-469.0000000000083,1256.999999999991,-1070.9999999999998,,-7469.0000000000155
2021.10.21,385.99999999999744,-27.000000000001023,-1162.9999999999918,-1361.9999999999966,-231.0000000000034,578.9999999999935,4.000000000004,-746.9999999999976,-958.9999999999987,-51.99999999999649,-459.99999999999375,-1397.9999999999882,-2113.000000000009,-444.0000000000026,1268.9999999999914,-1112.9999999999973,,-7830.99999999999
2021.10.21,347.9999999999928,18.000000000000682,-1200.9999999999966,-1366.999999999996,-271.0000000000212,611.9999999999948,-31.000000000003247,-809.9999999999997,-985.0000000000025,-55.000000000005045,-460.9999999999781,-1478.0000000000016,-2113.000000000009,-534.000000000006,1320.999999999998,-1158.9999999999989,,-8166.000000000032
2021.10.21,353.99999999999875,63.00000000000239,-1280.9999999999989,-1400.9999999999966,-248.00000000000378,647.9999999999961,-77.00000000000485,-866.0000000000001,-1000.0000000000009,-77.00000000000485,-395.99999999999636,-1580.999999999988,-2137.000000000011,-588.9999999999986,1405.0000000000011,-1166.0000000000005,,-8349.000000000007
2021.10.21,392.00000000000347,38.000000000010914,-1310.9999999999955,-1444.000000000001,-239.00000000001143,646.9999999999914,-134.99999999999625,-867.0000000000067,-1014.9999999999992,-94.00000000000519,-280.9999999999979,-1600.9999999999857,-2191.0000000000095,-662.0000000000061,1463.9999999999986,-1166.0000000000005,,-8465.00000000001
2021.10.21,403.99999999999324,39.00000000000148,-1312.9999999999975,-1485.000000000003,-231.0000000000034,652.9999999999916,-112.99999999999643,-875.999999999999,-1048.0000000000045,-95.00000000000064,-199.99999999997797,-1597.9999999999884,-2260.0000000000177,-629.0000000000049,1500.0,-1136.999999999999,,-8389.000000000007
2021.10.21,412.9999999999967,10.000000000005116,-1327.999999999996,-1486.9999999999939,-256.00000000001177,634.9999999999909,-124.00000000000189,-887.9999999999999,-1058.9999999999989,-92.99999999999864,-224.99999999998633,-1615.9999999999952,-2260.0000000000177,-631.0000000000002,1429.000000000002,-1136.999999999999,,-8617.000000000007
2021.10.21,412.00000000000125,-63.00000000000239,-1239.9999999999966,-1454.9999999999952,-250.00000000001688,563.0000000000024,-104.00000000000409,-809.0000000000042,-1024.9999999999982,-63.00000000000195,-258.99999999998704,-1461.9999999999854,-2210.000000000001,-577.0000000000124,1329.9999999999982,-1064.9999999999936,,-8276.999999999996
2021.10.21,410.9999999999947,-271.0000000000008,-1200.9999999999966,-1381.9999999999943,-218.00000000000708,328.9999999999935,-73.99999999999629,-760.0000000000051,-950.0000000000064,-92.99999999999864,-354.9999999999942,-1366.0000000000005,-2045.000000000008,-503.0000000000001,861.9999999999948,-1031.9999999999995,,-8648.000000000025
2021.10.21,383.99999999999545,-307.00000000000216,-969.9999999999931,-1225.9999999999939,-141.00000000001333,304.9999999999926,14.000000000002899,-575.0000000000033,-831.9999999999994,-97.00000000000264,-389.99999999997925,-1044.0000000000005,-1858.000000000004,-283.00000000000125,805.9999999999974,-887.9999999999999,,-7102.000000000004
2021.10.21,353.0000000000033,-223.99999999998954,-976.9999999999945,-1239.9999999999966,-176.00000000002058,296.99999999999704,-2.000000000002,-589.0000000000061,-855.0000000000058,-87.00000000000374,-380.9999999999869,-1064.9999999999827,-1897.0000000000152,-294.00000000001114,825.0000000000028,-893.9999999999948,,-7206.000000000006
2021.10.21,341.0000000000024,-272.99999999999613,-896.9999999999923,-1229.9999999999977,-153.00000000000313,236.99999999999477,19.999999999997797,-546.000000000002,-869.0000000000086,-116.00000000000499,-401.99999999999125,-939.0000000000009,-1911.0000000000182,-191.0000000000025,754.9999999999955,-856.0000000000013,,-7030.000000000028
2021.10.21,366.9999999999951,-257.99999999999557,-946.9999999999978,-1259.9999999999945,-130.0000000000079,298.9999999999924,59.99999999999339,-531.0000000000036,-846.9999999999977,-136.99999999999824,-487.99999999999955,-960.9999999999897,-1903.0000000000102,-227.00000000000387,780.0000000000011,-914.9999999999991,,-7098.0000000000155
2021.10.21,354.9999999999942,-345.9999999999894,-890.9999999999974,-1190.0000000000023,-88.0000000000214,198.99999999999807,114.00000000000298,-480.0000000000027,-780.000000000003,-168.99999999999693,-525.999999999982,-873.999999999997,-1781.0000000000105,-112.99999999999955,545.9999999999923,-885.0000000000025,,-6909.000000000017
2021.10.21,288.9999999999948,-290.9999999999968,-775.9999999999989,-1114.9999999999993,-173.00000000000094,158.00000000000125,12.999999999996348,-465.0000000000043,-787.9999999999998,-131.99999999999878,-512.9999999999857,-773.0000000000015,-1782.0000000000168,-163.0000000000109,581.9999999999936,-783.0000000000003,,-6712.000000000028
2021.10.21,244.99999999999523,-214.9999999999892,-810.9999999999951,-1102.9999999999984,-324.0000000000132,189.99999999999773,-56.99999999999594,-516.0000000000053,-802.9999999999982,-104.99999999999955,-434.9999999999854,-844.0000000000003,-1743.0000000000057,-236.0000000000042,700.9999999999934,-768.9999999999975,,-6825.000000000002
2021.10.21,232.99999999999432,-216.99999999999875,-794.9999999999901,-1085.9999999999982,-347.0000000000084,144.99999999999602,-58.99999999999794,-519.0000000000028,-805.0000000000001,-48.99999999999905,-516.9999999999897,-865.999999999989,-1736.000000000004,-228.00000000000864,632.9999999999956,-758.0000000000031,,-6971.000000000004
2021.10.21,278.9999999999959,-271.0000000000008,-776.9999999999943,-1090.9999999999975,-167.00000000000603,199.99999999998863,48.99999999999905,-455.0000000000054,-766.0,-72.0000000000054,-500.9999999999959,-790.9999999999861,-1713.0000000000089,-88.99999999999864,634.9999999999909,-785.0000000000024,,-6315.000000000028
2021.10.21,327.99999999999494,-237.99999999999955,-752.9999999999926,-1088.0,-123.00000000000644,234.99999999999943,65.99999999999939,-417.0000000000007,-751.0000000000017,-117.00000000000044,-504.9999999999999,-749.999999999984,-1724.0000000000143,-99.00000000000375,603.9999999999992,-766.9999999999955,,-6099.000000000006
2021.10.21,361.0000000000002,-215.99999999999397,-759.999999999994,-1105.0000000000005,2.999999999997449,326.9999999999982,105.99999999999498,-387.99999999999943,-729.0000000000018,-163.00000000000205,-407.99999999998613,-756.9999999999854,-1730.0000000000093,-133.00000000000978,596.0000000000036,-753.9999999999991,,-5749.999999999987
2021.10.21,378.999999999996,-262.999999999991,-779.9999999999918,-1114.9999999999993,-6.000000000017103,289.99999999999204,90.99999999999665,-402.9999999999978,-734.0000000000014,-141.99999999999767,-351.99999999999676,-818.9999999999919,-1785.9999999999986,-128.0000000000001,622.9999999999905,-763.0000000000026,,-5908.00000000001
2021.10.21,395.99999999999636,-274.0000000000009,-766.9999999999955,-1114.0000000000039,-6.000000000017103,295.0000000000017,105.99999999999498,-380.00000000000256,-723.0000000000069,-129.9999999999968,-488.9999999999839,-804.9999999999891,-1796.0000000000198,-108.00000000000409,631.0000000000002,-805.9999999999956,,-5970.000000000023
2021.10.21,404.99999999999983,-278.99999999999636,-815.9999999999945,-1131.9999999999998,-71.00000000002105,310.99999999999284,141.00000000000225,-409.0000000000038,-729.0000000000018,-80.99999999999774,-598.999999999994,-870.9999999999995,-1801.0000000000082,-124.00000000000944,655.0000000000011,-834.9999999999968,,-6235.000000000027
2021.10.21,422.00000000000017,-233.99999999999466,-841.9999999999983,-1136.0000000000036,-29.00000000001235,391.9999999999959,139.00000000000023,-397.99999999999835,-708.0000000000086,-50.0000000000056,-573.9999999999857,-929.9999999999864,-1817.000000000002,-218.00000000000352,727.0000000000039,-869.999999999993,,-6125.999999999992
