date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.11.01,5.999999999994898,186.9999999999976,86.99999999999264,30.999999999992145,-282.0000000000045,101.00000000001774,-224.9999999999974,66.99999999999484,192.00000000000327,29.999999999996696,4.999999999988347,-268.0000000000016,261.0000000000001,-210.00000000000796,70.99999999999795,-371.9999999999999,-61.999999999995396,-297.00000000000284,,-678.0000000000334
2021.11.01,129.99999999998568,200.00000000000284,89.99999999999008,65.99999999999939,-190.00000000000128,87.00000000001484,-217.0000000000005,-4.999999999999449,184.00000000000637,90.99999999999665,-120.00000000000898,-361.9999999999957,239.99999999999577,-221.9999999999942,7.999999999995566,-353.9999999999992,13.00000000000745,-265.99999999999955,,-627.0000000000043
2021.11.01,225.99999999999287,231.99999999999932,165.9999999999995,146.00000000000168,-89.00000000000574,92.00000000000318,-156.99999999999602,-45.000000000006146,150.00000000000568,148.0000000000037,-62.000000000006494,-560.0000000000049,49.99999999999449,-189.00000000000716,-15.000000000000568,-313.0000000000024,58.000000000002494,-248.00000000000378,,-410.00000000003035
2021.11.01,52.99999999999194,283.9999999999918,113.99999999999189,122.99999999999534,-167.00000000000603,70.0000000000145,-143.9999999999997,-86.0000000000083,77.00000000000485,93.99999999999409,17.000000000000348,-564.9999999999933,-31.999999999987594,-280.00000000000114,31.999999999996476,-382.000000000005,47.00000000000814,-256.0000000000007,,-1001.0000000000125
2021.11.01,25.999999999992696,95.99999999998943,102.00000000000209,85.99999999999719,-150.99999999999002,144.0000000000108,-165.00000000000404,-23.00000000000635,138.00000000000477,131.99999999999878,-66.99999999999484,-482.00000000000466,38.0000000000047,-262.00000000000045,-8.000000000009777,-376.0000000000048,17.000000000000348,-258.9999999999981,,-1014.0000000000123
2021.11.01,175.99999999999838,99.99999999999432,99.00000000000463,79.99999999999119,-62.99999999999084,126.0000000000039,-153.00000000000313,-11.00000000000545,142.00000000000878,212.00000000000108,-192.99999999999872,-476.0000000000098,56.000000000011596,-162.00000000000614,-32.00000000001069,-326.9999999999982,17.000000000000348,-265.0000000000041,,-674.0000000000127
2021.11.01,119.99999999998678,99.99999999999432,17.000000000000348,26.999999999999247,-21.00000000000435,70.0000000000145,-197.00000000000273,-9.00000000000345,155.00000000000514,190.99999999999673,-218.00000000000708,-434.000000000001,141.00000000001333,-201.99999999999818,29.999999999986926,-340.0000000000034,-7.9999999999968985,-280.9999999999979,,-859.0000000000177
2021.11.01,169.99999999998127,54.000000000002046,-39.999999999995595,39.999999999995595,83.9999999999952,19.00000000001345,-146.00000000000168,-46.00000000000159,116.00000000000499,200.99999999999562,-280.9999999999979,-380.00000000000256,170.00000000000347,-218.9999999999941,9.000000000000341,-320.0000000000074,58.99999999999794,-214.99999999999852,,-725.0000000000094
2021.11.01,219.99999999999798,63.00000000000239,-32.0000000000098,48.99999999999905,86.99999999999264,40.0000000000178,-185.99999999999727,-57.00000000000705,143.9999999999997,237.99999999999378,-411.0000000000058,-418.9999999999916,219.99999999999798,-254.0000000000049,10.99999999999568,-347.999999999999,72.0000000000054,-229.99999999999687,,-793.0000000000098
2021.11.01,258.99999999998704,134.00000000000034,-35.00000000000725,37.99999999999359,184.00000000000637,-43.999999999999595,-139.99999999999568,-64.0000000000085,126.0000000000039,256.99999999999613,-381.0000000000091,-391.000000000008,224.000000000002,-265.00000000000057,53.999999999987836,-394.00000000000546,24.999999999997247,-273.9999999999965,,-687.0000000000563
2021.11.01,32.999999999994145,55.999999999997385,-49.99999999999449,-63.00000000000195,195.9999999999962,-121.99999999999989,-34.99999999999615,-114.00000000000298,91.00000000000774,146.00000000000168,-270.00000000001467,-346.0000000000019,300.00000000001137,-248.99999999999523,71.99999999998852,-462.0000000000033,-56.0000000000005,-353.0000000000033,,-1226.0000000000173
2021.11.01,2.999999999997449,28.999999999996362,-56.99999999999594,-57.00000000000705,164.99999999999292,-136.99999999998712,-19.999999999997797,-86.0000000000083,98.0000000000092,124.00000000000189,-104.99999999999955,-239.99999999999577,374.0000000000077,-268.0000000000007,109.99999999999943,-475.0000000000085,-85.00000000000173,-375.0000000000031,,-1002.0000000000007
2021.11.01,-93.00000000000975,24.999999999991473,-22.999999999995246,-70.0000000000034,137.9999999999937,-118.99999999998023,-12.999999999996348,-89.00000000000574,86.0000000000083,104.99999999999955,-9.999999999998899,-283.000000000011,290.9999999999968,-171.99999999999704,92.99999999998931,-432.00000000000216,-108.99999999999244,-400.9999999999958,,-1076.000000000009
2021.11.01,-127.00000000001043,60.000000000002274,-51.000000000001044,-104.99999999999955,113.99999999999189,-194.99999999998963,29.000000000001247,-96.00000000000719,74.00000000000739,95.00000000000064,34.000000000000696,-202.9999999999976,361.9999999999957,-218.00000000000352,148.9999999999867,-501.99999999999534,-117.00000000000044,-426.00000000000415,,-1123.0000000000223
2021.11.01,-63.000000000013046,64.99999999999773,-24.000000000001798,-142.00000000000878,255.00000000000523,-261.9999999999845,80.00000000000229,-106.00000000000608,-9.999999999998899,117.99999999999588,-8.000000000008,-164.00000000000858,330.0000000000081,-216.99999999999875,186.9999999999976,-518.0000000000007,-186.99999999999272,-434.9999999999965,,-1101.0000000000114
2021.11.01,26.999999999999247,3.0000000000001137,-42.999999999993044,-140.0000000000068,367.99999999999056,-307.99999999999716,88.99999999999464,-126.0000000000039,-33.9999999999896,134.99999999999625,-151.00000000001222,-95.00000000000064,293.99999999999426,-171.99999999999704,146.0000000000008,-374.00000000000944,-190.99999999999673,-351.0000000000013,,-923.0000000000321
2021.11.01,-25.00000000000835,46.999999999997044,-188.9999999999947,-192.99999999999872,431.0000000000036,-289.9999999999903,54.999999999993946,-106.00000000000608,-33.9999999999896,170.99999999999892,-279.00000000000705,-62.000000000006494,265.0000000000041,-331.00000000000307,196.99999999998852,-448.99999999999807,-139.00000000000023,-285.00000000000193,,-1216.0000000000186
2021.11.01,-119.00000000000244,39.99999999999204,-191.99999999999218,-228.00000000000597,383.0,-291.9999999999812,80.00000000000229,-126.0000000000039,-61.999999999995396,139.00000000000023,-173.00000000000094,-96.00000000000719,207.00000000000162,-332.9999999999984,240.99999999999966,-438.0000000000024,-147.99999999999258,-292.00000000000335,,-1408.9999999999902
2021.11.01,-77.00000000001594,76.99999999999818,-234.00000000000088,-234.00000000000088,445.0000000000065,-274.9999999999808,61.999999999995396,-123.00000000000644,-49.99999999999449,190.99999999999673,-350.00000000000585,-130.99999999999224,232.99999999999432,-390.00000000000057,301.9999999999925,-519.999999999996,-139.00000000000023,-280.9999999999979,,-1494.0000000000086
2021.11.01,18.999999999991246,24.999999999991473,-217.0000000000005,-246.00000000000176,418.0000000000073,-248.99999999998812,34.99999999999615,-79.00000000000685,-26.999999999999247,264.999999999993,-320.9999999999935,-36.999999999998145,258.0000000000027,-343.0000000000035,291.9999999999874,-472.999999999999,-170.99999999999892,-282.99999999999994,,-1134.0000000000205
2021.11.01,-10.000000000021103,27.000000000001023,-218.00000000000708,-226.00000000000398,363.0000000000022,-187.99999999998818,21.00000000000435,-80.00000000000229,-30.999999999992145,253.0000000000032,-459.0000000000094,-124.99999999999733,144.0000000000108,-320.99999999999795,293.99999999999693,-442.99999999999784,-149.99999999999457,-280.9999999999979,,-1429.9999999999914
2021.11.01,159.99999999998238,-13.00000000000523,-208.00000000000819,-189.00000000000583,642.0000000000092,-238.99999999998923,73.99999999999629,-170.00000000000347,-93.99999999999409,383.0,-476.9999999999941,-245.99999999999068,70.0000000000145,-302.0000000000067,167.99999999999216,-381.0000000000002,-100.00000000000009,-229.99999999999687,,-1152.0000000000002
2021.11.01,179.99999999998016,-27.000000000001023,-174.99999999999181,-151.00000000000114,699.0000000000052,-258.99999999998704,134.99999999999625,-204.00000000000418,-117.99999999999588,385.000000000002,-431.0000000000036,-361.9999999999957,15.00000000000945,-233.0000000000041,118.99999999999977,-353.00000000000864,-69.9999999999923,-253.0000000000032,,-1102.9999999999957
2021.11.01,189.99999999997908,-163.0000000000109,-158.99999999999804,-126.0000000000039,675.0000000000034,-258.99999999998704,127.99999999999478,-256.0000000000007,-137.9999999999937,407.99999999999727,-429.99999999999704,-428.00000000000614,-8.999999999992347,-186.9999999999976,23.9999999999867,-355.000000000004,-85.00000000000173,-278.00000000000045,,-1448.0000000000325
2021.11.01,206.99999999997942,-163.0000000000109,-83.9999999999952,-124.00000000000189,849.0000000000109,-273.9999999999965,251.99999999999667,-323.0000000000066,-209.9999999999991,490.00000000000153,-364.9999999999931,-557.9999999999918,-182.99999999999983,-61.00000000000705,9.999999999990905,-242.00000000000443,-103.99999999999298,-287.0000000000039,,-1170.0000000000239
2021.11.01,188.9999999999947,-120.00000000000455,-86.99999999999264,-78.00000000000028,811.9999999999905,-271.99999999998334,244.99999999999523,-322.00000000000006,-208.99999999999253,461.0000000000003,-339.0000000000004,-578.9999999999961,-156.99999999998494,-114.00000000000432,23.9999999999867,-237.00000000000898,-53.999999999998494,-231.0000000000034,,-1068.0000000000027
2021.11.01,165.9999999999995,-115.0000000000091,-100.0000000000112,-85.00000000000173,825.0000000000091,-272.99999999998994,251.00000000000122,-317.0000000000006,-209.9999999999991,458.9999999999983,-330.0000000000081,-573.0000000000013,-158.99999999999804,-103.9999999999992,21.000000000000796,-237.00000000000898,-47.9999999999925,-221.99999999999997,,-1051.000000000011
2021.11.01,163.9999999999864,-143.00000000000068,-109.00000000000354,-96.00000000000719,869.0000000000086,-286.99999999999284,265.0000000000041,-333.0000000000055,-234.99999999999633,478.9999999999961,-331.999999999999,-563.0000000000024,-170.99999999998784,-114.99999999999488,30.9999999999917,-249.00000000000944,-68.99999999999685,-261.0000000000001,,-1155.0000000000095
2021.11.01,123.99999999999079,-112.00000000000898,-92.00000000000318,-107.00000000000153,842.0000000000094,-275.9999999999874,283.99999999999534,-324.00000000000205,-203.99999999999307,470.9999999999992,-365.99999999999966,-537.9999999999941,-124.99999999999733,-96.00000000000364,52.99999999999727,-292.0000000000016,-95.00000000000064,-305.99999999999517,,-1158.9999999999964
2021.11.01,35.999999999991594,-135.00000000000512,-103.99999999999298,-173.00000000000094,751.9999999999972,-308.9999999999815,241.99999999999778,-460.00000000000483,-308.9999999999926,409.0000000000038,-312.00000000000114,-625.9999999999932,-173.99999999998528,-82.99999999999841,-47.000000000011255,-268.0000000000007,-110.99999999999443,-314.99999999999864,,-1986.9999999999704
2021.11.01,98.99999999998244,-114.00000000000432,-143.00000000000423,-108.00000000000809,804.0000000000047,-335.9999999999808,270.0000000000036,-368.00000000000165,-253.99999999999866,407.0000000000018,-280.0000000000136,-560.0000000000049,-56.99999999999594,-75.00000000000284,-7.000000000005002,-290.9999999999968,-124.99999999999733,-288.9999999999948,,-1427.0000000000164
2021.11.02,162.99999999997982,-128.0000000000001,-120.99999999999334,-101.00000000000664,859.9999999999941,-318.9999999999804,287.0000000000039,-352.00000000000784,-246.99999999999721,439.99999999999596,-316.0000000000052,-492.0000000000035,-136.00000000000279,-128.0000000000001,40.99999999999682,-262.00000000000045,-95.99999999999609,-253.0000000000032,,-1160.0000000000264
2021.11.02,200.99999999998454,-70.99999999999795,-62.000000000006494,-117.00000000000044,876.0000000000101,-305.9999999999841,282.99999999999994,-300.0000000000003,-244.99999999999523,463.0000000000023,-312.00000000000114,-434.000000000001,-180.99999999998673,-114.00000000000432,104.99999999998977,-256.0000000000002,-132.99999999999423,-244.99999999999523,,-847.9999999999806
2021.11.02,197.99999999998707,-79.9999999999983,-46.999999999997044,-114.99999999999844,893.9999999999948,-312.9999999999855,310.9999999999946,-304.00000000000426,-249.99999999999466,454.9999999999943,-282.0000000000045,-443.99999999999994,-183.99999999998417,-120.00000000000455,85.99999999999852,-245.00000000000455,-117.00000000000044,-221.00000000000452,,-778.0000000000118
2021.11.02,204.99999999998852,-27.000000000001023,-35.999999999991594,-117.00000000000044,895.0000000000014,-311.99999999997897,309.99999999999915,-295.0000000000008,-251.99999999999667,456.9999999999963,-310.0000000000103,-432.0000000000102,-185.99999999999727,-129.99999999999545,128.99999999999068,-263.00000000000523,-119.99999999999788,-226.99999999999943,,-711.0000000000091
2021.11.02,212.99999999999653,-88.00000000000807,-39.999999999995595,-123.00000000000644,886.000000000009,-303.9999999999932,292.9999999999988,-291.0000000000079,-252.99999999999213,463.0000000000023,-327.99999999999494,-448.000000000004,-231.0000000000034,-108.99999999999466,50.99999999998772,-224.00000000000375,-131.99999999999878,-209.9999999999991,,-875.0000000000076
2021.11.02,251.99999999998556,-76.99999999999818,-22.0000000000109,-139.00000000000023,839.9999999999964,-267.99999999997937,243.00000000000432,-274.00000000000756,-231.99999999999886,470.9999999999992,-346.0000000000019,-445.99999999999085,-221.00000000000452,-108.00000000000409,66.99999999999307,-224.00000000000375,-169.99999999999238,-231.0000000000034,,-885.0000000000175
2021.11.02,259.9999999999936,-61.99999999999761,-29.999999999996696,-192.00000000000327,761.0000000000117,-238.99999999998923,207.99999999999707,-217.0000000000005,-181.9999999999933,471.99999999999466,-377.0000000000051,-354.0000000000099,-143.00000000000423,-138.00000000000523,152.9999999999916,-266.9999999999959,-230.99999999999233,-266.999999999995,,-844.9999999999998
2021.11.02,266.999999999995,-168.00000000000637,-14.000000000002899,-200.00000000000017,757.999999999992,-195.9999999999962,204.00000000000418,-139.00000000000023,-130.99999999999224,475.0000000000032,-324.9999999999975,-256.99999999999613,-116.00000000000499,-78.00000000000296,122.99999999999045,-251.99999999999534,-239.0000000000003,-261.0000000000001,,-549.0000000000107
2021.11.02,265.99999999998846,-177.99999999999727,-17.000000000000348,-181.00000000000892,757.999999999992,-190.99999999998562,207.99999999999707,-151.00000000000114,-114.99999999999844,478.9999999999961,-331.0000000000146,-273.0000000000121,-69.9999999999923,-16.999999999995907,75.9999999999934,-200.00000000000284,-229.99999999999687,-283.99999999999534,,-451.0000000000345
2021.11.02,235.99999999999176,-183.9999999999975,7.0000000000014495,-145.00000000000622,747.0000000000088,-185.99999999999727,221.99999999999997,-187.9999999999993,-157.99999999999147,464.9999999999932,-303.9999999999932,-375.9999999999986,-167.00000000000603,7.999999999995566,38.99999999998727,-177.99999999999727,-195.00000000000074,-268.99999999999704,,-626.0000000000067
2021.11.02,236.99999999999832,-180.99999999999739,48.000000000003595,-112.000000000001,754.9999999999945,-196.99999999998053,254.99999999999412,-260.00000000000466,-185.99999999999727,471.99999999999466,-249.00000000001032,-530.9999999999926,-221.00000000000452,57.00000000000216,-67.00000000000728,-140.00000000000057,-173.9999999999964,-270.0000000000036,,-764.0000000000089
2021.11.02,255.99999999998957,-231.00000000000875,22.999999999995246,-203.00000000000873,787.0000000000043,-258.99999999998704,251.00000000000122,-535.0000000000077,-259.9999999999936,483.99999999999557,-287.9999999999994,-1092.000000000004,-316.0000000000052,49.99999999999716,-392.0000000000101,-182.00000000000216,-261.99999999999557,-295.0000000000008,,-2464.00000000004
2021.11.02,291.9999999999812,-197.00000000000273,45.99999999999049,60.99999999999994,866.9999999999956,-239.99999999999577,297.9999999999983,-458.00000000000284,-276.9999999999939,503.99999999999335,-275.000000000003,-917.9999999999966,-383.99999999998437,51.9999999999925,-260.0000000000051,-54.000000000002046,41.9999999999976,-207.99999999999707,,-1109.0000000000343
2021.11.02,187.99999999998818,-507.000000000005,55.99999999998939,126.99999999999933,875.0000000000035,-280.9999999999979,317.9999999999961,-605.0,-310.9999999999946,483.99999999999557,-239.99999999999577,-1192.9999999999995,-419.9999999999982,111.99999999999477,-572.0000000000027,-37.9999999999967,108.00000000000809,-248.99999999999923,,-2148.0000000000146
2021.11.02,195.9999999999962,-451.9999999999982,49.99999999999449,92.99999999999864,866.0000000000113,-285.99999999998624,341.99999999999784,-619.0000000000028,-269.9999999999925,483.0000000000001,-198.00000000000927,-1201.0000000000077,-323.99999999999096,231.99999999999932,-573.0000000000075,31.999999999996476,85.00000000000173,-261.0000000000001,,-1804.999999999999
2021.11.02,219.99999999999798,-423.0000000000018,39.999999999995595,174.99999999999181,896.9999999999923,-285.99999999998624,361.9999999999957,-585.0000000000022,-254.99999999999412,502.9999999999979,-195.9999999999962,-1153.000000000004,-262.999999999991,224.00000000000375,-530.0000000000011,-7.999999999995566,161.00000000000003,-312.00000000000114,,-1428.9999999999984
2021.11.02,254.999999999983,-466.0000000000082,136.00000000000279,212.00000000000108,937.9999999999944,-275.9999999999874,405.9999999999952,-747.0000000000088,-394.9999999999898,539.0000000000006,-184.00000000000637,-1514.9999999999998,-617.0000000000009,331.99999999999363,-760.0000000000051,72.00000000000273,163.99999999999747,-304.9999999999997,,-2211.000000000035
2021.11.02,233.99999999997868,-483.0000000000041,140.0000000000068,285.00000000000193,896.000000000008,-265.99999999998846,392.00000000000347,-745.0000000000068,-385.99999999999744,514.9999999999987,-147.00000000000824,-1509.0000000000048,-607.9999999999864,344.99999999999886,-782.0000000000107,176.00000000000193,243.99999999999977,-207.99999999999707,,-1907.0000000000055
2021.11.02,159.99999999998238,-521.0000000000008,140.99999999999113,356.00000000000074,859.0000000000098,-284.9999999999797,404.99999999999983,-787.0000000000043,-412.9999999999967,497.99999999999847,-117.00000000001154,-1627.0000000000007,-658.9999999999874,346.9999999999942,-845.0000000000131,183.9999999999975,314.99999999999864,-200.99999999999562,,-2190.0000000000177
2021.11.02,129.99999999998568,-478.9999999999992,99.99999999998899,347.9999999999928,720.0000000000095,-228.99999999999034,312.9999999999966,-759.0000000000097,-341.99999999999784,488.999999999995,-75.00000000000284,-1618.9999999999927,-560.9999999999893,323.99999999999807,-792.0000000000016,128.99999999999068,355.0000000000053,-231.0000000000034,,-2179.0000000000246
2021.11.02,192.99999999999872,-487.99999999999955,106.99999999999044,365.99999999999966,717.9999999999964,-157.99999999999147,253.0000000000032,-731.9999999999993,-268.99999999999704,495.000000000001,-175.99999999999838,-1659.9999999999948,-480.99999999999807,307.9999999999927,-856.9999999999993,125.0,379.0000000000071,-280.9999999999979,,-2157.9999999999864
2021.11.02,246.99999999999721,-599.0000000000038,170.99999999998784,398.9999999999938,659.0000000000095,-183.99999999998417,256.99999999999613,-699.0000000000052,-256.99999999999613,458.9999999999983,-164.99999999999292,-1584.999999999992,-468.9999999999861,382.000000000005,-959.0000000000032,185.99999999999284,348.00000000000387,-297.00000000000284,,-2105.999999999982
2021.11.02,314.99999999999864,-639.00000000001,219.99999999999798,359.99999999999363,651.0000000000016,-140.99999999999113,253.0000000000032,-648.0000000000041,-255.99999999998957,470.00000000000375,-175.00000000001404,-1505.0000000000007,-546.9999999999864,536.0000000000014,-1012.0000000000005,347.999999999999,261.0000000000001,-216.0000000000051,,-1725.0000000000023
2021.11.02,337.99999999999386,-588.0000000000081,238.0000000000049,405.9999999999952,605.0000000000111,-126.99999999998823,217.0000000000005,-640.0000000000073,-339.99999999999585,492.0000000000035,-161.00000000001114,-1492.0000000000045,-814.999999999988,527.000000000001,-918.0000000000064,397.99999999999613,307.0000000000017,-139.99999999999568,,-1692.999999999997
2021.11.02,356.00000000000074,-611.0000000000042,275.9999999999874,420.9999999999936,615.9999999999943,-70.99999999999883,222.99999999999542,-606.0000000000065,-357.99999999999164,524.0000000000023,-97.00000000001374,-1507.9999999999982,-895.9999999999857,551.9999999999925,-936.000000000007,509.00000000000034,312.00000000000114,-70.0000000000034,,-1364.0000000000414
2021.11.02,425.99999999999307,-582.9999999999984,293.99999999999426,449.9999999999948,574.0000000000078,14.000000000002899,236.00000000000287,-625.0000000000089,-476.9999999999941,527.9999999999951,-170.00000000000347,-1690.999999999998,-1317.999999999997,551.9999999999925,-990.0000000000091,569.9999999999932,307.0000000000017,-29.999999999996696,,-1933.000000000027
2021.11.02,390.9999999999858,-534.000000000006,295.0000000000008,468.9999999999972,649.999999999995,13.000000000018552,246.99999999999721,-631.0000000000038,-457.99999999999176,559.9999999999939,-134.99999999999625,-1683.0000000000123,-1258.999999999988,496.9999999999999,-939.0000000000072,591.9999999999987,357.00000000000733,70.99999999999883,,-1497.000000000012
2021.11.02,322.00000000000006,-511.0000000000099,292.00000000000335,449.9999999999948,527.9999999999951,12.000000000012001,212.99999999999653,-624.0000000000023,-422.00000000000017,546.9999999999975,-129.00000000000134,-1645.9999999999918,-1160.0000000000055,441.99999999999307,-917.0000000000016,503.9999999999907,328.0000000000061,24.999999999997247,,-1746.0000000000257
2021.11.02,215.99999999999397,-448.99999999999807,252.0000000000078,430.9999999999925,445.0000000000065,78.00000000000028,171.99999999999437,-561.0000000000003,-352.9999999999922,485.99999999999756,-22.0000000000109,-1645.0000000000075,-1071.999999999984,397.99999999999613,-842.000000000013,429.9999999999926,324.9999999999975,-24.000000000001798,,-1735.0000000000289
2021.11.02,192.99999999999872,-418.00000000000637,194.0000000000053,430.9999999999925,347.0000000000084,134.00000000001188,126.0000000000039,-541.0000000000026,-365.99999999999966,487.99999999999955,-87.99999999999919,-1675.0000000000043,-1221.9999999999898,284.9999999999966,-795.0000000000017,370.00000000000455,343.9999999999999,-21.999999999999797,,-2214.9999999999827
2021.11.02,169.99999999998127,-362.000000000009,178.99999999999582,444.9999999999954,330.9999999999924,116.00000000000499,119.00000000000244,-595.0000000000011,-406.9999999999907,465.9999999999998,-14.000000000002899,-1722.0000000000014,-1279.9999999999923,263.00000000000523,-841.0000000000082,454.9999999999983,378.00000000000057,116.00000000000499,,-2183.0000000000246
2021.11.02,308.9999999999815,-367.00000000000443,217.0000000000005,508.9999999999928,435.0000000000076,48.000000000003595,107.00000000000153,-614.0000000000034,-462.9999999999912,508.9999999999928,-222.99999999999542,-1729.0000000000027,-1341.9999999999986,296.99999999999704,-888.0000000000052,518.0000000000007,453.99999999999886,190.99999999999673,,-2032.0000000000268
