date,USDCHF,GBPUSD,USDCAD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.07.04,-741.0000000000027,-825.9999999999934,-466.9999999999952,-516.0000000000053,312.9999999999966,-173.00000000000094,2.000000000002,537.9999999999825,-486.999999999993,-956.0000000000013,394.00000000000546,-880.0000000000141,188.9999999999947,-87.99999999999386,-327.99999999999494,,-4026.000000000014
2017.07.04,-753.0000000000036,-767.0000000000066,-424.99999999998647,-463.0000000000081,348.00000000000387,-124.00000000000189,-4.999999999999449,554.000000000002,-463.9999999999977,-946.0000000000024,394.9999999999898,-846.0000000000134,239.99999999999577,-70.99999999999795,-266.999999999995,,-3594.0000000000205
2017.07.04,-762.0000000000072,-665.0000000000044,-271.99999999998334,-406.0000000000059,439.99999999999596,-104.99999999999955,-12.999999999996348,614.0000000000043,-527.9999999999951,-1039.000000000012,575.9999999999987,-805.9999999999956,231.99999999998778,-88.99999999999864,-252.0000000000078,,-3075.000000000019
2017.07.04,-736.0000000000033,-666.000000000011,-226.99999999999943,-483.0000000000041,446.00000000000193,-70.99999999999883,-34.99999999999615,667.0000000000016,-590.999999999986,-912.0000000000017,595.9999999999966,-726.0000000000044,169.99999999998127,7.000000000005002,-238.0000000000049,,-2799.0000000000236
2017.07.04,-778.0000000000009,-774.000000000008,-211.99999999998997,-405.00000000000114,487.0000000000041,-49.99999999999449,-95.00000000000064,513.9999999999816,-748.9999999999997,-794.0000000000058,706.999999999991,-652.0000000000082,2.999999999997449,-25.99999999999625,-292.00000000000335,,-3116.0000000000346
2017.07.04,-714.0000000000035,-746.0000000000023,-112.000000000001,-496.9999999999999,497.000000000003,-76.99999999999375,-75.9999999999983,561.9999999999834,-839.9999999999964,-784.0000000000069,741.9999999999982,-690.0000000000128,30.999999999981043,10.000000000005116,-306.9999999999906,,-3001.000000000035
2017.07.04,-767.0000000000066,-822.9999999999959,-70.99999999999883,-501.0000000000048,562.0000000000069,-80.99999999999774,-60.00000000000449,562.9999999999882,-997.9999999999878,-784.0000000000069,827.0,-737.9999999999942,105.99999999998388,7.000000000005002,-290.9999999999968,,-3049.00000000001
2017.07.04,-765.0000000000045,-754.0000000000102,-141.99999999999767,-454.00000000000773,517.9999999999962,-107.99999999999699,-24.999999999997247,572.0000000000027,-815.9999999999945,-931.0000000000151,805.9999999999956,-730.9999999999927,123.99999999999079,-57.999999999992724,-272.99999999998994,,-3037.000000000014
2017.07.04,-813.0000000000082,-861.0000000000007,-34.99999999998504,-441.0000000000025,612.9999999999969,-92.00000000000318,-109.99999999999899,508.99999999998613,-1097.999999999999,-834.0000000000014,943.9999999999893,-750.0000000000063,-13.000000000018552,-46.999999999997044,-378.999999999996,,-3407.000000000044
2017.07.04,-781.0000000000094,-777.0000000000055,279.00000000000705,-450.00000000000284,772.000000000006,-9.999999999998899,-200.99999999999562,572.0000000000027,-1388.999999999996,-712.0000000000015,1256.999999999997,-587.0000000000042,-219.00000000001364,52.00000000000671,-401.00000000000693,,-2595.000000000015
2017.07.04,-767.0000000000066,-709.0000000000041,369.0000000000193,-466.99999999999875,812.0000000000016,16.0000000000049,-248.00000000000378,641.9999999999959,-1417.0000000000016,-710.0000000000106,1356.0000000000016,-517.9999999999962,-343.00000000000443,97.00000000000841,-429.99999999999704,,-2316.9999999999914
2017.07.04,-731.9999999999993,-748.9999999999997,468.00000000000176,-418.99999999999693,841.9999999999983,-51.000000000001044,-204.99999999999963,485.99999999999,-1597.9999999999884,-752.0000000000193,1381.9999999999943,-686.0000000000089,-208.00000000000819,-16.999999999995907,-459.99999999999375,,-2699.000000000027
2017.07.04,-742.0000000000093,-839.9999999999964,449.0000000000105,-466.0000000000082,839.9999999999964,-98.99999999999353,-202.0000000000022,459.0000000000032,-1686.999999999994,-761.0000000000117,1373.9999999999864,-784.0000000000069,-209.00000000001472,-39.99999999999204,-524.9999999999977,,-3233.0000000000305
2017.07.04,-761.0000000000006,-862.0000000000072,372.00000000001677,-436.9999999999976,809.9999999999997,-90.0000000000012,-197.00000000000273,427.99999999999727,-1615.9999999999952,-747.0000000000088,1326.9999999999893,-751.0000000000127,-204.00000000000418,-49.99999999999716,-503.99999999999335,,-3282.0000000000173
2017.07.04,-786.0000000000089,-802.9999999999982,314.99999999999864,-412.9999999999967,795.0000000000013,-4.000000000004,-243.00000000000432,498.9999999999952,-1468.0000000000027,-665.0000000000044,1249.9999999999955,-636.0000000000143,-255.00000000000523,35.0000000000108,-458.00000000000284,,-2837.00000000004
2017.07.04,-746.0000000000023,-785.0000000000134,313.00000000000773,-460.00000000000796,760.0000000000051,-34.000000000000696,-200.99999999999562,519.9999999999818,-1444.000000000001,-674.000000000019,1214.0000000000039,-646.0000000000132,-197.00000000000273,35.0000000000108,-438.9999999999894,,-2784.000000000036
2017.07.04,-743.0000000000048,-805.0000000000113,310.0000000000103,-477.00000000000387,760.0000000000051,-78.00000000000028,-195.9999999999962,520.9999999999866,-1461.0000000000011,-755.0000000000168,1227.9999999999848,-722.0000000000005,-203.00000000001984,-3.9999999999906777,-486.00000000000864,,-3111.0000000000678
2017.07.04,-744.0000000000002,-809.9999999999997,272.00000000000557,-481.9999999999993,736.9999999999987,-81.9999999999932,-209.00000000000364,509.9999999999909,-1419.999999999999,-763.0000000000026,1161.9999999999964,-761.0000000000117,-214.00000000000307,-6.999999999990791,-517.9999999999962,,-3329.0000000000086
2017.07.04,-746.0000000000023,-839.0000000000119,299.00000000000483,-478.9999999999992,756.9999999999966,-80.00000000000229,-239.99999999999577,497.99999999999045,-1485.000000000003,-731.9999999999993,1214.0000000000039,-737.9999999999942,-290.00000000001245,-6.000000000000227,-553.9999999999878,,-3421.0000000000123
2017.07.04,-751.0000000000017,-849.9999999999952,303.0000000000088,-480.000000000004,756.9999999999966,-66.99999999999484,-231.0000000000034,475.9999999999991,-1503.9999999999943,-678.0000000000008,1212.9999999999975,-722.0000000000005,-267.0000000000172,12.000000000000455,-537.9999999999941,,-3327.0000000000036
2017.07.04,-753.9999999999991,-814.0000000000036,272.00000000000557,-478.9999999999992,744.0000000000002,-73.99999999999629,-200.99999999999562,516.9999999999959,-1432.9999999999955,-741.9999999999982,1201.999999999992,-724.9999999999978,-223.00000000001762,2.0000000000095497,-502.00000000000244,,-3210.0000000000023
2017.07.04,-767.0000000000066,-844.0000000000003,344.00000000001097,-517.0000000000101,794.0000000000058,-61.999999999995396,-178.99999999999582,567.0000000000073,-1561.9999999999968,-696.0000000000077,1319.0000000000034,-673.9999999999968,-177.00000000000495,45.000000000001705,-448.000000000004,,-2856.999999999989
2017.07.04,-780.000000000003,-868.000000000002,277.00000000001614,-505.00000000000966,758.0000000000031,-70.0000000000034,-158.0000000000026,548.0000000000018,-1495.9999999999861,-702.0000000000026,1224.000000000003,-720.0000000000095,-129.00000000000134,31.00000000000591,-448.9999999999883,,-3038.999999999978
