date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.08.24,217.0000000000005,-1162.0000000000186,-553.0000000000035,3.9999999999906777,-1341.0000000000034,666.000000000011,133.00000000000534,492.999999999995,-160.00000000000458,-1284.9999999999966,-1366.0000000000005,1860.0000000000173,2168.9999999999986,-1600.999999999999,1472.0000000000084,1357.0000000000136,,903.0000000000134
2021.08.24,288.9999999999948,-1185.9999999999982,-612.9999999999969,-22.00000000000557,-1361.9999999999966,586.0000000000198,102.00000000000209,558.9999999999975,-133.00000000000534,-1274.000000000001,-1381.00000000001,1828.0000000000075,2102.999999999988,-1603.999999999999,1477.0000000000039,1352.0000000000039,,721.000000000005
2021.08.24,322.00000000000006,-1211.0000000000066,-648.0000000000041,4.9999999999954525,-1371.0,565.9999999999999,97.9999999999981,629.9999999999955,-120.00000000000898,-1337.9999999999939,-1415.0000000000107,1795.0000000000132,2102.999999999988,-1658.9999999999918,1507.000000000005,1391.0000000000055,,654.9999999999845
2021.08.24,314.0000000000032,-1185.9999999999982,-632.9999999999947,-16.000000000005343,-1341.9999999999986,554.00000000001,93.00000000000975,596.9999999999942,-116.00000000000499,-1283.9999999999918,-1446.0000000000139,1757.0000000000086,2122.999999999986,-1637.999999999991,1456.0000000000032,1373.0000000000045,,606.0000000000205
2021.08.24,314.0000000000032,-1224.000000000003,-675.9999999999877,-34.000000000006025,-1361.9999999999966,585.0000000000133,131.00000000001444,578.000000000003,-107.00000000000153,-1296.999999999997,-1361.0000000000123,1736.000000000004,2062.9999999999927,-1605.9999999999945,1469.0000000000082,1365.000000000009,,574.0000000000487
2021.08.24,315.9999999999941,-1200.0000000000011,-690.9999999999972,-5.000000000009663,-1376.999999999995,567.0000000000064,141.00000000001333,609.9999999999994,-84.0000000000063,-1317.9999999999836,-1402.0000000000143,1757.0000000000086,2059.999999999995,-1635.9999999999957,1507.000000000005,1396.000000000001,,641.0000000000205
2021.08.24,337.99999999999386,-1187.0000000000048,-658.0000000000031,-7.000000000005002,-1382.0000000000055,541.0000000000136,70.99999999999883,581.9999999999936,-118.00000000000699,-1234.9999999999852,-1549.0000000000005,1861.0000000000016,2267.9999999999814,-1649.000000000001,1483.000000000004,1446.0000000000123,,804.9999999999877
2021.08.25,375.0000000000031,-1160.0000000000055,-652.9999999999925,-15.000000000000568,-1361.9999999999966,468.00000000000176,59.000000000009045,585.9999999999985,-133.00000000000534,-1244.9999999999761,-1557.0000000000084,1873.0000000000136,2291.9999999999827,-1628.0,1474.9999999999943,1414.0000000000014,,789.0000000000202
2021.08.25,356.9999999999962,-1196.0000000000193,-651.0000000000016,-52.00000000000671,-1366.999999999996,503.000000000009,76.0000000000094,558.9999999999975,-126.99999999999933,-1247.9999999999905,-1469.9999999999936,1854.0,2231.9999999999895,-1605.9999999999945,1474.0000000000036,1385.000000000005,,723.0000000000091
2021.08.25,322.9999999999955,-1192.0000000000152,-675.0000000000034,3.9999999999906777,-1375.000000000004,548.9999999999995,124.00000000001299,628.0000000000001,-96.00000000000719,-1325.9999999999934,-1480.999999999999,1802.999999999999,2108.999999999983,-1677.9999999999973,1516.0000000000055,1411.0000000000014,,643.9999999999682
2021.08.25,312.00000000000114,-1180.0000000000032,-665.0000000000044,-3.0000000000001137,-1366.0000000000005,558.0000000000141,123.00000000000644,602.0000000000039,-97.00000000000264,-1306.999999999988,-1505.0000000000007,1795.0000000000132,2027.9999999999854,-1674.9999999999973,1500.0,1358.000000000004,,478.00000000003183
2021.08.25,297.00000000000284,-1163.000000000003,-658.0000000000031,6.999999999990791,-1356.999999999997,553.0000000000035,131.00000000001444,600.9999999999991,-90.0000000000012,-1287.9999999999825,-1472.0000000000066,1764.00000000001,1851.999999999987,-1655.0000000000011,1492.999999999995,1280.0000000000011,,295.00000000001023
2021.08.25,271.9999999999945,-1152.0000000000198,-631.0000000000038,42.999999999992156,-1290.9999999999977,580.0000000000027,138.0000000000159,611.0000000000042,-96.00000000000719,-1328.000000000003,-1448.0000000000048,1648.000000000005,1852.9999999999936,-1665.9999999999968,1448.0000000000075,1299.0000000000066,,279.99999999998954
2021.08.25,249.99999999999466,-1187.0000000000048,-629.9999999999973,101.99999999998965,-1382.0000000000055,642.0000000000092,163.00000000000205,641.9999999999959,-121.99999999999989,-1444.9999999999932,-1448.0000000000048,1851.0000000000027,2238.999999999991,-1737.9999999999995,1588.9999999999986,1505.0000000000095,,1030.9999999999886
2021.08.25,136.00000000000279,-1105.0000000000005,-519.0000000000028,131.9999999999908,-1312.000000000002,724.0000000000135,192.99999999999872,524.9999999999915,-151.00000000000114,-1394.9999999999818,-1442.00000000001,1849.0000000000118,2058.9999999999886,-1701.9999999999982,1534.000000000006,1375.0,,901.0000000000073
2021.08.25,154.99999999999403,-1124.0000000000139,-512.9999999999857,129.99999999999545,-1349.9999999999957,715.0000000000211,164.00000000000858,551.9999999999925,-164.00000000000858,-1412.9999999999825,-1407.0000000000027,1943.000000000006,2040.9999999999818,-1694.9999999999932,1576.9999999999982,1362.000000000009,,973.0000000000246
2021.08.25,98.99999999999353,-1106.000000000007,-462.9999999999912,154.99999999998693,-1275.0000000000039,777.0000000000055,189.00000000001694,503.0000000000001,-189.00000000000583,-1427.9999999999973,-1350.0000000000068,1841.0000000000036,2059.999999999995,-1670.9999999999923,1507.9999999999955,1355.000000000004,,1004.9999999999964
2021.08.25,100.99999999999554,-1062.0000000000073,-448.000000000004,133.99999999998613,-1197.0000000000036,735.000000000019,171.00000000001003,484.99999999999943,-178.00000000000037,-1354.9999999999898,-1303.0000000000098,1688.0000000000007,2032.999999999996,-1609.9999999999995,1409.000000000006,1317.0000000000073,,920.0000000000059
2021.08.25,109.99999999999899,-1090.0000000000132,-481.99999999998244,107.99999999998988,-1232.9999999999952,750.0000000000063,190.00000000000128,465.0000000000034,-169.00000000000804,-1349.9999999999943,-1368.0000000000136,1726.0000000000052,2235.9999999999936,-1637.999999999991,1430.9999999999973,1414.0000000000014,,1100.0000000000005
2021.08.25,93.99999999999409,-1062.0000000000073,-463.9999999999977,120.99999999999511,-1212.9999999999975,748.0000000000153,192.99999999999872,456.99999999999363,-164.00000000000858,-1335.9999999999843,-1302.0000000000032,1709.000000000005,2176.9999999999845,-1596.0000000000036,1418.9999999999968,1378.0,,1158.9999999999804
2021.08.25,134.0000000000008,-1084.0000000000182,-483.99999999999557,89.9999999999892,-1219.0000000000034,720.0000000000095,163.00000000000205,475.9999999999991,-169.00000000000804,-1322.0000000000027,-1306.000000000007,1690.0000000000136,2129.9999999999873,-1590.999999999994,1402.000000000001,1354.0000000000134,,983.9999999999866
2021.08.25,112.000000000001,-1106.000000000007,-492.0000000000035,92.99999999998931,-1244.9999999999961,762.0000000000182,199.00000000001583,450.9999999999934,-169.00000000000804,-1346.0000000000036,-1279.000000000008,1737.0000000000107,2246.999999999999,-1591.9999999999986,1433.0000000000068,1416.000000000011,,1221.000000000021
2021.08.25,143.9999999999997,-1086.000000000009,-509.99999999998823,61.99999999999761,-1224.9999999999984,697.0000000000143,181.00000000000892,459.99999999999375,-140.0000000000068,-1280.0000000000011,-1288.0000000000002,1668.0000000000027,2236.9999999999777,-1542.9999999999923,1388.999999999996,1399.000000000001,,1164.999999999996
2021.08.25,168.00000000000148,-1131.0000000000152,-529.999999999986,45.99999999999227,-1246.9999999999982,707.0000000000132,167.00000000000603,474.00000000000375,-160.00000000000458,-1308.9999999999975,-1241.0000000000032,1686.0000000000098,2189.999999999981,-1551.9999999999925,1400.0000000000057,1381.0000000000002,,1049.0000000000161
2021.08.25,182.99999999999983,-1131.0000000000152,-529.999999999986,25.99999999999625,-1254.999999999995,682.0000000000048,144.0000000000108,474.9999999999943,-158.0000000000026,-1281.9999999999823,-1205.0000000000116,1706.0000000000075,2180.9999999999886,-1518.0000000000007,1394.0000000000055,1363.0000000000136,,1075.000000000028
2021.08.25,210.99999999999451,-1109.0000000000043,-549.9999999999839,10.99999999999568,-1226.0000000000048,625.0000000000089,135.00000000001845,489.9999999999949,-129.00000000000134,-1233.9999999999804,-1208.000000000009,1610.0000000000002,2122.999999999986,-1490.9999999999995,1353.999999999999,1340.0000000000034,,952.000000000018
2021.08.25,117.99999999999588,-995.0000000000125,-432.9999999999945,91.99999999999875,-1180.9999999999986,648.0000000000041,135.00000000001845,462.0000000000033,-143.9999999999997,-1221.99999999998,-1256.999999999997,1666.0000000000118,2141.9999999999995,-1507.9999999999955,1359.9999999999995,1333.0000000000127,,1216.0000000000664
2021.08.25,226.99999999999943,-1107.0000000000136,-536.0000000000032,83.99999999998897,-1287.0000000000048,600.0000000000006,101.00000000001774,594.9999999999989,-137.00000000000932,-1334.9999999999795,-1283.0000000000118,1767.0000000000075,2212.999999999998,-1587.9999999999939,1471.0000000000036,1423.0000000000018,,1208.0000000000007
2021.08.25,182.99999999999983,-1096.0000000000082,-478.999999999985,63.99999999999295,-1300.0000000000011,650.0000000000173,101.00000000001774,519.0000000000055,-173.00000000000094,-1290.9999999999968,-1290.9999999999977,1878.0000000000018,2310.9999999999964,-1566.0000000000025,1471.0000000000036,1417.0000000000016,,1398.0000000000446
2021.08.25,307.99999999999716,-1334.000000000013,-668.0000000000019,114.99999999999488,-1380.9999999999989,696.0000000000077,127.00000000001043,736.9999999999948,-185.00000000000182,-1621.9999999999857,-1133.0000000000061,1797.000000000004,2172.9999999999804,-1679.000000000002,1597.999999999999,1512.0000000000005,,1060.9999999999795
2021.08.25,295.99999999999625,-1206.0000000000182,-614.9999999999877,58.9999999999975,-1380.0000000000034,599.0000000000161,95.00000000000064,655.9999999999917,-140.0000000000068,-1401.9999999999868,-1188.9999999999957,1863.999999999999,2366.999999999986,-1581.9999999999936,1554.000000000002,1523.0000000000105,,1499.0000000000075
2021.08.25,268.99999999999704,-1140.0000000000077,-610.9999999999837,78.99999999999352,-1410.9999999999957,572.0000000000169,121.99999999999989,643.0000000000007,-104.99999999999955,-1359.9999999999852,-1341.9999999999986,1944.0000000000123,2398.9999999999955,-1634.0000000000005,1605.000000000004,1551.0000000000018,,1581.0000000000514
2021.08.25,247.99999999999267,-1175.000000000015,-591.9999999999925,119.99999999999034,-1402.9999999999986,634.0000000000013,128.000000000017,661.0000000000014,-141.00000000000225,-1454.999999999984,-1341.0000000000143,1951.9999999999982,2412.9999999999986,-1689.9999999999977,1628.0,1573.0000000000075,,1560.000000000002
2021.08.25,269.9999999999925,-1209.0000000000157,-594.99999999999,104.99999999998977,-1419.999999999999,636.0000000000143,104.99999999999955,673.9999999999924,-158.0000000000026,-1475.999999999999,-1272.0000000000064,1987.0000000000055,2529.9999999999877,-1664.0000000000014,1635.000000000005,1618.000000000009,,1765.9999999999814
2021.08.25,229.99999999999687,-1126.0000000000048,-576.9999999999831,140.99999999999113,-1393.9999999999952,612.0000000000125,136.00000000000279,664.0000000000015,-120.00000000000898,-1433.9999999999975,-1227.0000000000002,1944.9999999999968,2410.9999999999854,-1615.9999999999995,1628.0,1582.0000000000077,,1855.000000000005
2021.08.25,124.00000000000189,-1063.9999999999982,-468.9999999999861,223.99999999998954,-1321.0000000000055,704.0000000000157,162.00000000001768,614.0000000000043,-160.00000000000458,-1482.9999999999757,-1175.9999999999993,1933.0000000000068,2328.999999999981,-1617.0000000000045,1608.9999999999945,1527.000000000001,,1936.0000000000387
2021.08.25,147.99999999999258,-1063.0000000000139,-510.99999999999477,200.9999999999934,-1331.9999999999998,667.0000000000176,175.00000000001404,617.999999999995,-129.00000000000134,-1442.9999999999836,-1158.9999999999989,1893.0000000000114,2298.9999999999845,-1587.9999999999939,1602.0000000000039,1528.000000000006,,1906.0000000000327
2021.08.25,102.00000000000209,-988.0000000000111,-453.99999999999886,256.9999999999908,-1305.9999999999961,665.0000000000044,172.0000000000166,617.0000000000044,-129.00000000000134,-1441.9999999999789,-1175.000000000015,1922.0000000000016,2352.9999999999827,-1596.999999999994,1614.999999999995,1545.0000000000018,,2157.0000000000036
2021.08.25,100.00000000000009,-945.0000000000181,-428.9999999999905,295.99999999999227,-1276.9999999999948,623.000000000018,152.0000000000188,661.0000000000014,-116.00000000000499,-1443.9999999999884,-1236.9999999999993,1893.9999999999957,2299.999999999991,-1628.0,1612.9999999999995,1540.0000000000064,,2103.0000000000273
2021.08.25,188.9999999999947,-946.0000000000024,-497.99999999999847,284.9999999999966,-1329.0000000000025,507.000000000013,114.0000000000141,762.0000000000005,-67.00000000000594,-1429.9999999999784,-1215.9999999999948,1910.9999999999961,2299.999999999991,-1609.9999999999995,1662.0000000000061,1576.0000000000077,,2210.0000000000377
2021.08.25,200.99999999999562,-1017.0000000000013,-571.9999999999948,295.99999999999227,-1344.9999999999961,553.0000000000035,164.00000000000858,790.9999999999968,-54.00000000000959,-1521.9999999999914,-1218.000000000008,1849.9999999999961,2269.999999999994,-1665.9999999999968,1686.9999999999977,1618.9999999999998,,2036.9999999999864
2021.08.25,192.99999999999872,-1106.000000000007,-580.999999999987,334.99999999999375,-1331.0000000000043,644.0000000000001,185.00000000001293,826.9999999999982,-101.00000000000664,-1675.9999999999877,-1083.0000000000118,1805.9999999999966,2252.999999999994,-1680.9999999999973,1703.000000000003,1646.000000000001,,2032.999999999996
2021.08.25,124.99999999999733,-1183.0000000000007,-595.9999999999966,405.9999999999917,-1424.9999999999984,814.0000000000036,277.00000000001614,811.9999999999976,-142.00000000000878,-1861.9999999999948,-937.9999999999944,1993.0000000000002,2374.9999999999936,-1718.999999999994,1858.000000000004,1760.000000000005,,2555.000000000022
2021.08.25,141.99999999999767,-1079.0000000000077,-590.999999999986,371.9999999999999,-1407.0000000000027,689.0000000000063,252.0000000000078,796.999999999997,-78.00000000000028,-1693.9999999999884,-1049.0000000000111,1953.0000000000048,2382.9999999999795,-1677.9999999999973,1810.0000000000023,1740.000000000009,,2562.000000000011
2021.08.25,220.99999999999343,-1127.0000000000114,-668.0000000000019,351.99999999998965,-1456.0000000000018,626.9999999999998,229.00000000001253,879.9999999999955,-53.00000000000304,-1722.9999999999848,-1103.9999999999939,1960.0000000000061,2444.999999999986,-1721.999999999994,1847.999999999999,1799.0000000000066,,2507.9999999999973
2021.08.25,251.99999999999667,-1247.0000000000202,-702.9999999999869,338.99999999999864,-1483.9999999999964,695.0000000000011,226.00000000001506,906.9999999999965,-102.00000000000209,-1837.9999999999939,-1015.0000000000103,1976.0,2412.9999999999986,-1743.9999999999998,1872.0,1800.0000000000114,,2347.000000000008
2021.08.25,219.99999999999798,-1288.0000000000002,-705.0000000000001,366.9999999999902,-1485.000000000003,772.0000000000172,260.0000000000158,899.0000000000009,-123.00000000000644,-1920.9999999999923,-963.0000000000027,1973.0000000000025,2362.999999999982,-1765.9999999999911,1891.999999999996,1797.0000000000114,,2292.000000000018
2021.08.25,149.99999999999457,-1305.0000000000007,-665.0000000000044,425.9999999999877,-1458.999999999999,887.9999999999999,311.0000000000168,864.9999999999949,-167.00000000000603,-2019.9999999999818,-944.0000000000115,1968.000000000014,2432.9999999999964,-1813.999999999993,1906.000000000006,1844.0000000000082,,2417.000000000022
2021.08.25,190.99999999999673,-1415.0000000000107,-697.9999999999986,388.9999999999958,-1468.0000000000027,931.9999999999995,292.00000000000335,881.0000000000002,-212.00000000000108,-2091.9999999999845,-893.0000000000105,1946.0000000000032,2422.9999999999973,-1826.9999999999982,1888.999999999996,1834.0000000000032,,2171.999999999989
2021.08.25,276.9999999999939,-1574.0000000000086,-822.9999999999959,320.99999999999795,-1593.0,962.0000000000184,306.00000000000625,915.9999999999968,-218.00000000000708,-2171.9999999999973,-863.9999999999981,2049.000000000012,2602.9999999999995,-1861.000000000004,1980.000000000004,1952.0000000000123,,2261.00000000003
2021.08.25,230.99999999999233,-1523.0000000000077,-814.999999999988,298.9999999999924,-1602.0000000000034,979.0000000000188,352.000000000019,831.0000000000031,-195.00000000000074,-2082.999999999998,-948.0000000000155,2092.000000000005,2606.9999999999814,-1852.0000000000039,1974.9999999999943,1922.0000000000114,,2270.0
2021.08.25,197.00000000000273,-1492.0000000000045,-770.000000000004,342.9999999999893,-1571.9999999999957,995.0000000000125,352.000000000019,840.999999999994,-207.00000000000162,-2113.999999999976,-968.0000000000133,2079.0000000000086,2702.9999999999886,-1879.9999999999955,1971.0000000000036,1982.0000000000136,,2460.000000000041
2021.08.25,232.99999999999432,-1509.0000000000048,-815.9999999999945,301.9999999999925,-1573.9999999999977,961.0000000000118,348.00000000001495,841.9999999999987,-186.00000000000838,-2074.9999999999886,-1055.000000000006,2021.0000000000061,2623.999999999982,-1900.9999999999964,1945.0000000000073,1948.0000000000075,,2108.000000000019
2021.08.25,225.99999999999287,-1517.0000000000127,-827.0,317.99999999999784,-1570.0000000000048,978.0000000000122,371.00000000001023,847.999999999999,-184.00000000000637,-2104.99999999999,-1080.0000000000143,2000.0000000000018,2482.999999999991,-1930.9999999999973,1953.000000000003,1903.000000000006,,1865.999999999988
2021.08.25,225.99999999999287,-1538.000000000017,-818.9999999999919,336.9999999999891,-1563.9999999999986,1014.0000000000038,358.9999999999982,792.0000000000016,-215.00000000000963,-2075.9999999999936,-1073.9999999999973,2015.0000000000111,2481.0,-1951.9999999999982,1965.0000000000034,1889.00000000001,,1840.0000000000034
2021.08.26,236.00000000000287,-1491.00000000002,-792.9999999999993,292.99999999999216,-1546.000000000003,924.0000000000136,333.0000000000055,781.9999999999965,-242.00000000000887,-2046.999999999997,-1146.0000000000025,2062.000000000008,2542.999999999984,-1903.9999999999964,1912.9999999999968,1834.0000000000032,,1750.999999999976
2021.08.26,309.99999999999915,-1467.0000000000182,-794.9999999999901,294.9999999999875,-1529.999999999998,820.0000000000207,284.00000000001756,882.9999999999956,-238.0000000000049,-2022.9999999999961,-1167.0000000000068,2004.0000000000057,2611.9999999999923,-1905.0000000000011,1918.0000000000064,1867.0000000000045,,1868.000000000013
2021.08.26,212.99999999999653,-1520.0000000000102,-804.9999999999891,323.99999999999807,-1561.9999999999968,999.0000000000166,365.99999999999966,834.0000000000032,-204.00000000000418,-2122.9999999999905,-1072.0000000000064,2036.0000000000155,2457.9999999999823,-1932.0000000000023,1951.0000000000077,1871.0000000000093,,1834.0000000000298
2021.08.26,217.99999999999596,-1520.0000000000102,-807.0000000000022,317.99999999999784,-1534.9999999999975,995.0000000000125,362.00000000001785,826.9999999999982,-202.0000000000022,-2112.9999999999995,-1041.000000000003,1975.0000000000157,2349.9999999999854,-1911.9999999999918,1915.0000000000064,1821.0000000000123,,1651.000000000035
2021.08.26,222.99999999999542,-1537.0000000000107,-824.0000000000025,299.99999999999716,-1561.0000000000014,994.000000000006,368.00000000001273,823.9999999999981,-195.00000000000074,-2103.999999999985,-1039.000000000012,1983.0000000000014,2437.9999999999845,-1908.9999999999918,1930.9999999999973,1862.000000000009,,1753.9999999999977
2021.08.26,227.99999999999488,-1543.0000000000055,-820.9999999999828,289.99999999999204,-1571.0000000000002,1005.0000000000115,363.0000000000022,819.0000000000026,-204.99999999999963,-2102.0000000000036,-1053.9999999999993,2005.9999999999966,2426.999999999979,-1915.9999999999968,1933.0000000000068,1850.0000000000086,,1709.0000000000068
2021.08.26,204.99999999999963,-1535.0000000000198,-791.9999999999927,350.9999999999991,-1553.9999999999998,1020.0000000000209,364.00000000000875,858.0000000000041,-217.0000000000005,-2171.9999999999973,-1005.0000000000115,2005.0000000000123,2382.9999999999795,-1929.9999999999927,1957.9999999999984,1852.0000000000039,,1791.0000000000123
2021.08.26,181.9999999999933,-1513.0000000000089,-771.9999999999949,358.99999999999466,-1522.0000000000011,1029.0000000000132,368.9999999999971,840.999999999994,-218.00000000000708,-2155.000000000001,-1011.0000000000064,1966.0000000000011,2369.999999999983,-1924.9999999999973,1929.000000000002,1837.0000000000032,,1765.9999999999648
2021.08.26,156.00000000000057,-1470.0000000000157,-743.9999999999891,375.0,-1487.000000000005,1027.0000000000002,370.00000000000364,820.999999999998,-213.00000000000762,-2128.999999999991,-983.0000000000006,1929.000000000003,2406.9999999999814,-1896.9999999999914,1902.000000000001,1845.0000000000132,,1909.0000000000005
2021.08.26,181.9999999999933,-1480.0000000000146,-760.9999999999894,343.9999999999941,-1449.9999999999957,997.0000000000034,360.0000000000048,816.9999999999931,-204.00000000000418,-2097.9999999999845,-944.9999999999958,1824.0000000000034,2367.9999999999923,-1858.000000000004,1840.0000000000034,1818.000000000012,,1754.0000000000118
2021.08.26,153.00000000000313,-1439.0000000000125,-729.9999999999862,301.9999999999925,-1385.9999999999984,1002.000000000014,365.0000000000153,733.0000000000041,-204.99999999999963,-1996.9999999999857,-870.0000000000152,1722.0000000000014,2289.999999999992,-1759.0000000000005,1737.9999999999995,1731.0000000000086,,1650.0000000000327
2021.08.26,158.0000000000026,-1453.9999999999998,-750.9999999999906,301.9999999999925,-1436.9999999999993,1009.9999999999998,379.0000000000182,742.0000000000044,-200.00000000000017,-2013.9999999999816,-849.0000000000109,1810.0000000000005,2366.999999999986,-1760.9999999999957,1793.9999999999968,1782.0000000000107,,1878.0000000000337
2021.08.26,139.99999999999568,-1402.9999999999986,-732.9999999999836,253.99999999999068,-1380.0000000000034,987.0000000000045,383.0,665.9999999999968,-178.00000000000037,-1891.999999999996,-795.9999999999967,1704.0000000000166,2279.999999999993,-1664.999999999992,1697.0000000000027,1697.0000000000027,,1761.000000000032
2021.08.26,141.99999999999767,-1430.0000000000202,-732.9999999999836,248.99999999999523,-1412.9999999999975,1009.0000000000155,380.00000000000256,661.0000000000014,-197.00000000000273,-1911.9999999999777,-751.0000000000127,1778.9999999999973,2309.99999999999,-1649.9999999999914,1727.9999999999945,1705.0000000000125,,1877.0000000000211
2021.08.26,124.99999999999733,-1473.0000000000132,-748.9999999999997,266.9999999999959,-1444.000000000001,1075.0000000000036,414.00000000000324,652.9999999999916,-213.00000000000762,-1986.9999999999948,-753.0000000000036,1826.0000000000166,2393.999999999985,-1697.9999999999932,1774.000000000001,1766.0000000000055,,1976.9999999999864
2021.08.26,124.99999999999733,-1468.0000000000027,-744.9999999999957,304.9999999999926,-1434.000000000002,1072.0000000000064,413.00000000001893,697.9999999999933,-213.00000000000762,-2031.9999999999823,-751.0000000000127,1805.9999999999966,2362.999999999982,-1721.999999999994,1790.0000000000064,1776.0000000000105,,1983.0000000000073
2021.08.26,137.9999999999937,-1463.0000000000143,-770.000000000004,283.9999999999918,-1432.9999999999955,1045.000000000007,417.0000000000007,694.0000000000026,-192.99999999999872,-1995.999999999981,-748.0000000000153,1775.0000000000155,2342.999999999984,-1700.0000000000027,1774.000000000001,1769.0000000000055,,1935.9999999999905
2021.08.26,148.99999999999915,-1458.0000000000036,-756.0000000000011,308.9999999999975,-1439.0000000000014,1027.0000000000002,392.9999999999989,739.0000000000043,-197.00000000000273,-2026.9999999999868,-815.0000000000101,1798.0000000000107,2422.9999999999973,-1753.0,1798.0000000000018,1817.0000000000073,,2008.0000000000118
2021.08.26,83.9999999999952,-1344.0000000000118,-715.9999999999833,352.99999999999443,-1361.9999999999966,1015.0000000000103,435.0000000000076,698.9999999999981,-155.00000000000514,-1961.999999999989,-836.9999999999989,1679.0000000000082,2275.999999999989,-1727.9999999999945,1745.999999999995,1755.0000000000095,,1938.0000000000282
2021.08.26,-51.000000000001044,-1324.000000000014,-678.0000000000008,457.9999999999984,-1319.0000000000034,1180.0000000000032,557.0000000000075,635.9999999999957,-168.00000000000148,-2081.9999999999936,-900.0000000000119,1636.0000000000152,2192.999999999978,-1826.9999999999982,1774.000000000001,1765.0000000000005,,1849.999999999975
2021.08.26,26.999999999999247,-1358.999999999999,-810.999999999984,478.9999999999992,-1402.9999999999986,1105.0000000000005,589.0000000000173,760.9999999999957,-91.00000000000774,-2152.999999999992,-1053.9999999999993,1642.00000000001,2181.999999999995,-1947.0000000000027,1884.0000000000005,1864.0000000000043,,1715.0000000000389
2021.08.26,12.000000000000899,-1388.0000000000114,-798.9999999999942,475.9999999999991,-1429.0000000000025,1147.000000000009,594.0000000000057,740.9999999999997,-120.00000000000898,-2176.9999999999927,-1024.0000000000027,1717.000000000013,2222.9999999999973,-1944.9999999999932,1912.0000000000061,1870.0000000000045,,1810.0000000000293
2021.08.26,-77.00000000000485,-1309.0000000000045,-703.9999999999935,487.99999999999955,-1327.999999999996,1201.0000000000077,612.0000000000125,635.9999999999957,-138.00000000000477,-2107.9999999999754,-1012.0000000000128,1629.9999999999982,2060.9999999999795,-1896.9999999999914,1810.0000000000023,1746.0000000000093,,1611.0000000000216
2021.08.26,-136.00000000000279,-1262.0000000000075,-695.0000000000011,494.99999999999034,-1365.000000000005,1233.0000000000175,672.0000000000059,564.9999999999977,-118.00000000000699,-2064.9999999999977,-1070.0000000000155,1724.0000000000143,2106.9999999999923,-1900.9999999999964,1855.000000000004,1762.0000000000005,,1800.9999999999898
2021.08.26,-31.999999999998696,-1266.0000000000116,-733.9999999999902,426.9999999999925,-1375.000000000004,1106.000000000007,591.0000000000082,628.0000000000001,-92.00000000000318,-1978.999999999985,-1100.000000000012,1696.0000000000086,2042.9999999999948,-1868.9999999999998,1820.0000000000073,1714.0000000000127,,1578.0000000000273
2021.08.26,-26.000000000003798,-1379.000000000019,-802.9999999999982,454.9999999999983,-1412.000000000002,1188.0000000000114,642.0000000000092,668.9999999999969,-109.99999999999899,-2135.9999999999955,-1039.9999999999966,1678.0000000000018,2082.9999999999905,-1926.9999999999925,1878.0,1796.0000000000064,,1556.0000000000082
2021.08.26,-16.0000000000049,-1336.0000000000039,-829.9999999999974,449.99999999998863,-1395.0000000000018,1142.0000000000207,656.0000000000122,677.9999999999973,-65.00000000000395,-2085.9999999999845,-1046.0000000000136,1602.0000000000146,2062.9999999999927,-1905.0000000000011,1855.9999999999945,1802.0000000000068,,1570.000000000016
2021.08.26,29.999999999996696,-1289.0000000000068,-852.9999999999926,406.9999999999965,-1402.9999999999986,1036.0000000000148,626.9999999999998,691.9999999999931,-20.0000000000089,-1980.9999999999945,-1178.0000000000123,1585.9999999999986,2152.9999999999827,-1908.9999999999918,1834.0000000000032,1826.0000000000077,,1557.9999999999877
2021.08.26,7.9999999999968985,-1377.000000000006,-866.9999999999956,375.0,-1422.9999999999966,1143.0000000000052,663.0000000000135,628.0000000000001,-62.000000000006494,-2030.0000000000011,-1117.0000000000125,1610.0000000000002,2187.99999999999,-1906.9999999999964,1832.9999999999984,1832.0000000000077,,1496.999999999998
2021.08.26,-84.0000000000063,-1247.0000000000202,-797.9999999999876,427.99999999999727,-1437.9999999999948,1154.0000000000105,709.0000000000041,563.0000000000024,-36.0000000000027,-1959.0000000000032,-1181.0000000000098,1740.0000000000082,2422.9999999999973,-1897.9999999999961,1888.0000000000052,1930.0000000000068,,2194.0000000000105
2021.08.26,-60.99999999999994,-1187.0000000000048,-788.9999999999952,359.99999999999943,-1437.9999999999948,1068.0000000000023,676.0000000000099,501.0000000000048,1.999999999990898,-1798.9999999999782,-1256.999999999997,1761.9999999999968,2509.99999999999,-1834.9999999999936,1834.0000000000032,1900.0000000000057,,2247.000000000039
2021.08.26,-146.00000000000168,-1096.0000000000082,-661.0000000000005,444.9999999999932,-1368.999999999998,1102.000000000003,653.999999999999,498.00000000000466,-39.00000000000014,-1816.0000000000025,-1208.000000000009,1777.0000000000064,2492.9999999999895,-1829.9999999999982,1823.0000000000075,1882.000000000005,,2508.99999999999
2021.08.26,-178.00000000000037,-1107.0000000000136,-658.9999999999874,432.9999999999927,-1375.000000000004,1156.0000000000014,692.0000000000038,444.9999999999932,-46.00000000000159,-1811.9999999999834,-1211.0000000000066,1791.0000000000093,2592.9999999999786,-1828.000000000003,1819.0000000000027,1917.0000000000016,,2629.9999999999827
