date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2021.07.26,-72.99999999998974,-121.99999999999989,9.00000000000345,-112.000000000001,-150.00000000000568,-49.00000000001015,-58.000000000002494,-171.99999999999437,-170.99999999999892,435.9999999999919,663.999999999998,-26.00000000001046,503.000000000009,547.999999999993,112.99999999999955,48.00000000000182,-268.0000000000016,-141.99999999999767,,977.9999999999848
2021.07.26,-78.99999999998464,-102.99999999999443,19.00000000000235,-98.99999999999353,-86.0000000000083,-31.000000000003247,-34.99999999999615,-136.99999999999824,-199.00000000000472,427.99999999998397,663.0000000000135,-12.000000000000455,531.9999999999991,611.000000000006,166.00000000001103,76.99999999999818,-255.00000000000523,-136.00000000000279,,1324.0000000000225
2021.07.26,-91.99999999998099,-131.9999999999908,73.00000000000084,-63.00000000000195,-38.99999999998904,-18.999999999991246,10.999999999994348,-92.99999999999864,-217.99999999999596,406.9999999999796,731.9999999999993,-6.000000000000227,628.0000000000064,714.999999999999,177.0000000000067,140.00000000000057,-222.99999999999542,-139.9999999999846,,1858.0000000000578
2021.07.26,-109.99999999998789,-131.00000000000023,90.99999999999665,-34.000000000000696,-25.00000000000835,-35.00000000000725,51.99999999999649,-65.99999999999939,-229.99999999999687,400.9999999999847,805.0000000000113,-14.000000000010004,719.000000000003,777.0000000000055,172.00000000001125,171.99999999999704,-185.99999999999727,-129.00000000000134,,2228.999999999997
2021.07.26,-119.99999999998678,-122.99999999999045,72.0000000000054,-61.999999999995396,-21.999999999988695,-41.000000000002146,31.999999999998696,-87.99999999999919,-227.99999999999488,339.99999999998477,772.0000000000172,-38.000000000010914,716.0000000000056,737.9999999999942,129.0000000000049,149.0000000000009,-177.00000000000495,-104.99999999999955,,1944.0000000000387
2021.07.26,-125.99999999998168,-118.99999999999977,65.99999999999939,-80.99999999999774,-65.00000000000395,-35.999999999991594,34.000000000000696,-100.00000000000009,-227.99999999999488,344.99999999999534,781.0000000000094,-40.99999999999682,712.0000000000015,713.9999999999924,120.00000000000455,141.9999999999959,-185.99999999999727,-75.99999999998718,,1856.0000000000482
2021.07.26,-141.99999999999767,-159.9999999999966,48.000000000003595,-98.99999999999353,-75.99999999998718,-32.999999999994145,31.999999999998696,-105.99999999999498,-197.00000000000273,408.9999999999927,817.000000000001,-15.00000000001478,699.0000000000052,713.0000000000081,147.00000000000557,161.00000000000136,-221.00000000000452,-89.99999999999008,,1887.00000000004
2021.07.26,-171.99999999999437,-181.99999999998795,43.00000000000415,-85.99999999999719,-86.0000000000083,-46.999999999997044,38.0000000000047,-78.00000000000028,-219.99999999999798,478.999999999985,823.0000000000182,-51.9999999999925,727.9999999999953,775.9999999999989,190.00000000001194,150.99999999999625,-229.99999999999687,-102.99999999998644,,1972.000000000056
2021.07.26,-153.9999999999875,-186.9999999999976,55.000000000005045,-68.00000000000139,-82.00000000000429,-49.99999999999449,41.000000000002146,-74.99999999999174,-285.00000000000193,353.99999999998766,718.0000000000186,-42.00000000000159,720.0000000000095,783.0000000000003,198.0000000000075,146.99999999999136,-231.0000000000034,-117.99999999999588,,1724.0000000000425
2021.07.26,-144.99999999999514,-224.99999999999432,50.0000000000056,-80.99999999999774,-62.99999999999084,-21.00000000000435,46.999999999997044,-75.9999999999983,-275.000000000003,336.9999999999873,714.0000000000147,-8.000000000009777,717.000000000012,754.9999999999945,185.00000000000227,164.00000000000148,-205.99999999999508,-120.99999999999334,,1748.000000000033
2021.07.26,-322.9999999999844,-309.99999999998806,36.999999999998145,-92.99999999999864,-56.99999999999594,-32.999999999994145,97.00000000000264,-34.000000000000696,-290.00000000000136,332.9999999999833,887.9999999999999,-30.000000000001137,815.9999999999945,855.0000000000058,191.0000000000025,242.999999999995,-170.99999999999892,-92.00000000000318,,2027.000000000015
2021.07.26,-322.00000000000006,-331.99999999999363,39.00000000000014,-115.99999999999389,2.0000000000131024,2.999999999997449,148.0000000000037,-2.000000000002,-275.000000000003,374.999999999992,975.0000000000148,-20.000000000010232,909.0000000000042,886.9999999999934,196.00000000001216,259.00000000000034,-163.99999999999747,-80.99999999999774,,2481.0000000000337
2021.07.26,-158.99999999999804,-307.9999999999927,133.00000000000534,-14.000000000002899,-45.000000000006146,-1.999999999990898,153.00000000000313,13.00000000000745,-234.99999999999633,385.99999999999744,1044.0000000000005,90.00000000000341,897.9999999999987,931.9999999999995,246.00000000000932,322.00000000000273,-109.00000000000354,-82.99999999998863,,3262.0000000000487
2021.07.26,-183.99999999998417,-261.99999999998624,104.99999999999955,-49.99999999999449,-180.0000000000024,-25.999999999992696,110.99999999999443,-31.999999999998696,-173.00000000000094,439.99999999999596,1131.9999999999998,49.000000000006594,851.0000000000017,856.0000000000123,164.00000000000148,281.9999999999965,-110.99999999999443,-61.99999999998429,,2910.0000000000696
2021.07.26,-258.99999999998704,-224.99999999999432,14.999999999998348,-139.00000000000023,-304.9999999999997,-68.00000000000139,51.99999999999649,-93.99999999999409,-158.0000000000026,413.99999999998107,1088.0,-161.00000000000136,787.0000000000043,770.000000000004,-0.999999999990564,107.99999999998988,-109.00000000000354,-79.99999999999119,,1635.0000000000084
2021.07.26,-315.99999999998295,-159.9999999999966,-32.999999999994145,-175.00000000000293,-340.9999999999913,-83.00000000001084,26.999999999999247,-114.99999999999844,-109.99999999999899,416.9999999999785,1105.0000000000005,-192.00000000000728,746.0000000000023,734.0000000000124,-55.999999999997385,63.99999999999295,-126.0000000000039,-75.00000000000284,,1310.9999999999982
2021.07.26,-312.9999999999855,-163.99999999998727,-46.999999999997044,-195.9999999999962,-373.00000000000114,-100.99999999999554,-12.999999999996348,-156.00000000000057,-87.00000000000374,555.9999999999787,1133.0000000000061,-203.00000000000296,679.9999999999917,655.0000000000056,-28.999999999996362,39.00000000000148,-197.99999999999818,-76.99999999999375,,1106.000000000029
2021.07.26,-304.9999999999997,-188.99999999999295,-26.999999999999247,-173.9999999999964,-334.9999999999964,-90.99999999999665,-0.999999999995449,-139.00000000000023,-104.99999999999955,585.9999999999976,1124.9999999999982,-159.9999999999966,710.0000000000106,710.999999999995,40.00000000000625,84.99999999999375,-202.9999999999976,-55.99999999998939,,1472.0000000000412
2021.07.26,-285.99999999998624,-229.99999999998977,31.000000000003247,-117.00000000000044,-261.0000000000001,-73.99999999999629,58.000000000002494,-82.99999999999974,-143.00000000000423,504.9999999999999,1107.999999999998,-112.99999999999955,792.9999999999993,805.0000000000113,76.00000000000762,147.99999999999613,-156.99999999999602,-70.99999999999883,,1989.000000000047
2021.07.26,-297.9999999999983,-204.9999999999983,-41.9999999999976,-193.99999999999417,-330.0000000000081,-79.99999999999119,-12.000000000000899,-148.99999999999915,-104.00000000000409,655.9999999999899,1084.0000000000182,-155.00000000000114,644.0000000000001,648.0000000000041,62.00000000001182,70.99999999999795,-221.00000000000452,-72.0000000000054,,1303.0000000000193
2021.07.26,-264.9999999999819,-182.99999999999272,-80.99999999999774,-217.99999999999596,-408.9999999999927,-121.99999999999989,-73.00000000000084,-198.99999999999363,-46.999999999997044,590.999999999986,1011.0000000000064,-173.00000000000182,565.9999999999999,574.9999999999922,-18.999999999991246,-8.000000000009777,-226.99999999999943,-75.99999999998718,,643.0000000000425
2021.07.26,-202.9999999999976,-125.99999999999056,-21.00000000000435,-153.00000000000313,-374.999999999992,-124.99999999999733,-45.000000000006146,-168.99999999999693,-107.99999999999699,621.9999999999892,1070.9999999999998,-151.00000000001046,642.9999999999936,675.0000000000034,25.000000000005684,36.000000000001364,-261.0000000000001,-106.99999999999044,,1228.0000000000068
2021.07.26,-207.00000000000162,-186.9999999999976,-41.9999999999976,-183.99999999999528,-458.9999999999872,-127.00000000001043,-73.00000000000084,-200.00000000000017,-75.00000000000284,696.999999999992,1072.0000000000064,-122.99999999999045,577.0000000000052,581.0000000000093,88.99999999999864,60.99999999999284,-370.9999999999991,-100.99999999999554,,928.0000000000258
2021.07.26,-437.99999999998283,-166.99999999998738,-239.0000000000003,-354.9999999999942,-564.9999999999933,-123.99999999999079,-99.00000000000463,-249.99999999999466,-41.000000000002146,819.9999999999985,946.0000000000024,-368.9999999999998,459.0000000000094,446.0000000000131,-24.00000000000091,-174.0000000000066,-383.0,-90.99999999999665,,-647.9999999999309
2021.07.26,-495.99999999998533,-210.99999999999852,-280.00000000000244,-431.99999999999903,-482.999999999989,-113.99999999999189,-112.99999999999643,-258.9999999999981,-34.99999999999615,740.9999999999917,916.0000000000057,-365.0000000000091,456.9999999999963,374.999999999992,-101.99999999998965,-185.00000000000227,-377.0000000000051,-66.99999999999484,,-1029.9999999999725
2021.07.26,-491.99999999998136,-293.99999999999693,-307.99999999999716,-471.99999999999466,-412.9999999999967,-49.99999999999449,-121.00000000000443,-293.99999999999426,-48.000000000003595,659.999999999994,799.0000000000164,-311.00000000000705,295.0000000000008,182.99999999999983,-125.99999999999056,-231.00000000000875,-421.0000000000047,-53.999999999998494,,-1697.9999999999623
2021.07.26,-471.9999999999835,-199.99999999998863,-324.9999999999975,-492.0000000000035,-351.99999999999676,-1.999999999990898,-119.99999999999788,-275.99999999999847,-9.999999999998899,737.9999999999942,806.0000000000178,-331.99999999999363,273.9999999999965,185.00000000001293,-109.99999999999943,-237.99999999999955,-443.99999999999994,-29.999999999996696,,-1399.9999999999243
2021.07.26,-443.99999999999994,-171.99999999999704,-307.99999999999716,-463.0000000000023,-367.99999999999056,12.999999999996348,-95.99999999999609,-253.99999999999866,-19.00000000000235,711.9999999999793,789.0000000000175,-329.00000000000773,324.9999999999975,232.00000000000998,-90.99999999999397,-219.0000000000083,-424.9999999999976,-34.99999999998504,,-1151.999999999976
2021.07.26,-441.99999999998687,-152.9999999999916,-278.9999999999959,-422.9999999999956,-360.9999999999891,38.0000000000047,-61.999999999995396,-208.99999999999253,36.999999999998145,874.9999999999814,972.0000000000173,-343.9999999999941,380.00000000000256,323.0000000000066,-77.99999999998875,-210.99999999999852,-410.9999999999947,-36.999999999998145,,-384.9999999999105
2021.07.26,-455.99999999998977,-135.99999999999568,-270.0000000000036,-426.9999999999996,-306.9999999999906,52.000000000007596,-39.00000000000014,-196.99999999999162,12.000000000000899,850.9999999999795,968.0000000000133,-360.99999999999,404.0000000000044,327.99999999999494,-72.99999999999329,-213.00000000000807,-412.9999999999967,-25.999999999992696,,-302.99999999995134
2021.07.26,-456.9999999999963,-135.99999999999568,-241.99999999999778,-402.00000000000233,-282.9999999999888,53.999999999998494,5.999999999994898,-161.00000000000003,-5.999999999994898,851.9999999999861,982.0000000000161,-394.00000000000546,487.99999999999955,422.00000000001125,-97.99999999999898,-197.00000000000273,-405.9999999999952,-34.000000000000696,,-11.999999999972502
2021.07.26,-447.99999999998175,-122.99999999999045,-248.00000000000378,-390.0000000000015,-221.00000000000452,96.00000000000719,19.999999999997797,-134.0000000000008,-12.000000000000899,855.9999999999901,970.0000000000042,-387.00000000000045,476.0000000000098,425.99999999999307,-62.99999999998818,-189.99999999999773,-410.9999999999947,-43.999999999999595,,173.00000000003786
2021.07.26,-441.99999999998687,-119.99999999999034,-234.00000000000088,-393.9999999999944,-197.99999999998707,82.99999999998863,17.000000000000348,-144.99999999999514,-34.99999999999615,745.99999999998,936.0000000000035,-372.0000000000141,453.99999999999886,374.999999999992,-90.99999999999397,-186.9999999999976,-421.0000000000047,-26.999999999999247,,-54.999999999997144
2021.07.26,-392.9999999999989,-88.99999999999864,-226.00000000000398,-378.00000000000057,-232.99999999999432,85.00000000000173,-9.999999999998899,-158.99999999999804,-4.999999999999449,772.9999999999793,944.0000000000115,-353.00000000000864,415.0000000000098,377.0000000000051,-91.99999999999875,-188.0000000000024,-380.999999999998,-69.9999999999923,,17.000000000014467
2021.07.26,-360.9999999999891,-79.9999999999983,-219.00000000000253,-337.99999999999386,-234.00000000000088,96.99999999999153,-11.00000000000545,-139.99999999999568,-4.999999999999449,723.9999999999914,911.0000000000174,-328.00000000000296,402.9999999999978,347.0000000000084,-99.99999999999432,-194.00000000000261,-326.0000000000041,-102.99999999998644,,43.00000000003095
2021.07.26,-375.9999999999986,-77.99999999998875,-270.99999999999903,-370.9999999999991,-258.0000000000027,92.00000000000318,-45.000000000006146,-153.99999999999858,14.000000000002899,746.9999999999866,900.0000000000119,-352.00000000000387,334.9999999999964,381.99999999999346,-125.99999999999056,-246.00000000000932,-331.0000000000035,-99.99999999998899,,-237.99999999999466
2021.07.26,-394.9999999999898,-77.99999999998875,-270.99999999999903,-400.00000000000034,-259.9999999999936,92.00000000000318,-43.00000000000415,-168.99999999999693,17.000000000000348,755.9999999999789,883.0000000000116,-366.9999999999902,340.00000000000693,314.99999999999864,-128.99999999999068,-248.00000000000466,-368.00000000000165,-95.999999999985,,-420.99999999994526
2021.07.26,-379.99999999998033,-74.99999999998863,-244.99999999999523,-383.99999999999545,-251.00000000000122,103.00000000000864,-12.999999999996348,-196.99999999999162,26.000000000003798,757.999999999992,744.0000000000114,-362.99999999999955,317.9999999999961,215.99999999999397,-118.99999999999977,-227.00000000000387,-382.00000000000455,-52.99999999999194,,-523.9999999999424
2021.07.27,-359.99999999998255,-92.99999999998931,-239.0000000000003,-378.00000000000057,-248.00000000000378,96.99999999999153,-19.999999999997797,-169.99999999999238,22.999999999995246,657.9999999999808,615.00000000001,-342.00000000001296,106.00000000000608,60.99999999999994,-102.99999999999443,-222.0000000000084,-382.00000000000455,-38.99999999998904,,-1035.9999999999923
2021.07.27,-381.99999999999346,-77.99999999998875,-246.99999999999721,-375.9999999999986,-248.99999999998812,103.00000000000864,-12.999999999996348,-108.99999999999244,43.999999999999595,768.9999999999975,815.0000000000101,-324.99999999998863,280.9999999999979,235.00000000000742,-84.99999999999375,-225.00000000000853,-353.99999999999875,-66.99999999999484,,-262.9999999999183
2021.07.27,-352.9999999999811,-90.99999999999397,-243.00000000000432,-390.99999999999693,-272.99999999998994,107.99999999999699,-19.999999999997797,-164.99999999999292,51.99999999999649,809.9999999999997,893.0000000000105,-310.0000000000023,302.0000000000023,265.0000000000041,-88.99999999999864,-215.0000000000034,-375.9999999999986,-38.99999999998904,,-134.99999999993884
2021.07.27,-340.9999999999913,-89.9999999999892,-244.99999999999523,-381.99999999999346,-272.00000000000557,107.99999999999699,-39.999999999995595,-175.99999999999838,56.0000000000005,799.9999999999785,926.0000000000045,-306.99999999998795,324.0000000000132,279.00000000000705,-103.9999999999992,-221.00000000000364,-371.99999999999454,-46.999999999997044,,-103.9999999999502
2021.07.27,-373.00000000000114,-93.99999999999409,-273.000000000001,-420.9999999999936,-300.99999999999574,102.00000000000209,-60.00000000000449,-197.99999999999818,60.00000000000449,813.9999999999814,909.0000000000042,-320.99999999999795,295.0000000000008,229.00000000001253,-110.99999999999,-240.0000000000091,-409.0000000000038,-68.99999999998573,,-460.9999999999693
2021.07.27,-390.9999999999858,-148.9999999999867,-300.0000000000003,-451.0000000000014,-297.9999999999983,96.99999999999153,-63.00000000000195,-217.99999999999596,56.99999999999594,827.0,896.000000000008,-306.99999999998795,285.00000000000193,202.00000000001327,-95.99999999998943,-240.0000000000091,-419.9999999999982,-56.99999999999594,,-625.9999999999401
2021.07.27,-444.9999999999843,-181.99999999998795,-304.00000000000426,-448.000000000004,-279.00000000000705,106.00000000000608,-26.000000000003798,-170.99999999999892,41.9999999999976,865.999999999989,924.9999999999981,-319.9999999999932,341.00000000001353,287.9999999999994,-65.99999999998829,-210.00000000000796,-414.00000000000324,-42.999999999993044,,-339.9999999999724
2021.07.27,-436.9999999999985,-234.99999999999943,-297.00000000000284,-437.999999999994,-218.00000000000708,123.99999999999079,-4.000000000004,-156.99999999999602,19.00000000000235,832.9999999999949,947.000000000009,-304.00000000000205,361.9999999999957,306.00000000000625,-57.999999999992724,-204.00000000000773,-395.99999999999636,-44.99999999998394,,-201.99999999998565
2021.07.27,-412.9999999999967,-247.99999999999045,-241.00000000000233,-398.9999999999938,-245.0000000000063,97.9999999999981,14.000000000002899,-143.9999999999997,26.000000000003798,831.9999999999883,1005.0000000000115,-225.9999999999991,439.0000000000116,357.00000000000733,-6.000000000000227,-106.00000000000875,-371.99999999999454,-70.99999999999883,,300.0000000000326
2021.07.27,-394.9999999999898,-206.99999999999363,-251.99999999999667,-393.9999999999944,-300.99999999999574,72.0000000000054,-34.000000000000696,-178.99999999999582,24.999999999997247,808.9999999999931,975.0000000000148,-276.00000000001046,383.0,354.9999999999942,-60.99999999999284,-170.0000000000017,-353.0000000000033,-95.999999999985,,-98.99999999995532
2021.07.27,-383.0,-251.99999999999534,-258.0000000000027,-358.0000000000028,-289.0000000000059,97.9999999999981,-24.999999999997247,-132.99999999999423,41.000000000002146,852.9999999999926,989.0000000000176,-194.99999999999318,374.0000000000077,422.9999999999956,-3.9999999999906777,-123.00000000000466,-317.0000000000006,-107.99999999999699,,333.00000000002944
2021.07.27,-385.99999999999744,-256.0000000000002,-229.00000000000142,-295.99999999999625,-286.00000000000847,93.00000000000975,-4.000000000004,-85.99999999999719,38.0000000000047,827.0,1014.0000000000038,-170.99999999999227,431.0000000000036,544.0000000000111,21.000000000000796,-82.00000000000784,-285.9999999999974,-147.99999999999258,,738.0000000000387
2021.07.27,-383.0,-282.99999999998704,-226.99999999999943,-307.0000000000017,-309.0000000000037,89.00000000000574,-2.000000000002,-107.99999999999699,38.0000000000047,809.9999999999997,1017.0000000000013,-164.99999999999204,435.9999999999919,507.9999999999973,21.000000000000796,-79.9999999999983,-287.0000000000039,-150.99999999999002,,617.0000000000266
2021.07.27,-386.9999999999818,-272.99999999999613,-241.00000000000233,-348.00000000000387,-322.00000000000006,85.00000000000173,-22.999999999995246,-131.99999999999878,61.999999999995396,895.9999999999857,1057.000000000019,-155.00000000000114,398.00000000000944,451.0000000000014,45.000000000001705,-88.00000000000807,-319.0000000000026,-102.00000000000209,,604.0000000000226
2021.07.27,-387.99999999998835,-264.99999999998636,-246.99999999999721,-368.00000000000165,-370.00000000000364,53.999999999998494,-56.0000000000005,-175.99999999999838,65.00000000000395,883.9999999999959,1036.999999999999,-169.00000000001114,367.0000000000062,368.9999999999971,13.00000000000523,-115.0000000000091,-348.00000000000387,-95.00000000000064,,192.00000000000495
2021.07.27,-365.99999999999966,-240.99999999999966,-246.00000000000176,-363.0000000000022,-383.0,49.99999999999449,-63.00000000000195,-174.99999999999181,78.99999999999574,891.9999999999817,1034.0000000000016,-176.9999999999925,360.0000000000048,378.00000000001165,3.0000000000001137,-120.00000000000455,-336.00000000000296,-92.00000000000318,,233.99999999998965
2021.07.27,-346.9999999999862,-256.9999999999908,-202.0000000000022,-324.9999999999975,-373.00000000000114,82.00000000000429,-2.000000000002,-125.99999999999278,88.99999999999464,942.9999999999827,1161.000000000012,-134.00000000001455,442.9999999999934,449.9999999999948,50.00000000001137,-48.00000000000182,-327.99999999999494,-80.99999999999774,,995.0000000000114
2021.07.27,-346.9999999999862,-251.99999999999534,-163.00000000000205,-326.9999999999995,-360.0000000000048,73.99999999999629,29.999999999996696,-129.9999999999968,71.99999999999429,943.9999999999893,1229.9999999999977,-141.9999999999959,526.0000000000042,458.00000000000284,45.000000000001705,-21.000000000000796,-336.00000000000296,-36.999999999998145,,1264.0000000000002
2021.07.27,-333.9999999999899,-290.9999999999968,-151.9999999999966,-297.00000000000284,-330.0000000000081,82.99999999998863,31.000000000003247,-112.000000000001,43.999999999999595,913.9999999999926,1160.0000000000055,-99.99999999999432,513.9999999999923,512.0000000000014,106.00000000000875,12.000000000000455,-321.0000000000046,-79.99999999999119,,1359.000000000007
2021.07.27,-270.99999999999903,-316.99999999999307,-112.99999999999643,-241.00000000000233,-333.9999999999899,113.00000000000753,51.99999999999649,-71.99999999999429,53.999999999998494,930.999999999993,1248.0000000000045,-24.00000000000091,510.00000000001046,531.9999999999991,155.00000000000114,95.99999999998943,-285.9999999999974,-92.00000000000318,,1941.0000000000236
2021.07.27,-205.99999999999508,-384.9999999999909,-82.99999999999974,-229.00000000000142,-296.9999999999917,140.0000000000068,60.00000000000449,-78.99999999999574,-9.999999999998899,829.9999999999974,1178.0000000000123,85.99999999998431,487.99999999999955,475.0000000000032,171.00000000000648,109.99999999999943,-273.000000000001,-163.00000000000205,,1813.0000000000375
2021.07.27,-156.99999999998494,-471.9999999999942,53.00000000000304,-19.999999999997797,-235.99999999999176,127.99999999999478,146.99999999999713,72.0000000000054,-43.999999999999595,918.9999999999809,1337.0000000000105,231.99999999999932,729.0000000000018,883.0000000000116,349.00000000000375,316.0000000000025,-180.0000000000024,-190.99999999998562,,3865.000000000055
2021.07.27,-154.99999999999403,-386.99999999998624,23.00000000000635,-46.999999999997044,-273.9999999999965,89.99999999999008,78.00000000000028,14.000000000002899,-60.00000000000449,780.9999999999873,1208.000000000009,153.99999999999636,628.0000000000064,832.0000000000105,259.00000000000034,233.99999999999466,-146.00000000000168,-207.99999999998596,,3024.000000000038
2021.07.27,-122.99999999998423,-391.9999999999959,63.99999999999739,29.999999999996696,-211.99999999998997,133.00000000000534,136.99999999999824,82.99999999999974,-53.00000000000304,831.9999999999883,1162.0000000000186,262.00000000000045,695.0000000000011,927.9999999999955,380.00000000000966,325.9999999999934,-119.99999999999788,-282.9999999999888,,3849.000000000044
2021.07.27,-168.99999999999693,-424.99999999999716,-10.999999999994348,-7.0000000000014495,-184.00000000000637,124.99999999999733,95.99999999999609,95.00000000000064,-38.0000000000047,875.999999999988,1158.9999999999989,263.00000000000523,602.999999999998,971.9999999999951,410.0000000000108,280.9999999999917,-134.0000000000008,-304.9999999999997,,3606.9999999999804
2021.07.27,-177.99999999998929,-400.99999999999625,-48.000000000003595,-49.99999999999449,-303.0000000000088,-19.999999999997797,-19.999999999997797,-8.999999999992347,-58.99999999999794,710.999999999995,994.000000000006,159.9999999999966,530.9999999999926,872.0000000000061,279.0000000000106,188.0000000000024,-143.9999999999997,-312.00000000000114,,2191.00000000003
2021.07.27,-188.9999999999947,-362.99999999999955,-31.999999999998696,-22.999999999995246,-238.99999999998923,-8.999999999992347,15.999999999993797,35.00000000000725,-82.99999999999974,641.999999999987,1006.000000000018,175.00000000001137,595.9999999999966,968.0000000000133,271.0000000000008,222.99999999999898,-94.00000000000519,-327.99999999999494,,2572.0000000000578
2021.07.27,-220.99999999998232,-359.99999999999943,-26.000000000003798,-26.000000000003798,-218.99999999999142,38.99999999998904,38.0000000000047,33.000000000005244,-58.000000000002494,772.9999999999793,1044.0000000000005,131.00000000000023,605.9999999999955,954.9999999999948,292.0000000000016,205.99999999998886,-110.99999999999443,-319.0000000000026,,2776.99999999998
2021.07.27,-247.99999999998158,-337.99999999999386,-29.000000000001247,0.0,-181.00000000000892,76.0000000000094,97.9999999999981,101.00000000000664,-85.99999999999719,821.9999999999894,1055.000000000006,84.00000000000318,665.0000000000044,1079.999999999992,302.0000000000067,200.00000000000284,-105.99999999999498,-333.0000000000055,,3162.0000000000355
2021.07.27,-322.00000000000006,-327.99999999998875,-78.00000000000028,-43.999999999999595,-130.99999999999224,89.00000000000574,93.99999999999409,114.00000000000298,-97.9999999999981,837.9999999999832,1023.0000000000183,-15.00000000001478,635.0000000000077,1056.9999999999968,254.0000000000049,123.99999999999523,-129.9999999999968,-347.9999999999928,,2734.000000000026
2021.07.27,-469.99999999999267,-447.9999999999933,-132.99999999999423,-90.99999999999665,-137.9999999999937,89.99999999999008,102.00000000000209,131.00000000000333,-82.00000000000429,926.999999999989,1123.0000000000073,-62.00000000001182,666.000000000011,1109.0000000000043,240.0000000000091,117.999999999995,-131.99999999999878,-353.99999999998766,,2596.000000000038
2021.07.27,-517.9999999999962,-504.99999999999545,-185.00000000000182,-120.99999999999334,-133.99999999998968,99.00000000000463,124.99999999999733,158.99999999999804,-100.00000000000009,938.9999999999787,1131.9999999999998,-48.00000000000182,707.0000000000132,1185.0000000000139,271.0000000000008,152.9999999999916,-105.99999999999498,-363.9999999999866,,2689.0000000000373
