2004.06.13,0:00,1.7429,1.7763,1.7408,1.7618,16595
2004.06.20,0:00,1.7576,1.7662,1.729,1.7372,35311
2004.06.27,0:00,1.7395,1.7592,1.7187,1.7258,39471
2004.07.04,0:00,1.7288,1.7313,1.7073,1.7185,33045
2004.07.11,0:00,1.7162,1.7163,1.6969,1.6999,40769
2004.07.18,0:00,1.7004,1.7264,1.6901,1.7036,70888
2004.07.25,0:00,1.7073,1.7336,1.7016,1.7098,85478
2004.08.01,0:00,1.7142,1.7214,1.7009,1.7196,79318
2004.08.08,0:00,1.7202,1.73,1.7069,1.725,55522
2004.08.15,0:00,1.7253,1.7285,1.6975,1.7014,58293
2004.08.22,0:00,1.701,1.7244,1.6927,1.7084,59014
2004.08.29,0:00,1.7115,1.7515,1.7081,1.7437,56384
2004.09.05,0:00,1.7434,1.7785,1.7366,1.7624,60666
2004.09.12,0:00,1.7608,1.7636,1.7346,1.7453,59514
2004.09.19,0:00,1.7428,1.7566,1.7153,1.7168,62960
2004.09.26,0:00,1.7197,1.7284,1.7065,1.7086,63451
2004.10.03,0:00,1.7115,1.7142,1.6852,1.6879,59038
2004.10.10,0:00,1.6823,1.7087,1.6803,1.7045,58709
2004.10.17,0:00,1.7064,1.7248,1.7041,1.7126,64625
2004.10.24,0:00,1.7123,1.7177,1.6944,1.7093,76624
2004.10.31,0:00,1.7094,1.7119,1.6903,1.6988,71633
2004.11.07,0:00,1.6972,1.7111,1.6817,1.6857,56982
2004.11.14,0:00,1.6859,1.6876,1.6578,1.661,65690
2004.11.21,0:00,1.6602,1.6828,1.6594,1.6812,59925
2004.11.28,0:00,1.6803,1.7261,1.6799,1.72,69034
2004.12.05,0:00,1.722,1.7682,1.7176,1.7594,61814
2004.12.12,0:00,1.7618,1.7651,1.7372,1.745,79285
2004.12.19,0:00,1.7422,1.7669,1.7396,1.7579,40230
2004.12.26,0:00,1.7583,1.7602,1.7313,1.7341,30020
2005.01.02,0:00,1.7328,1.7423,1.719,1.7228,59696
2005.01.09,0:00,1.723,1.7352,1.7154,1.7268,77217
2005.01.16,0:00,1.7277,1.7332,1.6903,1.6944,75389
2005.01.23,0:00,1.6928,1.7008,1.6731,1.6817,72820
2005.01.30,0:00,1.6809,1.6927,1.6686,1.6697,69166
2005.02.06,0:00,1.674,1.6765,1.6355,1.6364,70980
2005.02.13,0:00,1.6383,1.6681,1.6354,1.6574,68429
2005.02.20,0:00,1.6532,1.6859,1.6526,1.684,70596
2005.02.27,0:00,1.6824,1.6886,1.666,1.6734,67037
2005.03.06,0:00,1.6755,1.7038,1.6621,1.6965,60402
2005.03.13,0:00,1.6981,1.7012,1.6742,1.6763,7070
2005.03.20,0:00,1.6774,1.685,1.6653,1.6797,7078
2005.03.27,0:00,1.6786,1.6834,1.6691,1.6732,35835
2005.04.03,0:00,1.6754,1.6862,1.6671,1.675,34388
2005.04.10,0:00,1.6744,1.6827,1.6552,1.6823,61501
2005.04.17,0:00,1.6792,1.7026,1.6683,1.6713,63098
2005.04.24,0:00,1.6696,1.6735,1.6443,1.6467,51616
2005.05.01,0:00,1.6475,1.6689,1.6449,1.6526,55205
2005.05.08,0:00,1.6556,1.6647,1.6474,1.6584,65392
2005.05.15,0:00,1.6571,1.6732,1.6559,1.66,61083
2005.05.22,0:00,1.661,1.6625,1.644,1.6482,53654
2005.05.29,0:00,1.6452,1.6469,1.6141,1.6166,65879
2005.06.05,0:00,1.6173,1.6194,1.5871,1.591,61524
