date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,AUDCAD,empty,sum
2020.09.21,-78.99999999999574,-31.000000000003247,-62.99999999998818,0.0,-97.9999999999981,0.0,-36.99999999999193,0.0,-61.00000000000705,-167.9999999999904,-90.99999999999665,-20.000000000010232,-234.99999999999633,,-882.9999999999777
2020.09.21,-87.99999999999919,-55.000000000005045,-62.99999999998818,87.99999999999919,-36.0000000000027,5.000000000010552,-7.000000000005002,232.99999999999432,-67.99999999999784,-82.00000000000429,96.00000000000719,-63.00000000000239,-156.99999999999602,,-196.9999999999894
2020.09.21,-95.99999999999609,-56.99999999999594,-36.000000000001364,-2.999999999997449,-99.00000000000463,-7.999999999985796,-100.99999999999909,259.9999999999936,-153.99999999999636,-83.9999999999952,106.00000000000608,8.99999999998613,-182.00000000000438,,-444.99999999999045
2020.09.21,-71.99999999999429,-1.0000000000065512,-12.999999999991019,18.999999999991246,-78.99999999999574,89.00000000000574,-16.000000000005343,442.9999999999934,-70.99999999999795,93.00000000000975,276.9999999999939,54.99999999999261,-134.0000000000008,,589.999999999995
2020.09.21,-100.99999999999554,-12.999999999996348,-27.999999999991587,55.000000000005045,-58.000000000002494,100.0000000000112,-31.00000000000591,441.0000000000025,-34.000000000006025,41.000000000002146,245.0000000000063,35.99999999998715,-144.99999999999514,,508.0000000000214
2020.09.21,-97.00000000000264,-7.0000000000014495,-33.999999999991815,96.99999999999153,-36.0000000000027,134.99999999999625,-6.000000000000227,412.00000000001234,-24.00000000000091,15.00000000000945,226.99999999999943,21.99999999999136,-146.99999999999713,,557.0000000000034
2020.09.21,-129.00000000000134,-28.000000000005798,-63.99999999999295,73.99999999999629,-73.99999999999629,156.00000000000057,-30.000000000001137,375.9999999999986,-4.0000000000048885,-5.999999999994898,139.00000000000023,-11.00000000000989,-166.99999999999494,,231.99999999999352
2020.09.21,-82.99999999999974,72.99999999998974,-21.99999999999136,197.99999999998707,65.00000000000395,187.00000000000384,-4.0000000000048885,322.00000000000006,33.00000000000125,2.0000000000131024,79.99999999999119,-33.00000000000125,-73.00000000000084,,744.999999999992
2020.09.21,-31.000000000003247,96.00000000000719,54.000000000002046,214.99999999998744,43.00000000000415,158.99999999999804,-60.000000000002274,370.00000000000364,-58.000000000006935,-32.999999999994145,97.9999999999981,-82.00000000000784,-116.00000000000499,,654.9999999999811
2020.09.21,-51.000000000001044,86.99999999999264,70.00000000000739,207.99999999998596,56.0000000000005,175.99999999999838,-108.00000000000409,374.0000000000077,-93.00000000000352,-35.00000000000725,106.99999999999044,-60.000000000002274,-97.9999999999981,,632.9999999999668
2020.09.21,-34.99999999999615,103.99999999999298,137.00000000000045,222.99999999999542,65.99999999999939,178.00000000001148,-109.99999999999943,234.00000000000088,-88.00000000000807,-24.999999999986144,4.000000000004,6.999999999990791,-87.00000000000374,,608.0000000000019
2020.09.21,-10.999999999994348,120.99999999999334,129.0000000000049,293.99999999999426,170.99999999999892,157.00000000000713,-93.00000000000352,178.00000000001148,-106.00000000000875,-41.99999999998649,-76.99999999999375,-5.000000000009663,-14.000000000002899,,702.0000000000107
2020.09.21,-0.999999999995449,109.00000000000354,178.00000000001148,268.0000000000016,161.99999999999548,137.00000000000932,-120.99999999999511,185.00000000001293,-143.00000000000068,-46.999999999997044,-56.99999999999594,40.99999999999682,0.999999999995449,,712.0000000000424
2020.09.21,29.999999999996696,181.00000000000892,195.99999999999795,292.00000000000335,190.00000000000128,175.99999999999838,-120.99999999999511,211.00000000000563,-109.00000000000887,29.00000000001235,-25.00000000000835,41.99999999998738,24.999999999997247,,1116.9999999999968
2020.09.21,33.000000000005244,214.00000000000307,180.00000000000682,329.00000000000153,214.00000000000307,195.9999999999962,-111.0000000000042,146.00000000000168,-70.00000000000739,34.000000000000696,-29.00000000001235,37.9999999999967,27.999999999994696,,1201.9999999999857
2020.09.21,34.000000000000696,200.00000000000017,181.0000000000116,300.99999999999574,224.9999999999974,194.0000000000053,-100.99999999999909,129.00000000000134,-70.99999999999795,24.000000000001798,-56.99999999999594,24.999999999991473,36.999999999998145,,1121.000000000011
2020.09.21,9.999999999998899,192.99999999999872,183.00000000000693,261.9999999999845,207.99999999999707,188.00000000001037,-97.99999999999898,80.99999999999774,-64.99999999999773,66.99999999999484,-99.00000000000463,36.99999999999193,63.00000000000195,,1029.9999999999818
2020.09.21,-9.999999999998899,157.00000000000713,177.0000000000067,217.0000000000005,161.00000000000003,185.00000000001293,-123.00000000000466,168.0000000000126,-79.00000000000773,41.000000000002146,1.999999999990898,28.999999999996362,24.999999999997247,,950.0000000000153
2020.09.21,-31.000000000003247,90.99999999999665,133.00000000000978,133.99999999998968,139.00000000000023,164.00000000000858,-118.99999999999977,83.9999999999952,-125.0,39.999999999995595,-4.000000000004,59.99999999998806,24.999999999997247,,590.999999999974
2020.09.21,-46.00000000000159,97.9999999999981,166.00000000001103,137.9999999999937,156.00000000000057,162.00000000001768,-179.00000000000205,188.00000000001037,-162.00000000000614,116.00000000000499,-93.99999999999409,72.99999999999329,85.00000000000173,,701.0000000000276
2020.09.21,-29.000000000001247,34.000000000000696,174.0000000000066,51.99999999998539,105.99999999999498,-19.999999999997797,-286.9999999999919,18.0000000000069,-490.0000000000091,78.00000000000028,-113.99999999999189,82.99999999999841,73.00000000000084,,-321.99999999999784
2020.09.21,-88.99999999999464,-144.99999999999514,305.0000000000068,-80.00000000001339,-124.99999999999733,-51.99999999998539,-418.99999999999693,55.000000000005045,-623.0000000000047,-43.999999999999595,-66.99999999999484,290.9999999999968,-124.99999999999733,,-1117.9999999999704
2020.09.21,-197.99999999999818,-327.99999999999494,294.00000000001114,-197.00000000000273,-209.9999999999991,-59.99999999999339,-615.9999999999997,-289.0000000000059,-900.9999999999962,-86.99999999999264,119.00000000000244,460.9999999999985,-151.00000000000114,,-2162.999999999972
2020.09.21,-368.9999999999971,-543.999999999989,362.000000000009,-232.00000000000998,-246.00000000000176,-97.9999999999981,-832.9999999999984,-519.0000000000028,-1096.0000000000036,-326.9999999999884,-117.99999999999588,590.999999999994,-168.00000000000148,,-3596.999999999983
2020.09.21,-456.00000000000085,-546.000000000002,274.0000000000009,-208.00000000000819,-226.00000000000398,22.0000000000109,-876.0000000000048,-417.0000000000007,-1034.9999999999966,-461.0000000000003,-214.00000000000307,495.9999999999951,-204.99999999999963,,-3852.0000000000136
2020.09.21,-527.9999999999951,-652.9999999999925,338.0000000000081,-253.00000000001432,-326.0000000000041,26.0000000000149,-1027.000000000001,-268.9999999999859,-1215.0000000000034,-519.0000000000028,-93.99999999999409,625.9999999999906,-310.9999999999946,,-4204.999999999975
2020.09.21,-509.9999999999993,-702.0000000000026,344.0000000000083,-314.00000000001427,-380.00000000000256,-35.999999999991594,-981.9999999999993,-180.99999999998673,-1237.9999999999995,-445.99999999999085,-24.000000000001798,677.9999999999973,-287.0000000000039,,-4077.999999999987
2020.09.21,-442.9999999999934,-656.9999999999965,359.99999999999943,-293.0000000000099,-334.9999999999964,-79.99999999999119,-911.9999999999919,-29.999999999996696,-1204.0000000000077,-411.99999999999017,-60.99999999999994,770.9999999999866,-268.99999999999704,,-3564.9999999999854
2020.09.21,-407.0000000000018,-658.0000000000031,361.0000000000042,-314.00000000001427,-404.0000000000044,-133.99999999998968,-932.0000000000022,107.99999999999699,-1263.0000000000052,-387.000000000004,66.99999999999484,838.9999999999986,-327.99999999999494,,-3452.0000000000255
2020.09.21,-295.99999999999625,-591.0000000000082,365.0000000000091,-324.0000000000132,-402.00000000000233,-170.00000000000347,-718.9999999999941,163.00000000000205,-1109.0000000000089,-268.0000000000016,181.00000000000892,839.9999999999892,-312.9999999999966,,-2643.0000000000146
2020.09.21,-412.9999999999967,-757.999999999992,374.00000000000944,-402.9999999999978,-516.0000000000053,-170.00000000000347,-858.9999999999947,222.99999999999542,-1284.9999999999966,-397.0000000000029,157.00000000000713,840.999999999994,-414.9999999999987,,-3620.999999999982
2020.09.21,-449.9999999999948,-825.0000000000091,315.00000000001194,-561.0000000000115,-595.0000000000011,-202.9999999999976,-870.0000000000045,384.00000000000654,-1311.000000000007,-407.0000000000018,201.99999999999108,973.9999999999895,-434.9999999999965,,-3782.000000000025
2020.09.21,-458.00000000000284,-855.0000000000058,39.00000000000148,-551.9999999999969,-614.0000000000034,-227.99999999998377,-808.9999999999975,256.99999999999613,-1269.0000000000055,-367.99999999999056,238.0000000000049,860.99999999999,-446.00000000000193,,-4203.999999999995
2020.09.21,-566.9999999999953,-956.0000000000013,-379.99999999999545,-676.0000000000099,-778.9999999999964,-224.99999999998633,-519.999999999996,303.9999999999932,-944.0000000000026,-329.00000000000153,360.9999999999891,628.0000000000001,-553.0000000000035,,-4636.000000000006
2020.09.21,-580.9999999999982,-1017.0000000000013,-92.99999999998931,-836.9999999999989,-890.9999999999974,-271.99999999998334,-602.9999999999944,592.9999999999991,-1076.0000000000077,-313.99999999999204,516.0000000000053,848.9999999999895,-590.0000000000016,,-4315.999999999969
2020.09.21,-605.0,-1139.0000000000011,-73.99999999999807,-1002.000000000014,-960.0000000000053,-363.9999999999866,-706.0000000000031,629.9999999999973,-1222.0000000000084,-292.9999999999877,642.0000000000092,1039.999999999992,-617.9999999999964,,-4671.000000000003
2020.09.21,-693.9999999999947,-1137.0000000000102,-218.9999999999941,-1024.0000000000027,-960.0000000000053,-224.000000000002,-617.0000000000044,568.000000000013,-1105.000000000004,-191.00000000000784,692.9999999999881,974.9999999999943,-570.0000000000039,,-4505.000000000035
2020.09.21,-680.9999999999983,-1139.0000000000011,-228.9999999999992,-1120.9999999999943,-970.9999999999997,-225.99999999999287,-572.0000000000027,537.0000000000097,-1013.0000000000052,-225.99999999999287,580.0000000000027,941.9999999999931,-509.9999999999993,,-4628.99999999998
2020.09.21,-636.0000000000032,-1097.999999999999,-224.99999999999432,-990.000000000002,-914.9999999999991,-218.99999999999142,-487.99999999999955,492.0000000000035,-942.9999999999978,-252.0000000000078,523.0000000000068,901.9999999999868,-527.9999999999951,,-4376.999999999994
2020.09.21,-675.0000000000034,-1120.0000000000098,-243.99999999999977,-1113.0000000000084,-929.000000000002,-229.99999999999687,-536.0000000000014,602.999999999998,-975.9999999999991,-174.99999999999181,644.0000000000001,928.9999999999878,-521.0000000000048,,-4343.000000000032
2020.09.21,-626.9999999999998,-1093.999999999995,-307.9999999999927,-1110.000000000011,-924.0000000000026,-229.99999999999687,-417.0000000000016,436.00000000001415,-890.0000000000006,-62.000000000006494,699.9999999999895,861.9999999999948,-461.0000000000003,,-4125.000000000009
2020.09.21,-549.9999999999949,-939.0000000000009,-301.00000000000193,-1032.0000000000107,-865.0000000000047,-207.99999999998596,-292.99999999999216,478.0000000000006,-680.9999999999974,90.00000000001229,794.0000000000058,858.9999999999947,-426.00000000000415,,-3073.999999999979
2020.09.21,-536.9999999999986,-958.9999999999987,-330.99999999998886,-1032.0000000000107,-866.0000000000001,-215.99999999999397,-250.0,448.000000000004,-689.0000000000072,46.999999999997044,740.9999999999917,812.9999999999882,-443.0000000000045,,-3274.000000000021
2020.09.21,-544.9999999999955,-931.9999999999995,-322.9999999999933,-1113.0000000000084,-905.0000000000002,-200.99999999998454,-266.9999999999959,453.99999999999886,-668.0000000000064,79.00000000000685,748.9999999999997,824.9999999999886,-410.9999999999947,,-3257.9999999999827
2020.09.21,-502.00000000000244,-920.9999999999941,-283.00000000000125,-1104.0000000000161,-895.9999999999968,-209.9999999999991,-240.99999999999966,510.00000000001046,-671.999999999997,197.00000000000273,797.9999999999876,847.999999999999,-412.9999999999967,,-2889.0000000000027
2020.09.21,-476.9999999999941,-818.9999999999919,-242.999999999995,-1043.0000000000161,-783.0000000000003,-181.9999999999933,-281.0000000000059,490.999999999997,-656.9999999999965,224.000000000002,714.999999999999,875.0,-312.00000000000114,,-2491.9999999999964
2020.09.21,-493.99999999999443,-831.9999999999883,-228.9999999999992,-995.0000000000125,-755.0000000000057,-146.00000000000168,-316.99999999999307,514.0000000000144,-668.9999999999969,195.00000000001182,699.0000000000052,881.9999999999908,-319.0000000000026,,-2465.999999999972
2020.09.21,-475.0000000000032,-801.0000000000073,-184.99999999998806,-987.0000000000045,-753.9999999999991,-133.99999999998968,-314.9999999999977,476.0000000000098,-656.9999999999965,198.00000000000927,716.0000000000056,885.9999999999957,-331.999999999999,,-2363.999999999965
2020.09.22,-431.0000000000036,-811.0000000000061,-200.9999999999934,-1070.0000000000155,-768.9999999999975,-211.99999999998997,-381.0000000000002,295.0000000000008,-728.9999999999992,201.00000000000674,618.0000000000074,761.9999999999862,-312.00000000000114,,-3040.0000000000055
2020.09.22,-434.9999999999965,-794.9999999999901,-183.9999999999975,-1055.000000000006,-773.0000000000015,-248.00000000000378,-340.999999999994,473.99999999999665,-674.9999999999972,243.99999999999977,697.9999999999986,884.9999999999909,-326.0000000000041,,-2531.0000000000045
2020.09.22,-478.9999999999961,-807.0000000000022,-198.99999999999807,-1076.9999999999945,-758.0000000000031,-204.99999999998852,-378.0000000000001,479.0000000000072,-701.9999999999982,265.0000000000041,699.9999999999895,931.999999999988,-282.0000000000045,,-2510.9999999999964
2020.09.22,-490.999999999997,-817.000000000001,-179.9999999999926,-1076.9999999999945,-760.0000000000051,-130.99999999999224,-338.99999999999864,522.0000000000002,-691.0000000000025,239.99999999999577,683.9999999999957,932.9999999999927,-258.0000000000027,,-2365.000000000002
2020.09.22,-490.999999999997,-818.0000000000076,-204.9999999999983,-1038.0000000000057,-744.0000000000002,-126.0000000000039,-337.0000000000033,485.0000000000021,-683.9999999999975,212.00000000001216,600.0000000000006,897.9999999999961,-255.00000000000523,,-2503.0000000000073
2020.09.22,-519.0000000000028,-828.9999999999909,-192.99999999999784,-964.0000000000093,-700.0000000000006,-122.99999999998423,-356.9999999999993,466.00000000001086,-680.0000000000068,171.00000000001003,580.0000000000027,880.999999999986,-239.99999999999577,,-2506.9999999999777
2020.09.22,-544.9999999999955,-866.9999999999956,-242.999999999995,-1014.0000000000038,-711.000000000006,-106.99999999999044,-361.99999999999477,326.0000000000041,-680.9999999999974,160.00000000000458,509.00000000000387,854.9999999999898,-229.00000000000142,,-2908.9999999999777
2020.09.22,-587.9999999999997,-899.9999999999897,-231.99999999999932,-1070.0000000000155,-921.0000000000051,-90.99999999999665,-409.000000000006,333.0000000000055,-710.000000000008,209.9999999999991,509.99999999998823,902.9999999999916,-458.9999999999983,,-3424.0000000000337
2020.09.22,-568.9999999999973,-926.999999999989,-161.99999999999193,-1154.999999999995,-1046.999999999998,-139.9999999999846,-590.999999999994,736.0000000000033,-975.9999999999991,249.99999999999466,885.0000000000025,927.9999999999973,-573.9999999999967,,-3341.9999999999477
2020.09.22,-525.9999999999932,-872.0000000000061,-25.99999999999625,-1109.0000000000043,-922.999999999996,-131.99999999999878,-551.0000000000019,714.999999999999,-933.0000000000069,235.00000000000742,919.9999999999875,967.9999999999893,-429.0000000000016,,-2663.0000000000227
2020.09.22,-519.9999999999983,-859.0000000000098,-3.0000000000001137,-1099.0000000000055,-883.0000000000005,-126.0000000000039,-584.0000000000032,661.0000000000005,-939.9999999999977,249.99999999999466,866.9999999999956,952.9999999999887,-390.99999999999693,,-2674.0000000000364
2020.09.22,-509.00000000000387,-859.0000000000098,-46.999999999997044,-1065.0000000000048,-858.0000000000032,-148.99999999999915,-548.0000000000018,727.9999999999953,-921.999999999997,236.00000000001398,900.9999999999962,933.9999999999975,-399.0000000000049,,-2557.0000000000177
2020.09.22,-502.00000000000244,-839.9999999999964,-66.99999999999307,-1035.0000000000082,-829.0000000000019,-143.99999999998857,-503.0000000000001,618.0000000000074,-891.9999999999959,239.99999999999577,740.0000000000073,893.9999999999912,-370.9999999999991,,-2690.9999999999836
2020.09.22,-466.9999999999952,-797.0000000000033,-48.99999999999238,-985.999999999998,-765.0000000000045,-148.99999999999915,-448.99999999999807,584.0000000000067,-828.000000000003,236.00000000001398,697.9999999999986,895.9999999999866,-322.00000000000006,,-2397.999999999988
2020.09.22,-448.000000000004,-817.000000000001,-27.999999999991587,-995.0000000000125,-770.9999999999994,-166.99999999998383,-456.99999999999363,625.9999999999932,-862.000000000009,242.00000000000887,750.9999999999906,907.999999999987,-317.0000000000006,,-2335.000000000016
2020.09.22,-448.000000000004,-804.9999999999891,-30.000000000001137,-985.0000000000136,-773.9999999999969,-167.9999999999904,-471.9999999999942,635.0000000000077,-862.9999999999995,245.0000000000063,778.9999999999964,924.9999999999972,-329.00000000000153,,-2289.9999999999827
