date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.22,-314.99999999999864,-137.00000000000932,-212.00000000000108,-143.9999999999997,147.00000000000824,-475.0000000000032,91.99999999999875,-243.99999999999977,-251.99999999999667,65.00000000000395,-236.99999999999832,157.0000000000107,135.00000000001845,-60.99999999999994,362.0000000000232,398.00000000000944,236.99999999999832,156.0000000000059,-280.00000000000114,34.99999999999659,58.000000000002494,-185.99999999999727,,-700.9999999999293
2017.08.22,-226.99999999999943,-78.00000000000028,-185.99999999999727,-68.99999999999685,35.00000000000725,-473.0000000000123,144.99999999999602,-253.99999999999866,-273.000000000001,-7.0000000000014495,-263.99999999999756,86.00000000001273,107.00000000001265,-71.99999999998319,383.0000000000098,368.00000000001273,170.00000000000347,125.0,-317.99999999999784,-13.00000000000523,29.999999999996696,-197.00000000000273,,-981.9999999999425
2017.08.22,-86.0000000000083,15.00000000000945,-88.99999999999464,5.999999999994898,-32.999999999994145,-453.99999999999886,43.99999999999693,-173.00000000000094,-131.00000000000333,-29.000000000001247,-314.99999999999864,-129.99999999999545,69.00000000000794,-241.00000000000233,226.0000000000275,473.0000000000123,370.00000000000364,16.999999999995907,-149.99999999999147,-120.00000000000455,11.00000000000545,-178.00000000001148,,-897.9999999999511
2017.08.22,-28.000000000005798,72.0000000000054,59.000000000009045,65.99999999999939,-59.99999999999339,-445.0000000000065,60.000000000002274,-158.99999999999804,-43.999999999999595,-98.99999999999353,-328.0000000000061,-88.99999999999864,72.0000000000054,-326.9999999999884,185.00000000000227,422.00000000001125,523.0000000000068,37.00000000000614,-6.999999999990791,-177.0000000000067,-60.00000000000449,-112.000000000001,,-438.99999999994486
2017.08.22,-55.000000000005045,38.0000000000047,68.00000000000139,100.99999999999554,34.000000000000696,-351.0000000000124,-7.999999999995566,-219.00000000000253,-70.99999999999883,-71.99999999999429,-212.99999999999653,-125.0,29.00000000001235,-343.99999999998875,100.00000000002274,283.000000000011,428.9999999999905,52.00000000000671,18.000000000000682,-186.00000000000705,-104.99999999999955,-143.00000000000423,,-739.9999999999585
2017.08.22,42.999999999993044,55.99999999998939,92.00000000000318,129.9999999999968,-65.99999999998829,-343.00000000000443,-49.99999999999716,-214.00000000000307,-70.0000000000034,-121.99999999999989,-267.00000000000614,-276.9999999999868,17.000000000000348,-302.9999999999866,-13.999999999981583,287.000000000015,417.0000000000007,-66.99999999999307,72.00000000000273,-293.00000000000637,-116.00000000000499,-175.99999999999838,,-1263.9999999999588
2017.08.22,117.99999999999588,147.00000000000824,109.00000000000354,185.99999999999727,-131.99999999999878,-277.00000000001614,-43.99999999999693,-128.00000000000588,-9.00000000000345,-195.9999999999962,-253.99999999999866,-356.9999999999993,29.00000000001235,-356.00000000000074,-57.999999999992724,334.00000000001205,458.00000000000284,-102.99999999999443,133.00000000000978,-373.00000000000466,-163.00000000000205,-209.9999999999991,,-1145.9999999999673
2017.08.22,164.00000000000858,192.99999999999872,191.00000000000784,241.00000000000233,-184.00000000000637,-241.00000000000233,-70.99999999999795,-153.99999999999858,27.999999999994696,-185.99999999999727,-256.99999999999613,-424.99999999998295,-54.99999999998284,-292.9999999999877,-114.99999999998067,253.00000000001432,438.00000000000506,-93.00000000000352,179.00000000000205,-368.9999999999998,-168.99999999999693,-171.00000000001003,,-1095.9999999999095
2017.08.22,232.00000000000998,200.00000000000017,189.00000000000583,249.99999999999466,-235.99999999999176,-199.00000000001583,-73.99999999999807,-126.99999999999933,26.000000000003798,-195.00000000000074,-251.99999999999667,-453.9999999999793,-88.99999999998354,-173.00000000000094,-196.9999999999743,197.00000000000273,367.0000000000062,-102.99999999999443,210.99999999999852,-370.00000000000455,-158.99999999999804,-184.00000000000637,,-1139.9999999999218
2017.08.22,276.00000000000955,163.00000000000205,218.00000000000708,286.99999999999284,-246.99999999999721,-274.00000000001864,-10.99999999999568,-161.00000000000003,39.00000000000014,-226.99999999999943,-316.0000000000052,-463.99999999999864,-234.99999999998522,-207.00000000000162,-81.99999999999363,204.00000000000418,422.9999999999956,-42.00000000000159,118.00000000000921,-370.9999999999951,-265.0000000000041,-229.00000000001253,,-1402.999999999988
2017.08.22,251.00000000000122,146.00000000000168,209.9999999999991,295.99999999999625,-211.00000000000563,-297.9999999999983,69.00000000000261,-177.00000000000495,36.999999999998145,-243.99999999999977,-346.9999999999973,-262.00000000000045,-134.99999999999625,-241.99999999998667,109.00000000000887,296.0000000000074,567.0000000000064,57.00000000000216,106.00000000000875,-323.99999999999807,-249.99999999999466,-222.99999999999542,,-568.9999999999449
2017.08.22,182.99999999999983,72.99999999998974,172.00000000000549,275.000000000003,-211.00000000000563,-336.00000000000296,9.000000000000341,-234.00000000000088,-7.0000000000014495,-234.99999999999633,-343.9999999999999,-269.9999999999818,-261.0000000000001,-275.000000000003,99.00000000001796,267.0000000000172,520.0000000000093,40.99999999999682,97.00000000000841,-326.9999999999982,-275.000000000003,-234.00000000000088,,-1272.9999999999459
2017.08.22,286.99999999999284,-378.00000000001165,119.00000000000244,227.99999999999488,-167.9999999999904,-328.00000000001717,-54.000000000002046,-548.9999999999995,-63.00000000000195,-154.99999999999403,-341.99999999999784,-404.9999999999727,-891.9999999999817,-96.99999999999153,29.000000000024784,-383.99999999998437,375.9999999999986,114.00000000000432,32.00000000001069,-302.99999999999727,-602.0000000000025,-283.99999999999534,,-3818.999999999912
2017.08.22,181.00000000000892,-351.99999999999676,16.0000000000049,151.00000000000114,-184.00000000000637,-308.0000000000194,-128.0000000000001,-475.99999999999864,-129.00000000000134,-135.99999999999167,-334.9999999999964,-445.99999999999795,-817.000000000001,-9.999999999998899,-95.99999999997522,-305.9999999999841,242.00000000000887,218.00000000000352,54.000000000002046,-340.0000000000034,-516.0000000000053,-290.00000000001245,,-4006.9999999999604
2017.08.22,144.0000000000108,-374.999999999992,-17.000000000000348,115.99999999999389,-75.00000000000284,-453.99999999999886,-206.00000000000307,-626.0000000000043,-300.0000000000003,-52.99999999999194,-280.9999999999979,-381.9999999999766,-753.9999999999881,100.0000000000112,-40.99999999999682,-346.9999999999862,133.99999999998968,257.000000000005,-69.00000000000261,-263.9999999999958,-443.0000000000045,-268.0000000000016,,-4203.999999999934
2017.08.22,266.999999999995,-320.00000000000915,21.999999999999797,156.99999999999602,-5.999999999994898,-467.0000000000174,-233.0000000000041,-631.9999999999992,-312.9999999999966,48.000000000003595,-326.0000000000041,-435.9999999999786,-821.9999999999894,110.00000000001009,-22.999999999996135,-335.9999999999808,96.00000000000719,280.00000000000114,-125.99999999999056,-201.99999999999818,-432.9999999999945,-269.00000000000813,,-3963.9999999999495
2017.08.22,188.9999999999947,-290.9999999999968,-6.999999999990347,129.00000000000134,-34.000000000000696,-524.9999999999977,-230.00000000000398,-590.0000000000016,-309.0000000000037,60.99999999999994,-341.0000000000024,-474.9999999999943,-768.9999999999975,134.99999999999625,-33.999999999991815,-261.0000000000001,120.00000000000898,246.9999999999999,-122.99999999999045,-207.00000000000784,-353.99999999999875,-256.99999999999613,,-3925.999999999972
2017.08.22,92.00000000000318,-303.0000000000088,15.00000000000945,124.99999999999733,-69.00000000000794,-516.0000000000053,-106.99999999999932,-565.0000000000044,-297.9999999999983,-66.99999999999484,-294.00000000000534,-204.99999999998408,-590.0000000000016,-68.00000000000139,98.00000000001319,-212.99999999999653,217.0000000000005,257.000000000005,-117.999999999995,-189.00000000000716,-358.0000000000028,-229.99999999999687,,-3385.999999999981
2017.08.22,120.99999999999334,-266.0000000000107,50.0000000000056,117.00000000000044,-21.999999999988695,-362.00000000001785,-33.00000000000125,-455.0000000000054,-134.0000000000008,-37.99999999999359,-265.99999999999955,-164.99999999999204,-487.99999999999955,-100.99999999999554,114.00000000000432,-125.99999999998168,314.99999999999864,197.00000000000273,-22.999999999996135,-170.0000000000017,-312.00000000000114,-180.0000000000024,,-2226.999999999983
2017.08.22,173.00000000000094,-121.99999999999989,121.00000000000443,163.99999999999747,-69.9999999999923,-380.00000000000256,-22.00000000000557,-375.9999999999986,-92.99999999999864,-83.9999999999952,-304.9999999999997,-225.9999999999991,-374.999999999992,-185.99999999999727,143.00000000000068,18.0000000000069,422.9999999999956,117.00000000000443,21.000000000000796,-218.00000000000352,-280.9999999999979,-151.9999999999966,,-1709.9999999999677
2017.08.22,140.99999999999113,-56.000000000011596,150.00000000000568,185.00000000000182,-46.999999999997044,-382.0000000000157,22.00000000000557,-326.0000000000041,-63.00000000000195,-86.99999999999264,-282.0000000000045,-183.9999999999975,-271.99999999998334,-242.99999999999324,141.00000000001955,67.00000000001705,461.0000000000003,156.99999999999648,31.00000000000591,-207.00000000000784,-249.99999999999466,-140.0000000000068,,-1183.9999999999673
2017.08.22,141.99999999999767,-35.999999999991594,170.99999999999892,214.99999999999852,5.000000000010552,-385.99999999999744,-57.00000000000216,-395.0000000000009,-77.00000000000485,-63.99999999999739,-284.0000000000065,-210.9999999999843,-402.9999999999978,-238.0000000000049,109.00000000000887,7.0000000000014495,483.99999999999557,216.99999999999875,24.00000000000091,-228.9999999999992,-331.0000000000035,-143.00000000000423,,-1479.9999999999839
2017.08.22,300.99999999999574,-79.00000000000685,209.00000000000364,271.9999999999945,7.0000000000014495,-414.00000000000324,-73.99999999999807,-433.0000000000056,-95.99999999999609,-88.99999999999464,-290.9999999999968,-206.99999999999363,-459.99999999999375,-175.99999999999838,127.00000000000955,-24.999999999986144,462.0000000000068,250.0,81.00000000000307,-274.0000000000009,-417.0000000000007,-229.00000000001253,,-1554.9999999999725
2017.08.22,303.9999999999932,-73.99999999999629,192.99999999999872,307.99999999999716,52.000000000007596,-423.0000000000178,-87.99999999999386,-502.00000000000244,-163.00000000000205,-56.0000000000005,-268.99999999999704,-211.9999999999891,-507.9999999999973,-136.99999999998712,112.00000000002319,-128.99999999997914,367.99999999999056,263.9999999999958,12.000000000000455,-253.0000000000001,-417.0000000000007,-249.00000000001032,,-1866.999999999967
2017.08.22,262.00000000000665,-62.000000000006494,170.99999999999892,307.0000000000017,117.00000000001154,-436.00000000001415,-99.99999999999432,-482.00000000000466,-178.99999999999582,-71.99999999999429,-236.99999999999832,-131.00000000000023,-438.9999999999894,-144.99999999999514,127.00000000000955,-86.99999999999264,357.99999999999164,260.0000000000051,-3.0000000000001137,-281.0000000000059,-444.9999999999954,-287.000000000015,,-1783.9999999999773
2017.08.22,273.9999999999965,-43.999999999999595,161.00000000000003,317.9999999999961,130.0000000000079,-446.0000000000131,-90.99999999999397,-479.0000000000072,-178.00000000000037,-64.99999999999284,-239.0000000000003,-112.99999999999955,-405.9999999999952,-95.999999999985,151.00000000001046,-56.99999999999594,347.9999999999928,278.0000000000058,-16.999999999995907,-262.00000000000045,-431.0000000000036,-309.0000000000037,,-1572.9999999999773
2017.08.22,313.99999999999204,-24.000000000001798,143.9999999999997,334.9999999999964,82.00000000000429,-519.0000000000028,-79.00000000000773,-475.0000000000032,-219.99999999999798,-78.99999999999574,-312.9999999999966,-162.9999999999825,-463.9999999999977,-73.99999999999629,151.00000000001046,-41.99999999998649,336.00000000000296,266.9999999999959,-118.99999999999977,-268.0000000000007,-424.00000000000216,-358.9999999999982,,-1992.9999999999682
2017.08.22,306.9999999999906,-41.000000000002146,126.0000000000039,332.99999999999443,46.0000000000127,-524.0000000000133,-31.999999999996476,-453.0000000000034,-199.00000000000472,-97.00000000000264,-361.9999999999957,-88.99999999999864,-474.999999999981,-4.999999999988347,298.0000000000018,67.00000000001705,404.0000000000044,277.000000000001,-101.99999999998965,-236.99999999999477,-419.9999999999982,-361.0000000000113,,-1538.9999999999545
2017.08.22,337.99999999999386,-62.99999999999084,128.00000000000588,315.9999999999941,62.000000000006494,-511.000000000017,-4.9999999999954525,-463.0000000000023,-200.99999999999562,-95.00000000000064,-343.9999999999999,-83.99999999997476,-479.99999999999153,79.00000000000685,320.0000000000216,63.000000000013046,398.00000000000944,329.9999999999983,-110.99999999999,-192.00000000000728,-426.9999999999996,-361.0000000000113,,-1302.9999999999268
2017.08.23,310.9999999999946,-17.000000000000348,143.00000000000423,319.99999999999807,29.00000000001235,-506.0000000000064,-24.00000000000091,-436.9999999999985,-189.00000000000583,-363.99999999999767,-331.999999999999,-67.99999999998363,-419.9999999999982,18.0000000000069,317.0000000000073,100.0000000000112,411.0000000000058,302.99999999999727,-76.99999999999818,-210.00000000000796,-439.0000000000005,-319.0000000000026,,-1449.9999999999623
2017.08.23,316.0000000000052,-15.999999999993797,124.00000000000189,290.9999999999968,42.0000000000087,-528.0000000000174,-16.999999999995907,-438.00000000000506,-207.00000000000162,-74.99999999999174,-341.99999999999784,-59.99999999997385,-395.99999999999636,-14.999999999987246,336.00000000001273,90.00000000001229,394.9999999999898,322.00000000000273,-106.99999999999932,-189.99999999999773,-414.00000000000324,-322.00000000000006,,-1210.999999999931
2017.08.23,286.99999999999284,-35.00000000000725,77.00000000000485,300.0000000000003,68.00000000000139,-541.9999999999981,34.99999999999659,-448.9999999999994,-229.99999999999687,-47.9999999999925,-341.0000000000024,-15.999999999991132,-404.9999999999887,19.999999999997797,397.0000000000198,97.00000000001374,368.9999999999971,346.9999999999942,-224.99999999999432,-158.00000000000125,-387.99999999999943,-358.9999999999982,,-1198.9999999999511
2017.08.23,314.99999999999864,-14.000000000002899,138.00000000000477,298.9999999999937,63.99999999999739,-533.0000000000057,94.99999999999886,-440.00000000000705,-199.00000000000472,-66.99999999999484,-341.99999999999784,69.00000000001683,-383.99999999998437,12.999999999996348,471.00000000000364,118.00000000001809,442.00000000000904,375.0,-186.9999999999976,-134.00000000000034,-385.99999999999744,-331.999999999999,,-618.9999999999545
2017.08.23,319.0000000000026,25.00000000000835,102.00000000000209,278.9999999999959,59.99999999999339,-547.0000000000086,91.99999999999875,-421.0000000000047,-229.99999999999687,-47.9999999999925,-353.99999999999875,71.00000000002638,-361.9999999999957,43.999999999999595,481.00000000002296,185.00000000001293,401.99999999999125,370.9999999999951,-222.99999999999898,-103.00000000000864,-326.9999999999995,-331.999999999999,,-515.9999999999538
2017.08.23,287.9999999999994,5.999999999994898,106.00000000000608,288.9999999999948,107.00000000001265,-563.0000000000024,85.99999999999852,-455.0000000000054,-241.00000000000233,-30.999999999992145,-345.0000000000064,77.0000000000266,-363.9999999999866,34.000000000000696,479.0000000000134,141.00000000001333,391.000000000008,376.99999999999534,-259.9999999999909,-99.00000000000375,-339.0000000000004,-340.00000000000693,,-655.9999999999335
2017.08.23,304.9999999999997,28.000000000005798,143.00000000000423,298.9999999999937,96.00000000000719,-568.000000000013,-48.00000000000182,-460.00000000000483,-233.00000000000543,-242.99999999999324,-358.0000000000028,-59.99999999997385,-340.9999999999913,-392.9999999999989,307.00000000001637,140.0000000000068,417.0000000000007,221.00000000000364,-245.9999999999951,-438.0000000000024,-553.999999999999,-422.9999999999956,,-2408.999999999939
2017.08.23,360.0000000000048,174.99999999999181,314.0000000000032,575.0000000000033,130.0000000000079,-547.0000000000086,-43.99999999999693,-404.0000000000044,-104.99999999999955,-308.9999999999926,-321.0000000000046,-69.99999999999318,-254.999999999983,-376.9999999999829,311.00000000000705,206.00000000001728,636.9999999999986,215.99999999999397,-6.000000000000227,-489.0000000000043,-668.0000000000019,-600.0000000000006,,-1270.999999999945
2017.08.23,388.0000000000106,200.00000000000017,339.0000000000004,675.0000000000034,134.00000000001188,-569.0000000000194,-37.00000000000614,-395.0000000000009,-94.00000000000519,-385.99999999999744,-336.00000000000296,-35.99999999997294,-241.99999999998667,-391.9999999999924,334.0000000000032,204.00000000000418,635.9999999999922,227.00000000000387,34.000000000006025,-585.9999999999985,-714.999999999999,-659.0000000000095,,-1275.9999999999554
2017.08.23,388.0000000000106,212.99999999999653,323.0000000000066,683.0000000000002,107.00000000001265,-600.0000000000006,-39.00000000000148,-394.00000000000546,-99.00000000000463,-400.9999999999958,-358.0000000000028,-50.99999999998772,-262.999999999991,-329.99999999998585,366.00000000001387,263.00000000001324,685.0000000000023,245.9999999999951,28.000000000005798,-612.9999999999995,-773.0000000000015,-706.0000000000066,,-1324.999999999926
2017.08.23,330.9999999999924,127.99999999999478,292.9999999999988,649.999999999995,100.0000000000112,-553.0000000000035,1.9999999999953388,-387.99999999999943,-82.99999999999974,-395.99999999999636,-353.0000000000033,-32.99999999998704,-249.99999999999466,-326.0000000000041,368.0000000000234,241.00000000000233,680.9999999999983,227.00000000000387,30.000000000001137,-573.0000000000075,-721.000000000005,-649.999999999995,,-1274.9999999999793
2017.08.23,307.99999999999716,119.00000000000244,272.00000000000557,553.999999999999,73.99999999999629,-572.0000000000169,-79.00000000000773,-396.00000000000745,-99.00000000000463,-366.9999999999951,-360.0000000000048,-169.9999999999875,-274.9999999999808,-304.9999999999997,243.00000000002342,259.0000000000092,683.9999999999957,156.99999999999648,1.0000000000047748,-521.0000000000008,-699.0000000000052,-626.9999999999998,,-1798.9999999999802
2017.08.23,283.000000000011,79.00000000000685,268.0000000000016,551.9999999999969,63.99999999999739,-537.0000000000097,-137.00000000000045,-365.0000000000042,-67.00000000000594,-370.9999999999991,-351.99999999999676,-258.99999999998613,-283.99999999999534,-394.9999999999898,182.00000000001637,239.00000000001143,685.0000000000023,57.00000000000216,91.00000000000819,-623.0000000000047,-639.0000000000007,-571.0000000000103,,-2099.9999999999486
2017.08.23,296.0000000000074,187.00000000000384,320.00000000000915,626.9999999999998,69.9999999999923,-529.0000000000017,-179.00000000000205,-314.99999999999864,-19.00000000000235,-437.999999999994,-341.99999999999784,-293.9999999999827,-140.99999999999113,-401.99999999999125,125.0,358.00000000001387,783.0000000000003,-43.00000000000637,188.0000000000024,-742.0000000000044,-656.000000000001,-632.0000000000103,,-1777.9999999999545
2017.08.23,330.9999999999924,218.00000000000708,331.0000000000035,705.0000000000001,22.999999999995246,-517.0000000000119,-153.0000000000058,-295.0000000000008,-17.000000000000348,-474.9999999999921,-365.0000000000042,-327.99999999997453,-163.9999999999864,-360.0000000000048,125.0,365.0000000000153,764.9999999999934,16.999999999995907,207.9999999999984,-766.0000000000053,-760.0000000000051,-705.0000000000001,,-1816.99999999999
2017.08.23,373.00000000000114,219.99999999999798,321.0000000000046,712.0000000000015,56.000000000011596,-557.0000000000075,-143.00000000000068,-326.0000000000041,-60.99999999999994,-469.99999999999267,-365.0000000000042,-262.00000000000045,-163.9999999999864,-285.00000000000193,179.00000000000205,375.0000000000142,743.9999999999891,61.99999999999761,162.00000000000614,-765.0000000000006,-761.999999999996,-756.0000000000011,,-1711.99999999997
2017.08.23,293.99999999999426,211.99999999998997,300.0000000000003,681.9999999999937,63.99999999999739,-514.0000000000144,-140.00000000000057,-309.99999999999915,-46.999999999997044,-475.99999999999864,-351.99999999999676,-260.9999999999957,-137.9999999999937,-373.00000000000114,175.00000000001137,353.0000000000033,702.0000000000026,27.000000000001023,159.00000000000603,-760.0000000000051,-756.9999999999966,-734.0000000000124,,-1894.000000000011
2017.08.23,266.999999999995,259.0000000000092,304.9999999999997,695.9999999999966,80.00000000001339,-503.000000000009,-138.00000000000523,-270.99999999999903,-46.999999999997044,-473.0000000000012,-317.9999999999961,-217.9999999999893,-51.99999999998539,-384.9999999999909,138.00000000000523,376.00000000002075,690.9999999999972,7.000000000005002,167.0000000000016,-745.0000000000045,-714.999999999999,-727.0000000000109,,-1605.999999999944
2017.08.23,269.9999999999925,245.0000000000063,322.00000000000006,734.9999999999968,32.0000000000098,-513.0000000000078,-201.99999999999818,-301.0000000000068,-22.999999999995246,-598.999999999994,-317.9999999999961,-370.9999999999809,-90.99999999999665,-468.9999999999861,-12.000000000000455,318.00000000001825,723.9999999999914,-61.99999999999761,201.00000000000762,-942.0000000000073,-861.0000000000007,-825.0000000000091,,-2741.999999999954
2017.08.23,278.00000000000045,192.99999999999872,313.00000000000773,841.0000000000028,51.000000000001044,-514.9999999999987,-224.00000000000375,-322.00000000000006,-39.999999999995595,-607.0000000000019,-307.0000000000017,-344.99999999999886,-126.99999999998823,-499.9999999999893,41.00000000002524,281.0000000000201,693.9999999999947,-13.00000000000523,231.99999999999932,-945.999999999998,-912.9999999999972,-872.0000000000061,,-2806.9999999999345
2017.08.23,214.00000000000307,167.9999999999904,325.00000000000864,839.0000000000009,93.99999999999409,-520.0000000000093,-262.00000000000045,-412.9999999999967,-56.0000000000005,-590.999999999997,-304.9999999999997,-356.9999999999993,-200.00000000000017,-495.99999999998533,-39.99999999999204,152.0000000000188,663.999999999998,3.0000000000001137,250.0,-960.000000000008,-953.9999999999993,-883.9999999999959,,-3328.9999999999695
2017.08.23,239.00000000001143,32.999999999994145,343.9999999999999,824.0000000000025,-87.99999999999919,-734.0000000000124,-233.99999999999466,-422.00000000000017,-55.000000000005045,-617.0000000000009,-551.9999999999969,-425.9999999999877,-500.9999999999959,-529.0000000000017,116.00000000001387,227.00000000002163,756.0000000000011,117.00000000000443,174.99999999999716,-939.0000000000072,-1053.9999999999993,-882.000000000005,,-4201.99999999996
2017.08.23,331.999999999999,32.999999999994145,323.0000000000066,842.9999999999937,-126.99999999998823,-775.0000000000146,-245.9999999999951,-421.0000000000047,-14.000000000002899,-615.9999999999943,-680.0000000000028,-518.0000000000007,-560.9999999999893,-346.0000000000019,256.0000000000002,408.00000000000836,1001.9999999999918,87.0000000000033,245.00000000000455,-948.0000000000075,-1053.0000000000039,-897.0000000000144,,-3673.000000000019
2017.08.23,531.9999999999991,79.00000000000685,353.0000000000033,907.0000000000023,-239.99999999999577,-809.0000000000152,-203.00000000000296,-404.0000000000044,-9.00000000000345,-712.0000000000015,-734.0000000000014,-607.9999999999757,-618.9999999999918,-177.99999999998929,330.0000000000125,480.00000000001376,1123.9999999999916,102.99999999999443,256.0000000000002,-1051.0000000000018,-1170.0000000000043,-1102.000000000003,,-3674.9999999999663
2017.08.23,496.00000000000756,96.00000000000719,296.0000000000074,917.0000000000011,-133.99999999998968,-831.000000000004,-245.00000000000455,-397.0000000000029,-48.99999999999905,-703.9999999999935,-717.000000000001,-617.999999999995,-567.9999999999907,-170.00000000000347,275.0000000000057,510.00000000001046,990.000000000002,37.00000000000614,253.0000000000001,-1088.9999999999986,-1131.0000000000043,-1041.000000000003,,-3823.9999999999427
2017.08.23,435.0000000000076,100.99999999999554,296.0000000000074,873.999999999997,-143.99999999998857,-754.0000000000102,-263.00000000000523,-390.99999999999693,-60.00000000000449,-639.0000000000007,-629.9999999999973,-602.9999999999802,-523.9999999999911,-146.99999999998602,249.00000000002365,467.0000000000174,946.0000000000024,52.99999999999727,243.0000000000092,-1010.9999999999957,-1039.9999999999966,-1011.0000000000064,,-3552.999999999902
2017.08.23,554.9999999999944,56.99999999999594,259.0000000000092,902.9999999999983,-200.00000000000017,-711.0000000000172,-227.99999999999443,-375.9999999999986,-67.00000000000594,-644.0000000000001,-675.0000000000034,-660.9999999999729,-635.9999999999922,22.999999999995246,247.0000000000141,417.0000000000007,892.0000000000039,52.00000000000671,219.99999999999886,-1016.9999999999959,-1059.9999999999943,-1046.0000000000136,,-3695.999999999972
2017.08.23,480.99999999999807,41.000000000002146,269.00000000000813,863.9999999999981,-139.00000000000023,-816.0000000000167,-296.0000000000065,-462.0000000000068,-131.00000000000333,-663.0000000000025,-683.9999999999957,-632.9999999999814,-620.9999999999827,-44.99999999998394,297.00000000002547,450.00000000001705,946.0000000000024,78.99999999999352,194.00000000000261,-1058.0000000000068,-1139.9999999999966,-1093.999999999995,,-4160.999999999931
2017.08.23,374.999999999992,8.999999999992347,169.00000000000804,736.0000000000033,-82.99999999998863,-865.0000000000047,-308.00000000000693,-484.00000000000665,-163.00000000000205,-537.9999999999941,-650.0000000000061,-585.9999999999843,-502.9999999999868,-174.99999999999181,285.000000000025,442.00000000000904,852.0000000000083,28.999999999996362,152.00000000000102,-921.999999999997,-1017.0000000000013,-964.9999999999936,,-4209.999999999929
2017.08.23,353.0000000000033,15.00000000000945,131.00000000000333,746.0000000000023,-258.99999999998704,-766.0,-298.0000000000018,-350.00000000000585,-92.99999999999864,-681.9999999999937,-724.0000000000024,-750.9999999999764,-499.9999999999893,43.00000000001525,217.00000000001296,579.0000000000184,895.0000000000014,-132.99999999999557,198.0000000000075,-1100.999999999999,-973.0000000000016,-1102.000000000003,,-4554.999999999881
2017.08.23,425.0000000000087,69.9999999999923,184.00000000000637,825.9999999999934,-463.9999999999977,-677.0000000000165,-222.99999999999898,-196.00000000000728,12.000000000000899,-814.9999999999991,-777.0000000000055,-921.999999999997,-447.99999999998175,-54.99999999998284,120.00000000000455,737.0000000000099,1011.0000000000064,-307.00000000000216,305.0000000000068,-1210.000000000008,-978.9999999999966,-1045.000000000007,,-4427.999999999971
2017.08.23,428.9999999999905,171.99999999999437,208.00000000000819,853.0000000000038,-516.9999999999897,-548.0000000000151,-179.00000000000205,-109.99999999999899,104.99999999999955,-909.9999999999997,-753.0000000000036,-922.9999999999734,-385.99999999999744,-42.999999999993044,115.0000000000091,785.0000000000134,1038.0000000000057,-298.0000000000018,358.0000000000041,-1272.9999999999961,-1049.9999999999955,-1149.0,,-4075.999999999938
2017.08.23,530.0000000000082,205.99999999999508,276.00000000000955,953.9999999999993,-573.0000000000013,-522.0000000000002,-164.00000000000148,-78.00000000000028,175.00000000000293,-942.9999999999939,-765.0000000000045,-975.9999999999991,-400.00000000000034,-82.00000000000429,102.00000000000387,804.0000000000047,1130.9999999999932,-299.0000000000066,448.0000000000075,-1296.0000000000064,-1063.9999999999982,-1146.0000000000025,,-3681.9999999999945
2017.08.23,527.9999999999951,109.00000000000354,273.000000000001,917.9999999999966,-583.0000000000002,-564.000000000009,-158.00000000000125,-148.0000000000037,154.99999999999403,-922.0000000000006,-836.9999999999989,-948.9999999999839,-632.9999999999947,-53.999999999998494,109.00000000000887,694.0000000000168,1092.000000000004,-263.00000000000523,346.00000000000364,-1248.9999999999952,-1073.0000000000018,-1088.0,,-4296.999999999969
2017.08.23,534.9999999999966,-8.000000000008,240.00000000000688,866.0000000000001,-629.9999999999973,-665.0000000000044,-158.00000000000125,-202.9999999999976,156.99999999999602,-910.9999999999951,-958.9999999999987,-990.9999999999854,-737.9999999999942,-28.999999999990145,227.00000000000387,728.0000000000175,1248.999999999989,-162.9999999999967,364.0000000000043,-1213.9999999999986,-1112.0000000000018,-1097.999999999999,,-4512.999999999954
2017.08.23,553.0000000000035,-80.99999999999774,248.00000000000378,927.0,-629.9999999999973,-733.0000000000059,-236.0000000000042,-289.0000000000059,104.99999999999955,-917.0000000000011,-955.0000000000058,-1051.9999999999925,-848.9999999999886,15.00000000000945,246.00000000000932,589.0000000000173,1211.0000000000066,-162.9999999999967,401.00000000001046,-1275.0000000000057,-1234.9999999999973,-1158.9999999999989,,-5278.999999999938
2017.08.23,514.9999999999987,-117.00000000001154,221.99999999999997,893.9999999999948,-587.9999999999885,-727.0000000000109,-228.9999999999992,-313.00000000000773,66.99999999999484,-912.9999999999972,-941.000000000003,-1057.9999999999927,-878.000000000001,15.00000000000945,253.00000000001432,619.000000000014,1205.999999999996,-131.00000000000023,371.9999999999999,-1281.9999999999964,-1210.9999999999955,-1141.0000000000143,,-5365.999999999996
2017.08.23,611.000000000006,-134.00000000001188,231.0000000000034,902.0000000000028,-500.9999999999959,-770.000000000004,-281.9999999999965,-368.00000000000165,70.0000000000034,-836.9999999999989,-948.0000000000044,-1019.9999999999818,-975.9999999999991,33.00000000001635,272.0000000000198,534.0000000000123,1202.9999999999984,1.0000000000047748,383.0000000000098,-1269.999999999996,-1293.9999999999952,-1124.0000000000139,,-5283.999999999922
