date,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.10.26,-478.0000000000006,-623.0000000000047,331.0000000000035,-665.0000000000044,75.00000000000284,316.0000000000025,-339.99999999999585,-702.9999999999981,497.99999999999847,-329.00000000000153,-1188.999999999993,558.9999999999984,-418.99999999999693,565.9999999999999,336.9999999999984,-536.0000000000032,,-2599.999999999994
2021.10.26,-432.9999999999945,-617.0000000000044,375.0000000000031,-666.9999999999953,80.99999999999774,372.99999999999045,-339.99999999999585,-717.000000000001,499.000000000005,-318.99999999999153,-1231.9999999999993,566.9999999999842,-444.9999999999932,613.000000000008,353.0000000000033,-543.0000000000045,,-2451.9999999999877
2021.10.26,-418.9999999999916,-614.0000000000043,402.00000000000233,-655.0000000000056,83.9999999999952,350.9999999999991,-325.99999999999295,-741.9999999999982,516.0000000000053,-313.99999999999204,-1189.9999999999977,587.0000000000042,-414.99999999999204,641.0000000000027,389.000000000006,-557.0000000000075,,-2261.9999999999673
2021.10.26,-414.9999999999876,-609.9999999999994,407.99999999999727,-646.9999999999976,83.00000000001084,361.99999999999477,-330.9999999999924,-753.9999999999991,512.0000000000014,-303.9999999999932,-1179.000000000002,597.0000000000031,-424.99999999999716,663.0000000000025,385.000000000002,-570.0000000000039,,-2224.999999999961
2021.10.26,-404.9999999999887,-599.9999999999943,387.000000000004,-632.0000000000103,86.0000000000083,350.9999999999991,-295.99999999999625,-717.000000000001,502.00000000000244,-297.9999999999983,-1171.999999999997,560.9999999999893,-393.99999999999125,656.000000000001,414.9999999999987,-520.0000000000093,,-2075.9999999999836
2021.10.26,-400.9999999999847,-596.0000000000036,387.99999999999943,-622.0000000000115,79.00000000000685,343.9999999999941,-301.9999999999912,-712.0000000000015,524.0000000000023,-290.00000000000136,-1164.999999999992,604.9999999999889,-405.9999999999917,653.0000000000035,426.9999999999996,-502.00000000000244,,-1975.9999999999857
2021.10.26,-427.99999999998397,-608.0000000000041,348.9999999999993,-642.9999999999936,72.99999999998974,352.99999999999443,-319.99999999999807,-706.0000000000066,517.0000000000008,-318.99999999999153,-1171.999999999997,609.9999999999994,-414.0000000000015,599.0000000000051,402.00000000000233,-491.0000000000192,,-2198.0000000000045
2021.10.27,-530.9999999999926,-609.9999999999994,297.9999999999983,-783.0000000000003,8.000000000008,152.9999999999916,-304.9999999999997,-685.0000000000023,504.9999999999999,-476.9999999999941,-1179.9999999999784,669.9999999999928,-333.999999999989,451.0000000000014,331.999999999999,-445.0000000000065,,-2932.9999999999714
2021.10.27,-468.9999999999861,-593.9999999999941,322.00000000000006,-686.0000000000089,8.999999999992347,185.00000000000227,-271.9999999999945,-667.0000000000065,390.0000000000015,-387.99999999999943,-1156.9999999999823,602.999999999998,-338.99999999999864,593.0000000000102,361.9999999999957,-495.000000000001,,-2602.999999999972
2021.10.27,-462.9999999999912,-655.0000000000011,338.00000000000495,-669.0000000000085,29.999999999996696,284.9999999999966,-297.9999999999983,-741.9999999999982,465.9999999999998,-344.99999999999534,-1233.000000000004,699.0000000000052,-399.9999999999915,623.0000000000069,367.0000000000062,-510.00000000001046,,-2506.9999999999827
2021.10.27,-448.9999999999883,-664.0000000000015,395.0000000000009,-665.0000000000044,69.9999999999923,360.99999999999,-295.99999999999625,-748.0000000000042,543.0000000000045,-330.9999999999924,-1251.0000000000048,682.9999999999892,-405.9999999999917,687.0000000000043,446.9999999999974,-507.000000000013,,-2131.0000000000177
2021.10.27,-442.9999999999934,-656.9999999999965,383.0,-669.9999999999928,72.0000000000054,365.99999999999966,-292.9999999999988,-795.0000000000013,529.9999999999972,-322.00000000000006,-1247.9999999999905,634.9999999999856,-402.000000000001,689.0000000000063,446.00000000000193,-570.0000000000039,,-2278.999999999982
2021.10.27,-432.9999999999945,-650.9999999999962,422.00000000000017,-672.0000000000059,76.99999999999375,387.00000000000045,-290.9999999999968,-790.9999999999973,543.0000000000045,-322.9999999999955,-1250.0,679.9999999999917,-402.9999999999916,744.0000000000002,480.99999999999807,-570.0000000000039,,-2049.9999999999927
2021.10.27,-424.00000000000216,-670.0000000000017,451.0000000000014,-661.0000000000005,76.99999999999375,348.99999999998954,-283.99999999999534,-812.0000000000016,536.0000000000032,-322.00000000000006,-1298.0000000000018,655.9999999999899,-426.9999999999925,746.0000000000023,477.0000000000052,-581.0000000000093,,-2187.00000000002
2021.10.27,-387.000000000004,-626.9999999999953,497.000000000003,-680.9999999999983,79.99999999999119,332.9999999999984,-289.9999999999903,-962.0000000000073,480.99999999999807,-329.00000000000153,-1245.999999999981,475.0000000000032,-381.9999999999908,798.0000000000098,402.9999999999978,-876.0000000000101,,-2712.9999999999777
2021.10.27,-363.9999999999866,-656.9999999999965,614.9999999999989,-679.9999999999917,112.000000000001,341.99999999999875,-308.9999999999926,-999.0000000000055,495.9999999999964,-290.9999999999968,-1271.9999999999914,471.9999999999835,-422.9999999999876,964.0000000000093,402.00000000000233,-905.0000000000002,,-2496.9999999999586
2021.10.27,-400.9999999999847,-551.9999999999925,541.0000000000026,-679.9999999999917,86.0000000000083,283.00000000000125,-278.9999999999959,-934.0000000000015,475.0000000000032,-320.9999999999935,-1189.9999999999977,480.99999999999807,-343.9999999999941,928.0000000000066,433.0000000000056,-831.000000000004,,-2304.99999999993
2021.10.27,-397.99999999998727,-584.9999999999937,536.9999999999986,-703.9999999999935,102.00000000000209,274.9999999999915,-283.99999999999534,-924.0000000000026,468.9999999999972,-320.9999999999935,-1179.9999999999784,448.000000000004,-335.9999999999985,924.0000000000026,390.99999999999693,-873.0000000000126,,-2458.999999999963
2021.10.27,-402.9999999999978,-546.999999999997,579.0000000000073,-724.9999999999978,99.00000000000463,230.99999999999454,-269.9999999999925,-916.0000000000057,478.0000000000006,-341.0000000000024,-1143.0000000000007,473.99999999999665,-284.9999999999966,945.0000000000069,412.9999999999967,-864.0000000000203,,-2275.000000000003
2021.10.27,-395.99999999999636,-507.000000000005,560.0000000000049,-730.9999999999927,113.00000000000753,229.99999999998977,-284.9999999999908,-911.0000000000063,497.000000000003,-339.0000000000004,-1147.9999999999961,520.9999999999936,-313.99999999999295,904.0000000000048,417.99999999999613,-819.0000000000142,,-2206.999999999995
2021.10.27,-373.00000000000114,-506.0000000000002,552.0000000000081,-696.999999999992,83.00000000001084,216.99999999999875,-278.9999999999959,-892.9999999999993,494.00000000000557,-320.9999999999935,-1132.9999999999814,540.9999999999915,-302.99999999999727,886.000000000009,441.0000000000025,-782.000000000016,,-2072.999999999951
2021.10.27,-375.9999999999986,-441.0000000000025,524.0000000000023,-635.9999999999922,72.99999999998974,197.9999999999933,-251.99999999999667,-844.0000000000003,472.00000000000574,-303.9999999999932,-986.9999999999948,492.9999999999879,-222.99999999999898,863.0000000000026,414.9999999999987,-764.0000000000091,,-1789.0000000000064
2021.10.27,-356.00000000000074,-456.99999999999363,563.0000000000024,-635.9999999999922,69.9999999999923,230.99999999999454,-243.99999999999977,-875.0000000000035,499.000000000005,-313.99999999999204,-1056.999999999988,564.9999999999933,-256.9999999999908,886.000000000009,456.00000000000085,-754.0000000000102,,-1679.9999999999734
2021.10.27,-365.99999999999966,-507.99999999999557,521.0000000000048,-645.0000000000067,72.99999999998974,295.99999999999227,-251.99999999999667,-884.000000000007,507.9999999999973,-313.99999999999204,-1091.9999999999845,577.0000000000052,-280.9999999999917,848.0000000000043,475.0000000000032,-735.000000000019,,-1778.999999999996
2021.10.27,-425.99999999999307,-546.999999999997,483.0000000000001,-617.0000000000009,73.99999999999629,283.00000000000125,-297.9999999999983,-845.0000000000068,487.0000000000041,-290.00000000000136,-1042.0000000000016,529.0000000000017,-323.99999999999807,814.0000000000036,429.0000000000016,-704.0000000000157,,-1994.000000000004
2021.10.27,-428.9999999999905,-548.9999999999924,495.000000000001,-612.9999999999969,41.000000000002146,283.00000000000125,-297.9999999999983,-853.0000000000038,475.99999999999864,-297.9999999999983,-1037.9999999999825,520.9999999999936,-326.9999999999982,830.0000000000085,429.0000000000016,-716.0000000000056,,-2045.99999999996
2021.10.27,-360.0000000000048,-492.999999999995,558.000000000003,-575.9999999999987,-43.999999999999595,335.9999999999985,-217.0000000000005,-838.0000000000055,497.000000000003,-334.9999999999964,-1147.9999999999961,649.999999999995,-304.9999999999926,885.0000000000025,502.00000000000244,-702.0000000000026,,-1589.9999999999873
2021.10.27,-360.9999999999891,-498.00000000000466,580.0000000000027,-575.9999999999987,-12.999999999996348,286.00000000000136,-224.9999999999974,-858.0000000000032,444.9999999999954,-300.99999999999574,-1167.0000000000016,565.9999999999999,-321.9999999999885,924.0000000000026,475.0000000000032,-759.0000000000208,,-1803.999999999991
2021.10.27,-358.9999999999982,-388.9999999999958,455.0000000000054,-461.0000000000003,-97.9999999999981,99.99999999999432,-159.9999999999935,-794.0000000000058,343.00000000000443,-264.999999999993,-905.9999999999775,370.999999999988,-174.99999999999716,834.0000000000014,446.00000000000193,-771.0000000000106,,-1828.999999999974
2021.10.27,-395.99999999999636,-221.00000000000364,391.000000000008,-323.0000000000066,-79.99999999999119,122.99999999999045,-85.99999999999719,-670.9999999999993,317.0000000000006,-204.99999999999963,-526.9999999999868,310.9999999999946,34.000000000006025,801.0000000000073,426.9999999999996,-707.0000000000132,,-811.9999999999873
2021.10.27,-459.99999999999375,-234.99999999999943,241.00000000000233,-283.99999999999534,-121.99999999999989,30.000000000001137,-49.99999999999449,-600.0000000000006,158.0000000000026,-187.9999999999993,-411.9999999999777,-5.000000000010552,123.00000000000466,714.0000000000035,290.00000000000136,-762.0000000000182,,-1561.9999999999736
2021.10.27,-495.000000000001,-152.00000000000102,226.99999999999943,-168.99999999999693,-208.99999999999253,-91.00000000000819,14.000000000002899,-533.0000000000057,119.00000000000244,-129.00000000000134,-90.00000000000341,-25.00000000000835,210.00000000000796,724.0000000000024,290.00000000000136,-747.0000000000088,,-1056.0000000000107
2021.10.27,-531.9999999999991,-99.00000000000375,257.0000000000072,-195.9999999999962,-153.00000000000313,-100.00000000000853,-31.999999999998696,-589.0000000000061,206.00000000000617,-180.99999999999784,-118.99999999999977,160.00000000000458,231.00000000000875,797.0000000000033,361.0000000000002,-752.0000000000193,,-741.0000000000022
2021.10.27,-493.99999999999443,-250.0,311.00000000000574,-262.00000000000665,-156.00000000000057,-69.00000000000261,-111.99999999998988,-633.0000000000058,245.0000000000063,-170.99999999999892,-312.9999999999882,231.99999999998778,100.00000000000853,789.0000000000064,368.00000000000165,-743.0000000000048,,-1157.9999999999754
2021.10.27,-509.99999999998823,-236.0000000000042,300.0000000000003,-357.99999999999164,8.999999999992347,-151.00000000001046,-179.99999999999127,-719.9999999999984,336.9999999999984,-139.99999999999568,-227.99999999998022,251.00000000000122,123.00000000000466,780.000000000003,395.99999999999636,-705.0000000000001,,-1031.999999999964
2021.10.27,-441.99999999998687,-257.000000000005,317.0000000000006,-207.00000000000162,41.000000000002146,-79.00000000000773,-158.99999999999804,-677.0000000000053,368.9999999999971,-7.0000000000014495,-185.00000000000227,261.9999999999845,82.00000000000784,761.0000000000006,402.9999999999978,-663.0000000000135,,-441.0000000000312
2021.10.27,-349.99999999998363,-218.00000000000352,380.999999999998,-261.0000000000001,22.999999999995246,-82.00000000000784,-89.99999999999008,-697.0000000000032,370.00000000000364,-47.9999999999925,-179.00000000000205,312.00000000000114,138.00000000000523,866.0000000000001,531.9999999999991,-641.0000000000027,,56.00000000001694
2021.10.27,-344.99999999999534,-182.00000000000216,423.0000000000067,-290.9999999999968,75.00000000000284,-76.99999999999818,-103.99999999999298,-731.9999999999993,429.0000000000016,-73.99999999999629,-385.9999999999957,373.00000000000114,94.99999999999886,913.0000000000083,550.000000000006,-650.0000000000173,,17.000000000031605
2021.10.27,-234.00000000000088,-191.99999999999307,458.9999999999983,-249.00000000001032,34.000000000000696,102.99999999999443,-44.99999999999504,-716.0000000000056,390.99999999999693,-25.999999999992696,-411.9999999999777,354.9999999999942,85.00000000000796,953.0000000000039,617.9999999999964,-616.0000000000165,,508.0000000000008
2021.10.27,-243.99999999999977,-203.00000000000296,385.99999999999744,-129.00000000000134,-12.999999999996348,87.99999999999386,79.00000000000685,-635.0000000000077,370.9999999999991,-13.999999999991797,-278.99999999999636,339.99999999998477,227.00000000000387,977.0000000000057,705.0000000000001,-594.0000000000057,,1061.9999999999898
2021.10.27,-255.99999999998957,-63.00000000000239,395.0000000000009,-99.00000000000463,-96.99999999999153,-34.000000000006025,34.000000000000696,-636.9999999999986,336.00000000000296,-34.000000000000696,-96.99999999997999,368.9999999999971,292.0000000000016,968.0000000000022,673.9999999999968,-568.000000000013,,1183.000000000016
2021.10.27,-302.9999999999866,-277.9999999999916,463.0000000000023,-215.99999999999397,-25.999999999992696,16.999999999995907,-642.9999999999936,-734.0000000000014,390.99999999999693,-63.99999999999739,-461.9999999999891,380.00000000000256,-703.9999999999935,243.00000000000432,-75.00000000000284,-647.0000000000198,,-2657.999999999961
2021.10.27,-427.99999999998397,-227.99999999999443,407.99999999999727,-109.00000000000354,-182.99999999999983,93.99999999999409,-595.9999999999966,-668.0000000000019,346.9999999999973,-7.0000000000014495,-227.99999999998022,421.99999999998903,-586.9999999999891,202.0000000000022,-73.00000000000084,-619.000000000014,,-2252.999999999986
2021.10.27,-499.000000000005,-292.0000000000016,417.0000000000007,-153.00000000000313,-188.9999999999947,153.99999999999636,-484.999999999991,-692.0000000000038,392.9999999999989,-149.99999999999457,-353.999999999985,670.9999999999993,-504.99999999999545,315.0000000000097,99.00000000000463,-510.00000000001046,,-1779.9999999999752
2021.10.27,-469.99999999999267,-280.9999999999917,436.00000000000307,-175.99999999999838,-117.99999999999588,106.99999999999932,-469.99999999999267,-696.0000000000077,494.00000000000557,-124.00000000000189,-300.9999999999877,787.0000000000043,-451.9999999999982,417.0000000000007,197.99999999999818,-519.0000000000028,,-1167.9999999999582
2021.10.27,-397.0000000000029,-204.9999999999983,495.000000000001,-242.00000000000887,-76.99999999999375,67.99999999999784,-513.9999999999923,-785.9999999999978,539.999999999996,-159.9999999999935,-318.9999999999884,878.9999999999853,-458.999999999989,388.0000000000106,212.00000000000108,-483.0000000000112,,-1059.999999999984
2021.10.27,-390.9999999999858,-179.00000000000205,609.9999999999994,-251.00000000000122,-97.9999999999981,102.99999999999443,-534.9999999999966,-797.0000000000033,583.9999999999957,-175.99999999999838,-389.99999999998636,936.9999999999878,-509.9999999999909,464.00000000000887,250.00000000000577,-514.0000000000144,,-892.9999999999852
2021.10.27,-302.9999999999866,-188.0000000000024,614.9999999999989,-212.00000000001216,-89.99999999999008,164.99999999999204,-488.999999999995,-783.0000000000003,548.9999999999995,-132.99999999999423,-463.99999999999864,929.000000000002,-531.9999999999965,510.00000000001046,251.00000000000122,-565.0000000000155,,-739.9999999999873
2021.10.27,-302.0000000000023,-245.9999999999951,626.9999999999998,-214.00000000000307,-85.00000000000173,246.9999999999999,-429.99999999999704,-758.0000000000031,460.00000000000483,-134.0000000000008,-552.9999999999973,879.9999999999919,-496.9999999999999,548.0000000000041,289.0000000000059,-571.0000000000103,,-739.0000000000042
2021.10.27,-266.999999999995,-266.9999999999959,614.0000000000034,-211.00000000000563,-87.99999999999919,307.9999999999927,-415.99999999999415,-744.0000000000002,446.00000000000193,-130.99999999999224,-596.99999999998,819.9999999999985,-498.9999999999952,558.000000000003,209.9999999999991,-556.0000000000009,,-819.9999999999602
2021.10.27,-293.99999999999426,-259.00000000000034,583.0000000000002,-180.0000000000024,-93.00000000000975,287.9999999999967,-388.9999999999949,-729.9999999999973,477.0000000000052,-122.99999999999534,-520.9999999999866,760.0000000000051,-447.9999999999933,559.0000000000094,289.0000000000059,-571.0000000000103,,-651.9999999999618
2021.10.27,-390.9999999999858,-269.999999999996,491.0000000000081,-154.99999999999403,-87.99999999999919,165.99999999999682,-369.99999999999255,-719.9999999999984,461.0000000000003,-104.99999999999955,-433.9999999999975,685.0000000000023,-403.99999999999636,548.0000000000041,263.0000000000021,-580.0000000000027,,-902.9999999999486
2021.10.27,-380.00000000000256,-280.9999999999917,530.0000000000082,-178.00000000001148,-70.99999999999883,179.00000000000205,-361.9999999999957,-758.0000000000031,500.00000000000045,-112.000000000001,-411.00000000000136,777.0000000000055,-359.99999999999943,617.0000000000009,338.00000000000495,-592.0000000000148,,-563.999999999998
2021.10.27,-395.99999999999636,-316.99999999999307,524.9999999999977,-181.9999999999933,-73.99999999999629,233.99999999999466,-357.99999999999164,-731.9999999999993,500.9999999999959,-124.00000000000189,-462.99999999999386,809.9999999999997,-373.9999999999952,609.000000000004,348.9999999999993,-563.0000000000024,,-554.9999999999724
2021.10.27,-383.99999999998437,-304.9999999999926,522.0000000000002,-180.0000000000024,-75.00000000000284,198.99999999999807,-350.9999999999902,-722.0000000000005,450.00000000000597,-124.99999999999733,-454.9999999999841,653.999999999999,-366.9999999999902,592.0000000000036,278.9999999999959,-568.000000000013,,-835.9999999999548
2021.10.28,-373.99999999998545,-283.00000000000125,479.0000000000072,-158.99999999999804,-255.99999999998957,156.99999999999648,-334.9999999999964,-694.0000000000057,309.0000000000037,-198.99999999999363,-454.9999999999841,641.999999999987,-345.9999999999894,443.99999999999994,107.00000000000153,-544.0000000000111,,-1506.9999999999586
2021.10.28,-375.9999999999986,-265.00000000000057,489.0000000000061,-175.99999999999838,-252.0000000000078,64.99999999999773,-328.9999999999904,-707.000000000002,319.99999999999807,-158.99999999999804,-413.99999999998727,682.0000000000048,-331.99999999999363,526.0000000000042,190.00000000000128,-525.0000000000199,,-1262.9999999999845
2021.10.28,-377.0000000000051,-295.99999999999227,518.0000000000074,-180.0000000000024,-117.99999999999588,179.00000000000205,-323.99999999999096,-719.000000000003,438.00000000000506,-158.99999999999804,-447.00000000000273,687.9999999999998,-324.99999999998863,597.0000000000031,297.9999999999983,-594.0000000000057,,-820.9999999999691
2021.10.28,-367.99999999999056,-298.9999999999924,495.000000000001,-185.99999999999727,-59.000000000009045,194.99999999999318,-326.9999999999995,-704.0000000000047,439.0000000000005,-108.99999999999244,-457.9999999999984,636.9999999999986,-331.99999999999363,585.0000000000022,277.000000000005,-596.0000000000188,,-809.9999999999961
2021.10.28,-390.9999999999858,-274.9999999999915,397.0000000000029,-170.00000000000347,-80.99999999999774,137.00000000000045,-336.9999999999984,-687.0000000000043,428.00000000000614,-108.99999999999244,-385.9999999999957,610.9999999999837,-314.9999999999977,495.000000000001,256.99999999999613,-591.0000000000082,,-1016.9999999999847
2021.10.28,-397.0000000000029,-242.00000000000443,329.00000000000153,-127.99999999999478,-83.00000000001084,132.99999999999557,-310.9999999999946,-614.0000000000034,421.0000000000047,-90.99999999999665,-298.0000000000018,608.9999999999928,-253.0000000000001,461.0000000000003,282.99999999999994,-483.0000000000112,,-664.0000000000257
2021.10.28,-453.99999999999886,-295.99999999999227,336.00000000000296,-170.00000000000347,-85.00000000000173,155.9999999999917,-349.99999999999477,-624.0000000000023,416.00000000000523,-107.99999999999699,-356.9999999999993,590.999999999986,-309.99999999998806,433.0000000000056,251.99999999999667,-490.0000000000126,,-1060.000000000002
2021.10.28,-478.999999999985,-316.0000000000025,292.9999999999988,-174.00000000000747,-82.00000000000429,128.0000000000001,-342.9999999999933,-601.000000000007,397.0000000000029,-110.99999999999443,-317.99999999998363,539.999999999985,-290.9999999999968,401.00000000000693,221.00000000000452,-485.0000000000021,,-1219.9999999999784
2021.10.28,-486.999999999993,-260.0000000000051,153.99999999999858,-160.00000000000458,-89.99999999999008,81.00000000000307,-315.9999999999941,-548.9999999999995,385.000000000002,-107.00000000000153,-260.9999999999957,509.00000000000387,-235.99999999999,298.0000000000094,241.99999999999778,-432.0000000000102,,-1228.9999999999693
2021.10.28,-469.99999999999267,-263.9999999999958,231.99999999999886,-171.00000000001003,-83.9999999999952,89.9999999999892,-314.99999999999864,-551.0000000000015,377.0000000000051,-91.99999999999208,-264.99999999998636,475.99999999998755,-233.99999999999466,383.0,224.9999999999974,-446.0000000000131,,-1109.0000000000016
2021.10.28,-354.9999999999942,-128.0000000000001,308.00000000000824,-121.99999999999989,-106.99999999999044,21.000000000000796,-234.99999999999633,-546.9999999999975,361.9999999999957,-93.99999999999409,-170.99999999999227,478.0000000000006,-99.99999999999432,459.0000000000094,300.0000000000003,-430.00000000001927,,-360.99999999996345
2021.10.28,-341.99999999999784,-79.9999999999983,377.0000000000051,-161.00000000001114,-90.99999999999665,15.999999999991132,-242.99999999999324,-619.0000000000028,434.9999999999965,-95.00000000000064,-149.0000000000009,641.0000000000027,-76.99999999999818,535.0000000000077,404.0000000000044,-430.00000000001927,,120.99999999998869
2021.10.28,-339.99999999998477,-88.99999999999864,391.000000000008,-231.0000000000034,-22.999999999995246,-52.99999999999727,-285.9999999999974,-633.0000000000058,480.0000000000027,-97.9999999999981,-180.99999999998317,655.9999999999899,-77.99999999998875,554.00000000001,419.00000000000273,-407.0000000000018,,81.00000000005889
2021.10.28,-349.99999999998363,-90.99999999999397,392.00000000000347,-319.0000000000026,11.00000000000545,-64.00000000000716,-311.99999999999005,-675.0000000000034,524.0000000000023,-124.99999999999733,-230.99999999999454,719.9999999999873,-85.99999999999852,554.00000000001,433.0000000000056,-381.0000000000091,,3.3935521059902385e-11
2021.10.28,-339.99999999998477,-84.99999999999375,399.0000000000049,-300.00000000001137,-4.000000000004,-127.00000000000955,-280.9999999999979,-665.9999999999999,561.0000000000003,-126.99999999999933,-225.9999999999991,838.0000000000055,-60.99999999999284,582.0000000000048,519.0000000000028,-338.0000000000161,,344.0000000000096
2021.10.28,-343.99999999998875,-16.999999999995907,395.0000000000009,-266.999999999995,5.000000000010552,-148.00000000001035,-268.99999999999704,-667.0000000000065,553.0000000000035,-107.00000000000153,-116.99999999999022,788.9999999999952,2.0000000000095497,584.0000000000067,504.9999999999999,-380.00000000000256,,517.0000000000387
2021.10.28,-343.99999999998875,-10.99999999999568,396.00000000000745,-297.9999999999983,15.00000000000945,-157.0000000000107,-278.9999999999959,-670.9999999999993,568.0000000000018,-122.99999999999534,-120.9999999999809,824.0000000000025,2.0000000000095497,581.0000000000093,514.0000000000033,-365.99999999999966,,530.0000000000787
2021.10.28,-375.9999999999986,-36.99999999999193,391.000000000008,-330.9999999999924,25.999999999992696,-171.00000000000648,-317.9999999999961,-706.0000000000066,580.9999999999982,-136.99999999999824,-147.99999999999613,827.9999999999843,-39.99999999999204,582.0000000000048,495.000000000001,-392.00000000001455,,246.99999999999602
2021.10.28,-404.0000000000044,-60.000000000002274,424.00000000000216,-320.9999999999935,-18.999999999991246,-195.0000000000074,-329.999999999997,-719.000000000003,550.000000000006,-143.9999999999997,-174.99999999998295,778.9999999999964,-75.9999999999934,576.0000000000099,439.99999999999596,-423.0000000000178,,-96.99999999998215
2021.10.28,-417.0000000000007,-144.99999999999602,424.9999999999976,-400.00000000000034,-34.000000000000696,-150.00000000000568,-302.9999999999977,-719.000000000003,539.0000000000006,-227.99999999999488,-385.9999999999957,767.9999999999909,-72.99999999999329,632.0000000000103,489.0000000000061,-450.00000000001705,,-451.9999999999997
2021.10.28,-425.99999999999307,-197.9999999999933,451.0000000000014,-432.0000000000102,-68.00000000000139,-17.000000000010118,-350.9999999999902,-812.0000000000016,560.0000000000049,-256.0000000000007,-527.9999999999916,861.0000000000007,-197.9999999999933,680.0000000000028,495.9999999999964,-459.0000000000094,,-696.9999999999887
2021.10.28,-380.9999999999869,-164.99999999999204,526.9999999999997,-340.9999999999913,-127.00000000001043,73.99999999999807,-284.9999999999908,-741.9999999999982,507.0000000000019,-243.99999999999977,-537.9999999999825,848.9999999999886,-164.00000000000148,714.0000000000035,514.0000000000033,-466.00000000001086,,-267.999999999969
2021.10.28,-411.99999999999017,-52.99999999999727,463.9999999999977,-370.00000000000364,-116.99999999998934,-100.00000000000853,-270.99999999999903,-699.0000000000052,485.0000000000021,-231.99999999999886,-388.00000000000523,809.9999999999997,-60.99999999999284,637.0000000000098,475.99999999999864,-464.00000000001995,,-295.0000000000022
2021.10.28,-548.9999999999995,-111.0000000000042,450.00000000000597,-436.9999999999985,-116.99999999998934,-152.00000000000102,-364.9999999999931,-743.0000000000048,551.9999999999969,-298.9999999999937,-320.99999999999795,914.9999999999991,-103.9999999999992,615.00000000001,453.0000000000034,-432.0000000000102,,-644.9999999999759
2021.10.28,-529.0000000000017,-132.99999999999557,436.9999999999985,-418.9999999999916,-139.00000000000023,-63.00000000000239,-335.99999999999187,-709.0000000000041,539.999999999996,-318.99999999999153,-411.9999999999777,967.9999999999911,-153.99999999999636,593.0000000000102,424.9999999999976,-458.00000000000284,,-707.999999999962
2021.10.28,-556.0000000000009,-171.99999999999704,416.00000000000523,-380.00000000000256,-133.99999999998968,-39.00000000000148,-365.99999999999966,-719.9999999999984,534.9999999999966,-292.9999999999988,-388.00000000000523,948.9999999999999,-194.99999999999318,563.0000000000024,407.0000000000018,-449.0000000000105,,-821.9999999999914
2021.10.28,-472.9999999999901,-123.00000000000466,453.0000000000034,-397.0000000000029,-171.00000000001003,12.000000000000455,-325.99999999999295,-685.0000000000023,441.99999999999795,-292.9999999999988,-429.00000000000205,783.9999999999848,-170.0000000000017,579.0000000000073,370.9999999999991,-497.0000000000141,,-923.0000000000268
2021.10.28,-400.9999999999847,-60.99999999999284,497.000000000003,-417.0000000000007,-86.99999999999264,-82.99999999999841,-365.99999999999966,-806.0000000000067,509.00000000000387,-237.99999999999378,-329.9999999999841,834.0000000000014,-143.00000000000068,637.0000000000098,406.00000000000637,-512.0000000000014,,-560.9999999999313
2021.10.28,-344.99999999999534,-78.99999999999352,509.00000000000387,-435.9999999999919,-9.999999999998899,-134.00000000000034,-423.9999999999911,-816.0000000000056,578.0000000000007,-217.99999999999596,-341.99999999998454,810.999999999984,-190.9999999999883,595.0000000000011,387.99999999999943,-536.0000000000032,,-649.9999999999594
2021.10.28,-461.0000000000003,-72.99999999999329,535.0000000000077,-408.00000000000836,-56.99999999999594,-210.00000000000796,-424.9999999999976,-828.0000000000065,555.0000000000055,-249.99999999999466,-259.9999999999909,814.999999999988,-194.99999999999318,623.0000000000069,395.99999999999636,-521.0000000000159,,-764.0000000000001
2021.10.28,-550.9999999999903,-108.00000000000409,487.99999999999955,-373.00000000000114,-99.00000000000463,-204.00000000000773,-478.0000000000006,-870.0000000000041,582.0000000000048,-229.00000000000142,-275.99999999998204,1007.9999999999867,-197.9999999999933,594.0000000000057,382.00000000000455,-502.00000000000244,,-833.9999999999905
2021.10.28,-517.9999999999962,-155.9999999999917,414.00000000000324,-283.99999999999534,-110.99999999999443,-171.00000000000648,-404.99999999999983,-770.9999999999994,406.00000000000637,-212.99999999999653,-462.99999999999386,343.99999999998875,-178.99999999998784,565.0000000000044,380.00000000000256,-469.0000000000083,,-1630.9999999999645
2021.10.28,-136.99999999998712,-168.99999999999693,426.9999999999996,-211.00000000000563,-5.000000000010552,167.0000000000016,-200.00000000000017,-590.0000000000016,397.0000000000029,-46.00000000000159,-542.0000000000016,323.99999999999096,-179.9999999999926,574.0000000000078,419.9999999999982,-433.0000000000167,,-204.00000000001353
2021.10.28,-93.99999999999409,52.99999999999727,504.9999999999999,-198.99999999999363,-70.99999999999883,37.9999999999967,-244.99999999999523,-626.9999999999998,419.00000000000273,-73.00000000000084,-443.9999999999884,452.99999999999227,-194.99999999999318,572.0000000000058,421.0000000000047,-426.9999999999996,,86.00000000003564
2021.10.28,194.0000000000053,78.00000000000296,640.0000000000073,-154.0000000000097,35.999999999991594,246.9999999999999,-159.9999999999935,-626.0000000000043,426.00000000000415,14.999999999998348,-611.9999999999948,368.9999999999971,-187.99999999998818,648.0000000000041,534.0000000000011,-438.00000000000506,,1009.0000000000164
