date,USDCHF,EURUSD,USDCAD,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.27,127.99999999999478,178.00000000001148,26.0000000000149,82.00000000000429,70.0000000000034,100.00000000000009,-202.99999999997453,195.9999999999962,459.0000000000094,-158.99999999999181,211.00000000000563,446.0000000000131,-213.99999999999864,-75.00000000000284,-4.999999999999449,149.99999999999457,90.00000000001229,,1480.0000000000928
2018.08.27,126.99999999999933,134.00000000001188,34.000000000000696,35.00000000000725,75.9999999999983,62.000000000006494,-140.99999999999113,243.99999999999977,413.00000000001893,-182.99999999999272,161.00000000001114,302.0000000000023,-200.9999999999934,-60.000000000002274,-58.000000000002494,153.99999999999858,34.000000000000696,,1133.0000000000732
2018.08.27,123.99999999999079,170.00000000000347,7.0000000000014495,76.99999999999375,56.99999999999594,21.00000000000435,-75.9999999999934,253.00000000001432,360.0000000000048,-117.999999999995,180.0000000000024,265.0000000000041,-167.99999999999216,1.0000000000047748,-95.00000000000064,189.99999999999017,40.0000000000178,,1288.0000000000466
2018.08.27,80.99999999999774,100.99999999999554,32.0000000000098,58.000000000002494,39.00000000000014,25.00000000000835,-118.99999999999977,225.00000000000853,384.00000000000654,-182.99999999999272,120.00000000000898,249.99999999999466,-177.99999999999727,-19.000000000005457,-60.99999999999994,179.99999999999127,63.000000000013046,,998.0000000000418
2018.08.27,47.9999999999925,90.00000000001229,40.0000000000178,87.99999999999919,16.0000000000049,6.0000000000060005,-77.99999999997453,202.9999999999976,362.00000000001785,-128.00000000001432,110.99999999999443,249.00000000001032,-138.9999999999958,-3.0000000000001137,-58.99999999999794,159.9999999999935,36.999999999998145,,1003.000000000062
2018.08.27,4.999999999999449,21.00000000000435,58.000000000002494,65.00000000000395,-4.000000000004,9.00000000000345,-149.99999999997726,181.00000000000892,397.0000000000029,-241.99999999999022,43.999999999999595,226.00000000001506,-173.99999999999238,-37.9999999999967,-29.000000000001247,152.99999999999204,68.00000000000139,,590.0000000000717
2018.08.27,-6.0000000000060005,29.00000000001235,52.000000000007596,85.00000000000173,-17.999999999995797,16.0000000000049,-151.9999999999868,165.00000000001512,428.00000000000614,-231.99999999999932,42.0000000000087,266.999999999995,-167.0000000000016,-57.999999999992724,-4.999999999999449,122.99999999999534,58.000000000002494,,627.0000000000678
2018.08.27,3.999999999992898,19.999999999997797,29.999999999996696,62.99999999999084,-19.999999999997797,42.0000000000087,-239.99999999998067,136.00000000000279,458.00000000000284,-313.99999999999295,9.999999999998899,294.0000000000165,-203.99999999999352,-120.99999999999511,31.000000000003247,84.99999999999064,49.00000000001015,,323.00000000005184
2018.08.27,-26.000000000003798,-72.99999999998974,84.0000000000174,9.999999999998899,-14.000000000002899,41.000000000002146,-301.9999999999925,124.99999999999733,437.0000000000207,-414.99999999999204,-49.99999999999449,216.00000000001617,-232.99999999998988,-165.99999999999682,24.000000000001798,64.99999999999284,17.000000000000348,,-259.9999999999145
2018.08.27,-37.00000000000925,-153.9999999999875,141.99999999999767,-58.000000000002494,9.999999999998899,97.00000000000264,-322.9999999999791,63.000000000013046,451.0000000000014,-420.0000000000159,-89.00000000000574,246.99999999999721,-214.9999999999892,-179.00000000000205,65.00000000000395,30.999999999992145,22.0000000000109,,-346.9999999999734
2018.08.27,20.999999999993246,-66.99999999999484,134.00000000001188,-39.999999999995595,51.000000000001044,104.99999999999955,-256.9999999999766,157.00000000000713,485.0000000000021,-347.0000000000084,15.999999999993797,297.0000000000139,-227.99999999999443,-176.00000000000193,26.999999999999247,46.999999999997044,0.0,,225.00000000004724
2018.08.27,2.999999999997449,-163.00000000000205,211.00000000000563,-119.00000000000244,85.00000000000173,165.9999999999995,-202.99999999997453,211.00000000000563,608.0000000000085,-368.9999999999998,-22.0000000000109,317.9999999999961,-220.99999999998943,-188.99999999999295,65.99999999999939,25.999999999992696,16.000000000016,,424.0000000000505
2018.08.27,68.00000000000139,12.000000000012001,136.00000000000279,-15.00000000000945,88.99999999999464,147.00000000000824,-129.99999999999545,185.00000000001293,521.0000000000159,-158.00000000001546,123.99999999999079,417.0000000000007,-161.99999999999193,-123.00000000000466,34.000000000000696,42.999999999993044,0.0,,1188.0000000000164
2018.08.27,34.000000000000696,-65.00000000000395,180.0000000000024,-52.99999999999194,87.00000000000374,174.00000000000747,-142.99999999997226,209.00000000001472,613.0000000000191,-231.99999999999932,69.9999999999923,424.00000000000216,-180.99999999999739,-165.99999999999682,73.00000000000084,11.999999999989797,5.000000000010552,,1041.000000000082
2018.08.27,61.999999999995396,-31.999999999987594,162.00000000001768,-52.99999999999194,97.9999999999981,192.00000000000327,-170.99999999999227,161.00000000001114,579.0000000000184,-199.99999999998863,99.99999999998899,466.00000000001086,-175.99999999998772,-188.99999999999295,79.00000000000685,-21.00000000000435,-28.999999999990145,,1028.000000000115
2018.08.27,121.99999999999989,8.000000000008,153.00000000000313,-83.9999999999952,139.99999999999568,172.00000000000549,-189.99999999999773,202.00000000001327,484.00000000001774,-213.99999999999864,137.9999999999937,385.00000000001313,-208.99999999998897,-188.99999999999295,4.000000000004,15.999999999993797,-72.99999999998974,,865.0000000000846
2018.08.27,79.99999999999119,-18.999999999991246,364.00000000000875,-59.99999999999339,229.00000000000142,170.00000000000347,-199.99999999998863,455.0000000000054,535.0000000000188,-242.999999999995,344.99999999999534,408.00000000000836,-341.99999999999875,-176.00000000000193,-109.99999999999899,163.99999999999747,-15.999999999993797,,1584.0000000000687
2018.08.27,39.00000000000014,-60.99999999999994,516.0000000000053,-52.000000000007596,285.00000000000193,165.9999999999995,-173.99999999997817,678.0000000000008,624.0000000000023,-288.0000000000109,466.9999999999952,402.0000000000135,-439.9999999999977,-203.00000000000296,-190.99999999999673,233.99999999998977,-18.999999999991246,,1983.0000000000227
2018.08.27,85.00000000000173,34.000000000000696,356.00000000000074,-11.999999999989797,229.00000000000142,147.00000000000824,-90.99999999997976,629.9999999999973,662.000000000007,-223.99999999998954,405.0000000000109,416.00000000001637,-363.9999999999901,-188.0000000000024,-142.99999999999312,172.99999999998983,-41.99999999998649,,2073.0000000001037
2018.08.27,114.99999999999844,129.00000000000134,363.0000000000022,42.0000000000087,255.00000000000523,110.00000000001009,-51.9999999999925,789.0000000000175,675.0000000000034,-201.99999999999818,540.0000000000072,417.0000000000007,-424.99999999999716,-192.99999999999784,-226.99999999999943,229.99999999999687,-66.99999999999484,,2499.000000000072
2018.08.27,154.99999999999403,202.00000000001327,250.00000000001688,70.99999999999883,221.00000000000452,111.00000000000554,-6.000000000000227,721.000000000016,682.0000000000048,-135.99999999999568,502.00000000000244,455.0000000000054,-360.99999999999,-192.99999999999784,-180.99999999999784,163.99999999999747,-95.00000000000064,,2562.0000000000773
2018.08.27,146.99999999999713,214.00000000000307,201.00000000000674,89.00000000000574,185.99999999999727,72.0000000000054,77.0000000000266,723.0000000000069,680.0000000000139,-99.99999999999432,459.99999999999375,402.0000000000135,-312.9999999999882,-164.99999999999204,-186.99999999999272,146.99999999999713,-122.99999999998423,,2510.000000000116
2018.08.27,181.9999999999933,262.00000000000665,239.00000000001143,96.99999999999153,236.00000000000287,102.00000000000209,65.00000000002615,788.0000000000109,699.0000000000052,-68.00000000001205,568.9999999999973,472.00000000000574,-353.9999999999992,-179.00000000000205,-212.00000000000108,172.99999999998983,-119.00000000000244,,2952.000000000027
2018.08.27,184.99999999999073,320.9999999999935,4.000000000004,150.00000000000568,102.99999999999754,51.000000000001044,96.00000000000364,459.0000000000094,545.0000000000177,44.999999999987494,374.0000000000077,438.00000000000506,-167.0000000000016,-117.999999999995,-108.99999999999244,53.999999999998494,-150.99999999999002,,2280.000000000043
2018.08.27,281.99999999999335,458.00000000000284,-495.99999999998533,171.00000000001003,-114.99999999999844,21.999999999999797,157.0000000000107,-70.99999999999883,423.0000000000178,161.00000000000136,-38.0000000000047,402.0000000000135,139.00000000001,-51.00000000000193,124.99999999999733,-176.0000000000095,-173.00000000000094,,1220.0000000000568
2018.08.27,324.9999999999975,540.0000000000072,-383.99999999998437,200.00000000000017,-14.999999999998348,31.000000000003247,222.0000000000084,106.00000000000608,407.0000000000018,287.00000000000614,201.00000000000674,466.9999999999952,88.00000000000807,-28.000000000005798,13.00000000000745,-98.0000000000092,-204.99999999998852,,2157.000000000062
2018.08.27,339.99999999999585,550.000000000006,-307.99999999999716,194.0000000000053,39.999999999995595,52.000000000007596,194.00000000001683,145.00000000001734,363.0000000000022,318.9999999999884,302.0000000000023,500.00000000001154,50.00000000001137,-4.9999999999954525,-29.999999999996696,-35.00000000000725,-171.99999999999437,,2499.0000000000687
2018.08.27,352.9999999999922,597.0000000000031,-473.99999999999665,224.000000000002,-46.999999999997044,54.00000000000959,292.0000000000016,2.0000000000131024,418.0000000000073,401.9999999999868,171.99999999999437,548.9999999999995,181.0000000000116,4.0000000000048885,82.00000000000429,-158.0000000000026,-197.00000000000273,,2454.000000000031
2018.08.27,432.9999999999945,693.9999999999947,-458.00000000000284,226.99999999999943,24.000000000001798,76.0000000000094,302.0000000000209,96.00000000000719,403.00000000002,463.99999999999864,316.99999999998954,597.0000000000031,140.00000000000057,21.000000000000796,21.00000000000435,-95.00000000000064,-190.99999999998562,,3071.0000000000564
2018.08.27,478.0000000000006,717.000000000012,-529.999999999986,198.99999999999363,16.0000000000049,64.0000000000085,275.0000000000057,-22.999999999995246,268.0000000000016,484.00000000000887,261.0000000000001,530.0000000000082,184.0000000000117,43.00000000000637,14.999999999998348,-117.00000000000044,-224.000000000002,,2640.0000000000773
2018.08.27,473.99999999999665,659.0000000000095,-427.99999999998397,144.0000000000108,70.99999999999883,117.00000000000044,248.00000000001887,94.00000000001629,388.0000000000106,411.00000000000136,310.0000000000103,574.0000000000078,111.0000000000042,-1.0000000000047748,14.999999999998348,-94.00000000000519,-193.99999999998306,,2899.0000000001073
2018.08.27,441.99999999999795,608.0000000000085,-370.00000000000364,133.99999999998968,80.99999999999774,121.00000000000443,281.0000000000059,114.99999999999844,399.00000000001603,420.99999999999227,307.99999999999716,564.000000000009,115.99999999999966,18.000000000000682,6.0000000000060005,-77.00000000000485,-182.99999999999983,,2984.0000000000146
2018.08.27,431.99999999999903,631.0000000000038,-408.9999999999927,164.99999999999292,51.000000000001044,93.00000000000975,339.00000000002706,131.00000000001444,419.0000000000138,449.99999999998863,289.9999999999903,553.0000000000035,146.0000000000008,37.9999999999967,9.999999999998899,-80.00000000000229,-181.9999999999933,,3077.0000000000537
2018.08.27,424.9999999999976,628.0000000000064,-499.9999999999893,171.00000000001003,-7.0000000000014495,97.00000000000264,334.0000000000032,5.000000000010552,433.0000000000167,449.99999999998863,180.0000000000024,570.0000000000039,207.9999999999984,39.00000000000148,91.00000000000774,-142.00000000000878,-163.00000000000205,,2819.0000000000473
2018.08.27,431.99999999999903,619.000000000014,-503.99999999999335,160.00000000000458,-2.000000000002,92.00000000000318,323.0000000000075,-7.0000000000014495,392.00000000001455,433.9999999999975,163.00000000000205,531.0000000000148,206.00000000000307,34.000000000006025,75.9999999999983,-148.0000000000037,-187.99999999998818,,2613.0000000000755
2018.08.27,444.9999999999954,649.0000000000107,-533.99999999999,168.99999999999693,-12.999999999996348,82.00000000000429,325.00000000001705,-26.999999999999247,370.00000000000364,453.00000000000296,170.00000000000347,531.0000000000148,215.0000000000034,55.999999999997385,74.00000000000739,-130.0000000000079,-168.99999999999693,,2666.0000000000673
2018.08.27,444.9999999999954,648.0000000000041,-527.9999999999951,168.99999999999693,-7.9999999999968985,89.00000000000574,334.0000000000032,-5.999999999994898,404.0000000000044,450.9999999999934,174.99999999999181,544.0000000000111,210.99999999999852,79.00000000000773,80.00000000000229,-98.0000000000092,-121.99999999999989,,2867.0000000000186
2018.08.27,405.9999999999952,617.0000000000009,-465.99999999998863,141.99999999999767,31.999999999998696,82.00000000000429,292.0000000000016,31.000000000003247,368.00000000001273,407.0000000000107,195.9999999999962,523.0000000000068,163.0000000000109,-48.00000000000182,40.00000000000669,-153.00000000000313,-173.99999999998528,,2458.000000000067
2018.08.28,429.99999999999704,625.0000000000089,-431.99999999998795,144.99999999999514,39.999999999995595,121.00000000000443,277.00000000001523,104.00000000001519,454.00000000002103,387.00000000000045,251.00000000000122,568.9999999999973,115.99999999999966,40.99999999999682,60.99999999999994,-58.000000000002494,-87.99999999999919,,3043.0000000000587
2018.08.28,427.99999999999505,625.9999999999932,-519.9999999999872,160.99999999998892,-17.000000000000348,72.0000000000054,270.00000000001023,-15.999999999993797,397.0000000000029,383.99999999998613,154.0000000000097,526.0000000000042,172.00000000001125,58.000000000006935,87.99999999999919,-92.00000000000318,-109.00000000000354,,2582.000000000025
2018.08.28,424.9999999999976,635.0000000000077,-540.9999999999915,177.99999999998929,-26.000000000003798,78.00000000000028,318.00000000001205,-17.000000000000348,407.0000000000018,419.9999999999875,144.99999999999514,526.0000000000042,207.00000000000784,70.00000000000739,92.00000000000318,-106.00000000000608,-126.99999999998823,,2684.000000000024
2018.08.28,442.9999999999934,641.0000000000027,-496.99999999999187,160.99999999998892,12.999999999996348,84.0000000000063,329.00000000000773,38.0000000000047,391.000000000008,432.9999999999927,201.00000000000674,519.0000000000028,181.0000000000116,67.99999999999784,50.0000000000056,-84.0000000000063,-143.00000000000423,,2828.0000000000227
2018.08.28,408.9999999999927,628.0000000000064,-466.9999999999952,194.99999999998963,-2.000000000002,101.00000000000664,386.0000000000241,-4.999999999988347,419.0000000000138,542.0000000000016,221.00000000000452,607.0000000000019,246.00000000000932,91.00000000000819,87.99999999999919,-120.00000000000898,-146.00000000000168,,3193.000000000061
2018.08.28,444.9999999999954,676.0000000000099,-504.9999999999999,197.00000000000273,4.000000000004,82.00000000000429,431.0000000000116,56.000000000011596,428.00000000000614,546.999999999997,238.99999999998923,573.0000000000013,237.00000000000898,140.00000000000057,53.00000000000304,-54.00000000000959,-100.99999999999554,,3448.000000000041
2018.08.28,431.99999999999903,670.9999999999993,-540.9999999999915,208.99999999999253,-26.000000000003798,90.0000000000012,444.0000000000168,-35.999999999991594,418.0000000000073,585.9999999999843,188.00000000001037,602.999999999998,290.00000000000625,198.99999999999807,102.99999999999754,-42.0000000000087,-27.999999999983594,,3560.000000000032
2018.08.28,424.9999999999976,750.0000000000063,-565.9999999999999,290.9999999999968,-44.99999999999504,70.0000000000034,470.0000000000273,-88.99999999998354,356.00000000000074,710.9999999999843,259.9999999999936,670.000000000015,335.00000000000796,215.0000000000034,101.00000000000664,-69.00000000000794,-65.00000000000395,,3820.000000000053
2018.08.28,364.9999999999931,591.9999999999925,-429.99999999999704,209.9999999999991,-12.999999999996348,169.00000000000804,364.0000000000043,-102.00000000000209,504.0000000000156,588.9999999999986,219.99999999999798,773.0000000000015,277.000000000001,99.99999999999432,187.00000000000384,-142.00000000000878,-59.99999999999339,,3603.0000000000127
2018.08.28,341.99999999999784,605.0000000000111,-455.99999999998977,249.99999999999466,-43.999999999999595,101.00000000000664,421.0000000000207,-98.99999999998244,424.00000000000216,626.0000000000048,202.9999999999976,683.9999999999957,307.00000000000216,174.99999999999716,141.00000000000225,-85.00000000000173,-39.999999999995595,,3555.0000000000646
2018.08.28,301.9999999999912,567.0000000000064,-397.99999999998727,251.00000000000122,-41.9999999999976,142.00000000000878,434.0000000000259,-76.99999999999375,539.0000000000006,637.0000000000005,219.99999999999798,783.0000000000003,308.00000000000693,108.00000000000409,192.00000000000327,-165.00000000000404,-85.99999999998609,,3715.0000000000787
2018.08.28,339.0000000000004,591.9999999999925,-412.9999999999967,232.99999999999432,-21.999999999999797,167.00000000000603,433.00000000002115,-131.99999999999878,496.00000000000756,693.000000000012,235.99999999999176,812.0000000000127,335.00000000000796,152.00000000000102,200.00000000000017,-140.0000000000068,-45.99999999999049,,3935.0000000000546
2018.08.28,319.99999999999807,567.0000000000064,-390.9999999999858,236.99999999999832,-24.999999999997247,147.00000000000824,444.0000000000168,-90.99999999999665,495.000000000001,667.0000000000016,229.99999999999687,770.000000000004,322.00000000000273,141.9999999999959,180.0000000000024,-140.0000000000068,-65.99999999998829,,3808.0000000000578
2018.08.28,346.9999999999973,577.0000000000052,-373.00000000000114,214.00000000000307,7.9999999999968985,164.00000000000858,422.00000000002547,-55.99999999998939,502.00000000000244,651.0000000000105,263.99999999999756,775.9999999999989,292.0000000000016,102.00000000000387,162.0000000000066,-155.00000000000514,-106.99999999999044,,3790.000000000072
2018.08.28,339.0000000000004,571.9999999999948,-370.999999999988,214.00000000000307,2.999999999997449,201.00000000000674,309.0000000000259,-82.99999999998863,574.0000000000078,567.0000000000073,259.0000000000092,860.0000000000163,239.00000000000432,24.00000000000091,213.00000000000762,-192.00000000000327,-90.99999999999665,,3637.000000000105
2018.08.28,345.99999999999073,574.0000000000078,-404.9999999999887,211.00000000000563,-11.00000000000545,185.00000000000182,322.00000000000273,-80.99999999999774,568.000000000013,539.999999999992,219.99999999999798,815.0000000000101,242.00000000000443,25.99999999999625,211.00000000000563,-191.00000000000784,-96.99999999999153,,3475.0000000000373
2018.08.28,339.99999999999585,503.000000000009,-360.9999999999891,147.00000000000824,7.9999999999968985,232.00000000000998,213.00000000002228,-160.99999999998892,552.0000000000191,468.9999999999941,181.00000000000892,834.0000000000014,221.00000000000364,-9.000000000000341,248.00000000000378,-214.00000000000307,-82.99999999998863,,3120.000000000103
2018.08.28,346.9999999999973,537.9999999999941,-387.99999999998835,174.00000000000747,0.0,225.00000000000853,259.00000000001455,-137.9999999999937,580.0000000000027,502.9999999999859,195.9999999999962,852.0000000000083,234.99999999999943,-33.00000000000125,251.00000000000122,-254.00000000000978,-131.99999999999878,,3215.000000000024
2018.08.28,357.99999999999164,578.0000000000118,-364.9999999999931,201.99999999999108,21.00000000000435,243.99999999999977,198.0000000000075,-136.99999999998712,575.0000000000144,518.0000000000007,273.9999999999965,933.000000000006,199.00000000001228,-55.999999999997385,250.00000000000577,-248.00000000000378,-119.00000000000244,,3425.000000000058
2018.08.28,422.9999999999956,720.9999999999939,-490.999999999997,266.0000000000107,-2.000000000002,110.00000000001009,336.00000000001273,-90.99999999999665,367.0000000000062,635.9999999999957,312.00000000000114,731.000000000015,254.0000000000049,22.00000000000557,102.99999999999754,-213.00000000000762,-243.99999999999977,,3240.0000000000455
2018.08.28,527.9999999999951,746.0000000000023,-557.9999999999918,165.9999999999995,38.0000000000047,187.00000000000384,526.0000000000105,48.000000000003595,596.0000000000188,663.9999999999873,269.00000000000813,763.0000000000026,299.0000000000066,82.99999999999841,151.00000000000114,-185.00000000000182,-154.99999999999403,,4166.000000000055
2018.08.28,537.9999999999941,696.0000000000077,-548.9999999999995,103.00000000000864,51.99999999999649,248.00000000000378,341.0000000000082,-112.000000000001,536.0000000000032,573.0000000000075,211.00000000000563,809.0000000000152,271.0000000000008,13.00000000000523,214.99999999999852,-236.00000000000287,-147.99999999999258,,3561.0000000000596
2018.08.28,662.9999999999914,731.9999999999993,-580.999999999987,-4.000000000004,129.9999999999968,268.0000000000016,423.0000000000018,17.000000000000348,546.000000000002,554.000000000002,225.00000000000853,704.0000000000157,253.0000000000001,60.000000000002274,145.00000000000622,-165.00000000000404,-136.99999999998712,,3833.000000000046
2018.08.28,680.9999999999983,756.0000000000011,-590.999999999986,0.0,136.99999999999824,295.0000000000008,449.0000000000123,42.0000000000087,619.000000000014,574.9999999999886,241.00000000000233,764.0000000000091,255.00000000000966,79.9999999999983,168.99999999999693,-143.00000000000423,-79.99999999999119,,4249.000000000057
2018.08.28,728.9999999999908,824.0000000000025,-682.9999999999892,9.999999999998899,121.00000000000443,276.00000000000955,482.00000000002774,-54.99999999998284,512.0000000000014,663.9999999999873,222.00000000001108,740.0000000000073,325.00000000000284,162.9999999999967,162.0000000000066,-119.00000000000244,-56.99999999999594,,4316.000000000075
2018.08.28,701.9999999999915,863.0000000000138,-750.9999999999906,78.00000000000028,61.999999999995396,221.00000000000452,372.0000000000141,-164.99999999999292,398.00000000000944,621.9999999999857,190.00000000000128,710.0000000000106,314.00000000000716,161.00000000000136,168.00000000000148,-111.00000000000554,-43.999999999999595,,3790.0000000000477
2018.08.28,717.000000000001,879.0000000000075,-749.999999999984,79.99999999999119,73.00000000000084,237.00000000000944,391.00000000001955,-191.99999999999218,383.0,685.0000000000023,214.00000000000307,748.9999999999997,343.0000000000035,188.0000000000024,175.00000000000293,-106.00000000000608,-24.000000000001798,,4042.0000000000596
2018.08.28,735.9999999999923,818.0000000000076,-726.9999999999887,-5.000000000010552,102.00000000000209,310.0000000000103,329.00000000000773,-249.99999999999466,438.00000000000506,627.9999999999859,164.00000000000858,792.9999999999993,332.9999999999984,150.00000000000568,234.00000000000088,-143.00000000000423,-2.999999999997449,,3907.0000000000277
2018.08.28,697.9999999999986,797.0000000000033,-753.9999999999881,17.000000000000348,56.0000000000005,317.0000000000006,353.00000000000864,-293.99999999999426,504.0000000000156,634.9999999999909,102.00000000000209,839.9999999999964,374.00000000000944,150.99999999999625,300.0000000000003,-181.00000000000892,25.00000000000835,,3940.00000000004
2018.08.28,824.999999999998,997.0000000000034,-862.9999999999916,66.99999999999484,88.99999999999464,311.00000000000574,505.0000000000239,-167.9999999999904,554.00000000001,783.9999999999918,235.00000000000742,896.000000000008,398.00000000001035,176.00000000000193,248.99999999999923,-173.00000000000094,-24.999999999986144,,4857.000000000079
2018.08.28,792.9999999999993,900.9999999999962,-981.999999999994,9.999999999998899,-4.999999999999449,307.0000000000017,468.00000000001774,-375.9999999999986,539.0000000000006,686.000000000007,-28.999999999990145,805.0000000000113,481.00000000000875,188.0000000000024,362.00000000000676,-246.00000000000176,14.000000000002899,,3916.000000000069
2018.08.28,803.9999999999936,994.000000000006,-1024.0000000000027,85.00000000000173,-19.00000000000235,352.00000000000784,695.0000000000216,-225.99999999999287,848.0000000000043,835.9999999999843,42.999999999993044,1015.9999999999947,542.0000000000016,233.0000000000041,443.99999999999994,-259.0000000000092,89.00000000000574,,5453.000000000013
2018.08.28,831.9999999999994,1097.999999999999,-1202.9999999999984,151.9999999999966,-102.99999999999754,277.000000000005,661.0000000000014,-493.99999999999443,572.0000000000169,949.9999999999886,-34.000000000000696,943.000000000005,659.000000000006,266.9999999999959,448.9999999999994,-334.00000000000097,2.0000000000131024,,4694.000000000035
2018.08.28,917.9999999999966,1151.0000000000132,-1086.9999999999936,104.99999999999955,29.999999999996696,330.0000000000081,537.0000000000061,-394.9999999999898,501.0000000000181,933.9999999999975,171.99999999999437,999.0000000000166,533.0000000000013,248.00000000000466,353.99999999999875,-231.0000000000034,25.00000000000835,,5124.000000000073
2018.08.28,783.9999999999958,920.0000000000097,-913.9999999999926,39.999999999995595,29.999999999996696,389.000000000006,307.00000000001637,-644.9999999999844,379.0000000000182,838.9999999999986,72.99999999998974,1028.0000000000066,526.0000000000105,197.00000000000273,429.0000000000016,-279.00000000000705,43.999999999999595,,4147.000000000064
2018.08.28,767.9999999999909,984.000000000007,-1041.9999999999873,117.99999999999588,-58.000000000002494,342.000000000009,256.0000000000002,-834.0000000000014,265.0000000000041,887.0000000000005,9.999999999998899,1038.0000000000057,593.0000000000035,253.0000000000001,479.0000000000072,-285.00000000000193,100.0000000000112,,3874.0000000000414
2018.08.28,800.9999999999961,992.9999999999994,-1001.9999999999918,92.00000000000318,-9.999999999998899,326.9999999999995,269.00000000000546,-767.9999999999909,185.00000000001293,895.0000000000102,66.00000000001049,964.0000000000093,565.0000000000119,263.9999999999958,396.00000000000745,-243.99999999999977,56.000000000011596,,3849.000000000092
2018.08.28,858.9999999999986,1024.0000000000027,-875.0000000000035,51.000000000001044,111.00000000000554,373.00000000000114,164.0000000000157,-597.0000000000031,201.00000000000674,828.000000000003,256.99999999999613,1009.9999999999998,414.0000000000015,251.00000000000477,307.0000000000017,-106.00000000000608,124.00000000001299,,4396.000000000039
2018.08.28,869.999999999993,971.9999999999951,-913.9999999999926,-11.999999999989797,94.00000000000519,420.00000000000927,170.00000000001592,-659.999999999994,292.00000000000335,787.0000000000061,140.99999999999113,1032.999999999995,453.00000000000296,272.00000000000557,387.99999999999943,-120.00000000000898,202.00000000001327,,4388.00000000005
2018.08.28,902.9999999999983,1012.0000000000128,-993.9999999999837,-8.999999999992347,73.00000000000084,412.00000000000125,260.0000000000193,-692.0000000000038,283.000000000011,853.999999999985,99.99999999998899,1011.0000000000064,520.0000000000102,340.0000000000034,402.00000000000233,-110.00000000001009,233.00000000001654,,4598.000000000067
