timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.07.30 23:30,6047.999999999988,,2021.07.30 11:30,7018.99999999999,,2021.07.26 03:30,-416.0000000000738
2021.07.30 23:00,5677.999999999984,,2021.07.30 12:00,6944.99999999999,,2021.07.26 03:00,-336.000000000003
2021.07.30 22:30,5584.999999999992,,2021.07.30 12:30,6675.0000000000255,,2021.07.26 04:00,-238.0000000000427
2021.07.30 22:00,5400.99999999997,,2021.07.30 02:00,6605.999999999977,,2021.07.26 04:30,-190.99999999999673
2021.07.30 21:30,5229.000000000005,,2021.07.29 21:30,6553.000000000008,,2021.07.26 11:00,-190.00000000000048
2021.07.30 21:00,5296.000000000008,,2021.07.29 18:00,6491.999999999998,,2021.07.26 00:30,-184.0000000000188
2021.07.30 20:30,5501.999999999984,,2021.07.29 22:00,6480.999999999954,,2021.07.26 02:00,-125.0000000000195
2021.07.30 20:00,5269.99999999999,,2021.07.29 17:30,6475.99999999998,,2021.07.26 01:00,-114.00000000000477
2021.07.30 19:30,5328.999999999998,,2021.07.30 01:30,6473.999999999959,,2021.07.26 02:30,-59.000000000023704
2021.07.30 19:00,5476.000000000019,,2021.07.30 02:30,6463.99999999998,,2021.07.26 00:00,-59.00000000000155
2021.07.30 18:30,5468.99999999997,,2021.07.30 13:30,6437.000000000013,,2021.07.26 09:30,-42.9999999999753
2021.07.30 18:00,5318.999999999983,,2021.07.30 01:00,6417.999999999978,,2021.07.26 01:30,-14.000000000001563
2021.07.30 17:30,5358.999999999967,,2021.07.29 21:00,6416.999999999963,,2021.07.26 05:30,55.999999999976396
2021.07.30 17:00,4940.000000000016,,2021.07.30 10:30,6404.000000000023,,2021.07.26 15:30,95.99999999994593
2021.07.30 16:30,5493.000000000012,,2021.07.30 03:00,6403.999999999977,,2021.07.26 06:00,143.99999999999343
2021.07.30 16:00,5549.000000000002,,2021.07.29 22:30,6382.999999999972,,2021.07.26 07:00,176.99999999999352
2021.07.30 15:30,5445.99999999998,,2021.07.30 11:00,6365.000000000013,,2021.07.26 05:00,197.0000000000126
2021.07.30 15:00,6073.999999999987,,2021.07.30 10:00,6336.000000000024,,2021.07.26 07:30,205.0000000000045
2021.07.30 14:30,5690.999999999998,,2021.07.30 00:30,6322.000000000002,,2021.07.26 06:30,244.00000000000875
2021.07.30 14:00,6313.000000000051,,2021.07.30 14:00,6313.000000000051,,2021.07.26 15:00,263.99999999995134
2021.07.30 13:30,6437.000000000013,,2021.07.30 04:30,6249.000000000006,,2021.07.26 11:30,270.00000000002086
2021.07.30 13:00,6069.999999999983,,2021.07.29 20:30,6243.000000000019,,2021.07.26 08:00,347.999999999994
2021.07.30 12:30,6675.0000000000255,,2021.07.29 23:30,6242.00000000001,,2021.07.26 09:00,428.9999999999931
2021.07.30 12:00,6944.99999999999,,2021.07.30 03:30,6231.999999999985,,2021.07.26 16:00,429.0000000000008
2021.07.30 11:30,7018.99999999999,,2021.07.29 23:00,6217.999999999987,,2021.07.26 08:30,461.0000000000197
2021.07.30 11:00,6365.000000000013,,2021.07.29 17:00,6192.99999999999,,2021.07.27 11:00,463.99999999999443
2021.07.30 10:30,6404.000000000023,,2021.07.29 16:30,6192.999999999978,,2021.07.26 10:30,487.999999999985
2021.07.30 10:00,6336.000000000024,,2021.07.29 20:00,6190.000000000008,,2021.07.26 12:00,497.9999999999817
2021.07.30 09:30,5802.999999999971,,2021.07.29 18:30,6153.999999999979,,2021.07.26 13:30,571.9999999999972
2021.07.30 09:00,5465.999999999967,,2021.07.30 05:00,6121.000000000015,,2021.07.27 12:30,623.9999999999995
2021.07.30 08:30,5568.999999999994,,2021.07.30 00:00,6114.000000000022,,2021.07.26 14:30,637.00000000002
2021.07.30 08:00,5578.999999999962,,2021.07.29 19:30,6089.000000000017,,2021.07.26 13:00,666.9999999999999
2021.07.30 07:30,5693.000000000018,,2021.07.30 15:00,6073.999999999987,,2021.07.26 14:00,780.9999999999947
2021.07.30 07:00,5728.000000000004,,2021.07.30 13:00,6069.999999999983,,2021.07.26 12:30,814.999999999975
2021.07.30 06:30,5734.999999999954,,2021.07.30 23:30,6047.999999999988,,2021.07.27 10:30,892.0000000000203
2021.07.30 06:00,5899.999999999997,,2021.07.29 19:00,6008.999999999975,,2021.07.27 13:00,912.9999999999977
