date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.10.26,122.99999999998423,355.99999999999454,-536.0000000000032,-551.9999999999969,1086.9999999999936,-300.99999999999574,-322.00000000000273,429.99999999999704,692.9999999999992,-795.9999999999967,463.9999999999977,1526.9999999999868,-988.0000000000111,-992.9999999999994,439.9999999999977,-884.0000000000003,-577.0000000000052,-575.0000000000033,216.00000000001617,,-1188.000000000048
2021.10.26,157.99999999999147,356.9999999999993,-540.0000000000072,-534.0000000000011,946.0000000000024,-266.999999999995,-244.99999999999034,381.99999999999346,733.0000000000059,-785.9999999999978,390.99999999999693,1328.000000000003,-988.0000000000111,-994.9999999999903,376.99999999999534,-891.0000000000053,-615.00000000001,-570.0000000000039,240.00000000001796,,-1519.0000000000064
2021.10.26,177.99999999998929,387.999999999991,-509.9999999999993,-473.0000000000012,835.9999999999923,-296.0000000000074,-370.9999999999951,396.9999999999918,729.9999999999973,-753.9999999999991,334.00000000000097,1311.9999999999834,-843.0000000000159,-912.0000000000017,399.9999999999915,-903.0000000000058,-607.0000000000019,-543.0000000000045,267.0000000000172,,-1370.0000000000773
2021.10.26,170.99999999998784,524.9999999999915,-611.000000000006,-533.0000000000057,914.9999999999991,-299.99999999998914,-441.99999999999307,442.9999999999934,784.0000000000069,-789.0000000000064,341.99999999999784,1423.9999999999782,-746.0000000000023,-1017.9999999999856,504.99999999999545,-1034.000000000006,-667.0000000000065,-546.000000000002,296.0000000000074,,-1281.000000000045
2021.10.26,154.99999999999403,519.999999999996,-580.0000000000027,-497.99999999999847,832.0000000000105,-292.00000000000335,-436.9999999999976,423.9999999999911,785.9999999999978,-761.999999999996,312.9999999999966,1358.9999999999804,-719.000000000003,-953.0000000000039,539.0000000000015,-972.999999999999,-642.0000000000092,-524.0000000000023,349.0000000000215,,-1103.0000000000264
2021.10.26,248.99999999998812,543.9999999999969,-555.0000000000055,-440.00000000000705,868.000000000002,-283.99999999999534,-396.0000000000008,429.99999999999704,787.9999999999998,-748.0000000000042,356.00000000000074,1423.0000000000018,-741.0000000000139,-882.000000000005,539.999999999992,-882.000000000005,-633.0000000000058,-478.9999999999961,400.00000000000034,,-442.0000000000597
2021.10.26,255.99999999998957,597.999999999999,-543.0000000000045,-397.0000000000029,907.9999999999977,-242.00000000000887,-485.99999999999,456.9999999999963,780.9999999999984,-705.9999999999956,373.00000000000114,1495.0000000000045,-696.0000000000077,-878.9999999999853,580.9999999999889,-963.0000000000081,-600.0000000000006,-407.0000000000018,415.0000000000098,,-55.00000000001978
2021.10.26,331.999999999999,668.9999999999969,-529.0000000000017,-363.99999999999767,892.0000000000039,-207.00000000000162,-474.9999999999943,368.9999999999971,768.9999999999975,-687.9999999999998,409.99999999999926,1548.0000000000018,-904.0000000000159,-853.9999999999992,498.9999999999952,-915.0000000000063,-735.0000000000078,-502.9999999999979,434.000000000001,,-252.00000000003058
2021.10.26,405.9999999999952,612.9999999999995,-487.0000000000041,-297.9999999999983,829.0000000000131,-144.99999999999514,-430.9999999999974,349.99999999999477,734.0000000000014,-624.0000000000023,410.9999999999947,1419.9999999999875,-917.0000000000123,-821.000000000005,455.99999999998886,-817.0000000000073,-730.0000000000084,-470.00000000000375,489.0000000000061,,-32.000000000052694
2021.10.26,432.9999999999945,650.9999999999962,-435.0000000000076,-263.99999999999756,722.0000000000005,-126.0000000000039,-426.00000000000193,329.999999999997,677.0000000000053,-597.0000000000031,358.9999999999982,1235.99999999999,-788.0000000000109,-756.9999999999854,399.0000000000009,-778.9999999999964,-644.0000000000001,-394.00000000000546,493.0000000000101,,89.99999999997999
2021.10.26,475.99999999998755,623.9999999999952,-341.99999999999784,-182.99999999999983,646.0000000000132,-104.99999999999955,-390.99999999999113,300.0000000000003,641.9999999999982,-517.9999999999962,334.00000000000097,1147.9999999999961,-751.9999999999972,-638.0000000000052,372.99999999999045,-659.9999999999966,-613.000000000008,-394.00000000000546,473.0000000000123,,419.9999999999966
2021.10.26,448.9999999999883,584.0000000000032,-360.0000000000048,-209.00000000000364,632.0000000000103,-93.99999999999409,-382.99999999999557,276.9999999999939,617.0000000000009,-534.9999999999966,320.9999999999935,1068.9999999999884,-741.9999999999982,-669.9999999999928,308.9999999999975,-682.0000000000022,-635.0000000000077,-421.0000000000047,439.0000000000116,,-34.00000000001302
2021.10.26,452.99999999999227,536.9999999999919,-346.9999999999973,-182.99999999999983,607.0000000000019,-93.99999999999409,-334.99999999999375,286.99999999999284,640.0000000000073,-531.0000000000036,304.9999999999997,1042.999999999978,-673.9999999999968,-642.9999999999936,324.99999999998863,-629.0000000000049,-638.0000000000052,-390.0000000000015,471.0000000000214,,203.9999999999834
2021.10.26,424.00000000000216,573.9999999999981,-382.00000000000455,-218.00000000000708,629.0000000000128,-90.99999999999665,-390.00000000000057,292.9999999999988,668.9999999999974,-555.0000000000055,307.0000000000017,1104.9999999999898,-665.0000000000044,-717.9999999999964,376.99999999999534,-665.9999999999968,-640.0000000000073,-402.00000000000233,480.00000000001376,,130.99999999998823
2021.10.26,381.99999999999346,584.9999999999937,-419.9999999999982,-239.0000000000003,638.0000000000052,-96.99999999999153,-411.9999999999919,309.99999999999915,696.0000000000077,-580.0000000000027,302.0000000000023,1164.999999999992,-653.0000000000147,-753.0000000000036,393.99999999999125,-695.999999999998,-654.0000000000101,-431.0000000000036,487.0000000000152,,23.99999999998579
2021.10.26,387.000000000004,567.9999999999978,-426.9999999999996,-245.0000000000063,612.9999999999969,-103.00000000000864,-393.99999999999125,295.0000000000008,701.0000000000072,-544.9999999999955,282.99999999999994,1112.9999999999995,-678.0000000000008,-644.9999999999844,367.999999999995,-695.0000000000074,-692.0000000000038,-433.0000000000056,507.000000000013,,-21.999999999989257
2021.10.26,388.9999999999949,584.9999999999937,-448.9999999999994,-248.99999999999923,591.0000000000082,-100.99999999999554,-397.99999999999613,289.9999999999903,714.0000000000035,-548.0000000000041,271.9999999999945,1097.9999999999848,-646.9999999999976,-644.9999999999844,375.99999999999056,-703.000000000003,-712.0000000000015,-439.99999999999596,513.0000000000078,,-64.00000000000875
2021.10.26,375.9999999999986,555.9999999999974,-418.0000000000073,-253.0000000000032,591.0000000000082,-97.9999999999981,-394.999999999996,264.999999999993,682.0000000000048,-544.9999999999955,271.9999999999945,1085.9999999999843,-702.0000000000026,-668.9999999999862,338.99999999999864,-703.000000000003,-698.0000000000098,-460.00000000000483,470.00000000001484,,-304.0000000000122
2021.10.26,373.00000000000114,563.0000000000024,-413.0000000000078,-265.0000000000041,581.0000000000093,-109.00000000000354,-403.99999999999636,264.999999999993,692.9999999999992,-546.9999999999975,261.99999999999557,1066.0000000000025,-683.0000000000114,-685.0000000000023,323.99999999999807,-713.9999999999986,-695.0000000000011,-468.00000000000176,461.0000000000003,,-395.00000000002314
2021.10.26,388.9999999999949,582.9999999999984,-401.00000000000693,-243.00000000000432,571.0000000000103,-106.99999999999044,-394.999999999996,243.99999999999977,658.9999999999985,-539.0000000000006,280.00000000000244,1123.9999999999952,-707.0000000000132,-692.0000000000038,335.9999999999985,-695.0000000000074,-663.0000000000025,-461.99999999999574,433.0000000000167,,-285.0000000000065
2021.10.27,424.00000000000216,554.9999999999926,-375.9999999999986,-280.00000000000244,571.9999999999948,-191.99999999999218,-352.99999999999443,224.9999999999974,631.9999999999992,-587.9999999999997,312.9999999999966,1028.9999999999964,-719.000000000003,-971.9999999999951,262.00000000000045,-777.000000000001,-656.000000000001,-439.0000000000005,262.00000000000665,,-1078.0000000000018
2021.10.27,434.000000000001,557.9999999999927,-385.99999999999744,-243.99999999999977,565.9999999999999,-79.00000000000685,-348.99999999998954,189.99999999999017,584.0000000000067,-536.9999999999986,329.999999999997,1086.999999999989,-730.0000000000084,-809.9999999999997,301.9999999999925,-722.0000000000084,-679.0000000000074,-473.99999999999665,350.00000000000585,,-609.0000000000375
2021.10.27,431.0000000000036,572.0000000000027,-416.00000000000523,-241.00000000000233,591.0000000000082,-86.99999999999264,-405.9999999999917,239.0000000000003,621.0000000000049,-560.0000000000049,319.99999999999807,1100.999999999999,-716.0000000000056,-810.999999999984,321.9999999999885,-731.0000000000088,-722.0000000000005,-472.00000000000574,361.0000000000113,,-603.9999999999845
2021.10.27,431.0000000000036,599.9999999999943,-424.00000000000216,-251.00000000000122,629.9999999999973,-90.99999999999665,-414.0000000000015,262.999999999991,707.000000000002,-568.9999999999973,310.9999999999946,1150.999999999982,-734.0000000000124,-740.9999999999917,340.999999999994,-743.9999999999998,-733.0000000000059,-499.000000000005,476.0000000000098,,-290.00000000004457
2021.10.27,421.99999999998903,599.0000000000038,-480.0000000000027,-268.99999999999704,619.9999999999983,-99.00000000000463,-414.0000000000015,257.9999999999916,707.000000000002,-580.9999999999982,303.9999999999932,1133.9999999999861,-741.9999999999982,-766.0,329.9999999999983,-766.0000000000053,-792.0000000000039,-504.9999999999999,487.99999999999955,,-552.0000000000496
2021.10.27,415.99999999999415,611.9999999999948,-487.99999999999955,-287.9999999999994,632.0000000000103,-95.00000000000064,-426.9999999999925,256.0000000000007,733.0000000000059,-590.999999999997,307.99999999999716,1179.000000000002,-751.9999999999972,-783.0000000000003,350.9999999999991,-772.0000000000056,-806.0000000000067,-531.0000000000036,514.0000000000144,,-531.9999999999847
2021.10.27,370.999999999988,539.0000000000015,-519.9999999999983,-321.0000000000046,607.0000000000019,-100.99999999999554,-461.9999999999891,249.99999999999466,736.0000000000033,-594.0000000000057,295.99999999999625,1120.0000000000045,-773.0000000000015,-787.0000000000043,313.99999999999295,-802.9999999999973,-828.0000000000065,-551.9999999999969,512.0000000000014,,-996.0000000000152
2021.10.27,336.9999999999873,516.9999999999959,-687.9999999999998,-383.0,629.0000000000128,-151.9999999999966,-415.9999999999968,234.00000000000088,770.9999999999994,-626.9999999999998,274.9999999999919,1114.9999999999807,-824.0000000000025,-890.9999999999974,287.9999999999967,-820.999999999998,-1032.0000000000107,-597.9999999999985,558.0000000000141,,-1708.0000000000205
2021.10.27,336.00000000000296,540.9999999999968,-711.000000000006,-279.00000000000705,622.9999999999958,-160.00000000000458,-432.9999999999927,254.99999999999412,905.0000000000002,-568.9999999999973,259.9999999999936,1122.9999999999905,-763.0000000000026,-663.999999999998,307.9999999999927,-748.9999999999952,-1074.0000000000082,-504.9999999999999,785.0000000000134,,-771.0000000000316
2021.10.27,356.00000000000074,501.0000000000048,-667.0000000000065,-263.0000000000021,626.9999999999998,-121.99999999999989,-363.9999999999901,218.99999999999142,833.0000000000059,-556.0000000000009,281.99999999999335,1033.9999999999918,-848.0000000000043,-645.999999999991,220.99999999998943,-677.9999999999973,-1002.0000000000028,-517.0000000000008,762.0000000000182,,-828.0000000000005
2021.10.27,370.999999999988,510.0000000000051,-626.9999999999998,-204.99999999999963,632.9999999999947,-131.99999999999878,-334.99999999999375,219.99999999999798,831.9999999999994,-514.0000000000033,293.99999999999426,1048.9999999999782,-838.0000000000055,-540.9999999999915,227.99999999999443,-618.9999999999998,-996.000000000008,-460.00000000000483,784.0000000000069,,-346.0000000000458
2021.10.27,383.99999999998437,471.00000000000364,-626.0000000000043,-207.99999999999707,668.0000000000019,-123.99999999999079,-304.00000000000205,243.99999999999977,872.0000000000061,-516.0000000000053,305.99999999999517,1042.0000000000016,-856.9999999999967,-560.0000000000049,214.9999999999892,-602.0000000000039,-996.000000000008,-446.00000000000193,802.0000000000139,,-235.00000000001978
2021.10.27,343.00000000000443,472.999999999999,-644.0000000000001,-261.0000000000001,669.0000000000085,-129.00000000000134,-305.9999999999974,243.99999999999977,863.0000000000026,-548.9999999999995,300.0000000000003,1066.0000000000025,-850.0000000000174,-625.9999999999932,240.99999999999966,-647.9999999999961,-966.0000000000002,-470.9999999999992,768.0000000000131,,-482.99999999997465
2021.10.27,348.9999999999993,406.9999999999965,-614.9999999999989,-248.00000000000378,618.9999999999918,-120.00000000000898,-299.99999999999716,231.99999999999886,819.9999999999985,-534.0000000000011,290.9999999999968,956.9999999999936,-834.0000000000014,-602.999999999998,204.9999999999983,-626.0000000000048,-946.0000000000024,-478.0000000000006,715.0000000000211,,-709.000000000022
2021.10.27,339.99999999998477,379.99999999999545,-591.0000000000082,-253.99999999999866,608.9999999999928,-95.00000000000064,-250.99999999999056,219.99999999999798,802.0000000000027,-512.9999999999968,287.9999999999994,901.9999999999868,-792.0000000000149,-598.999999999994,177.99999999999727,-560.0000000000023,-919.0000000000032,-470.00000000000375,707.0000000000132,,-618.0000000000423
2021.10.27,329.99999999998585,399.9999999999915,-636.9999999999986,-292.9999999999988,604.0000000000045,-89.99999999999008,-299.99999999999716,211.99999999998997,818.0000000000076,-550.000000000006,290.9999999999968,962.9999999999939,-795.9999999999967,-686.9999999999932,201.99999999999818,-646.0000000000008,-965.0000000000048,-512.0000000000014,709.0000000000041,,-947.000000000015
2021.10.27,343.00000000000443,447.9999999999933,-633.0000000000058,-295.0000000000008,587.0000000000042,-103.00000000000864,-328.00000000000296,212.99999999999653,789.0000000000064,-558.000000000003,275.99999999999847,1027.9999999999916,-823.0000000000182,-687.9999999999998,246.9999999999999,-671.0000000000065,-961.0000000000008,-522.9999999999957,661.0000000000005,,-991.0000000000471
2021.10.27,340.9999999999913,469.99999999999886,-544.0,-256.0000000000007,530.0000000000082,-124.99999999999733,-325.00000000000284,213.99999999999199,745.0000000000068,-543.0000000000045,242.99999999999324,947.9999999999791,-758.9999999999985,-642.9999999999936,229.99999999998977,-641.0000000000053,-871.0000000000107,-487.99999999999955,628.0000000000064,,-846.0000000000475
2021.10.27,356.00000000000074,454.9999999999983,-570.0000000000039,-270.99999999999903,522.0000000000002,-106.00000000000608,-343.9999999999941,208.99999999999253,766.0,-541.0000000000026,256.99999999999613,935.9999999999786,-729.0000000000018,-685.0000000000023,223.99999999998954,-644.0000000000055,-901.0000000000074,-504.9999999999999,661.0000000000005,,-910.0000000000659
2021.10.27,299.99999999998914,444.9999999999932,-653.999999999999,-351.99999999999676,459.0000000000094,-55.000000000005045,-487.99999999999955,156.99999999999602,790.9999999999973,-539.999999999996,253.99999999999866,961.9999999999891,-817.000000000001,-784.9999999999912,245.9999999999951,-721.0000000000036,-963.0000000000027,-568.0000000000018,662.000000000007,,-1667.000000000022
2021.10.27,246.99999999999721,364.0000000000043,-677.0000000000053,-373.00000000000114,334.00000000001205,-96.00000000000719,-456.00000000000307,149.99999999999457,780.9999999999984,-568.0000000000018,176.99999999999383,701.9999999999982,-819.9999999999985,-788.9999999999952,153.99999999999636,-757.9999999999956,-991.0000000000085,-592.0000000000036,670.000000000015,,-2541.00000000001
2021.10.27,265.0000000000041,117.999999999995,-623.0000000000069,-273.000000000001,181.00000000000892,1.0000000000065512,-356.9999999999993,29.999999999996696,617.0000000000009,-460.00000000000483,110.99999999999443,324.99999999998863,-801.0000000000073,-601.9999999999915,-103.00000000000864,-558.9999999999975,-976.0000000000102,-516.0000000000053,661.0000000000005,,-2961.000000000037
2021.10.27,317.9999999999961,144.99999999999602,-516.0000000000053,-204.00000000000418,208.00000000000819,26.999999999999247,-207.9999999999984,6.999999999990347,594.0000000000057,-375.0000000000031,125.99999999999278,362.99999999999955,-838.0000000000055,-465.0000000000043,-135.00000000000512,-353.9999999999992,-900.0000000000008,-489.0000000000061,643.0000000000158,,-2053.000000000028
2021.10.27,385.99999999999744,90.00000000000341,-396.00000000000745,-114.99999999999844,18.0000000000069,39.999999999995595,-131.00000000000023,-35.00000000000725,460.00000000000483,-328.0000000000061,51.99999999999649,42.999999999977945,-806.0000000000178,-363.0000000000022,-262.00000000000045,-260.0000000000051,-854.0000000000103,-470.9999999999992,661.0000000000005,,-2271.0000000000714
2021.10.27,407.0000000000018,-13.00000000000523,-338.00000000000495,-29.000000000001247,-104.99999999999955,76.99999999999375,-110.99999999999,-100.00000000000009,400.00000000000034,-243.99999999999977,37.99999999999359,-183.00000000002115,-765.0000000000157,-207.00000000000162,-374.00000000000944,-55.00000000000682,-851.0000000000017,-429.0000000000016,685.0000000000023,,-2197.000000000067
2021.10.27,441.99999999998687,21.000000000000796,-370.9999999999991,-48.99999999999905,69.00000000000794,80.99999999999774,-15.000000000000568,-49.00000000001015,492.999999999999,-268.99999999999704,104.99999999999955,-135.99999999999568,-745.0000000000178,-289.9999999999903,-385.0000000000051,-100.00000000000853,-860.0000000000052,-421.0000000000047,690.0000000000128,,-1789.0000000000282
2021.10.27,438.9999999999894,82.99999999999841,-374.0000000000077,-53.999999999998494,130.0000000000079,-18.999999999991246,-146.0000000000008,-20.0000000000089,546.9999999999975,-348.9999999999993,97.9999999999981,88.99999999999864,-728.0000000000175,-326.9999999999884,-243.99999999999977,-210.00000000000796,-877.0000000000056,-436.9999999999985,682.0000000000048,,-1717.0000000000293
2021.10.27,424.00000000000216,137.00000000000045,-370.00000000000364,-92.00000000000318,131.99999999999878,-76.99999999999375,37.00000000000614,91.99999999999208,618.0000000000074,-429.0000000000016,-9.00000000000345,-39.00000000001569,-609.0000000000151,-402.9999999999978,-216.99999999999875,-233.0000000000041,-842.0000000000094,-468.00000000000176,622.0000000000115,,-1726.00000000003
2021.10.27,329.99999999998585,158.99999999999181,-400.00000000000034,-156.00000000000057,90.99999999999665,-103.99999999999298,-57.00000000000216,56.99999999999594,614.9999999999989,-436.9999999999985,-56.0000000000005,-1.0000000000047748,-551.9999999999969,-380.00000000000256,-187.00000000001182,-326.0000000000076,-882.000000000005,-541.0000000000026,596.0000000000188,,-2231.0000000000387
2021.10.27,303.9999999999932,100.99999999999909,-431.0000000000036,-180.0000000000024,73.00000000001194,-109.00000000000354,-86.99999999998909,19.999999999997797,605.0,-444.9999999999954,-48.99999999999905,-12.000000000000455,-670.9999999999993,-394.00000000000546,-237.00000000000898,-317.99999999999784,-927.0,-575.0000000000033,583.0000000000002,,-2749.0000000000064
2021.10.27,160.00000000000458,60.99999999999284,-533.0000000000057,-295.0000000000008,192.99999999999872,-147.99999999999258,-156.99999999999648,27.999999999994696,677.0000000000053,-511.0000000000059,-4.000000000004,88.99999999999864,-740.0000000000073,-519.0000000000028,-240.0000000000091,-438.0000000000024,-972.0000000000061,-650.0000000000061,568.000000000013,,-3431.000000000032
2021.10.27,122.99999999998423,88.99999999999864,-558.9999999999984,-326.9999999999995,86.0000000000083,-127.00000000001043,-218.9999999999941,-126.99999999999933,607.0000000000019,-490.999999999997,-36.0000000000027,167.0000000000016,-923.0000000000072,-483.99999999999557,-299.0000000000066,-478.9999999999992,-1086.000000000009,-751.9999999999972,537.0000000000097,,-4300.000000000012
2021.10.27,166.99999999998383,49.99999999999716,-501.000000000007,-323.0000000000066,8.000000000008,-55.99999999998939,-188.0000000000024,-160.00000000000458,517.0000000000008,-456.9999999999963,-58.99999999999794,33.999999999991815,-937.00000000001,-524.9999999999977,-371.9999999999999,-432.00000000000216,-1066.0000000000002,-809.0000000000042,480.00000000001376,,-4629.000000000024
2021.10.27,168.99999999999693,-162.9999999999967,-543.0000000000045,-329.999999999997,-134.99999999999625,-17.000000000000348,-132.99999999999557,-194.0000000000053,504.00000000000443,-434.000000000001,-99.00000000000463,-270.00000000001023,-878.000000000001,-570.0000000000039,-522.0000000000056,-368.0000000000092,-1060.0000000000055,-794.0000000000058,479.0000000000072,,-5358.000000000034
2021.10.27,139.9999999999846,-43.99999999999693,-653.999999999999,-440.00000000000705,41.000000000002146,-60.99999999999994,-298.9999999999924,-56.0000000000005,619.9999999999983,-534.0000000000011,-17.000000000000348,4.9999999999954525,-673.0000000000125,-793.9999999999836,-299.0000000000066,-528.9999999999964,-966.0000000000002,-621.0000000000049,529.0000000000017,,-4652.000000000018
2021.10.27,218.99999999999142,66.0000000000025,-518.0000000000074,-292.00000000000335,-177.00000000000495,-38.99999999998904,-231.99999999999932,369.99999999999255,548.0000000000041,-441.0000000000025,-92.99999999999864,-97.00000000000841,482.999999999989,-688.9999999999841,308.9999999999975,-423.0000000000018,-397.0000000000029,-146.99999999999713,498.00000000002063,,-1052.0000000000018
2021.10.27,361.9999999999957,150.99999999999625,-516.0000000000053,-355.0000000000053,-174.00000000000747,86.0000000000083,-336.9999999999891,374.999999999992,553.999999999999,-534.9999999999966,-21.999999999999797,-51.00000000001614,336.00000000000296,-946.0000000000024,360.99999999999,-573.0000000000075,-452.00000000000796,-248.99999999999923,455.0000000000054,,-1530.0000000000473
2021.10.27,370.999999999988,173.99999999999238,-504.9999999999999,-367.0000000000062,73.99999999999629,55.000000000005045,-207.9999999999984,386.9999999999929,650.0000000000061,-553.999999999999,56.99999999999594,147.99999999999613,289.9999999999903,-929.000000000002,302.99999999999727,-551.0000000000019,-492.0000000000035,-285.00000000000193,446.0000000000131,,-936.0000000000392
2021.10.27,333.0000000000055,105.00000000000398,-626.0000000000043,-478.0000000000006,130.99999999999224,45.000000000006146,-149.0000000000009,418.9999999999916,683.0000000000002,-634.0000000000013,91.99999999999208,209.99999999997954,229.99999999999687,-1126.0000000000048,339.9999999999892,-626.0000000000048,-526.9999999999997,-329.999999999997,443.0000000000156,,-1465.00000000004
2021.10.27,285.99999999998624,100.99999999999909,-645.0000000000067,-478.9999999999961,151.9999999999966,31.000000000003247,-182.99999999999272,474.9999999999921,751.0000000000017,-634.0000000000013,107.00000000000153,263.00000000000523,326.9999999999884,-1120.9999999999943,421.99999999999704,-635.0000000000051,-516.0000000000053,-311.00000000000574,461.0000000000003,,-1148.000000000036
2021.10.27,221.99999999998886,87.99999999999386,-706.0000000000066,-504.00000000000443,140.0000000000068,26.999999999999247,-271.99999999999136,407.99999999999727,745.0000000000068,-597.9999999999985,93.99999999999409,316.99999999997885,217.0000000000005,-1021.0000000000052,405.9999999999917,-653.0000000000058,-594.0000000000057,-346.9999999999973,491.0000000000192,,-1540.0000000000377
2021.10.27,218.99999999999142,158.99999999999181,-653.999999999999,-465.9999999999998,154.99999999999403,42.0000000000087,-339.9999999999892,374.999999999992,726.0000000000044,-568.9999999999973,102.00000000000209,411.00000000000136,141.99999999999767,-953.9999999999882,405.00000000000114,-688.0000000000024,-618.0000000000074,-336.00000000000296,493.0000000000101,,-1395.9999999999914
2021.10.27,219.99999999999798,216.99999999999875,-650.0000000000061,-468.9999999999972,151.00000000001222,41.000000000002146,-391.9999999999959,368.9999999999971,707.9999999999975,-560.0000000000049,102.99999999999754,474.9999999999943,96.99999999999153,-941.9999999999984,436.9999999999976,-691.0000000000025,-600.0000000000006,-361.9999999999957,499.000000000005,,-1349.0000000000093
2021.10.27,261.9999999999845,209.99999999999375,-619.9999999999983,-429.0000000000016,116.00000000000499,68.00000000000139,-346.9999999999942,328.9999999999904,678.0000000000008,-534.0000000000011,90.99999999999665,405.9999999999775,64.99999999998174,-875.0000000000035,381.0000000000002,-632.9999999999956,-615.00000000001,-348.00000000000387,520.0000000000093,,-1275.0000000000668
2021.10.27,287.9999999999994,212.0000000000033,-612.0000000000015,-402.9999999999978,100.0000000000112,45.000000000006146,-308.9999999999975,305.99999999999517,675.0000000000034,-543.0000000000045,68.00000000000139,269.9999999999818,36.999999999998145,-865.999999999989,238.9999999999901,-609.9999999999994,-650.0000000000061,-384.00000000000654,493.0000000000101,,-1644.0000000000023
2021.10.27,323.99999999999096,203.99999999999352,-595.0000000000011,-362.00000000000676,127.99999999999478,38.0000000000047,-251.99999999999534,301.9999999999912,704.0000000000047,-531.9999999999991,81.9999999999932,310.0000000000023,-9.999999999998899,-859.9999999999941,263.9999999999958,-587.0000000000033,-696.0000000000077,-400.00000000000034,511.000000000017,,-1427.0000000000184
2021.10.27,367.99999999999056,274.9999999999915,-551.0000000000015,-348.9999999999993,141.99999999999767,55.99999999998939,-286.00000000000136,303.9999999999932,709.9999999999995,-526.9999999999997,103.99999999999298,385.9999999999957,4.999999999988347,-866.9999999999956,290.9999999999968,-602.0000000000039,-681.0000000000093,-397.99999999999835,514.0000000000144,,-1106.0000000000591
2021.10.27,337.99999999999386,251.00000000000477,-551.0000000000015,-340.00000000000693,141.99999999999767,45.000000000006146,-274.0000000000009,292.9999999999988,670.000000000004,-514.0000000000033,96.99999999999153,372.99999999999045,-17.000000000000348,-842.9999999999937,271.99999999999136,-585.9999999999985,-652.0000000000082,-365.0000000000042,516.0000000000053,,-1145.0000000000337
2021.10.28,353.0000000000033,225.9999999999991,-519.9999999999983,-351.99999999999676,-14.999999999987246,58.000000000002494,-304.9999999999926,174.99999999999181,553.999999999999,-483.99999999999557,100.00000000000009,323.99999999998386,-11.00000000000545,-1079.999999999992,247.99999999999045,-540.9999999999968,-603.0000000000091,-326.9999999999995,422.00000000001125,,-1777.9999999999918
2021.10.28,347.9999999999928,242.00000000000443,-531.9999999999991,-363.0000000000022,-35.999999999991594,49.00000000001015,-235.99999999999,204.99999999999963,565.0000000000044,-528.0000000000063,127.99999999999478,367.999999999995,-19.999999999997797,-980.9999999999875,263.9999999999958,-609.0000000000089,-630.0000000000083,-397.0000000000029,459.0000000000094,,-1703.999999999988
2021.10.28,333.0000000000055,225.9999999999991,-553.0000000000035,-314.99999999999864,89.00000000000574,36.999999999998145,-284.9999999999966,229.99999999999687,617.0000000000009,-514.0000000000033,96.99999999999153,358.0000000000041,-36.0000000000138,-897.9999999999987,254.99999999999545,-552.0000000000067,-677.0000000000053,-367.0000000000062,468.00000000000176,,-1487.0000000000337
2021.10.28,333.0000000000055,228.9999999999992,-528.0000000000063,-297.9999999999983,144.0000000000108,31.000000000003247,-269.999999999996,279.99999999999136,674.000000000008,-478.9999999999961,85.00000000000173,361.99999999999477,-55.000000000005045,-712.0000000000015,247.99999999999045,-539.0000000000015,-670.000000000004,-358.9999999999982,565.0000000000155,,-958.9999999999864
2021.10.28,356.00000000000074,180.99999999999739,-509.00000000000387,-277.000000000005,113.00000000000753,49.00000000001015,-227.99999999999443,286.99999999999284,589.0000000000061,-463.9999999999977,88.99999999999464,223.99999999998954,17.999999999984695,-700.999999999996,207.9999999999984,-487.000000000009,-602.0000000000025,-329.999999999997,450.00000000001705,,-1034.0000000000064
2021.10.28,377.9999999999894,177.99999999999727,-430.00000000000813,-278.00000000000045,93.99999999999409,66.00000000001049,-192.99999999999784,261.0000000000001,522.0000000000002,-461.99999999999574,73.99999999999629,216.99999999998454,-31.000000000003247,-705.9999999999844,173.99999999999238,-462.0000000000033,-536.0000000000032,-336.9999999999984,387.000000000004,,-1084.000000000026
2021.10.28,365.99999999999966,197.9999999999933,-438.00000000000506,-295.0000000000008,93.99999999999409,52.000000000007596,-222.99999999999898,264.999999999993,546.9999999999975,-487.99999999999955,76.99999999999375,221.99999999998,-13.000000000018552,-748.9999999999997,185.99999999999284,-507.000000000005,-529.0000000000017,-367.0000000000062,394.00000000000546,,-1208.0000000000782
2021.10.28,443.99999999999994,239.99999999999488,-365.0000000000042,-240.00000000000688,110.99999999999443,46.999999999997044,-191.0000000000025,295.0000000000008,538.0000000000051,-472.00000000000574,83.9999999999952,227.00000000000387,31.999999999987594,-712.9999999999859,214.9999999999892,-462.0000000000033,-483.0000000000001,-316.0000000000052,406.00000000001745,,-603.0000000000282
2021.10.28,441.99999999998687,203.00000000000296,-317.0000000000006,-221.99999999999997,93.99999999999409,55.99999999998939,-155.00000000000114,252.99999999999213,417.0000000000007,-450.00000000000597,76.99999999999375,140.99999999999113,-34.000000000000696,-671.9999999999837,141.9999999999959,-415.00000000000625,-447.0000000000085,-314.0000000000032,294.0000000000165,,-907.0000000000467
