date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.10.26,307.99999999999716,180.99999999999739,-221.00000000000452,-207.00000000000162,629.9999999999973,-207.00000000000162,108.00000000000409,332.99999999999443,553.999999999999,-522.0000000000002,209.9999999999991,548.9999999999782,-565.9999999999999,-441.99999999998687,67.99999999999784,-353.00000000000864,-424.00000000000216,-375.9999999999986,281.0000000000201,,-96.00000000001961
2021.10.26,313.99999999999204,164.99999999999204,-229.00000000000142,-231.0000000000034,622.0000000000115,-207.00000000000162,130.00000000000966,336.9999999999984,567.0000000000064,-555.0000000000055,202.9999999999976,507.99999999998136,-545.0000000000177,-504.9999999999999,58.9999999999975,-373.9999999999952,-431.0000000000036,-409.0000000000038,264.0000000000198,,-317.0000000000257
2021.10.26,292.9999999999877,212.99999999999386,-275.000000000003,-261.0000000000001,636.9999999999986,-218.00000000000708,66.0000000000025,354.9999999999942,602.0000000000025,-575.0000000000033,205.99999999999508,605.9999999999945,-529.0000000000017,-546.000000000002,128.0000000000001,-442.99999999999784,-451.0000000000014,-409.99999999999926,276.00000000000955,,-326.0000000000373
2021.10.26,380.00000000000256,259.00000000000034,-306.00000000000625,-265.0000000000041,696.999999999992,-218.00000000000708,108.00000000000409,405.9999999999952,687.9999999999998,-628.0000000000064,239.0000000000003,622.9999999999905,-493.0000000000101,-673.9999999999968,158.00000000000125,-480.000000000004,-502.00000000000244,-428.00000000000614,320.00000000000915,,-116.00000000004809
2021.10.26,339.99999999998477,295.99999999999227,-326.9999999999995,-290.9999999999968,697.9999999999986,-256.99999999999613,73.0000000000075,400.9999999999958,707.000000000002,-655.0000000000056,212.00000000000108,671.999999999997,-501.0000000000181,-675.9999999999877,182.99999999999272,-536.0000000000014,-530.0000000000082,-463.9999999999977,307.00000000001285,,-348.00000000002626
2021.10.26,306.9999999999906,317.99999999999784,-443.99999999999994,-319.99999999999807,768.0000000000131,-275.000000000003,30.000000000001137,456.9999999999963,807.0000000000022,-672.0000000000059,244.99999999999523,804.000000000002,-468.00000000000176,-695.9999999999856,277.9999999999916,-581.0000000000031,-599.0000000000051,-426.00000000000415,433.0000000000167,,-34.00000000000017
2021.10.26,340.9999999999913,289.0000000000015,-353.99999999999875,-212.00000000000108,748.9999999999997,-255.00000000000523,82.99999999999841,405.9999999999952,736.0000000000033,-583.9999999999957,246.00000000000176,718.9999999999941,-565.0000000000155,-504.9999999999999,176.9999999999925,-441.0000000000025,-567.0000000000064,-365.99999999999966,464.00000000001995,,360.999999999973
2021.10.26,371.99999999999454,325.9999999999934,-383.0,-248.99999999999923,774.000000000008,-252.99999999999213,70.00000000000739,409.99999999999926,777.0000000000055,-631.0000000000038,264.999999999993,764.9999999999864,-585.9999999999976,-629.9999999999973,191.99999999999307,-507.000000000005,-617.0000000000009,-422.9999999999956,451.0000000000014,,122.99999999998988
2021.10.26,365.99999999999966,370.9999999999951,-418.0000000000073,-263.0000000000021,770.000000000004,-243.99999999999977,1.0000000000047748,424.9999999999976,802.0000000000027,-638.0000000000052,270.99999999999903,848.9999999999895,-548.9999999999995,-653.999999999999,260.9999999999957,-560.0000000000023,-630.0000000000083,-416.00000000000523,478.0000000000006,,221.99999999996004
2021.10.26,383.99999999998437,359.99999999999943,-385.000000000002,-307.0000000000017,754.9999999999945,-228.99999999999034,19.000000000005457,422.00000000000017,772.000000000006,-678.0000000000008,270.99999999999903,806.999999999988,-534.9999999999966,-771.9999999999949,243.99999999999977,-596.0000000000036,-595.0000000000011,-475.0000000000032,371.00000000001023,,-167.00000000000773
2021.10.26,370.999999999988,361.99999999999477,-494.00000000000557,-353.99999999999875,761.0000000000117,-228.99999999999034,2.0000000000095497,447.99999999999284,863.9999999999981,-716.0000000000056,273.9999999999965,831.9999999999936,-487.99999999999955,-866.9999999999956,286.00000000000136,-653.9999999999964,-691.0000000000083,-495.9999999999964,451.0000000000014,,-338.0000000000088
2021.10.26,380.00000000000256,397.99999999999613,-484.00000000000665,-322.00000000000006,734.9999999999968,-242.00000000000887,-12.000000000000455,450.9999999999903,865.0000000000047,-697.0000000000032,251.00000000000122,822.0000000000027,-443.99999999999994,-804.0000000000047,305.9999999999974,-641.9999999999959,-682.0000000000048,-465.0000000000043,478.0000000000006,,-108.00000000003621
2021.10.26,336.9999999999873,391.9999999999959,-502.00000000000244,-328.0000000000061,722.0000000000005,-258.0000000000027,-25.99999999999625,454.9999999999943,872.0000000000061,-692.9999999999992,221.99999999999997,825.9999999999934,-415.0000000000098,-757.999999999992,319.9999999999932,-644.999999999996,-692.0000000000038,-453.99999999999886,502.00000000000244,,-123.00000000003416
2021.10.26,364.9999999999931,414.99999999999204,-470.9999999999992,-317.9999999999961,737.0000000000099,-255.00000000000523,-28.999999999996362,440.9999999999914,857.0000000000077,-692.9999999999992,232.99999999999432,846.99999999998,-465.0000000000043,-767.9999999999909,301.9999999999925,-650.9999999999962,-682.0000000000048,-470.00000000000375,474.0000000000189,,-131.00000000001592
2021.10.26,353.0000000000033,426.9999999999925,-435.0000000000076,-287.9999999999994,714.999999999999,-268.0000000000016,-40.99999999999682,400.9999999999958,822.0000000000005,-666.9999999999953,213.99999999999199,832.9999999999984,-534.0000000000123,-685.9999999999866,262.00000000000045,-625.0,-693.0000000000102,-485.0000000000021,466.00000000001086,,-229.00000000001938
2021.10.26,341.99999999999784,359.99999999999943,-452.00000000000796,-358.9999999999982,751.0000000000127,-249.99999999999466,-0.999999999990564,392.9999999999989,821.000000000005,-716.0000000000056,249.99999999999466,822.9999999999791,-595.0000000000122,-829.9999999999974,220.99999999998943,-656.9999999999965,-701.0000000000072,-558.000000000003,391.000000000008,,-767.000000000028
2021.10.26,333.0000000000055,353.9999999999992,-441.0000000000025,-341.99999999999784,859.0000000000098,-238.99999999998923,-22.999999999996135,364.9999999999931,797.0000000000033,-685.9999999999977,332.99999999999443,984.9999999999852,-806.0000000000178,-787.0000000000043,200.9999999999934,-632.9999999999956,-699.0000000000052,-553.999999999999,395.000000000012,,-588.0000000000091
2021.10.26,410.99999999998363,462.0000000000033,-275.99999999999847,-158.0000000000026,842.9999999999937,-252.99999999999213,-33.00000000000125,374.999999999992,701.0000000000072,-575.0000000000033,310.9999999999946,983.0000000000041,-768.9999999999975,-478.999999999985,222.99999999999898,-500.0,-562.0000000000069,-390.0000000000015,431.0000000000036,,744.9999999999925
2021.10.26,400.9999999999847,493.9999999999998,-299.00000000000483,-187.9999999999993,1044.0000000000005,-405.0000000000109,88.00000000000807,511.9999999999902,811.0000000000061,-685.0000000000023,326.9999999999995,1072.0000000000027,-713.0000000000081,-529.0000000000017,304.9999999999926,-558.9999999999975,-538.0000000000051,-375.9999999999986,423.0000000000178,,1184.9999999999736
2021.10.26,296.9999999999917,454.9999999999983,-341.99999999999784,-267.00000000000614,971.0000000000107,-418.9999999999916,36.000000000001364,519.9999999999983,797.9999999999987,-707.9999999999975,263.0000000000021,1049.999999999983,-606.0000000000176,-557.9999999999918,348.99999999998954,-618.9999999999998,-512.0000000000014,-395.99999999999636,365.0000000000153,,676.9999999999886
2021.10.26,295.0000000000008,447.9999999999933,-392.9999999999989,-297.00000000000284,1032.999999999995,-383.0,8.000000000009777,514.9999999999987,824.999999999998,-714.0000000000035,331.999999999999,1164.999999999992,-690.0000000000128,-631.0000000000038,366.9999999999902,-650.0000000000057,-546.000000000002,-409.99999999999926,393.0000000000211,,666.9999999999688
2021.10.26,255.00000000000523,409.9999999999966,-338.00000000000495,-278.00000000000045,1049.9999999999955,-368.9999999999971,-13.999999999995794,466.9999999999952,739.0000000000008,-663.999999999998,356.00000000000074,1218.999999999994,-829.0000000000131,-523.9999999999911,327.99999999998875,-600.9999999999991,-497.000000000003,-395.99999999999636,349.0000000000215,,662.9999999999994
2021.10.26,219.99999999999798,469.99999999999886,-336.9999999999984,-297.9999999999983,964.9999999999936,-334.9999999999964,-153.99999999999636,444.9999999999954,697.0000000000032,-644.0000000000001,322.9999999999955,1282.999999999987,-767.0000000000066,-529.999999999986,399.9999999999915,-667.0000000000016,-468.00000000000176,-400.9999999999958,314.00000000001427,,515.9999999999955
2021.10.26,194.0000000000053,432.9999999999927,-446.9999999999974,-372.0000000000057,1167.9999999999914,-314.99999999999864,-165.99999999999682,493.99999999999443,768.000000000002,-682.0000000000048,474.9999999999921,1554.000000000002,-926.0000000000045,-649.999999999995,470.9999999999894,-721.0000000000036,-499.000000000005,-392.00000000000347,359.0000000000204,,745.9999999999746
2021.10.26,156.99999999998494,465.0000000000034,-441.0000000000025,-419.9999999999982,1110.9999999999952,-258.0000000000027,-304.9999999999926,444.9999999999954,702.9999999999981,-670.000000000004,479.99999999999153,1653.9999999999964,-961.0000000000118,-713.9999999999924,510.9999999999957,-802.0000000000067,-479.0000000000072,-438.00000000000506,284.00000000001756,,321.9999999999547
2021.10.26,194.99999999998963,412.9999999999967,-514.9999999999987,-517.9999999999962,1150.0000000000066,-262.999999999991,-206.00000000000307,474.9999999999921,797.0000000000033,-785.0000000000024,507.9999999999973,1580.9999999999889,-951.9999999999973,-992.9999999999994,473.99999999998954,-876.9999999999953,-568.0000000000018,-556.9999999999964,241.00000000000233,,-400.00000000001575
