date,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.04,110.99999999999443,-95.00000000000064,107.99999999999699,91.00000000000774,-122.99999999998423,7.0000000000014495,-7.0000000000014495,-26.000000000003798,-57.00000000000705,9.000000000014552,-73.99999999999629,18.000000000000682,261.0000000000001,303.0000000000088,60.000000000002274,48.00000000000182,-115.99999999999389,-91.00000000000774,-55.000000000005045,,372.0000000000288
2019.03.04,113.00000000000753,-146.00000000000168,131.99999999999878,116.00000000000499,-129.00000000000134,-17.000000000000348,0.999999999995449,-16.0000000000049,-70.0000000000034,37.00000000000614,-29.00000000001235,25.000000000005684,312.00000000000114,358.9999999999982,90.00000000000341,78.99999999999352,-112.000000000001,-91.00000000000774,-53.999999999998494,,599.9999999999835
2019.03.04,89.00000000000574,-208.99999999999253,107.00000000000153,82.99999999999974,-180.99999999998673,-42.999999999993044,-24.000000000001798,-48.99999999999905,-53.999999999998494,-33.999999999991815,116.00000000000499,-18.000000000000682,294.0000000000165,316.0000000000052,54.000000000002046,33.999999999991815,-32.999999999994145,-4.999999999999449,-40.0000000000178,,403.000000000052
2019.03.04,79.99999999999119,-107.99999999999699,127.99999999999478,106.00000000000608,-144.99999999999514,-60.99999999999994,-9.00000000000345,-33.000000000005244,-91.00000000000774,38.000000000010914,-78.00000000000028,-10.99999999999568,358.00000000001387,381.99999999999346,88.99999999999864,69.99999999999318,-134.0000000000008,-102.00000000000209,-42.0000000000087,,436.999999999986
2019.03.04,90.99999999999665,-126.0000000000039,147.99999999999258,104.00000000000409,-312.00000000000114,-95.00000000000064,-19.00000000000235,-63.99999999999739,-9.00000000000345,-96.00000000000364,95.999999999985,-1.9999999999953388,382.0000000000157,361.9999999999957,108.00000000000409,63.99999999999295,-146.99999999999713,-87.99999999999919,-13.000000000018552,,383.99999999996396
2019.03.04,157.99999999999147,-191.99999999999218,159.9999999999935,97.00000000000264,-300.99999999999574,-34.000000000000696,-9.999999999998899,-72.0000000000054,26.999999999999247,3.0000000000143245,158.99999999999804,135.99999999999568,314.99999999999864,248.00000000000378,162.00000000000614,96.00000000000364,-117.99999999999588,-32.0000000000098,14.999999999987246,,816.9999999999957
2019.03.04,293.99999999999426,-184.00000000000637,187.9999999999993,116.00000000000499,-461.0000000000003,-38.99999999998904,-70.99999999999883,-139.00000000000023,127.99999999999478,-10.99999999999568,144.99999999999514,277.000000000001,189.00000000001694,89.99999999999008,183.00000000000693,107.99999999998988,-159.9999999999935,-63.00000000000195,25.999999999992696,,616.0000000000001
2019.03.04,310.9999999999946,-197.00000000000273,261.0000000000001,155.00000000000514,-472.9999999999901,-58.000000000002494,-19.00000000000235,-119.99999999999788,119.99999999999788,84.00000000000318,117.99999999999588,343.9999999999941,327.00000000001063,170.00000000000347,296.99999999999704,180.99999999999739,-247.99999999999267,-107.00000000000153,74.99999999998064,,1220.99999999999
2019.03.04,286.00000000000847,-209.9999999999991,195.9999999999962,156.00000000000057,-429.99999999999704,22.0000000000109,-17.000000000000348,-56.0000000000005,159.9999999999935,16.999999999995907,245.99999999999068,347.999999999999,222.00000000001108,204.00000000000418,246.00000000000932,201.99999999999818,-152.99999999999204,-99.00000000000463,-18.0000000000069,,1322.0000000000175
2019.03.04,310.0000000000103,-225.99999999999287,197.99999999999818,165.9999999999995,-453.99999999999886,18.0000000000069,-35.00000000000725,-65.00000000000395,168.00000000000148,34.99999999999659,253.99999999999866,371.9999999999999,186.0000000000195,187.99999999998818,243.99999999999977,209.99999999999375,-142.99999999999312,-100.00000000000009,-32.0000000000098,,1294.0000000000066
2019.03.04,327.00000000001063,-236.00000000001398,218.99999999999142,172.00000000000549,-345.99999999997965,58.000000000002494,2.000000000002,-43.00000000000415,129.00000000000134,108.00000000000409,163.9999999999864,379.0000000000049,209.9999999999991,181.00000000000892,260.0000000000051,209.00000000000318,-163.99999999999747,-103.00000000000864,-12.000000000012001,,1514.000000000009
2019.03.04,363.0000000000022,-280.9999999999979,182.99999999999983,145.00000000000622,-179.99999999998016,87.00000000001484,-38.0000000000047,-75.00000000000284,44.99999999999504,301.9999999999925,-9.000000000014552,418.00000000000637,81.00000000001995,62.000000000006494,219.99999999999886,179.00000000000205,-81.9999999999932,-37.00000000000925,-22.0000000000109,,1361.000000000031
2019.03.04,344.00000000001097,-381.99999999999346,185.00000000000182,125.00000000000844,-38.99999999998904,75.00000000000284,-33.000000000005244,-94.00000000000519,-62.000000000006494,491.00000000001387,-63.99999999999739,426.9999999999925,112.000000000001,42.999999999993044,240.0000000000091,176.00000000000193,-17.999999999995797,57.99999999999139,10.999999999983245,,1595.0000000000173
2019.03.04,408.00000000000836,-422.9999999999956,185.99999999999727,172.00000000000549,21.00000000000435,109.00000000000354,-50.0000000000056,-63.99999999999739,-72.0000000000054,538.0000000000109,-127.00000000001043,450.00000000000284,26.999999999999247,63.99999999999739,210.99999999999852,197.9999999999933,11.00000000000545,24.999999999997247,-59.000000000009045,,1625.0000000000005
2019.03.04,374.999999999992,-371.99999999999454,112.99999999999643,104.00000000000409,-74.99999999998064,60.000000000015596,-131.99999999999878,-139.99999999999568,-46.00000000000159,484.00000000000887,-96.00000000000719,439.9999999999977,-95.00000000000064,-51.000000000001044,146.0000000000008,138.9999999999958,70.99999999999883,79.99999999999119,-62.000000000006494,,943.0000000000147
2019.03.04,395.99999999999636,-431.0000000000036,176.99999999999383,194.0000000000053,-112.99999999998533,50.0000000000167,-90.0000000000012,-68.99999999999685,-31.000000000003247,355.99999999999454,-11.00000000000545,355.99999999999454,20.000000000020002,134.99999999999625,150.00000000000568,173.99999999999238,29.000000000001247,1.999999999990898,-108.00000000001918,,1185.999999999993
2019.03.04,314.99999999999864,-307.99999999999716,95.99999999999609,106.00000000000608,-87.99999999999919,148.00000000001478,-56.0000000000005,-48.99999999999905,29.000000000001247,248.99999999999523,72.99999999998974,350.9999999999991,-48.99999999998794,38.99999999998904,112.99999999999955,126.99999999999534,50.0000000000056,34.99999999999615,-91.00000000001884,,1089.9999999999839
2019.03.04,310.9999999999946,-344.99999999999534,141.99999999999767,94.00000000000519,20.000000000020002,139.00000000000023,-13.00000000000745,-63.00000000000195,-48.000000000003595,313.0000000000166,-32.0000000000098,293.99999999999693,63.000000000013046,14.999999999987246,132.000000000005,81.00000000000307,14.000000000002899,75.9999999999983,-2.999999999997449,,1190.0000000000252
2019.03.04,385.99999999999744,-248.00000000000378,142.99999999999312,143.9999999999997,181.00000000000892,219.00000000001364,-12.000000000000899,-10.999999999994348,-92.99999999999864,475.9999999999991,-364.00000000000875,370.00000000000455,-44.99999999998394,31.000000000003247,126.00000000000477,132.99999999999557,-51.99999999999649,-56.0000000000005,-80.00000000001339,,1248.000000000019
2019.03.04,479.99999999999153,-331.999999999999,202.0000000000022,190.00000000000128,141.00000000001333,266.999999999995,19.999999999997797,9.00000000000345,-25.00000000000835,456.0000000000173,-270.00000000001467,447.9999999999933,-42.999999999993044,1.999999999990898,176.00000000000193,170.0000000000017,-73.00000000000084,-62.000000000006494,-63.000000000013046,,1692.9999999999745
2019.03.04,602.999999999998,-370.00000000000364,229.99999999999687,211.00000000000563,172.0000000000166,323.0000000000066,7.0000000000014495,-9.999999999998899,-4.999999999999449,569.0000000000168,-363.0000000000022,575.0000000000028,-154.99999999999403,-127.99999999999478,201.99999999999818,186.9999999999976,-83.9999999999952,-65.99999999999939,-56.000000000011596,,1842.0000000000412
2019.03.04,510.99999999999477,-466.00000000001086,179.99999999999127,213.00000000000762,394.00000000000546,357.00000000000733,34.000000000000696,63.00000000000195,-129.00000000000134,817.0000000000073,-346.0000000000019,605.9999999999945,-136.99999999998712,8.000000000008,228.00000000000864,268.0000000000007,48.99999999999905,0.999999999995449,-129.00000000000134,,2522.0000000000205
2019.03.04,522.0000000000002,-519.0000000000028,200.00000000000017,195.00000000000074,309.0000000000037,334.9999999999964,29.999999999996696,26.000000000003798,-89.00000000000574,923.0000000000018,-214.00000000000307,754.9999999999955,-108.99999999998133,-48.000000000003595,335.9999999999985,331.00000000000307,63.00000000000195,58.99999999999794,-75.00000000000284,,3030.000000000001
2019.03.04,453.99999999999886,-524.0000000000133,191.99999999999218,142.00000000000878,331.0000000000146,341.00000000001353,71.99999999999429,19.00000000000235,-99.00000000000463,897.9999999999961,-123.00000000000644,719.9999999999989,-30.999999999981043,-82.00000000000429,353.9999999999992,295.0000000000017,73.00000000000084,134.99999999999625,-4.000000000004,,3163.0000000000045
2019.03.04,414.00000000000324,-513.0000000000078,214.99999999999852,114.00000000000298,262.00000000000665,280.9999999999979,80.99999999999774,-21.999999999999797,-100.00000000000009,811.000000000007,-76.0000000000094,641.0000000000053,75.00000000000284,-85.00000000000173,356.9999999999993,245.9999999999951,39.00000000000014,162.99999999999093,68.99999999998573,,2971.9999999999745
2019.03.04,417.0000000000007,-530.0000000000082,218.99999999999142,112.000000000001,327.00000000001063,273.9999999999965,80.00000000000229,-31.000000000003247,-143.9999999999997,890.0000000000148,-150.00000000000568,644.0000000000055,84.0000000000174,-100.99999999999554,362.000000000009,239.99999999999488,43.999999999999595,178.99999999999582,83.9999999999952,,3000.0000000000223
2019.03.04,442.00000000000904,-445.0000000000065,226.99999999999943,93.00000000000975,387.000000000004,276.00000000000955,73.00000000000084,-55.000000000005045,-187.9999999999993,935.0000000000023,-380.00000000000256,625.0,67.00000000001705,-167.00000000000603,343.0000000000035,198.99999999999807,-26.999999999999247,142.99999999999312,119.00000000000244,,2667.000000000031
2019.03.04,442.00000000000904,-425.99999999999307,170.99999999999892,23.00000000000635,398.00000000000944,302.0000000000023,34.99999999999615,-109.00000000000354,-168.00000000000148,925.0000000000114,-377.0000000000051,640.0000000000006,-59.99999999999339,-337.99999999999386,289.0000000000015,128.99999999999068,34.000000000000696,223.99999999999088,144.99999999999514,,2279.0000000000223
2019.03.04,465.0000000000043,-445.0000000000065,159.9999999999935,17.000000000000348,490.0000000000126,336.00000000000296,29.000000000001247,-110.99999999999443,-202.0000000000022,1025.0000000000057,-455.0000000000054,673.9999999999924,-115.99999999998278,-392.9999999999989,281.9999999999965,125.99999999999056,62.000000000006494,245.99999999999068,139.9999999999846,,2329.999999999992
2019.03.04,432.9999999999945,-395.99999999999636,168.00000000000148,35.00000000000725,469.0000000000083,307.00000000001285,41.000000000002146,-87.99999999999919,-211.00000000000563,992.0000000000186,-490.999999999997,632.9999999999956,-51.99999999998539,-296.0000000000074,286.00000000000136,143.99999999999125,15.00000000000945,185.99999999999727,122.99999999998423,,2298.000000000033
2019.03.04,388.9999999999949,-375.9999999999986,154.99999999999403,26.000000000003798,487.99999999999955,300.00000000001137,48.99999999999905,-78.00000000000028,-231.0000000000034,995.0000000000045,-490.0000000000126,605.9999999999945,-18.999999999991246,-253.99999999999866,287.9999999999967,147.99999999999613,16.0000000000049,181.9999999999933,120.99999999999334,,2314.9999999999814
2019.03.04,314.99999999999864,-324.0000000000132,118.99999999999133,-34.99999999999615,531.9999999999991,299.00000000000483,58.99999999999794,-94.00000000000519,-258.9999999999981,975.9999999999991,-500.9999999999959,549.9999999999972,2.0000000000131024,-300.99999999999574,263.00000000000523,96.00000000000364,31.000000000003247,231.99999999999886,157.99999999999147,,2117.9999999999995
2019.03.04,323.99999999999096,-326.0000000000041,104.99999999999955,-62.99999999999084,485.0000000000021,283.000000000011,30.999999999992145,-134.99999999999625,-240.00000000000688,902.9999999999916,-475.0000000000032,513.9999999999958,-40.99999999997994,-378.999999999996,219.99999999999886,36.000000000001364,48.000000000003595,267.99999999999045,182.99999999999983,,1740.9999999999998
2019.03.04,347.9999999999928,-261.0000000000001,114.99999999999844,28.000000000005798,452.00000000000796,297.0000000000139,44.99999999999504,-146.99999999999713,-207.00000000000162,905.0000000000011,-588.9999999999951,531.9999999999965,-89.99999999999008,-334.00000000001205,228.00000000000864,96.00000000000364,-8.999999999992347,257.9999999999916,149.9999999999835,,1817.0000000000107
2019.03.05,371.99999999999454,-300.00000000001137,149.99999999999457,-34.000000000000696,496.00000000000756,293.0000000000099,68.99999999999685,-134.99999999999625,-206.00000000000617,915.9999999999968,-540.0000000000072,561.9999999999976,-31.999999999987594,-419.9999999999982,264.00000000001,58.9999999999975,-26.999999999999247,215.99999999999397,217.0000000000005,,1919.9999999999932
2019.03.05,378.999999999996,-346.0000000000019,164.99999999999292,-9.999999999998899,470.9999999999992,297.0000000000139,63.00000000000195,-114.00000000000298,-190.00000000000128,925.0000000000114,-500.9999999999959,569.0000000000026,0.0,-367.0000000000062,281.9999999999965,84.99999999999375,-10.999999999994348,217.99999999999596,198.99999999999363,,2113.9999999999964
2019.03.05,351.99999999999676,-365.99999999999966,115.99999999999389,-29.999999999996696,456.00000000001194,295.0000000000008,29.999999999996696,-119.00000000000244,-211.00000000000563,894.0000000000055,-408.00000000000836,551.9999999999925,-58.99999999998684,-353.0000000000033,233.0000000000041,70.99999999999795,64.0000000000085,254.99999999999412,144.99999999999514,,1916.9999999999948
2019.03.05,374.999999999992,-364.00000000000875,129.00000000000134,-17.000000000000348,443.0000000000156,297.9999999999983,30.999999999992145,-117.99999999999588,-201.00000000000674,846.0000000000036,-419.9999999999982,522.0000000000056,-60.99999999999994,-350.00000000000585,215.0000000000034,52.99999999999727,47.00000000000814,236.99999999999832,146.00000000000168,,1811.0000000000016
2019.03.05,402.9999999999978,-402.0000000000135,151.00000000000114,32.0000000000098,470.00000000001484,320.00000000000915,48.99999999999905,-70.99999999999883,-202.9999999999976,823.0000000000075,-421.0000000000047,501.0000000000048,-51.99999999998539,-279.00000000000705,206.00000000000307,76.99999999999818,47.00000000000814,197.99999999999818,108.99999999998133,,1958.000000000026
2019.03.05,397.0000000000029,-458.00000000000284,239.0000000000003,65.00000000000395,464.00000000001995,299.00000000000483,129.9999999999968,-48.000000000003595,-213.00000000000762,816.0000000000025,-353.0000000000033,474.00000000000375,160.00000000000458,-184.00000000000637,296.0000000000065,103.9999999999992,-32.999999999994145,188.9999999999947,182.99999999999983,,2527.000000000022
2019.03.05,392.9999999999989,-436.9999999999985,186.99999999999272,39.00000000000014,456.00000000001194,290.9999999999968,71.99999999999429,-78.00000000000028,-219.00000000000253,802.9999999999973,-385.00000000001313,459.99999999999375,45.000000000006146,-242.00000000000887,228.00000000000864,66.0000000000025,20.0000000000089,209.9999999999991,146.99999999998602,,2055.9999999999736
2019.03.05,404.0000000000044,-470.9999999999992,351.0000000000013,168.00000000000148,473.0000000000123,297.9999999999983,234.99999999999633,50.0000000000056,-221.00000000000452,876.0000000000048,-368.00000000001273,515.0000000000006,405.0000000000109,59.99999999999339,439.9999999999977,236.99999999999477,-173.00000000000094,62.99999999999084,188.9999999999947,,3530.99999999999
2019.03.05,409.99999999999926,-452.00000000000796,282.99999999999994,190.00000000000128,460.000000000016,296.0000000000074,159.9999999999935,65.00000000000395,-217.0000000000005,808.9999999999975,-390.0000000000015,469.99999999999886,238.0000000000049,106.99999999999044,329.00000000000773,228.9999999999992,-95.00000000000064,20.999999999993246,53.999999999998494,,2967.000000000001
2019.03.05,384.00000000000654,-432.0000000000102,256.99999999999613,181.00000000000892,460.000000000016,263.00000000001324,132.99999999999423,55.000000000005045,-240.00000000000688,784.9999999999966,-422.9999999999956,412.00000000000614,220.00000000002018,120.99999999999334,284.9999999999966,203.00000000000296,-75.9999999999983,17.999999999995797,32.999999999994145,,2639.0000000000346
2019.03.05,388.0000000000106,-394.00000000000546,253.99999999999866,159.00000000000912,510.00000000001046,268.0000000000016,129.00000000000134,33.000000000005244,-269.00000000000813,864.0000000000043,-540.0000000000072,439.9999999999977,171.00000000001003,35.999999999991594,290.9999999999968,191.0000000000025,-101.99999999999099,21.999999999999797,78.00000000000028,,2529.0000000000286
2019.03.05,462.9999999999912,-480.99999999999807,290.00000000000136,202.0000000000022,594.0000000000057,294.0000000000165,136.99999999999824,46.00000000000159,-302.0000000000023,991.0000000000139,-611.000000000006,498.00000000000466,178.00000000001148,52.000000000007596,319.0000000000026,222.99999999999898,-85.99999999999719,22.999999999995246,47.99999999998139,,2878.000000000029
2019.03.05,445.99999999999085,-480.00000000001376,243.99999999999977,257.0000000000072,570.0000000000039,290.00000000001245,98.99999999999353,109.99999999999899,-292.00000000000335,914.999999999992,-561.9999999999958,450.9999999999934,104.00000000001519,218.00000000000708,251.00000000000477,268.99999999999125,-24.999999999997247,-51.000000000001044,-107.00000000001265,,2706.999999999987
2019.03.05,431.0000000000036,-489.0000000000061,270.99999999999903,260.00000000000466,555.0000000000166,290.9999999999968,134.0000000000008,121.00000000000443,-280.9999999999979,906.0000000000059,-504.9999999999999,454.9999999999983,181.00000000000892,245.99999999999068,292.0000000000016,284.9999999999966,-54.999999999993946,-46.00000000000159,-70.0000000000145,,2982.0000000000146
2019.03.05,448.000000000004,-497.99999999999847,290.9999999999968,258.0000000000027,552.0000000000191,320.00000000000915,161.00000000000003,126.99999999999933,-258.0000000000027,854.0000000000134,-473.99999999999665,445.99999999999795,204.00000000000418,215.99999999999397,298.0000000000018,265.99999999999113,-75.9999999999983,-41.000000000002146,-39.00000000001125,,3055.0000000000236
2019.03.05,449.9999999999948,-486.999999999993,287.9999999999994,262.00000000000665,554.00000000001,320.00000000000915,156.99999999999602,131.00000000000333,-257.0000000000072,871.0000000000093,-487.99999999999955,460.9999999999985,192.99999999999872,221.99999999998886,302.0000000000067,277.9999999999916,-76.99999999999375,-54.00000000000959,-49.00000000001015,,3076.9999999999995
2019.03.05,435.9999999999919,-463.0000000000134,246.99999999999721,255.00000000000523,520.0000000000093,292.00000000000335,107.99999999999699,114.00000000000298,-255.00000000000523,801.9999999999925,-495.000000000001,403.0000000000058,120.00000000000898,225.00000000000853,230.00000000000398,244.99999999999034,-40.99999999999105,-58.000000000002494,-95.00000000000064,,2590.0000000000045
2019.03.05,503.000000000009,-514.9999999999987,234.99999999999633,263.0000000000021,528.0000000000174,317.0000000000117,68.99999999999685,95.99999999999609,-245.0000000000063,903.9999999999964,-507.9999999999973,507.000000000005,-0.9999999999843467,151.9999999999966,234.99999999999943,269.999999999996,12.000000000000899,-33.000000000005244,-128.000000000017,,2661.000000000015
2019.03.05,540.0000000000072,-564.9999999999933,254.99999999999412,291.0000000000079,533.0000000000057,327.00000000001063,75.9999999999983,111.00000000000554,-233.00000000000543,933.9999999999975,-479.0000000000072,548.9999999999924,-9.999999999998899,164.99999999999292,257.000000000005,302.99999999999727,21.00000000000435,-37.00000000000925,-143.00000000000423,,2895.0000000000005
2019.03.05,469.99999999999267,-594.0000000000057,207.00000000000162,236.00000000000287,381.0000000000091,278.00000000000045,39.999999999995595,65.99999999999939,-177.00000000000495,794.0000000000111,-217.0000000000005,510.0000000000051,-13.999999999980695,130.0000000000079,231.99999999999932,265.99999999999113,103.00000000000864,54.999999999993946,-125.00000000001954,,2641.0000000000077
2019.03.05,517.0000000000119,-661.0000000000005,232.99999999999432,242.00000000000887,240.00000000001796,215.00000000000963,-3.0000000000085514,9.00000000000345,-133.00000000000534,750.0,-110.99999999999443,543.0000000000064,-21.999999999988695,82.99999999998863,246.9999999999999,259.00000000000034,117.00000000000044,93.99999999999409,-97.9999999999981,,2521.0000000000405
2019.03.05,384.00000000000654,-639.0000000000118,224.9999999999974,243.00000000000432,221.00000000000452,147.00000000000824,27.999999999994696,46.00000000000159,-175.99999999999838,604.0000000000134,-18.0000000000069,355.000000000004,145.00000000001734,268.0000000000016,212.0000000000033,236.99999999999477,113.00000000000753,75.9999999999983,-110.00000000001009,,2361.0000000000305
2019.03.05,476.9999999999941,-690.9999999999972,224.9999999999974,233.00000000000543,262.00000000000665,144.0000000000108,-31.999999999998696,-21.999999999999797,-187.00000000000384,712.0000000000175,-148.99999999999915,406.9999999999965,14.000000000002899,113.00000000000753,180.00000000000682,195.99999999999795,148.99999999999915,123.99999999999079,-97.00000000001374,,2058.000000000021
2019.03.05,468.00000000000176,-639.9999999999961,166.99999999999494,180.0000000000024,116.00000000000499,182.0000000000155,-58.99999999999794,-46.999999999997044,-75.00000000000284,508.0000000000098,55.99999999998939,415.9999999999968,-102.99999999998644,4.000000000004,126.00000000000477,152.00000000000102,190.00000000000128,161.00000000000003,-103.00000000000864,,1699.0000000000377
2019.03.05,510.99999999999477,-707.9999999999975,235.99999999999176,243.00000000000432,160.00000000000458,207.00000000000162,-6.0000000000060005,2.999999999997449,-91.00000000000774,609.0000000000089,53.999999999998494,483.0000000000041,-9.999999999998899,86.0000000000083,215.0000000000034,228.9999999999992,147.00000000000824,122.99999999999534,-95.00000000000064,,2396.00000000001
2019.03.05,495.000000000001,-722.0000000000005,239.0000000000003,245.0000000000063,377.0000000000051,198.00000000000927,3.999999999992898,12.999999999996348,-236.00000000000287,831.9999999999936,-204.00000000000418,459.0000000000032,18.0000000000069,114.99999999999844,215.0000000000034,227.99999999999443,154.0000000000097,130.99999999999224,-94.00000000001629,,2466.9999999999895
2019.03.05,451.0000000000014,-669.0000000000085,237.99999999999378,271.0000000000101,460.000000000016,212.99999999999653,39.999999999995595,75.00000000000284,-282.0000000000045,877.0000000000095,-297.9999999999983,430.9999999999974,82.00000000000429,249.99999999999466,227.00000000000387,271.99999999999136,116.00000000000499,59.99999999999339,-139.00000000000023,,2675.0000000000036
2019.03.05,401.00000000000693,-609.9999999999994,239.0000000000003,242.00000000000887,274.00000000001864,172.0000000000166,46.999999999997044,48.99999999999905,-187.9999999999993,615.0000000000091,-113.00000000000753,341.99999999999875,153.00000000000313,242.00000000000887,207.00000000000784,215.0000000000034,74.00000000000739,59.99999999999339,-86.0000000000083,,2335.000000000065
2019.03.05,400.00000000000034,-629.9999999999973,281.99999999999335,270.0000000000036,317.0000000000117,134.99999999999625,66.99999999999484,56.0000000000005,-246.00000000000176,723.0000000000132,-199.00000000001583,350.9999999999991,252.0000000000078,313.99999999999204,262.00000000000045,253.99999999999068,30.000000000007798,34.99999999999615,-67.00000000001705,,2605.9999999999764
2019.03.05,506.0000000000064,-687.9999999999998,303.9999999999932,263.0000000000021,729.0000000000018,180.0000000000024,51.000000000001044,19.00000000000235,-479.0000000000072,1301.9999999999925,-761.999999999996,510.0000000000051,152.0000000000188,163.00000000000205,311.9999999999976,277.000000000001,43.00000000000415,76.99999999999375,-36.999999999998145,,2922.0000000000227
