date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.09,80.00000000000229,174.00000000000747,-66.99999999999307,39.00000000001125,-293.0000000000099,-58.99999999999794,390.00000000000057,75.00000000000284,32.0000000000098,150.00000000000568,832.0000000000105,364.0000000000043,278.00000000000045,348.9999999999993,355.99999999999454,-52.00000000000671,-291.99999999999227,-21.999999999999797,511.000000000017,,2845.000000000066
2018.07.09,91.99999999999208,222.99999999999542,-79.9999999999983,19.00000000001345,-302.0000000000023,-73.00000000000084,414.99999999999204,56.0000000000005,25.00000000000835,187.99999999998818,920.9999999999941,373.9999999999952,290.9999999999968,299.99999999998914,375.0,-75.00000000000284,-320.9999999999935,-51.99999999999649,501.0000000000181,,2876.999999999989
2018.07.09,129.00000000000134,83.9999999999952,-65.99999999998829,80.99999999999774,-351.0000000000013,-114.99999999999844,441.99999999999307,65.99999999999939,9.00000000000345,51.9999999999925,852.0000000000083,451.0000000000218,331.999999999999,322.9999999999844,419.9999999999875,-114.00000000000432,-334.00000000000097,-65.00000000000395,504.0000000000156,,2700.0000000000014
2018.07.09,205.99999999999508,-42.999999999993044,-54.99999999999261,93.00000000000975,-371.00000000001023,-125.99999999999278,516.9999999999959,14.999999999998348,48.99999999999905,-74.00000000001228,726.0000000000044,450.00000000001705,327.99999999999494,314.99999999999864,434.99999999998806,-118.99999999999977,-351.99999999999676,-71.99999999999429,520.0000000000093,,2442.000000000019
2018.07.09,161.00000000000003,55.99999999998939,-117.999999999995,15.00000000000945,-316.0000000000052,-65.99999999999939,531.9999999999965,2.999999999997449,80.00000000000229,-48.00000000000182,724.9999999999978,461.00000000001273,341.99999999999784,378.999999999996,418.99999999999693,-91.99999999999875,-336.9999999999984,-43.999999999999595,534.0000000000123,,2686.000000000011
2018.07.09,142.99999999999312,194.99999999998963,-126.99999999999534,-66.99999999999484,-287.0000000000039,-32.999999999994145,521.0000000000008,-31.999999999998696,98.0000000000092,92.99999999998931,842.0000000000094,353.00000000000864,303.0000000000088,302.0000000000023,396.0000000000008,-64.00000000000716,-362.99999999999113,-60.00000000000449,543.0000000000045,,2756.0000000000273
2018.07.09,248.99999999999923,-243.99999999999977,-22.999999999996135,-9.999999999998899,-370.00000000000364,-85.99999999999719,536.9999999999919,-78.99999999999574,119.00000000000244,-253.99999999999068,453.99999999999886,403.00000000002,436.9999999999985,398.9999999999938,417.99999999999216,-51.00000000000193,-430.9999999999925,-88.99999999999464,581.0000000000093,,1960.0000000000355
2018.07.09,273.9999999999965,-412.9999999999967,-54.000000000002046,46.0000000000127,-450.00000000000597,-115.99999999999389,594.9999999999989,-65.99999999999939,104.99999999999955,-480.99999999999454,424.00000000000216,498.0000000000189,445.99999999999085,402.9999999999978,530.0000000000011,-106.99999999999932,-495.000000000001,-90.99999999999665,651.0000000000016,,1699.0000000000305
2018.07.09,227.99999999999488,-266.0000000000107,-88.99999999999864,38.0000000000047,-449.0000000000105,-80.00000000000229,575.0000000000028,-34.99999999999615,108.00000000000809,-365.0000000000091,611.9999999999903,509.00000000001455,415.0000000000098,452.99999999999227,554.9999999999926,-90.00000000000341,-496.99999999999187,-49.99999999999449,704.0000000000157,,2276.000000000008
2018.07.09,136.99999999999824,-140.99999999999113,-113.99999999999011,39.00000000001125,-480.0000000000027,-83.9999999999952,500.99999999999056,34.99999999999615,42.0000000000087,-263.00000000000523,853.9999999999992,484.00000000000887,351.0000000000124,365.99999999999966,606.9999999999993,-111.99999999999477,-536.9999999999986,-56.0000000000005,743.0000000000048,,2372.000000000051
2018.07.09,183.99999999999528,-222.00000000001108,-71.99999999998852,50.0000000000167,-487.0000000000041,-117.00000000000044,509.9999999999909,4.999999999999449,43.00000000000415,-295.0000000000159,764.0000000000091,457.00000000002206,364.9999999999931,315.99999999998295,574.9999999999886,-118.99999999999977,-539.0000000000006,-88.99999999999464,701.0000000000183,,2030.0000000000055
2018.07.09,95.99999999999609,-147.00000000000824,-85.99999999999852,87.00000000001484,-435.0000000000076,-107.99999999999699,426.9999999999925,94.00000000000519,-8.999999999992347,-234.00000000000887,730.9999999999927,418.00000000000637,252.0000000000078,259.9999999999936,533.9999999999918,-118.99999999999977,-439.0000000000005,-53.999999999998494,637.0000000000209,,1905.0000000000107
2018.07.09,146.99999999999713,-194.0000000000053,-55.999999999997385,80.99999999999774,-474.00000000000773,-159.9999999999935,453.00000000000296,51.000000000001044,-25.999999999992696,-241.00000000001387,770.000000000004,490.0000000000091,387.000000000004,272.99999999998994,556.999999999988,-156.99999999999648,-495.000000000001,-124.00000000000189,613.0000000000191,,1895.0000000000036
2018.07.09,126.99999999999933,-269.00000000000813,-55.999999999997385,45.000000000006146,-445.0000000000065,-161.00000000000003,430.9999999999974,46.00000000000159,-39.00000000000014,-324.0000000000123,600.0000000000006,531.0000000000059,479.99999999999153,329.00000000000153,525.9999999999962,-156.0000000000059,-484.999999999991,-148.99999999999915,572.0000000000169,,1602.9999999999968
2018.07.09,118.99999999999133,-312.00000000000114,-67.99999999999784,60.000000000015596,-497.000000000003,-222.99999999999542,433.9999999999975,61.999999999995396,-105.99999999999498,-389.00000000001,668.0000000000019,605.9999999999945,531.9999999999991,251.99999999998556,591.9999999999987,-233.0000000000041,-544.0,-219.00000000000253,550.000000000006,,1283.9999999999768
2018.07.09,112.99999999999643,-248.00000000000378,-72.99999999999329,97.00000000001374,-493.0000000000101,-203.99999999999307,432.9999999999927,85.99999999999719,-90.99999999999665,-324.0000000000123,741.9999999999982,634.0000000000146,514.9999999999987,329.99999999998585,589.9999999999892,-215.99999999999397,-507.9999999999973,-170.00000000000347,571.0000000000103,,1783.9999999999927
2018.07.09,35.999999999991594,-340.9999999999913,-115.99999999999966,59.000000000009045,-454.00000000000995,-119.99999999999788,387.999999999991,124.00000000000189,-59.99999999999339,-485.99999999999,520.9999999999936,604.0000000000134,462.9999999999912,430.9999999999814,578.9999999999935,-150.99999999999625,-484.999999999991,-85.99999999999719,648.0000000000041,,1554.000000000004
2018.07.09,20.999999999993246,-303.0000000000088,-189.99999999999773,124.99999999999733,-474.00000000000773,-153.99999999999858,447.00000000000273,173.00000000000094,-104.99999999999955,-540.9999999999968,622.0000000000115,641.0000000000196,330.9999999999924,291.9999999999812,656.9999999999965,-240.99999999999966,-465.9999999999998,-85.99999999999719,629.0000000000128,,1378.0000000000023
2018.07.09,-77.00000000000485,110.99999999999443,-295.99999999999227,41.000000000002146,-421.0000000000047,-65.99999999999939,444.0000000000026,200.00000000000017,-85.99999999999719,-225.9999999999991,1039.000000000012,606.9999999999993,241.00000000000233,289.9999999999903,677.9999999999973,-218.00000000000352,-454.9999999999943,-29.000000000001247,686.0000000000089,,2463.0000000000127
2018.07.09,-153.99999999999858,695.0000000000011,-320.99999999999795,5.000000000010552,-363.0000000000022,-49.99999999999449,381.9999999999908,238.0000000000049,-119.99999999999788,388.00000000000523,1699.0000000000061,508.0000000000098,127.99999999999478,167.9999999999904,632.9999999999956,-213.99999999999864,-407.99999999999727,-29.000000000001247,631.0000000000038,,3816.0000000000246
2018.07.09,-124.00000000000189,556.0000000000009,-336.9999999999891,-129.00000000000134,-363.0000000000022,-56.99999999999594,432.00000000000216,139.00000000000023,-107.99999999999699,215.0000000000034,1516.9999999999907,652.0000000000152,435.9999999999919,310.9999999999946,644.999999999996,-233.0000000000041,-506.9999999999908,-131.00000000000333,619.000000000014,,3533.0000000000236
2018.07.09,-202.0000000000022,690.9999999999972,-362.99999999999955,-203.99999999998198,-380.00000000000256,-49.99999999999449,368.9999999999998,153.99999999999858,-154.99999999999403,329.00000000000773,1729.0000000000027,570.0000000000216,391.000000000008,180.0000000000024,672.9999999999876,-243.99999999999977,-585.9999999999976,-175.99999999999838,651.0000000000016,,3377.0000000000564
2018.07.09,-280.00000000000244,1201.999999999992,-414.99999999999204,-268.9999999999859,-372.0000000000057,-43.999999999999595,331.99999999999363,178.99999999999582,-206.99999999999054,822.0000000000027,2385.999999999999,586.0000000000127,415.99999999999415,137.9999999999937,700.9999999999934,-274.0000000000009,-623.9999999999912,-212.00000000000108,645.0000000000067,,4710.0000000000155
2018.07.09,-243.99999999999977,913.9999999999926,-400.99999999999625,-205.99999999999508,-356.00000000000074,-78.99999999999574,359.99999999999943,185.00000000000182,-212.99999999999653,526.9999999999868,1973.0000000000025,627.0000000000095,405.9999999999952,117.99999999999588,674.9999999999972,-302.0000000000067,-556.0000000000009,-214.99999999999852,569.0000000000194,,3782.0000000000095
2018.07.09,-292.00000000000335,994.9999999999903,-440.9999999999883,-326.9999999999884,-316.0000000000052,-51.000000000001044,348.99999999998954,151.00000000000114,-214.99999999999852,563.999999999993,1988.9999999999964,644.0000000000055,510.99999999999477,153.00000000000313,664.999999999992,-298.0000000000018,-592.9999999999991,-258.0000000000027,557.0000000000075,,3786.9999999999845
2018.07.09,-341.0000000000024,947.9999999999933,-476.99999999998965,-351.99999999999676,-255.00000000000523,21.00000000000435,328.00000000000296,175.99999999999838,-178.00000000000037,461.9999999999891,1774.9999999999932,586.0000000000127,424.00000000000216,203.99999999998198,619.9999999999903,-242.999999999995,-528.9999999999906,-180.0000000000024,583.0000000000002,,3571.9999999999864
2018.07.09,-229.00000000000142,608.9999999999928,-429.00000000000205,-292.00000000000335,-337.0000000000095,-68.99999999999685,402.9999999999916,124.99999999999733,-192.99999999999872,150.99999999998204,1520.0000000000102,639.00000000001,485.0000000000021,124.99999999999733,675.9999999999877,-311.9999999999976,-593.9999999999945,-261.0000000000001,559.0000000000206,,2575.9999999999877
2018.07.09,-248.99999999999923,561.9999999999958,-440.9999999999883,-264.9999999999819,-365.99999999999966,-78.99999999999574,393.0000000000007,153.99999999999858,-214.99999999999852,81.99999999999363,1527.0000000000116,659.0000000000202,458.00000000000284,103.99999999999298,718.9999999999941,-329.00000000000773,-611.9999999999903,-251.99999999999667,587.0000000000042,,2437.000000000057
2018.07.09,-268.0000000000016,608.9999999999928,-436.9999999999976,-251.99999999998556,-386.0000000000086,-86.99999999999264,375.0,175.00000000000293,-249.99999999999466,139.99999999998636,1638.9999999999905,653.00000000002,439.99999999999596,38.99999999998904,735.99999999999,-353.9999999999992,-630.9999999999927,-278.00000000000045,575.0000000000144,,2438.0000000000095
2018.07.09,-309.0000000000037,686.9999999999932,-451.9999999999982,-310.9999999999946,-339.0000000000004,-17.000000000000348,340.0000000000034,171.99999999999437,-198.99999999999363,206.99999999999363,1632.9999999999955,598.0000000000132,425.99999999999307,139.00000000000023,693.9999999999884,-277.000000000001,-610.9999999999949,-219.00000000000253,619.000000000014,,2780.999999999999
2018.07.09,-278.00000000000045,649.999999999995,-454.9999999999983,-312.9999999999855,-327.00000000001063,-31.999999999998696,375.99999999999056,148.99999999999915,-192.99999999999872,161.00000000000136,1549.0000000000005,653.9999999999964,489.99999999999045,168.99999999999693,684.9999999999881,-295.0000000000017,-596.9999999999919,-237.99999999999378,579.0000000000184,,2733.9999999999973
2018.07.09,-230.000000000008,618.0000000000074,-445.99999999999795,-299.99999999998914,-340.00000000000693,-14.999999999998348,421.99999999999704,117.99999999999588,-141.99999999999767,137.00000000000045,1537.999999999995,688.0000000000166,527.0000000000108,275.9999999999874,692.9999999999978,-271.0000000000008,-605.0,-207.99999999999707,626.9999999999998,,3087.000000000012
2018.07.09,-212.00000000000108,598.0000000000097,-465.999999999994,-212.99999999999653,-347.0000000000084,31.999999999998696,418.99999999999693,136.00000000000279,-101.99999999999099,99.99999999999432,1611.9999999999911,699.0000000000123,428.00000000000614,104.99999999999955,726.9999999999897,-243.99999999999977,-554.9999999999944,-110.99999999999443,543.0000000000045,,3149.0000000000255
2018.07.10,-233.00000000000543,638.9999999999895,-426.9999999999925,-285.99999999998624,-320.00000000000915,-7.9999999999968985,348.99999999998954,119.00000000000244,-136.99999999999824,187.99999999998818,1602.9999999999989,662.0000000000061,495.000000000001,221.99999999998886,674.9999999999972,-246.9999999999999,-563.9999999999978,-185.99999999999727,596.0000000000188,,3139.9999999999973
2018.07.10,-264.0000000000087,628.0000000000064,-457.9999999999984,-309.0000000000037,-311.00000000000574,-24.000000000001798,348.99999999998954,139.99999999999568,-184.99999999999073,133.99999999998613,1513.9999999999932,677.0000000000209,500.00000000001154,182.99999999999983,677.9999999999973,-290.9999999999968,-576.9999999999942,-226.99999999999943,565.0000000000155,,2722.0000000000164
2018.07.10,-229.00000000000142,639.9999999999961,-462.99999999999386,-272.99999999998994,-334.00000000000097,-47.9999999999925,436.9999999999976,131.00000000000333,-168.99999999999693,141.9999999999959,1566.0000000000007,713.9999999999986,510.00000000001046,224.99999999998633,701.9999999999982,-308.9999999999975,-585.9999999999976,-219.00000000000253,594.0000000000057,,3031.00000000002
2018.07.10,-224.000000000002,645.0000000000067,-490.99999999999966,-306.9999999999906,-349.0000000000104,-68.99999999999685,468.9999999999941,112.000000000001,-187.9999999999993,108.00000000000409,1601.000000000008,740.0000000000091,537.9999999999941,156.99999999998494,741.9999999999902,-350.9999999999991,-624.9999999999977,-266.999999999995,578.0000000000118,,2819.0000000000136
2018.07.10,-211.00000000000563,615.9999999999943,-542.9999999999922,-286.99999999999284,-389.000000000006,-137.9999999999937,536.0000000000014,112.000000000001,-248.99999999999923,3.9999999999906777,1652.9999999999934,865.0000000000091,584.0000000000067,68.00000000000139,820.999999999998,-463.99999999999864,-659.999999999994,-346.0000000000019,524.0000000000133,,2496.000000000025
2018.07.10,-218.00000000000708,612.9999999999969,-575.9999999999934,-265.99999999998846,-394.00000000000546,-148.99999999999915,561.9999999999976,131.00000000000333,-261.99999999999557,-39.99999999999204,1663.9999999999989,903.9999999999964,564.000000000009,46.999999999997044,848.9999999999895,-498.00000000000466,-651.999999999997,-341.99999999999784,516.0000000000053,,2453.000000000014
2018.07.10,-211.00000000000563,629.9999999999973,-614.9999999999949,-248.00000000000378,-438.00000000000506,-148.99999999999915,611.9999999999948,134.99999999999625,-257.9999999999916,-73.0000000000075,1788.0000000000118,966.0000000000082,557.0000000000075,59.99999999999339,929.9999999999926,-528.0000000000058,-693.9999999999947,-332.99999999999443,577.0000000000052,,2708.0000000000045
2018.07.10,-202.0000000000022,581.0000000000093,-634.9999999999909,-186.99999999998164,-474.00000000000773,-148.99999999999915,643.9999999999912,161.99999999999548,-248.99999999999923,-158.00000000001546,1808.9999999999939,1015.0000000000148,517.0000000000119,95.00000000000064,983.9999999999947,-542.0000000000016,-695.9999999999966,-292.00000000000335,633.0000000000168,,2856.000000000031
2018.07.10,-241.99999999999778,571.9999999999948,-625.9999999999906,-248.99999999998812,-468.00000000000176,-141.99999999999767,590.0000000000034,156.99999999999602,-278.9999999999959,-155.00000000000114,1798.999999999995,974.9999999999943,557.9999999999918,56.99999999999594,970.9999999999894,-534.9999999999966,-735.9999999999923,-334.9999999999964,622.0000000000115,,2534.0000000000136
2018.07.10,-282.0000000000045,672.0000000000059,-635.9999999999957,-283.99999999999534,-397.0000000000029,-158.0000000000026,554.9999999999926,166.99999999999494,-326.9999999999995,-52.99999999999727,1750.9999999999914,883.0000000000098,478.0000000000006,-129.00000000000134,899.9999999999915,-564.9999999999977,-669.9999999999928,-387.000000000004,487.0000000000152,,2005.000000000008
2018.07.10,-264.0000000000087,632.9999999999947,-646.9999999999914,-272.99999999998994,-440.00000000000705,-143.9999999999997,584.0000000000032,160.00000000000458,-300.99999999999574,-110.00000000001364,1795.9999999999975,927.0000000000209,499.000000000005,-48.000000000003595,952.9999999999887,-554.000000000002,-714.999999999999,-358.0000000000028,573.0000000000013,,2271.0000000000023
2018.07.10,-267.00000000000614,631.0000000000038,-650.9999999999962,-275.000000000003,-486.00000000000864,-141.99999999999767,584.0000000000032,163.00000000000205,-302.9999999999977,-117.999999999995,1906.0000000000077,967.000000000013,540.9999999999915,-7.0000000000014495,1009.0000000000003,-558.9999999999975,-776.9999999999943,-359.99999999999363,638.0000000000052,,2494.0000000000355
2018.07.10,-231.0000000000034,614.0000000000034,-664.0000000000015,-279.99999999999136,-524.0000000000023,-195.00000000000074,637.999999999991,126.0000000000039,-329.999999999997,-156.0000000000059,1967.999999999992,1000.0,580.0000000000027,-112.000000000001,1056.999999999988,-623.9999999999952,-834.9999999999968,-437.999999999994,609.9999999999994,,2203.9999999999914
2018.07.10,-292.00000000000335,764.0000000000091,-704.9999999999983,-353.0000000000033,-435.0000000000076,-114.00000000000298,608.9999999999947,131.99999999999878,-291.99999999999227,-39.99999999999204,1963.0000000000036,961.0000000000127,563.0000000000024,-26.999999999999247,990.9999999999997,-563.0000000000024,-774.9999999999924,-380.999999999998,609.9999999999994,,2616.0000000000286
2018.07.10,-341.0000000000024,808.9999999999931,-740.9999999999997,-371.99999999999454,-386.0000000000086,-119.99999999999788,592.9999999999893,163.00000000000205,-319.99999999999807,-42.00000000000159,1902.0000000000036,945.0000000000216,507.9999999999973,-84.0000000000174,971.9999999999942,-581.0000000000031,-717.9999999999964,-380.999999999998,546.000000000002,,2351.999999999986
2018.07.10,-348.9999999999993,781.0000000000094,-780.0000000000011,-385.99999999999744,-335.0000000000075,-78.00000000000028,622.9999999999905,158.99999999999804,-278.00000000000045,-125.0,1744.0000000000123,975.9999999999991,506.0000000000064,1.999999999990898,943.9999999999884,-558.0000000000069,-661.9999999999959,-332.99999999999443,544.0000000000111,,2395.0000000000027
2018.07.10,-330.0000000000081,780.000000000003,-807.0000000000022,-410.99999999998363,-343.9999999999999,-105.99999999999498,670.0000000000017,131.00000000000333,-296.9999999999917,-161.00000000000136,1764.9999999999943,1037.0000000000061,573.0000000000013,-32.0000000000098,973.9999999999895,-609.9999999999994,-691.9999999999926,-387.99999999999943,508.00000000001955,,2260.000000000035
2018.07.10,-358.9999999999982,852.0000000000083,-778.9999999999964,-466.9999999999952,-269.00000000000813,-78.00000000000028,610.99999999999,119.99999999999788,-289.9999999999903,-44.00000000001114,1683.0000000000123,963.0000000000223,587.0000000000042,-19.00000000001345,862.9999999999995,-561.000000000007,-637.9999999999941,-390.0000000000015,443.0000000000156,,2228.0000000000346
2018.07.10,-311.00000000000574,851.0000000000017,-709.9999999999937,-419.9999999999982,-307.0000000000017,-58.000000000002494,600.9999999999991,110.99999999999443,-236.99999999999832,45.99999999999227,1767.9999999999918,849.000000000018,493.99999999999443,-9.000000000014552,854.9999999999898,-490.99999999999966,-649.999999999995,-334.00000000000097,530.0000000000082,,2577.99999999998
2018.07.10,-260.00000000000466,608.0000000000085,-676.0000000000019,-403.99999999998215,-343.9999999999999,-102.00000000000209,621.9999999999999,82.00000000000429,-244.99999999999523,-176.9999999999925,1534.9999999999975,937.0000000000118,624.0000000000023,48.99999999998794,872.9999999999905,-516.9999999999959,-689.9999999999907,-378.999999999996,518.0000000000184,,2054.00000000006
2018.07.10,-250.00000000000577,526.9999999999886,-722.999999999999,-428.9999999999905,-339.0000000000004,-73.99999999999629,676.0000000000019,60.00000000000449,-208.99999999999253,-330.0000000000125,1414.000000000004,1008.0000000000098,675.0000000000034,139.9999999999846,897.9999999999961,-518.0000000000007,-697.9999999999986,-358.0000000000028,553.0000000000035,,2022.9999999999977
2018.07.10,-236.00000000000287,270.99999999999903,-698.9999999999981,-421.99999999998903,-301.0000000000068,-17.000000000000348,667.9999999999922,51.000000000001044,-157.99999999999147,-581.0000000000173,978.0000000000122,927.9999999999973,612.0000000000125,184.99999999999073,837.9999999999939,-450.00000000000284,-649.999999999995,-300.0000000000003,570.0000000000039,,1286.9999999999986
2018.07.10,-265.0000000000041,290.9999999999968,-710.9999999999985,-421.99999999998903,-267.00000000000614,45.000000000006146,646.9999999999914,77.00000000000485,-103.99999999999298,-576.9999999999982,933.000000000006,914.0000000000157,570.0000000000039,333.9999999999899,807.9999999999927,-376.99999999999534,-597.9999999999985,-198.99999999999363,637.0000000000209,,1736.0000000000518
2018.07.10,-382.00000000000455,658.0000000000031,-765.0000000000006,-506.9999999999908,-129.00000000000134,141.99999999999767,572.9999999999933,117.00000000000044,-86.99999999999264,-235.99999999999,1089.0000000000066,795.0000000000159,452.99999999999227,339.0000000000004,694.9999999999932,-304.00000000000205,-480.99999999999807,-127.99999999999478,595.0000000000122,,2437.00000000004
2018.07.10,-424.00000000000216,628.9999999999907,-789.0000000000015,-499.9999999999893,-118.00000000000699,178.00000000000037,549.9999999999972,153.00000000000313,-79.99999999999119,-305.0000000000068,1024.0000000000027,778.00000000002,390.0000000000015,365.99999999999966,702.9999999999887,-283.00000000000125,-461.99999999999574,-75.9999999999983,633.0000000000168,,2367.0000000000273
2018.07.10,-443.99999999999994,716.0000000000056,-875.0,-522.9999999999845,-85.00000000000173,192.99999999999872,610.99999999999,153.99999999999858,-90.99999999999665,-322.00000000000273,1056.9999999999968,875.0,415.0000000000098,367.99999999999056,729.9999999999898,-338.99999999999864,-434.9999999999965,-90.0000000000012,588.0000000000107,,2503.000000000009
2018.07.10,-438.00000000000506,652.9999999999925,-865.9999999999997,-478.999999999985,-126.0000000000039,119.00000000000244,608.9999999999947,175.00000000000293,-147.99999999999258,-378.0000000000143,1075.0000000000036,879.9999999999955,381.99999999999346,239.99999999999577,768.9999999999912,-397.99999999999613,-458.9999999999983,-139.99999999999568,553.0000000000035,,2022.999999999985
2018.07.10,-607.0000000000019,834.0000000000014,-933.9999999999975,-577.9999999999897,-14.000000000002899,250.00000000000577,488.9999999999901,246.00000000000176,-131.99999999999878,-269.00000000000546,1049.9999999999955,743.9999999999998,245.0000000000063,283.99999999999534,701.9999999999982,-299.99999999999716,-386.9999999999929,-34.99999999999615,597.0000000000031,,2185.0000000000146
2018.07.10,-573.0000000000013,777.9999999999898,-915.9999999999968,-495.000000000001,-60.00000000000449,219.00000000000253,507.99999999999557,268.0000000000016,-142.99999999999312,-306.0000000000116,1079.999999999992,718.9999999999941,143.00000000000423,194.99999999998963,729.9999999999898,-323.99999999999807,-383.0,-24.000000000001798,613.0000000000191,,2028.99999999997
